marr_32_natam_female_p75
0.46982226
0.50050068
""
0.5532189
0.60757965
""
0.3745937
""
""
0.60085297
0.50824118
0.43834504
""
0.24671584
0.39394489
""
0.53676736
0.23740859
""
0.17491335
0.59226155
0.39515084
0.45891026
0.098146081
0.59288675
0.9912293
0.304371
0.63745439
0.49324819
""
""
0.4417237
0.41551614
0.52816588
0.51853836
0.58401805
0.2282926
""
""
""
0.37779817
""
""
""
""
""
0.49121678
0.59541404
0.38733691
0.46456313
0.55706882
0.26476946
0.00091341662
""
""
0.58997685
""
0.76049364
""
""
""
0.59721607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4685939
""
""
""
0.45160672
0.5587064
""
""
0.44114462
0.69472557
0.55778706
0.52043581
""
""
0.55452746
""
""
0.37267414
0.57076132
0.50654656
0.54472047
0.39960781
0.39004633
0.35806879
0.42973739
0.42471647
0.52995056
0.44414267
0.4446564
0.60176158
0.66988039
0.43710804
0.6149869
0.54843736
""
0.69077277
0.48566619
0.31034422
""
""
""
0.81821036
""
""
0.17681819
""
0.32181919
0.67490327
""
""
""
0.44724214
""
""
""
0.2929382
""
0.39123628
0.56086802
""
""
0.38862464
0.33347318
""
""
""
""
0.70470726
0.20273028
""
""
0.41533285
0.55424774
0.64474154
""
0.42687815
0.55143487
0.49550667
0.48792106
""
""
""
""
0.50706917
0.40555051
""
0.39651161
0.47692931
0.31796652
0.55525613
0.26048079
0.41447213
0.46111801
0.37587926
0.34009567
0.71911305
0.23612435
0.51001847
0.58519214
0.39639252
0.37884063
0.22654884
0.40423325
0.41617787
""
""
0.45631289
""
""
0.4319627
""
""
0.30119619
0.58244753
""
""
""
0.57549793
""
0.56628799
""
0.45921427
0.63588411
0.5080654
0.33745804
0.29742476
0.62663972
0.53146428
""
0.11883111
0.63524443
""
0.66717243
""
""
0.44826695
0.35000128
0.57754511
0.48171422
""
0.88982445
""
""
0.55884171
""
0.46638241
0.26569161
""
""
0.61069673
0.51897746
0.43250686
0.35343274
""
""
""
""
""
0.64164841
""
""
""
""
0.36264673
0.45381361
""
""
""
0.32581738
""
""
0.36665937
0.40929663
0.43279493
""
0.45792404
0.18844032
""
0.39282146
""
0.53345865
""
0.29293016
0.5050112
0.59603131
0.27842027
0.30187538
0.48564532
0.38860685
0.4884586
0.69913572
0.36785051
""
""
0.31582212
0.36782053
0.17345181
0.4350659
0.21560203
""
0.27161762
0.45540795
""
""
0.47337323
0.37051857
""
0.39788693
0.40665492
""
0.5571509
0.58637643
""
0.31974998
0.33383366
0.19313994
""
""
0.56667411
""
0.39298779
0.3850235
0.44809958
0.39688918
0.18722562
""
""
""
0.19136681
""
""
""
0.61003345
""
0.522205
0.3968744
0.33891603
0.42752856
0.52933967
0.43439865
0.44565913
""
0.37762955
""
""
""
""
0.74958152
""
""
0.4022254
""
0.33805406
0.46650615
0.39436841
""
0.45303699
0.36509347
0.46722782
""
0.48082265
""
""
""
0.61007857
0.66440386
""
0.49853641
0.73916632
""
""
""
""
0.69798911
""
""
0.32173279
""
""
""
""
-0.21276237
""
0.338103
""
""
""
""
""
""
""
""
""
0.28479153
""
""
""
0.15367162
""
0.2939831
0.26992583
""
""
""
""
""
""
0.5441016
""
1.0550987
""
0.043785237
0.34056002
0.32117146
0.13975717
""
0.4417547
0.061308924
""
0.13805272
0.29661345
0.60760486
0.37736541
0.35756636
""
""
0.30730462
0.68133229
""
0.14722198
""
0.77819067
""
""
""
""
0.55123895
0.92223096
-0.12865672
""
0.12422994
0.25659287
""
0.30692068
""
0.56773347
""
""
""
""
""
""
""
0.47628185
""
""
""
0.44462976
0.47410056
0.66711754
""
0.37610376
0.51468289
0.57701212
""
0.36458233
0.32533777
""
""
""
""
0.18927555
0.099448577
0.49915618
""
""
0.44923365
""
""
""
""
""
""
0.50784475
""
""
0.33434641
""
""
""
""
""
""
""
""
""
""
""
""
0.75882143
""
""
0.41134697
0.42042795
""
""
""
""
0.79957598
""
""
""
""
""
""
""
0.32164842
""
0.42291385
0.38846186
0.57903773
""
0.65260237
""
""
0.75515372
""
0.60823005
0.5683229
""
""
""
0.5772683
""
0.62608278
0.60275543
0.57965982
0.45325917
0.63700122
0.66752887
0.6091854
0.63921136
0.66937226
0.62009847
0.50678867
0.38153115
0.64092177
0.33972716
0.64841712
""
""
""
0.58247936
""
""
0.78225136
0.34095919
""
0.76099116
0.79514033
""
""
""
""
1.1742969
""
""
""
""
""
""
""
""
""
0.40886521
""
0.48325911
""
""
""
0.67159963
""
""
""
""
""
""
0.159254
0.44283476
""
0.52749783
0.49183837
0.66916388
0.88389182
""
0.78825301
""
""
""
""
""
""
""
""
0.58334482
""
""
0.49923933
""
""
""
""
""
0.67391294
0.35079536
0.48327932
0.44208157
0.52576315
0.57924718
0.57603639
0.3375726
0.44977963
0.54748642
0.4300752
""
0.6547339
0.4161962
0.63571721
0.56504685
0.80688113
0.71381372
0.62074298
0.50869429
0.020742713
0.37200773
0.37351871
""
0.35926953
0.21739018
0.53493088
0.32188123
0.32608011
0.40659878
0.33060768
0.15755168
0.24873105
""
0.22832531
0.17825308
0.3189249
0.69731295
""
""
""
0.43464831
0.36177352
""
""
0.36683044
0.33043176
""
""
0.70006251
0.28220057
0.62815678
""
""
0.46653694
0.63271135
0.57361782
""
0.56616783
""
0.45465657
""
""
""
0.34889892
""
""
""
0.29020271
0.27744013
0.31947345
