kfr_24_pooled_female_n
19387.0
2317.0
38641.0
7713.0
3632.0
21015.0
810.0
30595.0
338.0
196.0
294.0
11644.0
2921.0
693.0
40.0
302.0
270.0
55.0
184.0
148.0
1390.0
25416.0
31.0
10056.0
553.0
1203.0
30721.0
2251.0
2337.0
174.0
87.0
490.0
""
321.0
34.0
29493.0
87.0
375.0
360.0
2014.0
12401.0
735.0
224.0
1108.0
6535.0
""
897.0
1129.0
1866.0
1572.0
1171.0
132.0
792.0
256.0
397.0
756.0
7157.0
365.0
639.0
310.0
167.0
23.0
73.0
145.0
167.0
1128.0
294.0
9980.0
608.0
33724.0
34961.0
8002.0
6532.0
32088.0
11939.0
6135.0
5036.0
6678.0
23080.0
6720.0
23626.0
8898.0
1138.0
8774.0
1065.0
23434.0
72236.0
519.0
6427.0
4963.0
9900.0
9076.0
2534.0
1067.0
428.0
41865.0
15585.0
2716.0
335.0
2244.0
610.0
310.0
516.0
437.0
856.0
1589.0
6608.0
3681.0
48058.0
749.0
5194.0
2004.0
646.0
249.0
9917.0
19748.0
10097.0
1509.0
243.0
699.0
11887.0
11297.0
5390.0
98419.0
3512.0
3076.0
10137.0
2004.0
47878.0
11618.0
46706.0
16189.0
36130.0
23472.0
2829.0
6677.0
10672.0
6919.0
13347.0
22289.0
1693.0
1650.0
836.0
544.0
20570.0
1126.0
1896.0
947.0
824.0
225.0
522.0
89.0
1844.0
668.0
2330.0
3850.0
988.0
695.0
8022.0
502.0
424.0
793.0
1380.0
2061.0
1201.0
983.0
103.0
2484.0
363.0
4559.0
2662.0
339.0
12128.0
1556.0
1016.0
7339.0
3965.0
137.0
16209.0
325.0
27686.0
1685.0
1843.0
6278.0
751.0
4852.0
590.0
1147.0
643.0
741.0
1082.0
35312.0
808.0
523.0
5556.0
6106.0
483.0
117.0
2027.0
959.0
924.0
430.0
680.0
6372.0
3601.0
4330.0
933.0
37191.0
878.0
114.0
3656.0
2204.0
906.0
793.0
29431.0
1328.0
6845.0
434.0
1233.0
1263.0
981.0
582.0
7613.0
7219.0
529.0
2180.0
586.0
585.0
683.0
356.0
317.0
1268.0
799.0
310.0
2165.0
1457.0
3864.0
383.0
383.0
4584.0
981.0
1124.0
321.0
566.0
1066.0
332.0
929.0
246.0
1201.0
1126.0
258.0
804.0
1736.0
11229.0
3160.0
1566.0
477.0
4179.0
1229.0
1062.0
815.0
618.0
1796.0
301.0
917.0
78.0
350.0
312.0
11649.0
3836.0
118.0
695.0
371.0
3262.0
1079.0
210.0
1393.0
272.0
93.0
716.0
272.0
436.0
450.0
2159.0
1869.0
1367.0
288.0
313.0
3214.0
423.0
472.0
579.0
1359.0
3201.0
3040.0
1907.0
325.0
1013.0
1368.0
116.0
143.0
821.0
4650.0
287.0
502.0
431.0
1202.0
4857.0
40517.0
1708.0
5087.0
15300.0
115.0
4784.0
440.0
405.0
3078.0
195.0
325.0
1708.0
5939.0
354.0
132.0
""
7681.0
488.0
1574.0
43.0
327.0
131.0
1692.0
822.0
685.0
1065.0
848.0
649.0
1596.0
1381.0
5422.0
1429.0
418.0
99.0
254.0
1530.0
1408.0
2122.0
338.0
464.0
1348.0
560.0
475.0
198.0
4059.0
199.0
687.0
3315.0
399.0
730.0
2667.0
245.0
1713.0
154.0
857.0
707.0
7019.0
1686.0
824.0
768.0
1928.0
2276.0
215460.0
951.0
492.0
4119.0
881.0
1153.0
46134.0
977.0
320.0
1884.0
969.0
813.0
1831.0
1658.0
220.0
691.0
2358.0
367.0
1101.0
168.0
287.0
2890.0
1452.0
1978.0
595.0
1930.0
1219.0
1211.0
493.0
23433.0
5563.0
3829.0
2603.0
32600.0
5935.0
696.0
1976.0
2097.0
1525.0
1297.0
13950.0
6580.0
5844.0
2611.0
13085.0
2182.0
698.0
745.0
718.0
705.0
910.0
1543.0
1507.0
1811.0
697.0
2881.0
9034.0
1014.0
819.0
713.0
139.0
338.0
304.0
1632.0
887.0
7707.0
15179.0
1179.0
9215.0
332.0
274.0
969.0
275.0
2556.0
6854.0
755.0
4135.0
667.0
983.0
784.0
657.0
713.0
3306.0
28023.0
2806.0
14002.0
2120.0
1580.0
17452.0
3559.0
500.0
781.0
2627.0
730.0
1072.0
2037.0
5252.0
1344.0
1653.0
466.0
1448.0
2702.0
1340.0
2372.0
4945.0
2065.0
9521.0
1356.0
4204.0
939.0
1285.0
1145.0
1509.0
3583.0
1482.0
9733.0
3311.0
1836.0
5991.0
2344.0
4449.0
2131.0
2096.0
1775.0
1075.0
1497.0
1438.0
6608.0
1878.0
3745.0
1823.0
26577.0
5530.0
2220.0
6353.0
41917.0
2541.0
481.0
1986.0
4035.0
1749.0
3847.0
825.0
2410.0
369.0
950.0
1150.0
808.0
993.0
562.0
8636.0
1451.0
646.0
1751.0
1317.0
1406.0
975.0
12917.0
1117.0
2330.0
933.0
1471.0
1527.0
903.0
472.0
5903.0
916.0
412.0
8401.0
830.0
4989.0
1752.0
451.0
3277.0
1325.0
3686.0
1499.0
1332.0
1721.0
436.0
244.0
725.0
685.0
351.0
1353.0
6353.0
1376.0
1289.0
1109.0
1177.0
828.0
641.0
1244.0
886.0
1045.0
2328.0
740.0
734.0
576.0
1020.0
969.0
2768.0
938.0
2434.0
425.0
420.0
1028.0
2379.0
840.0
4606.0
636.0
1226.0
951.0
572.0
389.0
576.0
668.0
611.0
840.0
738.0
1005.0
836.0
1056.0
521.0
591.0
428.0
774.0
1050.0
1756.0
892.0
4347.0
986.0
564.0
957.0
2076.0
9070.0
635.0
512.0
634.0
829.0
1156.0
1693.0
2226.0
765.0
546.0
544.0
453.0
632.0
2319.0
857.0
401.0
909.0
558.0
1492.0
541.0
17635.0
5017.0
955.0
263.0
598.0
8902.0
700.0
1866.0
3143.0
932.0
403.0
732.0
380.0
1767.0
2497.0
1034.0
332.0
2100.0
681.0
983.0
6094.0
422.0
839.0
860.0
466.0
933.0
339.0
1616.0
891.0
655.0
3676.0
102.0
198.0
1105.0
99.0
58.0
519.0
566.0
505.0
43.0
2159.0
1801.0
214.0
1187.0
373.0
4169.0
193.0
104.0
1485.0
290.0
2632.0
1927.0
1393.0
2334.0
106.0
193.0
519.0
202.0
49.0
353.0
31.0
353.0
1923.0
98.0
88.0
705.0
1021.0
199.0
24216.0
196.0
488.0
188.0
1172.0
89.0
4935.0
200.0
405.0
176.0
2069.0
1628.0
744.0
637.0
101.0
1722.0
376.0
2168.0
320.0
109.0
558.0
1001.0
190.0
282.0
953.0
236.0
394.0
382.0
323.0
1066.0
625.0
172.0
3450.0
295.0
567.0
2979.0
338.0
137.0
422.0
3009.0
314.0
21985.0
1610.0
8789.0
110.0
418.0
229.0
257.0
50.0
310.0
1562.0
501.0
197.0
398.0
80.0
302.0
104.0
639.0
200.0
9606.0
685.0
850.0
981.0
280.0
1750.0
394.0
1040.0
5603.0
1032.0
2419.0
1376.0
410.0
462.0
817.0
3446.0
562.0
658.0
1294.0
4607.0
222.0
515.0
949.0
543.0
3245.0
1883.0
795.0
339.0
456.0
257.0
4815.0
550.0
243.0
634.0
11468.0
609.0
997.0
2305.0
423.0
310.0
795.0
1263.0
1627.0
1090.0
478.0
1818.0
399.0
6605.0
746.0
899.0
841.0
2450.0
792.0
189.0
2270.0
470.0
33033.0
2320.0
606.0
8809.0
415.0
1073.0
685.0
2486.0
696.0
228.0
231.0
723.0
527.0
916.0
432.0
1300.0
294.0
3520.0
565.0
394.0
3063.0
449.0
852.0
1412.0
386.0
846.0
1888.0
209.0
1067.0
429.0
529.0
1109.0
504.0
1289.0
2046.0
346.0
1116.0
2923.0
514.0
111.0
765.0
808.0
2083.0
632.0
2345.0
72.0
561.0
830.0
638.0
1891.0
1756.0
848.0
637.0
1087.0
483.0
552.0
410.0
765.0
4429.0
556.0
664.0
712.0
1477.0
229.0
1307.0
3127.0
756.0
4569.0
1141.0
1703.0
1888.0
692.0
6715.0
14731.0
9839.0
337.0
485.0
489.0
817.0
1010.0
1355.0
22442.0
524.0
883.0
1502.0
1066.0
906.0
3944.0
1624.0
827.0
26164.0
1623.0
10645.0
4656.0
485.0
2001.0
5175.0
743.0
1793.0
1888.0
24993.0
8256.0
1267.0
1089.0
7283.0
388.0
1040.0
1044.0
3399.0
2809.0
577.0
979.0
3097.0
4016.0
2570.0
2917.0
11860.0
4868.0
206.0
6103.0
1145.0
2902.0
3578.0
2354.0
2135.0
1360.0
461.0
361.0
712.0
4681.0
2797.0
10965.0
1113.0
1815.0
5432.0
1604.0
1287.0
2295.0
6233.0
743.0
1946.0
2270.0
1501.0
1217.0
8203.0
2838.0
24834.0
36599.0
3889.0
1502.0
7803.0
4438.0
7215.0
1363.0
9967.0
1315.0
12067.0
12866.0
750.0
40143.0
44482.0
2011.0
4070.0
973.0
1421.0
6004.0
4064.0
2139.0
32454.0
8198.0
5291.0
21381.0
229.0
28887.0
3204.0
18817.0
5881.0
50815.0
278.0
25576.0
21039.0
22289.0
30210.0
501.0
348.0
6303.0
1729.0
1014.0
903.0
331.0
3368.0
5541.0
797.0
8634.0
2457.0
6644.0
3060.0
1238.0
1332.0
1601.0
1631.0
3979.0
721.0
1815.0
1439.0
6644.0
1590.0
22362.0
1333.0
832.0
3993.0
2223.0
2559.0
1491.0
1866.0
13663.0
3535.0
1483.0
588.0
2801.0
7780.0
10421.0
887.0
27384.0
73.0
485.0
5487.0
1001.0
5414.0
8810.0
291.0
470.0
35511.0
1311.0
3070.0
1525.0
1895.0
1183.0
4375.0
930.0
8392.0
3410.0
450.0
8695.0
2761.0
54684.0
1457.0
1178.0
300.0
1334.0
434.0
1324.0
12840.0
721.0
1223.0
10452.0
8610.0
3522.0
2483.0
426.0
4035.0
3407.0
4439.0
13583.0
88813.0
1796.0
807.0
16748.0
1654.0
1930.0
2174.0
291.0
2633.0
1616.0
1785.0
3934.0
1192.0
783.0
2717.0
2568.0
397.0
111.0
663.0
2914.0
19729.0
1022.0
1844.0
876.0
979.0
1730.0
2554.0
308.0
47288.0
1060.0
1017.0
1954.0
2190.0
597.0
954.0
2233.0
197.0
612.0
477.0
524.0
200.0
1581.0
361.0
1425.0
1828.0
269.0
519.0
1210.0
1342.0
1331.0
1798.0
1876.0
536.0
1740.0
1165.0
377.0
6258.0
3180.0
717.0
1371.0
581.0
1775.0
617.0
23158.0
242.0
827.0
807.0
2928.0
572.0
814.0
9387.0
4971.0
3772.0
714.0
6971.0
1935.0
502.0
548.0
1513.0
187.0
1162.0
733.0
1144.0
11734.0
719.0
416.0
2257.0
5119.0
676.0
1964.0
1556.0
621.0
914.0
374.0
1701.0
427.0
494.0
924.0
454.0
500.0
818.0
1157.0
1739.0
1552.0
775.0
6148.0
3925.0
425.0
981.0
409.0
1242.0
2187.0
10832.0
14408.0
921.0
717.0
83.0
952.0
7904.0
733.0
398.0
680.0
3042.0
505.0
1335.0
2456.0
4110.0
554.0
1009.0
3487.0
2165.0
1720.0
3133.0
4071.0
1402.0
1747.0
1879.0
649.0
1392.0
992.0
652.0
1640.0
1583.0
2486.0
550.0
2178.0
1331.0
1081.0
405.0
6272.0
1369.0
349.0
1177.0
567.0
680.0
1769.0
587.0
1336.0
994.0
717.0
401.0
1209.0
867.0
2998.0
4007.0
1057.0
430.0
299.0
995.0
635.0
1492.0
950.0
1041.0
365.0
1150.0
1544.0
741.0
804.0
692.0
570.0
5982.0
4387.0
2110.0
537.0
2076.0
1549.0
3332.0
546.0
200.0
4963.0
692.0
460.0
3115.0
353.0
10883.0
1260.0
3814.0
889.0
1067.0
395.0
749.0
445.0
513.0
679.0
594.0
1523.0
5330.0
757.0
328.0
11805.0
548.0
412.0
1271.0
330.0
264.0
551.0
1873.0
455.0
32226.0
5326.0
11763.0
2806.0
131.0
1847.0
1735.0
1841.0
448.0
2284.0
781.0
807.0
1005.0
838.0
599.0
308.0
1735.0
168.0
1243.0
713.0
664.0
515.0
632.0
859.0
828.0
3006.0
1007.0
511.0
500.0
357.0
1048.0
903.0
2181.0
1995.0
859.0
4806.0
1383.0
2591.0
236.0
544.0
1364.0
1356.0
200.0
679.0
16822.0
493.0
953.0
2876.0
55481.0
1198.0
132.0
227.0
2193.0
283.0
377.0
1410.0
1418.0
309.0
1853.0
1249.0
977.0
1465.0
1000.0
514.0
1762.0
79.0
1017.0
19802.0
511.0
441.0
156.0
219.0
242.0
33.0
4853.0
143.0
694.0
35.0
599.0
468.0
48.0
631.0
3951.0
3016.0
20.0
446.0
""
86.0
902.0
441.0
39.0
1252.0
3019.0
28.0
934.0
51.0
188.0
41.0
97.0
4320.0
279.0
694.0
""
113.0
318.0
36.0
336.0
""
1903.0
563.0
320.0
210.0
311.0
194.0
1884.0
251.0
91.0
221.0
238.0
20.0
328.0
""
30.0
7318.0
1573.0
387.0
""
41.0
26.0
331.0
899.0
88.0
181.0
1947.0
454.0
495.0
1517.0
504.0
170.0
336.0
559.0
347.0
599.0
566.0
534.0
1282.0
474.0
1526.0
94.0
295.0
1954.0
24265.0
90.0
321.0
165.0
127.0
200.0
1224.0
82.0
79.0
102.0
""
117.0
3157.0
618.0
142.0
44.0
150.0
624.0
21.0
391.0
482.0
221.0
399.0
503.0
30.0
203.0
401.0
11607.0
2116.0
51.0
34.0
20.0
2181.0
419.0
223.0
183.0
429.0
292.0
889.0
153.0
119.0
538.0
447.0
2098.0
269.0
690.0
508.0
48.0
772.0
9522.0
1116.0
2176.0
846.0
334.0
162.0
71.0
395.0
267.0
""
223.0
270.0
1101.0
479.0
189.0
50.0
832.0
1620.0
62379.0
1791.0
2267.0
""
45.0
958.0
333.0
85.0
2162.0
108.0
1146.0
180.0
164.0
16200.0
429.0
3006.0
2783.0
1289.0
3219.0
1502.0
3283.0
17685.0
6655.0
14270.0
5113.0
1618.0
10776.0
34397.0
21285.0
25057.0
4634.0
6417.0
34647.0
13131.0
23326.0
5552.0
14991.0
31836.0
27251.0
20459.0
21004.0
21204.0
3291.0
12485.0
7079.0
22870.0
4853.0
29182.0
102.0
3319.0
1075.0
545.0
3171.0
58.0
7303.0
3191.0
1055.0
186.0
24.0
315.0
3380.0
505.0
1071.0
1459.0
2195.0
200.0
3670.0
511.0
945.0
987.0
4653.0
6933.0
1206.0
4928.0
383.0
631.0
470.0
329.0
246.0
3621.0
11699.0
2231.0
59051.0
8452.0
4007.0
3628.0
6035.0
4444.0
2353.0
3243.0
2141.0
2165.0
2002.0
11572.0
35832.0
1326.0
1932.0
2461.0
3140.0
1489.0
106.0
2858.0
5555.0
101760.0
1124.0
3084.0
3272.0
31320.0
2215.0
56862.0
50811.0
10288.0
10065.0
20499.0
4972.0
15258.0
2312.0
5697.0
2458.0
3963.0
86355.0
6305.0
18314.0
12883.0
4549.0
9624.0
6480.0
1255.0
950.0
1663.0
4880.0
58486.0
2711.0
2815.0
3549.0
6493.0
2848.0
2685.0
4919.0
34373.0
2223.0
1175.0
5305.0
1360.0
329.0
1013.0
870.0
412.0
1941.0
892.0
1133.0
3243.0
8713.0
3248.0
6177.0
3045.0
385.0
2589.0
1005.0
6551.0
1854.0
870.0
690.0
329.0
4280.0
2255.0
5155.0
18077.0
786.0
958.0
6302.0
1530.0
1719.0
9497.0
2956.0
13459.0
1956.0
8637.0
409.0
190.0
1938.0
808.0
18618.0
2502.0
3837.0
1888.0
3400.0
1046.0
1790.0
164.0
5678.0
880.0
5129.0
400.0
2399.0
2822.0
3070.0
1644.0
1219.0
648.0
1106.0
32347.0
556.0
805.0
2605.0
4410.0
7404.0
766.0
7924.0
4625.0
421.0
2088.0
1796.0
622.0
1499.0
5290.0
658.0
5512.0
2084.0
4829.0
3867.0
5983.0
2389.0
2488.0
1796.0
2326.0
1786.0
2842.0
394.0
1034.0
180.0
6120.0
1876.0
27346.0
768.0
651.0
1184.0
5654.0
2315.0
2923.0
1350.0
625.0
102.0
607.0
244.0
47.0
341.0
94.0
89.0
3756.0
5696.0
233.0
278.0
59.0
131.0
161.0
151.0
208.0
58.0
3738.0
118.0
127.0
136.0
127.0
211.0
75.0
227.0
123.0
224.0
408.0
533.0
1601.0
222.0
123.0
96.0
335.0
294.0
555.0
288.0
97.0
969.0
408.0
168.0
69.0
71.0
27.0
1347.0
92.0
1163.0
119.0
432.0
680.0
3414.0
265.0
1174.0
1441.0
5844.0
2749.0
5156.0
2351.0
2685.0
3149.0
2525.0
18010.0
1588.0
2205.0
7743.0
10553.0
2417.0
5459.0
1931.0
2531.0
59045.0
2876.0
2435.0
6429.0
4452.0
6821.0
1472.0
48332.0
2469.0
1438.0
5016.0
9064.0
2237.0
41430.0
3923.0
1525.0
794.0
1523.0
2344.0
1537.0
1810.0
3350.0
1659.0
2993.0
2685.0
11119.0
2703.0
7594.0
2489.0
14838.0
22188.0
2209.0
12016.0
3345.0
8736.0
1063.0
2335.0
5657.0
652.0
28297.0
722.0
1837.0
4326.0
582.0
2237.0
1037.0
1747.0
2727.0
1499.0
7842.0
2477.0
1882.0
6426.0
3636.0
3555.0
3458.0
3317.0
2666.0
17493.0
25430.0
10585.0
4326.0
2228.0
1677.0
616.0
9266.0
3137.0
5772.0
1987.0
6719.0
1244.0
926.0
197.0
523.0
238.0
1091.0
552.0
1550.0
1121.0
6222.0
2400.0
2007.0
714.0
80.0
12642.0
226.0
7134.0
292.0
712.0
3505.0
1461.0
1494.0
162.0
99.0
3535.0
1202.0
2449.0
204.0
240.0
175.0
104.0
499.0
574.0
1901.0
267.0
367.0
2924.0
725.0
528.0
481.0
2035.0
1390.0
1950.0
408.0
1553.0
1394.0
857.0
375.0
457.0
1734.0
686.0
3573.0
553.0
465.0
494.0
35249.0
2164.0
2511.0
1541.0
795.0
3123.0
1768.0
1716.0
3434.0
398.0
126.0
4013.0
1318.0
1410.0
2362.0
847.0
428.0
29848.0
3769.0
2729.0
403.0
415.0
1156.0
951.0
3881.0
19597.0
1800.0
2727.0
3274.0
945.0
756.0
6059.0
4500.0
44.0
293.0
335.0
1128.0
9277.0
883.0
3916.0
3275.0
418.0
15124.0
2218.0
5240.0
1807.0
14418.0
381.0
30237.0
3997.0
58.0
1149.0
3686.0
1394.0
339.0
1394.0
22543.0
35.0
4575.0
4604.0
49696.0
3056.0
8147.0
2056.0
16176.0
5543.0
2794.0
29695.0
7755.0
6310.0
269.0
2625.0
4333.0
20027.0
1544.0
3426.0
1539.0
2735.0
3952.0
9866.0
11846.0
24885.0
1631.0
12755.0
5393.0
151.0
5919.0
626.0
1548.0
1704.0
3479.0
2149.0
830.0
8104.0
21271.0
4025.0
5239.0
13999.0
12390.0
5410.0
2000.0
5253.0
1806.0
5886.0
32688.0
912.0
12477.0
4147.0
2181.0
62101.0
1765.0
817.0
6044.0
1516.0
3241.0
153.0
1689.0
1938.0
1656.0
2745.0
1996.0
8405.0
1793.0
15385.0
1167.0
17294.0
2189.0
7845.0
4083.0
23357.0
5397.0
1101.0
6963.0
494.0
7669.0
767.0
1108.0
4810.0
8965.0
752.0
15393.0
2401.0
1797.0
1999.0
1565.0
1899.0
3272.0
1354.0
7153.0
1162.0
1189.0
6402.0
2733.0
18589.0
3114.0
763.0
9206.0
768.0
2968.0
2847.0
2987.0
1079.0
11435.0
336.0
1821.0
1451.0
1661.0
2892.0
4176.0
4699.0
16764.0
893.0
11400.0
6065.0
1338.0
1938.0
8575.0
139.0
981.0
75.0
260.0
1272.0
1843.0
326.0
56.0
563.0
66.0
310.0
201.0
628.0
1585.0
117.0
380.0
1127.0
319.0
191.0
130.0
130.0
154.0
379.0
85.0
471.0
204.0
82.0
267.0
188.0
122.0
32.0
1090.0
264.0
52.0
56.0
90.0
42.0
264.0
631.0
1384.0
1542.0
109.0
264.0
75.0
144.0
1917.0
38.0
154.0
7655.0
428.0
241.0
5624.0
160.0
154.0
478.0
122.0
347.0
124.0
52.0
181.0
340.0
396.0
785.0
324.0
1190.0
60.0
3708.0
1875.0
790.0
393.0
4919.0
3887.0
1497.0
693.0
1345.0
2242.0
2070.0
738.0
1117.0
321.0
1413.0
2641.0
589.0
1826.0
27037.0
492.0
803.0
2315.0
1933.0
1756.0
561.0
1830.0
2428.0
1409.0
900.0
2644.0
421.0
2765.0
15353.0
263.0
1253.0
1098.0
2360.0
1123.0
1286.0
1504.0
1098.0
282.0
900.0
512.0
2096.0
632.0
16754.0
290.0
1222.0
1814.0
619.0
1514.0
1954.0
2264.0
1073.0
959.0
4993.0
1188.0
1430.0
4025.0
464.0
1696.0
7744.0
285.0
709.0
1584.0
865.0
269.0
213.0
588.0
2708.0
1280.0
2588.0
3190.0
9652.0
721.0
489.0
3694.0
47411.0
849.0
543.0
7015.0
7751.0
2861.0
397.0
753.0
867.0
246.0
1778.0
4759.0
576.0
1450.0
989.0
7871.0
5194.0
1932.0
1010.0
4127.0
1043.0
344.0
72.0
2035.0
1326.0
441.0
695.0
3295.0
215.0
1358.0
14526.0
74884.0
258.0
41.0
791.0
4858.0
13735.0
6436.0
392.0
55.0
456.0
2021.0
799.0
1801.0
1826.0
1097.0
659.0
17208.0
585.0
210.0
1400.0
498.0
1213.0
2131.0
375.0
573.0
247.0
101.0
487.0
26808.0
185.0
1033.0
4990.0
667.0
61.0
1985.0
4886.0
46.0
277.0
69.0
320.0
64.0
423.0
109039.0
814.0
1324.0
261.0
23615.0
991.0
127.0
531.0
75.0
455.0
913.0
7879.0
60.0
7047.0
41524.0
1520.0
804.0
1358.0
1032.0
215.0
423.0
35.0
23732.0
448.0
766.0
732.0
732.0
14529.0
327.0
1005.0
97.0
290.0
885.0
1347.0
5236.0
6784.0
1078.0
6035.0
2348.0
165.0
400.0
277.0
263.0
2549.0
173047.0
3246.0
252.0
292.0
5138.0
222.0
3322.0
25464.0
1392.0
1382.0
2373.0
1658.0
942.0
1854.0
126.0
3820.0
1341.0
28.0
368.0
657.0
1698.0
37.0
13611.0
308.0
2072.0
7244.0
973.0
584.0
4608.0
1318.0
20.0
25.0
2142.0
253.0
""
38.0
1674.0
127.0
2441.0
866.0
1121.0
277.0
869.0
718.0
472.0
3548.0
986.0
88.0
417.0
630.0
""
13302.0
196.0
431.0
10895.0
28.0
521.0
587.0
137.0
66.0
2278.0
2892.0
1913.0
49.0
8107.0
1257.0
161.0
408.0
938.0
18247.0
1282.0
586.0
23.0
2291.0
2204.0
610.0
950.0
18929.0
626.0
41.0
4819.0
1434.0
1212.0
5523.0
525.0
852.0
1676.0
7151.0
373.0
358.0
6971.0
209.0
100.0
646.0
830.0
337.0
50.0
774.0
3036.0
612.0
2411.0
303.0
389.0
968.0
4021.0
298.0
67.0
1146.0
107.0
1049.0
87.0
9497.0
209.0
2524.0
552.0
25.0
71.0
244.0
445.0
78745.0
8004.0
""
803.0
48.0
1492.0
6496.0
35405.0
431.0
864.0
1972.0
129.0
1401.0
2766.0
2044.0
4974.0
1910.0
1440.0
772.0
1539.0
10619.0
2236.0
230.0
7377.0
915.0
975.0
15085.0
1754.0
518.0
2421.0
1741.0
469.0
933.0
219.0
608.0
136.0
3318.0
5401.0
1477.0
25.0
18941.0
526.0
244.0
107.0
493.0
1888.0
465.0
341.0
728.0
606.0
50.0
60.0
50269.0
372.0
983.0
1232.0
1286.0
2604.0
1799.0
22243.0
1116.0
5728.0
62.0
13015.0
1422.0
1354.0
1146.0
5828.0
171.0
2082.0
342.0
796.0
1125.0
967.0
2526.0
2416.0
1727.0
2262.0
1030.0
3822.0
738.0
613.0
1265.0
505.0
6837.0
2914.0
137.0
3114.0
247.0
1375.0
730.0
781.0
494.0
2325.0
1042.0
1082.0
406.0
453.0
16415.0
584.0
138.0
1901.0
445.0
595.0
1283.0
276.0
50113.0
2843.0
532.0
913.0
1990.0
3368.0
596.0
1618.0
859.0
545.0
657.0
499.0
1522.0
4175.0
13323.0
2081.0
74.0
1798.0
2791.0
196.0
879.0
590.0
317.0
751.0
7799.0
1164.0
397.0
558.0
132.0
1317.0
280.0
2654.0
654.0
707.0
311.0
345.0
687.0
1267.0
969.0
600.0
2823.0
1146.0
760.0
2350.0
18969.0
1285.0
267.0
247.0
4728.0
874.0
2975.0
862.0
765.0
1586.0
1140.0
844.0
5616.0
6388.0
379.0
415.0
1642.0
1685.0
2253.0
687.0
1166.0
1092.0
4814.0
6230.0
943.0
366.0
1575.0
13188.0
1102.0
301.0
2536.0
366.0
1367.0
603.0
557.0
1183.0
366.0
8948.0
1377.0
1469.0
238.0
3391.0
1734.0
561.0
903.0
10585.0
13273.0
167.0
2077.0
821.0
6312.0
494.0
9389.0
4229.0
1382.0
1218.0
4096.0
27495.0
1198.0
508.0
1499.0
864.0
1267.0
8417.0
3390.0
2958.0
18780.0
299.0
5029.0
1780.0
234.0
3004.0
101.0
3372.0
3210.0
3739.0
1249.0
72449.0
11824.0
1353.0
778.0
3756.0
298.0
2269.0
1151.0
646.0
576.0
36352.0
378.0
5089.0
391.0
30956.0
19461.0
2274.0
11317.0
197.0
2949.0
7636.0
1123.0
11206.0
525.0
3867.0
811.0
544.0
1146.0
4205.0
258.0
333.0
350.0
1579.0
243.0
371.0
1214.0
662.0
1482.0
478.0
2931.0
1112.0
1929.0
8461.0
715.0
817.0
975.0
437.0
2262.0
1662.0
1067.0
2315.0
1119.0
958.0
2764.0
405.0
608.0
944.0
2119.0
262.0
323.0
289.0
1066.0
2632.0
2680.0
971.0
427.0
723.0
400.0
680.0
228.0
436.0
984.0
1685.0
368.0
803.0
219.0
4032.0
555.0
955.0
814.0
2442.0
711.0
11050.0
782.0
872.0
2629.0
3076.0
1885.0
3022.0
904.0
17334.0
4705.0
1353.0
2220.0
1993.0
4617.0
244.0
5035.0
406.0
2487.0
1874.0
1101.0
1186.0
246.0
917.0
4123.0
1336.0
7501.0
