somecoll_white_male_p50
0.51425815
0.60192621
0.75538516
0.42739588
0.5790742
""
0.68317866
0.58609349
0.48528293
0.50484782
0.51016545
0.52927369
0.55596089
0.62687004
0.53452528
0.60923368
0.62474066
0.62577313
0.2973589
0.60559249
0.52422357
0.59156293
0.61900777
0.5858413
0.4988873
0.5451895
0.60502344
0.59017944
0.55892003
0.56987572
0.66166663
""
0.56229579
0.58913231
0.57640916
0.48561075
0.61550796
0.60166258
0.58845389
0.53206307
0.62321055
0.52598196
""
""
0.59356487
0.62874424
0.64174658
0.60354787
0.56002468
0.42734849
0.62189734
0.57958817
""
0.49118876
0.60956424
0.50461274
0.48555991
0.47316089
0.5868088
""
0.54508525
0.56267232
0.55580908
0.5673154
0.61142713
""
0.60041934
""
""
0.60225868
""
""
""
""
0.61626852
""
""
0.69398803
0.68488711
0.56380987
0.54169863
""
""
0.5371387
""
""
""
""
""
0.76710087
""
""
0.70991671
""
""
""
0.54863834
0.66968143
0.74069107
0.5588659
0.68999028
0.50059259
0.44447705
0.64303523
0.56450015
0.67247677
0.65251738
0.64816016
0.51223361
0.64324677
0.60702962
0.61439198
0.55935234
0.56950206
0.53450751
0.57551259
0.54085046
""
0.47954977
0.61402988
0.73037845
0.58375102
0.53769267
0.55003834
0.73906267
0.50177294
0.57140797
0.59553319
0.47161397
0.37995154
0.48808351
0.61589384
0.58972448
0.55654144
0.50268441
0.6680122
0.65031534
0.5538522
0.49853063
0.58324057
0.58096987
0.74226648
0.5895775
0.44321701
0.53577572
0.63252395
0.50382918
0.55956429
0.53871357
0.12709476
0.60401028
0.5080117
0.55170816
0.55549061
0.38190573
0.51643282
0.52854759
0.55699468
0.56002271
0.61696267
0.68996304
0.44532809
0.64221114
0.46466693
0.63372391
0.61120993
0.52696997
0.56369859
0.48874283
0.55703843
0.61792958
0.54669994
0.47468394
0.50567168
0.608491
0.81644452
0.56138277
0.49600586
0.48135617
0.65165269
0.64703703
0.56193161
0.56999028
0.53509939
0.46853963
0.55742711
0.62143523
""
0.6974532
0.67916882
0.56123894
0.62384653
0.64443481
0.64288378
0.63432264
0.66062945
0.58522922
0.64594102
0.64284217
0.74869949
0.57052821
0.5817439
0.63413751
0.66028625
0.7064538
0.59655321
0.81559128
0.63224584
0.6330843
0.58625829
0.63180655
""
0.613747
0.65526462
0.68698072
0.71640825
0.63953334
0.66846269
0.58724654
0.63086712
0.61370981
0.61656046
0.6718595
0.81384003
0.59166789
0.66302055
0.71862537
0.74610078
0.66112274
0.72657108
0.66728812
""
0.71079397
0.60150361
0.62912065
0.5699442
0.68262595
0.57866287
0.71175295
0.61055863
0.61134803
0.68882358
0.61553472
0.62059695
0.5079332
0.78922409
0.6691007
0.57091928
0.81591761
0.63163167
0.66481793
0.67276311
0.61885965
""
0.81694102
0.82186383
""
""
""
0.55889612
0.62881589
""
0.66922891
0.94637781
0.77654755
0.66321504
0.6379447
0.56640142
0.52804762
""
0.67199641
""
""
""
0.65123838
""
0.77358937
0.64580739
0.70218045
0.67915058
0.62860173
0.75743324
0.66292918
0.58531147
""
0.47411993
0.60614443
0.58324993
0.58332342
0.79969656
0.63572043
0.59584814
0.81657714
0.53370339
