kfr_black_male_p75_se
0.021075035
0.038530607
0.14058159
0.011903997
0.0086006615
0.021113798
0.0056494223
0.046828147
0.16871837
0.010381218
0.010417758
0.0045686639
0.17783396
0.032047406
0.014136727
""
""
0.017773457
0.15062059
0.022468187
0.0076725413
0.0057465215
0.0099991737
0.0098498845
0.0045031034
0.022037253
0.011102726
0.007637667
0.0043096426
0.01729113
0.012821636
0.013757704
0.0044872346
0.0062917219
0.012171855
0.0095134554
0.01953673
0.016355649
0.033029851
0.027674958
0.0059661586
0.018132549
0.024128119
0.10526885
0.018032707
0.015600473
0.0043169181
0.012963632
0.0052915676
0.013736841
0.009051064
0.0086749438
0.010304821
0.057174593
0.03443395
0.0068040602
0.023126835
0.065344386
0.039881937
0.011228099
0.016779808
0.0070104031
0.033226151
0.034027282
0.085056849
0.046036769
""
0.082761891
0.059021041
0.054862261
0.0178384
0.015194631
0.012393739
0.012389771
0.020385377
0.057485785
0.013579335
0.024895256
0.028985417
0.0036962053
0.014567796
0.023346698
0.05305554
0.017951628
0.005509614
0.026711846
0.027546424
0.011218362
0.0076696454
0.019340685
0.019045416
0.057140701
0.071831614
0.010173886
0.090722233
""
0.027740734
0.014776378
0.0050508096
0.01024757
0.01201864
0.0030403866
0.0058857072
0.014615624
0.010529748
0.0050842268
0.011506665
0.0048221783
0.021592526
0.017285047
0.013996218
0.0092281606
0.0051968382
0.016499685
0.0063838102
0.0070237382
0.0055433125
0.031918876
0.036466353
0.029651394
0.012668092
0.022137323
0.016681498
0.011562562
0.020118643
0.0070696124
0.0069188951
0.025913157
0.01586202
0.01833944
0.0022082827
0.016198473
0.013673038
0.023790678
0.021186803
0.017898256
0.009090241
0.0074981586
0.01976495
0.013687364
0.0087077031
0.019308394
0.031830143
0.024782054
0.0096763335
0.023450447
0.013062748
0.014436368
0.015304446
0.015254637
0.032905903
0.0050310562
0.0095647899
0.018528888
0.0085677998
0.0070965872
0.022638436
0.0080346344
0.034393441
0.035126198
0.07577467
0.10363311
0.010301866
0.0031527285
0.024676107
0.0021238925
0.075370394
0.11743555
""
0.020903399
0.002401656
0.011281265
0.060669992
0.00927338
0.049347863
0.10280036
0.011053775
0.0085305339
0.078179203
""
0.1087564
0.090365328
0.0062517822
0.035384677
0.034575593
0.005124385
0.053923726
0.079821356
0.011368243
0.08440125
0.038253263
0.015861521
0.0066678291
0.12156698
0.040557023
0.030720383
0.033143941
0.017929764
0.0081786457
0.042458747
0.0098402891
