frac_below_median_black_female
""
0.85627979
""
0.73287445
""
""
0.47501686
""
""
""
""
""
""
""
""
0.57078165
""
""
""
""
""
""
""
0.78804481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5849579
""
""
""
""
0.73060501
""
""
""
""
""
""
0.79059225
""
""
""
0.5710395
""
""
0.47660065
0.53575999
0.70575994
""
0.65271252
0.63805038
""
""
""
""
""
""
""
0.38550138
""
""
0.62883413
0.38228342
""
0.84318101
0.75094211
0.83817613
0.91746515
0.8875984
0.89618862
0.84959412
0.95152146
0.84413958
0.85557401
0.90255797
0.86090118
0.82044894
0.91574591
0.90373904
0.92453218
0.79457545
0.89751571
0.85897326
0.89465839
0.80928248
0.85965598
0.82928103
0.83157575
0.79153109
0.94492906
0.93248457
0.963287
0.79414731
0.76422143
0.90356445
0.89554334
0.91313958
0.90717179
0.8868739
0.8326329
0.74239045
0.87180519
0.82072073
0.90974087
0.84513044
0.91981798
0.87017542
0.84942514
0.8368324
0.89871985
0.88063806
0.80955434
0.93082225
0.87133884
0.91318727
0.90540069
0.8924045
0.90308768
0.84130663
0.95125693
0.90396535
0.88727611
0.81770831
0.97313994
0.77569079
0.88876736
0.97371584
0.9120627
0.8978914
0.88494259
0.92894447
0.97163022
0.92383426
0.83304256
0.80793214
0.93387443
0.79484749
0.92097032
0.82761836
0.8920759
0.92951792
0.94840878
0.8861801
0.92547321
0.86640584
0.9088102
""
""
""
0.70069271
""
""
""
""
""
0.82069176
0.80334681
0.86762053
""
0.77762926
""
0.7968148
""
""
0.48766536
""
0.73860949
""
""
0.5376088
0.57046491
0.68778414
0.75717062
""
""
""
""
""
""
""
0.87483233
0.70186877
""
""
0.72634578
""
""
0.6259656
""
""
0.86217463
""
""
0.75385594
0.6406436
0.58978826
0.62722802
""
""
0.77845538
""
""
0.60050023
""
""
""
0.71764237
""
""
0.79728192
""
""
0.95894587
""
0.88418365
""
""
0.90809149
0.69722158
""
""
""
""
0.93396795
""
0.64428723
0.50477266
0.87012869
0.47190517
""
0.59043527
""
""
0.87048239
""
""
""
0.47515056
""
""
0.79096007
0.67044681
0.92791069
""
""
0.91299719
""
""
""
""
""
""
""
""
0.57090509
""
""
""
""
""
0.86852592
""
""
""
""
""
""
0.77065283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46222502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54558128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78199196
""
""
""
""
""
""
""
""
""
""
""
0.73430926
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71544629
""
""
""
""
0.89004064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39877483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63488978
0.72701144
""
""
""
""
""
""
""
0.60039544
""
0.66165543
""
""
0.62164634
""
0.36899701
""
""
""
""
""
0.53011197
0.48195606
0.44640452
0.46744916
""
0.7426973
0.49910533
0.4656575
0.69389123
0.6792286
0.72319376
0.71544969
0.528193
0.77284801
0.24202792
0.69878221
0.45592692
0.60516489
0.40366915
0.55242503
0.73018259
0.65974063
0.40401223
0.38211238
0.57169032
0.38003266
0.65326017
""
0.88156462
""
""
0.78405136
""
0.72051859
0.64466774
""
""
""
""
0.73277175
""
""
""
""
""
0.5873819
""
""
0.74423105
0.43464327
0.38693032
""
0.55994779
""
""
""
""
""
0.64823484
0.71281689
""
0.75767612
0.69542712
0.61158943
0.64027488
0.6218996
0.6396184
""
0.5691973
0.75881767
0.44103676
0.79841673
0.58304578
0.71416128
""
""
0.80390435
0.67966026
0.66692406
""
0.49482012
0.72458893
0.78510809
""
0.56962925
0.64829791
0.69832945
""
0.5158937
0.80274487
0.69641697
0.72557825
0.7085467
0.69542265
0.53908032
0.71350276
0.52634001
0.67103243
0.33996558
0.64587414
0.61327434
0.69746035
0.50665498
0.58680546
0.38089445
0.74862677
""
""
0.82396317
0.67720962
0.57807463
0.73126256
0.4175137
0.56789774
0.60817933
0.62561661
""
0.68555105
0.62024933
""
""
0.80350447
0.54596835
""
0.91797137
""
""
0.87756944
0.89002967
0.87269217
0.71831107
0.74568856
0.76199257
0.73052132
0.84248483
0.51961082
0.82159114
0.69990307
0.7633931
0.7465111
""
0.82750303
""
0.77923888
0.83680481
0.79711246
0.70969737
0.75829887
0.57056004
0.82093906
0.73463821
0.86785579
0.70220429
0.82617515
0.73216218
0.80856264
0.75666207
0.75020242
""
0.78126454
0.84630328
0.72778308
0.87351102
0.79924154
0.54679418
0.73647404
0.8441788
0.87117475
0.84218097
0.79555833
""
0.76281554
0.88530296
0.73315281
0.83808845
0.75148886
0.67291701
""
""
0.81113613
0.74421364
""
0.91179889
0.82501841
0.78625941
0.77236992
0.8574059
0.71760714
0.723562
0.82308328
0.75981653
0.80615413
0.92199612
0.7526055
0.81706268
0.88522351
0.75769359
0.88585299
0.88035804
0.75029409
0.76976639
0.78299427
0.82626569
0.81999409
0.85027856
0.71258485
0.72084624
""
0.61993384
0.92134488
0.79908031
0.89628541
0.66211766
0.86624235
0.71107316
""
0.79045981
0.79331779
0.83530563
0.66307312
""
""
""
""
""
""
""
""
""
0.64893049
""
""
""
""
""
""
""
""
0.64121217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49149358
""
""
""
0.63421094
0.73213691
0.77538025
0.47054052
""
0.61213928
0.68462175
0.5983029
""
0.41297403
0.68230212
0.41308606
0.53497648
0.61620533
0.81687975
0.54535276
0.73889047
""
0.40650982
0.34986338
0.69564337
0.35414276
0.95219725
0.74523836
""
0.66317976
0.37912655
0.61638755
0.71443498
0.73780036
0.48489532
""
0.85385287
""
0.95194519
""
""
0.60340071
""
0.73559403
0.70474041
0.65324098
0.55805951
0.61197436
0.7282117
0.66280705
0.71677822
0.61640316
0.7749896
0.75982392
0.52032536
""
""
0.76450533
""
0.70782876
0.63049012
""
0.8286671
""
0.48084861
""
""
0.79645377
""
0.64527673
""
""
0.69354594
0.60101384
0.7470817
0.70974928
0.59049201
0.65991271
0.72362888
0.74119711
0.63406241
0.72108138
""
""
""
0.35326353
0.21822736
0.49528083
""
0.44047108
""
""
""
""
""
""
0.81851476
""
0.7915507
0.60340917
0.74379176
0.58196235
0.89038336
""
0.57911086
""
0.72677922
""
0.87838513
0.82306391
0.89288461
""
""
""
0.83276081
0.70342857
0.86331838
""
""
""
""
""
0.8721205
0.72935921
""
""
0.65574092
""
0.97858274
""
0.76666486
0.78812337
0.74091798
""
""
0.85635406
0.86407679
""
""
""
""
0.84118235
""
""
0.92554533
0.75912082
0.84963113
0.56857979
""
""
0.75660926
0.7954219
0.71974933
0.85549825
""
""
0.48120585
0.90856379
0.75189424
0.70495492
""
0.94252342
0.83005291
0.7217018
0.66218525
""
""
""
""
0.41176549
0.41113657
""
""
""
""
""
0.40637299
""
""
""
""
""
0.65599853
""
0.60022008
""
""
0.51132464
""
0.40084442
""
0.64527094
""
0.71461236
""
""
""
0.68569648
""
""
""
0.44743302
""
""
0.63753468
0.74905103
0.47203857
0.69583434
""
0.65494269
0.76982927
""
0.607539
0.39930013
0.77919126
""
0.45664057
0.49672475
0.54954177
""
""
""
0.4864884
0.76161122
0.50588715
0.71100789
0.70012301
""
0.76986641
0.75783098
""
0.706361
""
""
0.57289124
0.35736534
""
""
0.65671051
0.675919
0.70006615
0.69736052
0.63554484
0.68956935
0.79967463
""
0.71967304
""
0.48976871
0.51775789
""
0.58325559
0.44247389
""
0.80475342
0.64382648
""
0.75201261
""
0.69067234
""
""
""
""
0.5747636
""
0.68852866
""
0.59475523
""
0.67653567
0.51650399
0.49763197
0.6318841
0.75362623
0.34462348
0.82073736
0.65767813
0.93271595
0.76551646
0.88616359
0.85881495
0.83748561
0.70314783
0.85843509
0.80791569
0.81380254
0.84037441
0.88213748
0.86563021
0.85307795
0.86027503
0.9437483
0.73125201
0.83174968
0.81878561
0.85011071
0.81051189
0.73516554
0.81673157
0.82871288
0.87841457
0.90514088
0.74346685
0.79771346
0.86196834
0.91322958
0.74581683
0.84073097
0.91531587
0.93759358
0.88000411
0.72348326
0.83667916
0.74825132
0.73705041
0.85588872
0.78903192
0.82358503
0.84429133
0.90573251
0.80694997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5503372
""
""
0.77017516
""
""
0.57309085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56338817
0.71825057
""
""
0.71121311
0.70587826
""
""
0.75862592
0.58644056
0.65856248
0.76808643
""
""
0.86670977
0.65468282
0.85000581
""
0.72371238
""
""
0.63915622
0.85864067
0.81882763
""
0.72368968
0.84614605
0.74928224
""
0.73246157
""
0.69968915
0.7688244
""
0.87255508
0.79731828
0.61898941
0.87422538
0.81267428
0.79293287
0.72085786
""
0.7389999
""
0.71354634
""
0.73121768
0.90254879
0.88709718
0.75652403
""
0.71250623
0.57177055
0.66825223
0.6512363
""
0.78901279
0.67930853
0.56754524
0.64907783
""
0.66270769
0.69720447
""
""
0.69634587
""
""
""
""
0.76444322
0.79749179
0.63565999
0.73934823
0.61543971
""
""
0.53605002
0.79605681
0.75710392
""
0.66679394
0.65409523
0.800758
0.85685003
""
""
""
0.80429435
0.69960129
""
0.70517719
""
0.50061953
0.64803368
0.85985684
""
0.86348116
0.75774014
""
""
""
0.85632384
""
""
0.8568753
""
0.79738951
0.74596065
0.69453704
""
""
""
0.78693569
0.57296991
0.81393528
""
""
""
0.80557549
0.85900003
0.79742527
0.80905008
0.86975038
""
0.6200434
0.89520139
""
0.82990277
0.8999092
0.61552221
0.87218297
0.90206254
""
""
""
0.99584526
0.51811677
""
0.8809346
0.44719818
""
""
0.76362711
0.62547243
""
""
""
""
""
""
0.77062064
0.92483509
0.88470227
""
0.54246473
0.89417946
""
""
""
""
0.68780369
0.79870445
""
0.78566957
0.64229107
""
0.85985005
0.85567015
0.88670009
""
""
""
0.5457179
0.72169
0.87664127
""
0.7109344
0.75008613
0.97724015
""
""
""
0.8707186
0.80033171
0.78374356
0.78975785
0.93579513
0.62976307
0.92737085
""
""
""
""
0.76866484
0.75120407
0.83816606
""
""
0.70537877
""
0.80213439
0.58203071
0.9514755
0.84725392
""
0.81151849
0.83287245
0.81918979
""
0.86327291
0.37652513
""
""
0.83416116
0.91154373
""
0.71974272
""
""
0.68588179
0.94844341
""
0.82549357
""
""
""
0.85724008
""
""
""
0.70177424
""
0.85913295
0.92285722
0.55636966
""
0.89079559
0.90443063
0.86849898
0.82491261
0.85605407
""
""
""
""
0.8453995
""
""
0.84339589
""
0.95115191
0.90545219
""
""
0.82500666
""
""
""
0.81481266
0.74663329
""
""
""
0.69385153
""
0.91616857
""
0.87795657
0.90589017
0.9349249
0.94144952
0.6725111
""
""
0.69089472
0.80596203
0.85462546
0.55611742
""
""
0.84817064
0.85150045
""
""
0.50683385
""
""
0.93975693
""
0.70333815
""
0.80856496
0.54842669
""
0.85419047
0.81636339
0.91134822
0.84743828
0.7717135
""
""
0.72064471
""
0.91720814
""
0.77553058
""
""
""
""
""
""
0.92488986
0.73270571
0.74694049
""
0.88619137
""
0.84833425
0.75559521
0.72739679
0.91480988
0.90161324
0.84814572
""
""
0.48594248
0.79275185
0.7033127
0.87893981
0.87999862
""
0.87435067
0.65512478
0.86759454
""
0.75159949
0.84742951
""
0.55183196
0.38627869
""
0.78450888
0.80069649
""
""
""
""
""
""
""
""
""
0.46445653
""
""
""
""
""
""
""
""
""
""
""
0.5993942
""
""
""
""
""
""
0.39541027
""
""
""
0.53597271
""
""
""
0.57729495
""
""
""
""
""
""
""
""
""
""
0.87355411
0.70863116
0.54791462
0.60003632
0.610367
0.69602388
0.73639464
0.35912845
""
0.59434175
""
0.47626925
0.85758322
""
0.83089721
0.6202293
0.60514975
""
0.56776136
0.7605986
0.47510731
0.67502648
""
0.70216149
0.87584662
""
0.70623291
0.73478311
0.5174641
0.61780584
""
0.70417881
0.61546606
0.59236085
""
0.65301764
0.62327021
""
0.75029826
0.80841786
0.71464151
0.51874638
0.6109426
0.71796042
""
0.71245098
0.70964217
0.78029287
0.71157503
0.64249182
0.90307689
""
0.40422431
0.67848527
0.84363979
0.69155115
""
0.82870728
0.75913572
0.42989475
0.68713045
0.50145066
0.8956396
0.84687275
0.73795199
0.72846317
0.72753072
0.62525654
0.72189462
0.5185172
0.8240121
0.54276669
0.46020138
0.69522464
""
0.81916744
0.49143547
0.85322261
0.64896649
""
""
0.63158965
""
0.77113575
0.48256129
0.36873177
0.66624033
0.76771086
0.71310627
0.61670935
0.53182644
0.75425446
""
0.67394465
0.5229345
0.77184373
0.80521423
""
0.83889937
0.63527679
0.81557345
0.76070493
0.81446743
0.84221148
0.55883026
0.45795834
0.8888306
0.86339325
0.73555219
0.65303093
0.67375398
0.77985138
0.86457419
0.76310313
0.48808759
0.50431442
0.80795503
0.76126349
0.85416764
""
0.78134584
""
0.78377765
0.78723764
0.82227582
0.79690415
0.69585556
0.64622712
0.73477554
0.66523254
0.66327941
0.93252194
0.75972986
""
""
0.38384905
""
0.53800982
0.46725017
""
0.55668741
""
""
0.56876177
""
0.63962233
""
0.61531854
""
0.61835456
0.54596251
""
""
0.45613337
""
0.30518895
""
""
""
0.63563579
""
0.63895959
""
0.51624197
0.59523791
""
0.47796467
""
0.56824511
0.6396051
""
0.68392205
""
0.73766589
""
""
""
0.62943947
""
""
""
0.73311979
""
""
0.66107172
""
0.50820518
""
0.54351139
""
0.70564818
0.62436467
""
""
0.81726354
0.75769502
0.54699248
""
""
0.68578291
0.66754019
0.74084365
0.49177951
""
""
""
0.73247403
""
""
""
""
0.41648382
0.75360084
""
""
""
""
""
""
""
""
""
""
""
""
0.50491172
""
""
""
""
""
0.67875063
""
""
""
""
""
0.69756556
""
0.7359764
0.38747838
""
""
""
0.32379109
""
0.70244926
""
""
""
""
""
""
""
""
""
0.71947235
""
0.81902385
""
""
""
0.65426642
0.59413362
""
""
""
0.78378791
0.83401495
""
""
0.43370128
0.20989594
""
""
""
0.4974733
""
0.71626639
""
0.66273803
""
""
""
""
""
0.55772477
""
""
""
""
0.52713513
""
0.35864806
0.34695336
""
""
0.68420631
""
""
""
""
""
""
""
""
""
""
""
0.64938086
""
0.61859787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
