kfr_native_black_male_p100
0.62909144
0.67958277
0.65020567
0.42458344
""
0.70078617
0.57118464
0.52028078
0.53194988
""
0.53884107
0.36913472
0.40179616
0.75290233
""
0.54301494
0.63936979
0.81052625
0.20616797
0.90151966
0.83181024
0.24160214
0.65417469
0.48038006
""
0.59736127
0.73318738
0.73610342
0.64864445
""
0.77467358
0.79303521
0.23352499
0.65262926
0.70993793
""
0.65715766
""
0.64285302
0.46014816
0.55047995
0.51000601
0.65464526
0.52136487
0.63727009
0.40829936
""
""
0.6252085
0.22864443
0.63164508
0.36286646
0.96275258
0.52129173
0.65976143
0.36509266
0.6002509
0.81507874
0.65530157
0.66929585
0.58231062
0.62129819
0.56554037
0.73279905
0.55821627
0.84451246
""
""
""
0.46823061
""
""
""
""
0.83579063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62039477
""
""
""
""
""
0.56865716
0.33659524
""
0.57484001
0.647156
""
""
0.95540684
0.53239715
0.48602968
""
""
""
0.69253838
""
""
0.78297526
1.077195
""
""
""
0.66318011
0.91026622
0.60790581
""
0.63359892
0.58173656
0.65158939
0.55645949
0.72776496
0.49009788
""
""
1.0248499
""
""
1.2182264
0.52926576
0.30847982
""
""
0.86690295
0.63376039
""
0.34376073
""
0.96995848
0.86394334
0.46733102
""
0.40348446
""
""
0.51989251
0.55875331
0.64732987
""
0.82477647
""
0.51857549
""
0.5170815
""
""
""
0.89880037
""
0.61575598
""
0.59897012
0.21841975
""
""
0.55649853
""
""
""
0.57381898
""
0.87973762
0.48130292
1.1209222
""
0.5301798
""
""
1.194119
""
""
0.58810896
""
""
0.6551441
""
""
""
""
0.6811167
0.33518797
""
""
0.54153258
0.37978494
0.51030129
""
""
0.50010329
""
""
0.59873837
0.27135116
""
0.57840884
0.41697508
""
0.51033926
0.50647712
""
0.55092061
0.55155021
0.54525197
0.58377856
0.82704169
0.63008451
0.56607634
0.58694768
0.50912893
""
""
""
0.51347959
0.56918329
0.60758924
0.67741835
""
""
0.83668292
""
0.60729605
0.75260562
""
0.62901413
""
0.62194216
""
""
""
0.35349771
""
""
""
""
""
""
""
""
""
0.57427543
""
0.72618735
""
""
0.59211224
""
""
""
""
""
""
""
""
0.48042718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56686479
""
""
""
""
""
""
""
""
""
""
""
""
0.61362493
0.58192945
""
0.61705744
0.64608592
0.56824923
0.5139997
""
0.73020554
0.61246246
0.5745784
0.57498336
0.51318312
""
0.51191866
0.94352978
0.64928406
0.56036144
""
0.38659301
0.84752721
0.5852471
0.51292324
0.43221015
0.64903593
""
0.57143712
0.55203843
0.53833008
""
0.50057036
""
""
""
0.43077329
""
""
0.39484468
0.44545439
0.57865256
""
0.53193414
0.20093706
0.61951441
""
0.54931986
0.49454546
0.6316551
0.21037711
""
0.78773797
0.70967299
0.35757384
0.54118687
0.48266217
0.25851163
0.5212906
0.64767712
0.9180423
0.49027058
0.45326102
0.53332913
0.64981347
0.5374223
0.57920611
0.65621895
0.46912256
0.47554559
0.81264561
0.41748753
0.48540074
0.30872825
0.34832171
0.54226094
0.48875386
0.46285167
0.39219952
0.22154535
""
0.87702435
""
""
""
0.48293251
""
0.4151676
0.92281318
0.76591784
""
0.61523265
""
""
0.92653137
0.65793675
0.62082702
0.57962751
0.42661989
0.48620293
0.74510312
""
0.39047378
""
0.85953486
0.52201366
0.5761677
""
0.60710102
0.54918993
0.45878798
0.45542997
0.78262943
0.62421077
0.0011574528
0.60524786
0.55767161
0.62481868
0.51311666
0.25586537
0.56619745
""
""
0.48583737
0.52780002
0.93155277
0.76743823
0.57919508
0.42010394
0.36695096
""
0.40555525
0.69860101
0.8700673
0.89856964
""
0.65351486
0.62216944
""
""
0.58067554
""
""
0.67080134
""
0.85394454
0.29912007
0.52688313
""
0.67954403
0.33706203
""
1.2333071
0.57330686
0.45178345
0.40628573
0.59400684
0.39563692
0.60120064
1.0467757
0.017892472
0.57127947
1.3720502
0.39841172
0.5847165
0.56116384
0.71376634
0.49370432
0.38977286
0.46759686
0.56256485
""
0.65275228
""
0.46084148
0.59923524
0.53493863
0.5798834
0.76104319
0.51085997
""
0.76163089
0.053626582
""
0.1986945
""
0.62884521
0.53174365
0.65172142
0.2575756
0.68091023
0.49363613
""
""
""
0.53894114
0.6504091
0.98330665
""
""
1.2349294
0.58415502
0.3625792
""
0.66717249
0.27865872
0.62250334
""
0.099956371
0.55012429
0.29169831
0.61272144
0.59315747
0.54158735
-0.20075193
0.17046794
0.42268014
0.87174493
0.56647438
""
0.25814521
0.79976505
0.44003114
0.17445162
""
1.1272227
0.58957314
0.41440439
0.7101059
0.96057528
0.68399388
0.40704992
-0.11806049
""
""
0.29804808
1.065483
0.12616497
0.3087703
0.32900554
""
0.6429531
""
""
1.1752566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76488471
0.54512453
""
""
""
""
""
""
""
0.68025452
""
""
""
""
""
0.54481655
""
""
0.48015174
""
""
0.66215295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73261887
""
0.55647588
""
""
""
0.51215106
0.56449163
1.0230254
0.66487432
0.5557074
""
""
""
""
""
""
0.3800123
0.72680891
0.56835717
""
0.51666462
0.62756968
""
""
""
""
""
""
""
0.47703955
""
""
0.53312874
""
""
""
""
0.70324481
""
""
""
0.51413083
0.61412168
""
0.55399096
""
""
""
""
0.35371056
""
""
0.53489488
""
""
""
""
""
""
0.50361115
""
0.57482404
""
""
0.66547233
""
""
""
""
""
""
""
0.93278724
""
""
""
""
""
""
""
0.39006403
""
0.68633199
""
0.52039975
""
""
""
""
0.55644327
""
0.69027239
""
""
""
""
0.52288711
""
