marr_32_natam_female_p50
""
0.41645455
""
""
""
""
""
0.16155533
""
""
""
""
""
""
""
0.68966246
""
""
""
""
""
""
""
""
0.77127796
""
0.3671208
""
""
""
""
""
""
""
""
0.67695457
0.29954308
""
""
0.66688585
""
""
""
""
0.59667307
""
""
0.45695436
0.42481625
""
0.35497531
0.5294376
""
""
""
""
""
""
""
""
""
""
""
""
0.44785926
""
""
0.09358111
""
0.30389726
0.20075209
""
""
0.44122472
0.21211374
""
""
0.27507266
0.29799408
0.31494057
0.29990897
0.15458849
0.32775491
0.41366866
0.20653413
0.25142178
0.24490768
""
0.33868316
0.30525422
""
""
0.32441601
""
""
0.2017725
0.31347618
0.14233978
0.29710683
0.20692624
0.35768396
""
0.23710567
0.27931088
0.28754666
0.27216166
0.25667605
0.12917246
""
0.26139757
0.29455322
""
""
""
0.49643281
""
""
""
""
""
""
""
""
""
""
""
""
0.64384723
""
""
""
""
""
0.74302846
""
""
0.37090153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079639301
""
""
0.45384195
""
""
0.42987996
""
""
0.36410141
""
""
""
""
""
0.52908063
""
""
""
0.35164198
""
0.44065705
0.4899025
""
""
0.36173135
0.3555809
0.3409209
0.4020054
-0.069122151
0.355221
0.40942413
0.20272647
0.46333274
0.40956897
0.38326815
0.37518668
0.33330059
0.38296717
0.40160522
""
0.35918015
0.42477742
""
""
0.32851675
0.3312647
0.46435091
0.40218696
0.46647117
""
0.33018968
0.35677266
""
0.35596901
0.39332038
0.15214282
0.31445101
0.47485253
0.34254569
0.43199962
0.33839774
0.29532561
0.37833723
""
0.36114949
0.31911704
0.28594798
0.41976199
0.4614014
0.43028414
""
0.41873589
""
0.39130685
0.40115258
0.4573656
0.38167945
""
0.38990596
""
""
""
0.39663801
""
""
""
""
""
""
""
""
""
0.20943981
""
0.7026363
""
""
0.46694693
""
""
""
""
""
""
""
""
0.4322859
""
""
""
0.29850379
0.33866996
""
""
""
0.48190024
""
""
0.33622798
""
""
""
""
""
""
""
""
0.28145206
""
""
""
""
""
""
""
""
""
""
0.29951638
""
0.33881095
0.18307523
""
""
0.29700583
0.39787722
""
0.7289747
0.30665237
0.53419036
0.23245548
0.18118832
0.30538332
""
0.36829001
""
0.38812613
0.32473135
""
""
""
0.39486533
""
""
""
""
0.34945157
0.39241889
""
""
""
""
0.40157539
""
""
""
""
0.40608415
""
0.47946712
""
""
""
""
""
0.63075185
0.38965848
0.35662806
""
""
""
0.22217502
0.53137374
""
0.33631688
""
""
0.36443189
""
0.35530975
""
0.28274867
0.38274109
0.37482315
0.40226001
""
""
0.26293081
0.44086456
0.47609514
0.45185924
""
""
""
""
0.41375268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14310397
""
""
0.46501699
""
""
""
""
0.48484462
""
""
""
""
""
""
""
""
""
""
0.34279099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3139098
""
""
""
""
""
""
0.31898034
""
""
""
""
""
""
""
""
0.56877214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27426547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26596445
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43975991
""
""
0.33038116
""
0.33030877
""
0.43002185
0.34675559
""
""
""
0.77232957
""
""
""
0.54693997
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59644675
""
""
""
""
""
""
0.35092777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62737066
""
""
""
""
""
0.28623411
""
""
""
""
""
0.43932056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51071012
""
""
""
0.37295958
""
""
""
""
""
""
""
""
""
""
0.57037783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41311738
0.48153782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28203258
""
0.58626491
""
""
0.49939021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39353922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30076271
""
""
""
0.2830874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49112624
""
""
""
""
""
""
0.38423336
""
""
""
""
""
""
""
""
""
""
0.36045486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35878834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26842177
0.3726818
""
""
""
0.36114055
""
""
""
0.088499978
""
""
""
""
""
""
""
""
""
""
0.17211434
""
""
""
""
""
""
""
""
0.29572213
0.7540288
""
""
0.6488167
""
""
""
""
""
""
0.60275573
0.23662716
""
""
""
0.27567956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33705634
""
""
0.49217486
""
""
""
0.71408629
""
""
""
""
""
""
""
""
""
""
""
""
0.61477154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63305557
""
""
""
""
""
0.42611665
""
0.4077132
""
""
""
""
""
""
0.46001807
""
""
""
""
""
""
""
""
0.47233313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42420635
""
""
""
""
""
""
""
""
0.422245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66108465
""
""
0.24096546
""
""
0.32348171
0.53317708
0.30770269
""
""
""
""
""
""
0.21146847
""
""
""
""
""
""
""
""
0.49288303
""
0.3142074
0.44229093
""
""
""
""
""
""
0.44263533
""
""
""
0.47348735
""
""
0.61773401
""
""
""
""
""
""
""
0.38133192
0.39382812
""
""
0.57404274
""
""
0.50855625
""
""
""
""
""
""
""
0.28411001
0.38919392
""
""
0.4229635
""
""
""
0.31856874
""
""
""
""
0.29351261
0.41848761
""
0.36045611
0.33859697
""
""
""
""
0.25466347
""
0.51123101
""
0.47111931
0.27234241
""
0.31758076
0.24451025
""
""
""
""
""
""
""
0.24961957
0.30114993
""
0.46746179
""
0.2526955
""
""
""
0.44688985
""
0.45751727
0.33201653
0.18858021
0.40542021
""
""
0.37709358
""
""
""
0.46850884
""
""
0.30694705
0.21839809
""
""
""
0.34357268
0.41464645
0.39458156
""
0.52174032
""
0.15719311
""
0.44825834
0.32797965
0.46841514
""
""
0.35674638
""
""
""
""
0.32823819
""
""
""
0.2783778
0.32316011
0.49810275
""
0.39182428
""
""
0.58065879
0.27132469
0.30794242
0.43680415
0.29586384
0.6463306
0.3462896
""
0.56614494
""
""
0.12690577
0.46639103
""
0.40943789
""
""
0.44257972
""
0.34531727
""
""
""
""
""
""
0.50927109
""
""
0.43842283
0.35307989
""
""
0.34868136
""
0.3572607
0.47875112
0.37202948
0.3276169
""
""
0.37083355
0.23088816
0.30875692
""
""
""
""
0.19108479
0.33475921
0.26893213
""
""
0.49690822
0.66763043
""
""
""
0.38086101
""
""
""
""
""
0.21192981
""
0.22755203
""
""
""
0.34606844
""
""
""
""
""
""
""
""
""
""
""
""
0.17353791
""
""
""
0.073992454
""
""
""
""
""
""
""
0.65129948
""
0.27567938
""
0.14374173
""
0.18755536
""
""
""
""
""
""
0.3205747
0.41776231
""
""
""
""
""
""
""
""
""
""
""
0.45515278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56507474
""
""
""
""
""
0.47817093
""
""
""
0.39148042
""
""
""
""
""
0.33318138
""
""
""
""
""
""
""
""
""
0.19595605
0.1323964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49896461
""
""
""
""
""
""
""
""
0.54792285
""
""
0.69616807
""
0.43236017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39238173
""
""
""
""
""
""
""
""
0.46795541
0.49198103
0.56221753
""
""
""
""
""
""
""
""
""
0.41790509
""
""
""
""
""
""
""
""
""
""
""
""
0.41880751
""
""
""
""
""
""
""
""
""
0.47382396
""
""
""
""
""
""
""
""
0.43851069
""
""
""
0.38627478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32887998
""
0.26718536
0.20589881
""
""
""
0.50174308
""
""
""
""
""
""
""
0.54352319
0.56158811
""
0.25565159
""
""
0.22468008
""
""
0.3322871
0.32540557
""
""
""
""
""
""
0.49791038
""
""
""
""
0.4725804
""
""
""
""
""
0.42131507
0.33173707
""
""
0.54144156
""
""
""
""
""
""
""
""
0.30356568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11225232
""
""
""
""
""
0.32315189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42120183
0.3738068
""
""
""
""
0.18340218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4157339
""
0.16154955
""
0.51244432
""
""
""
""
""
0.12418792
""
""
""
""
""
""
0.31382132
0.32655925
0.17218575
0.2298023
""
""
""
""
""
0.22701536
""
""
""
""
0.36572793
""
0.23656401
""
""
""
""
""
0.25861055
""
0.27695626
""
""
0.36256093
0.48169678
0.41913494
0.35489774
""
