hs_white_male_p25_se
0.01058057
0.014415377
0.024164174
0.010412939
0.016504353
0.030452732
0.01183971
0.02961552
0.031365331
0.017592655
0.016237238
0.010744718
0.034563906
0.022260474
0.016972326
0.038688678
0.039400395
0.015007181
0.032922804
0.037927609
0.013861962
0.014241639
0.018087095
0.027532792
0.012638194
0.051390763
0.022822598
0.014969224
0.010402911
0.030134965
0.025932578
0.021099299
0.013296709
0.015559438
0.035006829
0.013454321
0.029940486
0.025387032
0.05980102
0.061952628
0.017862659
0.033153664
0.041953702
0.054801818
0.041867673
0.046232279
0.010739608
0.019730033
0.013365078
0.020681301
0.015504499
0.013260043
0.021063609
0.056505594
0.053548653
0.014919082
0.032745682
0.042948846
0.052010156
0.025354814
0.0288154
0.011307905
0.041997932
0.021654168
0.018526142
0.02304901
0.03040953
0.025347177
0.021281384
0.018431224
0.046452411
0.032558683
0.03780302
0.020598015
0.027213831
0.030968418
0.021019984
0.021398094
0.038230658
0.013162328
0.027509566
0.020236049
0.021081449
0.019466244
0.0094553819
0.021714756
0.018565975
0.017149195
0.014944504
0.014782354
0.017946092
0.02354263
0.019983552
0.014346134
0.022094889
0.046794645
0.017784588
0.01425852
0.0068250415
0.013023349
0.011472756
0.008424201
0.0095247403
0.012161901
0.011947464
0.0090502426
0.011854907
0.010710104
0.026069289
0.013892561
0.019536292
0.024755891
0.014731651
0.052266683
0.015074474
0.0115137
0.017534336
0.053793311
0.052439839
0.046172164
0.020372093
0.028067697
0.039062113
0.028086284
0.033974212
0.018806022
0.019895222
0.026915681
0.046133291
0.041534446
0.0080999844
0.027291721
0.025733966
0.03097735
0.019450627
0.024426043
0.014881765
0.020747706
0.054437097
0.03697332
0.016629741
0.019191556
0.054557968
0.0425651
0.030392518
0.045728937
0.016333269
0.026669545
0.038628805
0.034207035
0.019810908
0.011557401
0.025496136
0.054480422
0.01150641
0.014430727
0.039175719
0.0182945
0.02710291
0.016997389
0.037878055
0.024101064
0.022460602
0.008806794
0.047487374
0.0081512732
0.020126365
0.017452426
0.03063239
0.013518398
0.0052748653
0.014595411
0.016503772
0.010179854
0.015751841
0.023882346
0.012030263
0.0084926803
0.018582456
0.020215038
0.019965239
0.017474642
0.0082439799
0.019780237
0.024351006
0.0072953263
0.02794762
0.021330409
0.013969831
0.033786703
0.026753519
0.016751366
0.0091999872
0.036696125
0.023510192
0.01708884
0.013519502
0.01337965
0.009748905
0.02313214
0.011151139
0.013416726
0.023166129
0.019553833
0.013182275
0.012552355
0.009570674
0.021721588
0.016085215
0.015030365
0.017162139
0.013343957
0.023679065
0.034060176
0.01440722
0.0095457323
0.013198774
0.006455007
0.0165077
0.015097544
0.018845027
0.014229628
0.014447493
0.018556636
0.0078271814
0.012821319
0.011499275
0.0090244077
0.0049802568
0.008655292
0.0084808199
0.014241097
0.025919883
0.014013235
0.029865416
0.019414971
0.024940632
0.014703037
0.037321154
0.018983684
0.01256521
0.020090079
0.019633295
0.013773781
0.016119361
0.026194934
0.021875201
0.0082419943
0.015787147
0.014218498
0.0067226505
0.011564857
0.012092439
0.031153876
0.012544503
0.018160645
0.021659622
0.010051447
0.015524979
0.0080852462
0.013461865
0.012684689
0.0090009989
0.0088567091
0.012645254
0.003720131
0.010897696
0.0063333204
0.0050449995
0.016871467
0.015422439
0.024883986
0.047655884
0.012253813
0.027867617
0.021829542
0.0097940248
0.015752964
0.020301655
0.016858108
0.0088851592
0.093488894
0.15584676
0.005810326
0.0094948122
0.026268288
0.013742612
0.0072873775
0.021762455
0.020246753
0.029164962
0.02546582
0.024964986
0.015857751
0.021561814
0.02070949
0.019867929
0.015179691
0.020816885
0.012055675
0.0063874731
0.02332136
0.01589171
0.015395455
0.02200334
0.022725478
0.018865952
0.019180289
0.013671966
0.025573039
0.019152194
0.015510033
0.014761568
0.018507319
0.011080813
0.014895344
0.021425342
0.0098283309
0.010067827
0.013310173
0.014614257
0.01135291
0.011258215
0.022090318
0.019479003
0.019458979
0.013838496
0.015832834
0.017839111
0.013460153
0.02439983
0.011784853
0.013080807
0.0089460434
0.021255488
0.0052074664
0.011974657
0.01889668
0.018035121
0.0072661699
0.035290562
0.021272123
0.016089955
0.01282062
0.016608506
0.024314078
0.016856454
0.019618012
0.022890661
0.023430878
0.018833807
0.022150356
0.021245996
0.039365489
0.016919494
0.013421449
0.030257603
0.017394852
0.021120753
0.022008039
0.014286561
0.02871011
0.01265174
0.11553654
0.041718643
0.022012427
0.023305202
0.029244857
0.050722402
0.033124503
0.026651366
0.029371321
0.021164048
0.060187403
0.038817275
0.058959141
0.035229709
0.058673244
0.06065743
0.020534173
0.045543533
0.072364755
""
0.063296109
0.060530111
""
0.069367528
0.070646107
0.057429802
0.050075177
0.031242391
0.030507382
0.030544199
0.031951513
0.035157587
0.015589359
0.027685849
0.032538392
0.029718917
""
0.042543758
0.026387144
0.015814265
0.029092295
0.020573955
0.019760763
0.01585184
0.040800598
0.026845459
0.06278906
0.013384033
0.015480074
0.027578808
0.033382054
0.06037046
0.032556921
0.023122538
0.032252442
0.036297295
0.030164657
0.04420308
0.056715231
0.056348402
0.13800274
0.016364546
0.020299211
0.017704276
0.01575231
0.019828474
0.021927219
0.022223996
0.018328585
0.011675445
0.025038697
0.021614362
0.022011036
0.017476657
""
0.072226919
""
""
0.022125326
0.022539321
0.051260956
0.060819749
0.019044628
0.02058487
0.033899322
0.034707557
0.021501992
0.015790561
0.032906227
0.014403685
0.020269385
0.023022341
0.0099294167
0.027883099
0.039680813
