kfr_natam_female_p1
0.19658914
0.17227811
""
0.18615721
0.23401599
""
0.20384429
""
""
0.14602575
0.22294165
0.28900895
""
0.23530585
0.15077655
""
0.27805129
0.23438834
""
0.16402492
0.16945449
0.22239552
0.26854354
0.084645145
0.21880546
0.073883995
0.29218844
0.18383525
0.25959113
""
""
0.30089027
0.3130894
0.35159066
0.25109163
0.29732537
0.41869295
""
""
""
0.2224821
""
""
""
""
""
0.32057282
0.34118599
0.26408961
0.20709515
0.27189752
0.45421699
0.27853367
""
""
0.31937608
""
0.42252815
""
""
""
0.15675686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19713518
""
""
""
0.054789059
0.2240999
""
""
0.29460657
0.30555746
0.44639826
0.31652191
""
""
0.19268732
""
""
0.25303945
0.088783734
0.23216192
0.3367663
0.31613877
0.37037739
0.47504675
0.24468772
0.36283904
0.30085266
0.26490274
0.33610085
0.3754625
0.28162563
0.19776325
0.27905598
0.30485508
""
0.24191305
0.25775337
0.27588359
""
""
""
0.38661847
""
""
0.16420154
""
0.15395267
0.31522152
""
""
""
0.25312382
""
""
""
0.19249296
""
0.1025712
0.27362755
""
""
0.2439405
0.36894432
""
""
""
""
0.3392798
0.22289498
""
""
0.33711058
0.20317572
0.19985276
""
0.29632086
0.30069599
0.4033806
0.31971151
""
""
""
""
0.78041393
0.23264048
""
0.3564322
0.27387145
0.16672474
0.25224969
0.33573887
0.30023965
0.2355573
0.31987801
0.25727427
0.14363723
0.44042224
0.27141866
0.23119386
0.29428408
0.34548169
0.26099887
0.43573609
0.21637169
""
""
0.18734805
""
""
0.18835677
""
""
0.52665859
0.19967061
""
""
""
0.24311571
""
0.26316845
""
0.27878997
0.22218771
0.20623842
0.4243668
0.31596798
0.31958935
0.26962638
""
0.18358023
0.42050764
""
0.19755046
""
""
0.20908546
0.28604588
0.051127844
0.21625471
""
-0.045374602
""
""
0.28135121
""
0.26062647
0.094071403
""
""
0.2246563
0.2180143
0.18883479
0.23461518
""
""
""
""
""
0.34903371
""
""
""
""
0.22371219
0.52608865
""
""
""
0.25818148
""
""
0.28166237
0.42337409
0.30198672
""
0.24900281
0.14789513
""
0.31474927
""
0.08008606
""
0.30699268
0.28941289
0.24661069
0.16902879
0.30964792
0.22098579
0.31755218
0.29614311
0.30603033
0.30332893
""
""
0.35490605
0.17051789
0.2366972
0.23995399
0.32800221
""
0.45999798
0.25957409
""
""
0.29665086
0.21528099
""
0.20979279
0.31864014
""
0.21514758
0.21035849
""
0.26399627
0.23836485
0.14388706
""
""
0.43520528
""
0.18850772
0.1550214
0.23409915
0.25877687
0.24664854
""
""
""
0.34168625
""
""
""
0.27523452
""
0.28492427
0.36298943
0.28178084
0.20877643
0.21307652
0.16074768
0.19014671
""
0.25353554
""
""
""
""
0.35006937
""
""
0.23925163
""
0.086304963
0.18364534
0.25686505
""
0.31132972
0.4183777
0.2212476
""
0.325151
""
""
""
0.37140027
0.23373435
""
0.37511092
0.41801417
""
""
""
""
0.11266313
""
""
0.29355386
""
""
""
""
0.2890926
""
0.20536144
""
""
""
""
""
""
""
""
""
0.16750902
""
""
""
0.21535055
""
0.28868458
0.35563594
""
""
""
""
""
""
0.26633132
""
0.14063019
""
0.40411335
0.21404521
0.18217759
0.20066804
""
0.18551359
0.2644231
""
0.23710261
0.12633303
0.16663973
0.17919351
0.22524965
""
""
0.22577649
0.16462947
""
0.2272843
""
0.26432979
""
""
""
""
0.13943854
0.11376384
0.22031796
""
0.20115575
0.14078215
""
0.23282024
""
0.10294909
""
""
""
""
""
""
""
0.20934995
""
""
""
0.17725515
0.094776548
0.32343757
""
0.16191486
0.21710747
0.13624057
""
0.23836342
