kir_native_white_male_p75
0.57417876
0.55602854
0.5728519
0.57483506
0.58666188
0.58001715
0.58873057
0.55302829
0.58755356
0.58186567
0.57438499
0.6017406
0.55658156
0.55607277
0.57836455
0.58214587
0.58297932
0.57672167
0.58579814
0.59856641
0.57786739
0.58943999
0.57135957
0.59409279
0.5976277
0.60837823
0.59634775
0.59159833
0.60940087
0.58327335
0.62680304
0.61857229
0.62168664
0.62224162
0.60829705
0.61847043
0.6774168
0.61823952
0.6726926
0.6951344
0.62751132
0.68061823
0.66880959
0.72233403
0.65806979
0.59822297
0.64370954
0.69928432
0.65713733
0.6313625
0.66422492
0.66738194
0.62157398
0.63171476
0.6512962
0.64501745
0.67062354
0.689762
0.60451108
0.60405111
0.62526411
0.5856086
0.6333968
0.60530347
0.5603947
0.56215739
0.56284255
0.56497049
0.56650335
0.56539506
0.6317476
0.60146338
0.62003422
0.58673048
0.5740087
0.58236963
0.59055144
0.57985973
0.60605264
0.59539574
0.57315934
0.59774095
0.59118986
0.59340078
0.59332478
0.61412096
0.59481156
0.59388417
0.58559853
0.59943646
0.60615736
0.55985659
0.57406414
0.58405405
0.59083295
0.56001508
0.57999837
0.59217274
0.58677512
0.59940577
0.59231144
0.61312532
0.59651303
0.58588451
0.57988471
0.59516984
0.57774532
0.58127499
0.58948141
0.5720405
0.58710408
0.60616052
0.59857672
0.63550323
0.59644938
0.58599198
0.59541875
0.57113165
0.56796569
0.56110543
0.59941
0.59309244
0.57187235
0.58980393
0.60722077
0.60228634
0.58846158
0.61651993
0.5329389
0.60352528
0.61392355
0.58553547
0.56997764
0.5814482
0.58236516
0.61348897
0.5931949
0.58016247
0.58850914
0.5963937
0.58519948
0.56394982
0.59663856
0.58697891
0.56679243
0.64152443
0.60707861
0.61167103
0.61490232
0.61572695
0.61592174
0.61171991
0.62169302
0.63685113
0.59678745
0.62256271
0.63863027
0.61220199
0.63149601
0.61248076
0.59738672
0.59987217
0.61204803
0.64483702
0.6132021
0.65004945
0.62686336
0.66334331
0.63131809
0.60044444
0.60986131
0.60656577
0.62703007
0.61092013
0.61293364
0.61823714
0.60808122
0.62174785
0.59362966
0.58945143
0.61722362
0.60752791
0.62208873
0.58863306
0.58858687
0.62652004
0.62386328
0.62812501
0.58411175
0.57203287
0.5858283
0.60095602
0.6030488
0.64768636
0.61279815
0.65794539
0.65075892
0.6737166
0.63198245
0.64444548
0.62067288
0.62761432
0.62581229
0.60015774
0.59742886
0.62717026
0.60735357
0.59094483
0.6181553
0.62164593
0.61060625
0.65340525
0.66466415
0.64336425
0.64354712
0.64522874
0.63282651
0.63881755
0.61625618
0.64420575
0.64208841
0.66833919
0.61081433
0.59823555
0.61407489
0.6325947
0.63373339
0.66334862
0.66001409
0.64555007
0.63095003
0.60938817
0.58251888
0.63685775
0.67452407
0.60776901
0.65215558
0.59368509
0.6899808
0.5647701
0.60037011
0.61512357
0.59394097
0.62880009
0.63322842
0.60710216
0.58516037
0.63928163
0.60736233
0.62873435
0.63516331
0.62816966
0.65521234
0.66703689
0.63797152
0.62844557
0.633991
0.65066004
0.65835756
0.64410299
0.65030801
0.64384049
0.64971137
0.63552338
0.64180017
0.68083763
0.65616727
0.66472429
0.64698678
0.61574394
0.60128814
0.63953048
0.62960827
0.5937739
0.57399809
0.65089869
0.60154223
0.62250876
0.62525785
0.61718059
0.63866866
0.63378829
0.63937181
0.65981007
0.62748414
0.62168252
0.6291492
0.63799512
0.61284989
0.63981646
0.65211475
0.63431078
0.64567775
0.65232605
0.64594328
0.66981095
0.69852871
0.67117733
0.66077751
0.6649242
0.65553987
0.66189367
0.65207988
0.65330982
0.65644592
0.64525664
0.68127018
0.65962714
0.67490458
0.66632253
0.62381256
0.64030355
0.64528823
0.64892745
0.64486063
0.65355098
0.63784301
0.64593232
0.64523423
0.63935614
0.64969695
0.63240021
0.65972787
0.63002205
0.65091455
0.60854787
0.64069438
0.65196347
0.64069211
0.64464998
0.65604526
0.64301902
0.61997843
0.63750875
0.65967929
0.64995068
0.62533963
0.6020112
0.62224495
0.62702465
0.60133159
0.63617969
0.63203633
0.62894636
0.63763636
0.6017344
0.60506654
0.5771448
0.61365992
0.59052801
0.60587305
0.59547728
0.64927226
0.60046983
0.651254
0.63467258
0.62925297
0.61618143
0.56818986
0.6087516
0.60657144
0.68966764
0.64680094
0.62879866
0.55558133
0.61591661
0.63027072
0.6511544
0.61351728
0.61070317
0.67998534
0.57836777
0.72371382
0.69453418
0.74399078
0.81621599
0.70040917
0.79147476
0.65898556
0.71131855
0.73072469
0.67475015
0.69057792
0.70934367
0.61094946
""
0.74614257
0.68959892
0.74087685
0.72932857
0.7665121
0.7164079
0.75603503
0.68091959
0.65206039
0.64629376
0.65815419
0.70184284
0.67264223
0.65375066
0.67916363
0.67573845
0.66138405
0.7018711
0.6930604
0.6659649
0.68339127
0.71054161
0.68899304
0.70870221
0.67600191
0.6719352
0.67280042
0.67528695
0.70614624
0.70407873
0.67680389
0.66639429
0.66391897
0.65737069
0.66174519
0.7576406
0.65905035
0.63724208
0.67915606
0.70103812
0.70456952
0.68860745
0.68394727
0.66018677
0.69497573
0.66901147
0.64918715
0.65017879
0.6720534
0.70212328
0.64177996
0.56933534
0.79578531
""
""
0.65466636
0.63581491
0.70101309
0.63343233
0.67457962
0.67515171
0.65687311
0.68861717
0.66137373
0.65153599
0.67124814
0.64522916
0.66393608
0.66606539
0.63918251
0.67218852
0.64820248
0.62329406
0.69138098
0.71670717
0.66515976
0.61196715
0.65388203
0.73681033
0.64053893
0.62064499
0.64308256
0.74053741
0.63894522
0.65826952
0.67217326
0.66944057
0.61000961
0.66464233
0.67474318
0.70106173
0.58811343
0.62430674
0.54177296
0.6362955
0.64348686
0.63018948
0.63481319
""
0.63690019
0.6587677
0.65910226
0.66083246
0.67046934
0.72946876
0.63965267
0.72558653
0.67588955
0.63813978
0.68300402
0.66796333
0.63978833
0.61942261
0.61602283
0.65950447
0.63719851
0.65592152
0.65288883
0.60784924
0.64824945
0.62765634
0.61888909
0.59272385
0.6641587
0.68405992
0.60247004
0.62375081
0.58950889
0.60072589
0.62184078
0.59246606
0.6124059
0.59967285
0.6282652
0.60915869
0.63641351
0.63596839
0.6405701
0.73690653
0.68735135
0.61995411
0.65586966
0.71356368
0.54891151
""
0.67625409
""
0.69336689
0.64241052
0.67088258
