staycz_other_male_p75_se
0.091947168
0.098223723
""
""
0.17177109
""
""
0.077454247
""
""
""
""
""
""
""
0.08025486
0.11723392
""
""
""
""
0.15914971
0.081658661
0.17103554
0.16714545
0.10932558
0.26938853
0.10532776
""
""
""
""
""
""
0.084224388
0.12222423
0.041723642
""
0.15952606
0.083847895
0.083827592
0.10928819
""
""
0.034619682
""
""
0.10325366
0.068003699
""
0.060679015
0.089178383
""
""
""
""
0.15513532
0.13239609
0.071819775
""
0.15131333
""
0.090060033
0.16298199
""
""
""
""
""
0.020193379
0.16217995
""
""
""
0.038049396
""
""
0.053434029
0.091495059
0.097546041
0.11477441
""
""
0.064636707
0.12956612
""
""
""
""
0.10080952
""
""
""
""
""
""
0.15255852
0.043132931
0.065546252
0.12135638
""
""
""
0.012234608
0.070367664
0.10024191
0.023568455
0.062285956
""
0.074343532
0.065126054
""
""
0.15536438
0.062593214
0.15052472
""
""
""
""
""
""
""
""
""
""
0.14611436
0.11604943
0.21415032
""
""
""
""
0.11430427
""
""
0.11792448
""
""
0.33122951
0.29561627
""
0.17134966
""
""
0.10254509
""
""
""
""
""
""
""
0.096401475
""
""
0.15211943
0.22005241
""
""
""
""
""
""
""
""
""
0.30284473
0.15730491
""
0.041696489
""
""
0.10425502
""
""
0.066464156
""
""
""
0.36074814
""
0.079835907
0.12649754
""
""
0.0096388273
""
0.10623451
0.046404999
0.11147724
0.17408529
0.011546771
0.13990787
0.037929192
0.023067584
0.15766966
0.05288152
0.073309898
0.18535833
0.023255054
0.046353418
0.089566901
0.10341618
0.0051925741
0.056507971
0.028058277
0.12599793
0.065666176
0.042168647
""
""
0.023373676
0.040074207
0.060038604
0.0089501729
0.026985154
""
0.013019104
0.011707872
0.069545366
0.012222151
0.0092077386
0.014124327
0.018682357
0.035690781
0.012111098
0.028974948
0.0098939734
0.032631688
0.046264689
""
0.099340051
0.014495152
0.024026532
0.026668038
0.05367709
0.096098766
""
0.038781717
0.095114484
0.016150517
0.036985625
0.065464221
0.030304411
""
0.019563729
""
""
""
0.038835555
0.074247643
""
""
""
""
""
""
""
0.16879892
0.027690865
""
0.035366099
""
""
0.020093272
0.17389065
0.14757851
""
""
""
""
""
""
0.022794845
""
""
""
0.099955991
0.044309415
""
""
""
0.073194593
""
""
0.14651848
0.12892701
0.16939126
""
""
0.17842278
""
""
""
0.072885409
""
""
""
""
""
""
""
""
0.095336482
""
0.053623959
""
0.024163309
0.024875926
0.054348897
0.048768487
0.025095748
0.036085363
0.061970789
0.066462293
0.052742209
0.029948413
0.090587765
0.035343923
0.061106294
""
0.050850321
""
0.030549927
0.021378851
""
0.091348737
0.096961521
0.040509395
0.075245395
0.12764674
""
""
0.023071177
0.041380238
0.099525154
""
0.18815015
""
""
""
""
""
""
0.098961867
0.10914786
0.022889558
""
0.11573051
0.25826782
""
""
0.063519157
0.063750193
0.055249766
0.26367143
""
""
0.066375509
0.075420178
0.093702458
0.025414836
0.10468276
0.13215217
0.03481628
0.24922517
0.024889836
0.053772431
0.028843215
0.053663194
0.029188573
0.044900503
0.1668071
0.067356892
0.061709527
0.055591743
0.057867799
0.033742856
0.2362271
0.31730282
""
""
0.048195083
""
0.15046388
""
""
""
""
""
""
""
0.14232717
0.12771098
""
""
0.10354902
""
""
""
0.12510276
0.14021505
""
""
""
0.076808698
""
0.11026814
0.15541443
""
0.051530752
0.092070676
""
0.057389371
0.12163038
""
0.04063791
""
0.028387329
0.26074624
""
0.051672909
""
0.090867519
""
""
""
""
""
0.028922826
""
""
0.13370463
0.076289155
""
""
0.1132124
""
""
""
""
0.056746643
0.16524529
0.09727326
""
0.03224887
""
""
0.11291695
0.21605279
""
""
0.028760791
""
0.094935238
""
""
""
""
""
0.049111564
0.057525992
""
""
""
""
""
""
""
""
""
""
""
0.14765707
0.053594749
""
""
0.082609199
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053643923
0.099030763
0.14353938
""
0.10483001
0.15644634
""
""
""
""
""
""
""
""
""
0.046582997
0.13204353
""
""
""
0.1403839
""
""
""
""
""
""
""
""
""
0.15756555
0.16384973
""
""
""
0.16405191
""
""
""
""
0.1557564
0.11762206
0.21671098
""
""
""
""
""
""
0.15013576
""
""
""
""
0.015524819
0.0052122609
0.026895124
0.015914708
0.033981815
""
0.074392252
""
""
0.16096358
""
""
0.14013672
0.062384274
""
""
""
0.066639468
""
0.17727363
""
""
""
0.080831431
""
""
0.14410684
""
""
""
""
0.064814642
0.10121374
""
""
""
""
0.15071051
0.085083
""
""
0.15843411
""
""
""
0.12873121
""
""
0.12207463
""
""
0.11736555
""
0.21686654
""
""
""
0.059172753
""
""
""
0.12066657
0.21074334
0.011110475
""
""
0.068182893
""
""
0.019132566
""
""
""
""
""
""
""
""
""
0.10932892
""
""
""
""
0.13599673
""
0.12807873
""
0.1595418
0.13115263
""
""
0.033050109
0.076088734
0.076246791
0.14068887
0.023485167
0.098811857
""
0.14167489
""
""
""
0.045485832
0.068373971
0.082181469
0.1458647
0.048916757
""
""
""
""
""
""
""
""
0.12622708
""
0.1048699
0.054656878
""
""
""
""
""
""
""
""
0.072389275
0.036124423
""
0.065653823
""
""
""
""
0.10841793
0.08322259
""
0.12939323
""
0.28233251
""
""
""
0.14486946
0.030385543
0.15545866
0.046169706
""
""
0.039114144
0.10713873
""
""
0.10090125
""
""
""
0.075197786
""
""
""
""
0.1110104
""
""
0.11508211
""
0.062120255
""
0.088351034
""
""
""
""
0.096430048
""
0.049974259
0.07957796
""
0.070104696
""
0.077673398
""
""
""
""
0.17328855
""
0.074492596
""
0.11159065
""
0.040059622
0.068977475
0.11734853
0.074909024
0.024430351
0.13040337
""
0.14307733
0.093479007
0.12851964
0.1116305
""
0.10540178
""
""
""
""
""
""
0.058301955
""
""
0.18185966
""
""
""
0.045905184
""
0.153956
""
""
0.2071764
""
""
0.071975715
""
""
0.06939546
""
0.089344405
0.18904716
""
0.11949163
""
0.11874436
""
""
""
""
""
""
""
""
""
0.077039294
""
""
""
""
""
""
""
""
""
0.14840721
""
""
""
""
""
0.13122723
""
0.104417
""
""
""
0.20496458
""
0.1340981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13479319
""
0.073648512
""
""
""
0.14307404
0.054165132
""
""
""
""
""
""
0.14614327
""
""
""
""
""
0.165665
""
""
""
""
""
""
0.041819833
0.11296029
""
""
""
0.062336009
""
""
0.11231326
""
""
""
""
""
0.12526147
""
""
0.17808068
""
""
0.082964785
""
""
""
""
0.22577548
""
0.19202101
""
""
0.075740516
""
""
0.19658612
""
""
""
""
""
""
0.10923941
0.11824721
""
0.15382966
""
0.065509379
""
""
""
""
0.11445578
0.12159184
0.22636606
0.066175386
""
""
""
""
""
""
""
""
0.10941324
""
""
""
""
""
0.028882304
""
""
""
0.26412171
""
0.06088509
""
""
""
0.15524207
0.14394642
""
""
""
0.11344795
""
0.089678481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14930572
""
""
0.08810883
""
""
""
0.10050281
""
0.028659845
0.16063172
0.049119007
""
""
""
""
""
""
0.096170999
""
""
""
""
""
""
""
""
0.055178892
""
""
""
""
0.19355589
""
""
0.077676818
""
0.17811507
0.15351546
""
""
""
0.093070805
""
""
""
0.094596185
""
""
""
""
0.11587211
0.18718033
""
""
""
""
0.11899448
""
""
""
0.049173765
""
""
0.16533811
""
""
""
""
""
""
""
""
""
0.051917385
""
""
""
0.12541752
""
""
0.14196332
""
0.030765919
0.15680265
""
0.075536743
""
""
""
0.1951773
""
""
""
""
""
""
""
""
""
0.14189368
""
""
0.13439485
""
""
""
""
""
0.11645576
""
0.17925605
""
""
""
""
""
""
""
""
0.12435688
""
""
""
""
""
""
0.23535129
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11958941
""
""
""
""
""
0.15544738
0.2242754
""
0.10891104
""
0.24318837
0.18837699
""
0.066285506
0.058423955
0.0653897
""
""
""
""
""
""
0.043841645
""
""
""
""
""
