lpov_nbh_hisp_female_p10
0.29680929
0.41796017
""
""
0.077362359
""
""
0.44825932
""
""
0.15276222
""
""
""
""
0.24738839
0.15010317
""
""
""
""
0.045843225
0.3559694
""
0.1246427
0.27799529
""
0.18916953
""
0.11882984
0.039423477
""
""
""
0.11172006
0.32029852
0.32449761
""
0.25572586
""
0.12619376
0.28258574
""
""
0.31552407
""
""
0.14979917
0.24301694
""
0.3328678
0.10573323
""
""
""
""
0.40504715
0.25364059
0.29134002
""
0.22905439
0.025396382
0.32647935
0.33211088
""
""
""
""
""
0.48674724
""
""
""
""
0.57766938
""
""
0.63499069
0.53746516
0.15893361
0.75185668
""
""
0.50677174
""
""
""
""
""
""
""
""
""
""
""
""
0.39887479
0.25752205
0.22552213
0.28324363
0.33501786
0.24031682
0.10461524
0.25470766
0.25757402
0.19028623
0.22231717
0.25664854
0.19302423
0.28251007
0.15863493
""
0.25591156
0.32841775
0.11986814
0.10242339
""
""
0.025000259
-0.056711543
0.10855202
""
0.065150879
""
""
0.22926466
0.075601369
0.10788395
0.205596
""
""
0.043311991
""
0.29772571
0.24006842
""
0.23056562
""
0.14327979
0.14591773
0.65224361
-0.10313862
0.17582324
""
""
0.28851426
0.16784956
""
""
""
""
""
-0.047522467
0.46638736
""
""
0.18501522
0.13790278
""
""
""
""
0.31743193
""
""
""
""
0.12188238
0.092478104
""
0.25712913
""
0.33960706
0.30994985
0.041792113
""
0.12502541
0.22087239
0.14313307
""
0.1638238
""
0.13469429
0.1607625
""
0.14886068
0.37638575
""
0.4443734
0.22651972
0.4730573
0.33133706
0.41189551
0.23714231
0.48567042
0.1357207
0.12151095
0.15559244
0.19567966
0.45694697
0.16200706
0.21415867
0.31118536
0.18016045
0.27567649
0.1479459
0.62120783
0.31335324
0.24023516
0.12965238
0.19935264
""
0.22947669
0.31633061
0.60842836
0.31183985
0.50973403
0.31933093
0.29419363
0.33631498
0.32187751
0.29896149
0.35576963
0.4232949
0.25451595
0.46121189
0.45568171
0.34043026
0.38165069
0.21185264
0.3360692
""
0.33310956
0.44292721
0.37799454
0.23442194
0.30912986
0.23186272
""
0.14717123
0.26333728
0.35929766
0.35943061
0.27011222
0.27401012
0.17291297
0.36017454
0.32140666
""
0.14467409
0.38477692
0.52205938
0.21441923
""
""
0.18343429
0.10107016
0.18781006
""
0.19354723
0.19474287
""
0.50183254
0.35862014
0.44399074
0.29709262
0.39212501
0.38854745
""
""
0.27956814
""
0.18434803
""
0.3302024
""
0.74098462
0.42284113
0.51115423
0.28412139
0.2305892
""
0.21401078
0.34316576
""
0.18321344
0.36590996
0.35735032
0.10665292
0.20392057
""
0.68140972
0.25618762
0.87210119
0.2982896
0.23970501
0.97565657
0.1718514
""
0.10335154
""
""
""
""
0.19625589
0.040316485
0.26261234
0.40665257
0.35930634
0.2907632
0.51430535
0.42612076
0.31163424
0.43351832
0.57277781
0.18189003
0.40312916
0.30816609
0.3480871
0.41183692
0.31674117
""
0.28930485
0.33266458
0.41552046
0.42908153
0.25238717
0.37168059
0.29679888
0.42886505
0.31398651
0.19858904
0.21425523
""
0.41441947
0.29754081
0.42324662
""
0.11267977
0.020011479
0.039057925
""
""
0.14496225
0.11884342
0.39806697
0.27181032
0.30455133
""
0.26117083
0.33512348
0.26898357
""
0.30915362
0.29429835
0.35818443
0.14273056
""
""
0.26946482
0.27760699
0.40457398
0.33233407
0.40587032
0.44097018
0.45416263
0.2152403
0.35617048
0.35530022
0.33144826
0.35629937
0.39198238
0.24275401
0.19352424
0.37591353
0.29934171
0.42630973
0.32465392
0.47507051
0.22401284
0.15688945
0.19184358
""
0.34233195
0.17462324
0.19238685
""
0.16320804
0.072372481
""
""
-0.10098114
""
0.49802977
0.17043558
-0.007145396
0.11152896
0.32624355
""
""
""
0.38359687
-0.0087004686
0.33359331
""
""
0.21588637
""
0.3933973
0.60847753
""
0.40120882
0.40714473
0.24778883
0.43458205
0.2510021
""
0.26574892
""
0.36522207
0.19811973
0.031931352
0.32722339
0.060036317
0.5158332
""
""
""
""
0.066548616
0.32295763
""
""
0.1187484
0.33823395
""
""
0.61813331
""
""
""
""
0.69489515
0.16910769
0.42731529
0.041573048
0.30686888
-0.009113471
""
0.42363825
0.1686663
0.38808471
""
0.40229583
0.041182663
0.24217695
""
0.38074592
-0.041502293
""
""
0.49867612
0.4116621
""
0.22439961
""
""
""
""
""
""
""
""
0.1150873
0.55206561
0.30685905
""
0.18013903
0.26871684
0.30571848
""
""
""
""
""
""
""
0.045700036
""
""
""
0.099184893
0.3015056
0.39894623
0.22710775
""
0.57995981
0.23665388
0.20883307
""
""
0.1611276
""
""
""
""
""
0.32616195
0.1691635
""
""
""
0.11890238
-0.14534071
""
0.079285584
""
""
0.035511922
""
""
""
0.14655326
0.0085818358
0.17934234
""
""
0.24435396
""
""
""
0.50943393
0.26145762
0.41589037
0.11609033
""
""
0.051682219
""
""
""
0.17533426
""
""
""
""
0.40451005
0.49842879
0.57096845
0.58084249
0.35285285
""
0.43794835
0.35734937
""
0.23162243
""
""
0.57472128
0.31086969
""
""
""
0.13872728
""
0.17091995
""
""
""
0.34336382
0.34216642
0.66225243
0.1452194
0.18872815
0.11172009
0.077514462
0.2676357
0.39868775
0.43735841
""
""
0.45052856
0.37989098
0.32796305
0.46713063
""
0.18547823
0.09001565
0.1964947
0.073053345
""
0.18580526
""
0.19693397
0.10106435
""
""
0.22390862
""
0.26707879
""
0.038674042
0.17259702
0.38755062
""
""
""
0.30691761
0.1873555
0.29864025
""
""
0.33398488
""
0.11910371
0.53353673
""
""
""
""
0.65130168
0.42869595
""
""
""
0.62328851
""
""
""
""
0.36282232
0.55984277
0.39761746
""
0.27632621
""
""
""
0.33031949
0.26221642
0.62926328
0.29007035
0.42859805
0.47758034
""
0.27463019
0.20153913
0.39482424
""
0.47814536
0.25909206
0.35947987
0.34844145
0.33391824
0.080973603
-0.069014765
""
""
""
0.71826905
""
""
0.64559615
""
0.31852871
0.36412334
""
""
""
""
""
""
0.27425689
""
0.32730216
0.36876896
0.3024497
0.33523646
""
""
""
""
0.42364374
0.55645829
0.25060001
0.2147391
""
0.15095168
""
""
""
0.25456899
