hs_natam_female_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090365261
""
""
""
""
""
""
""
""
0.076878525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078359589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092569113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076446638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1364482
""
""
""
""
""
""
""
""
""
""
""
0.069775239
""
""
""
""
""
""
""
""
""
""
0.10116848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029207077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069267586
""
""
""
""
""
""
""
0.15038779
""
""
""
""
""
""
""
""
""
""
""
0.17872997
""
""
""
0.12732503
""
""
""
""
""
""
""
0.090275012
0.099251091
""
""
""
""
""
""
""
""
""
""
""
""
0.19140683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073909827
""
""
0.1466779
0.12095222
0.048262641
""
""
""
""
0.1055383
""
0.10543802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054564953
""
""
""
0.11584622
""
""
""
""
""
""
""
""
""
""
""
""
0.12856808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11675444
""
""
""
""
""
""
0.059797216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11499012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10167991
0.12918916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1209819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071816854
""
""
""
""
0.099936269
""
""
""
""
""
""
""
""
""
""
0.050811537
""
""
0.061014615
""
""
0.10143296
""
""
""
""
""
""
""
0.12982546
""
""
""
""
""
""
""
""
""
""
0.1101848
0.10610583
""
""
""
""
""
""
""
""
""
""
""
0.069933519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11617877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077844873
""
""
""
""
""
""
""
0.068995237
""
0.1104912
""
""
""
""
""
""
""
""
""
""
0.074568376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04101615
""
""
0.055233955
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03518822
""
0.11155336
""
0.058507562
""
0.036748365
0.02378111
""
0.090750061
""
""
""
""
""
""
""
""
""
""
0.083275765
""
""
""
""
""
""
""
""
""
0.092628829
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031400505
""
""
""
""
""
""
""
""
0.083969213
""
""
""
""
""
""
""
""
""
""
0.13968049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040279482
""
0.074421823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0926691
""
""
""
""
""
""
""
""
""
""
""
""
0.15605538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030065591
""
""
""
""
0.093171448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083171532
""
""
""
""
0.13564827
0.14583404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065749727
""
""
0.11298059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13145338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040702131
""
0.078920931
""
""
""
0.052273322
0.048173688
0.085569017
0.087599277
0.03269694
0.097386256
""
0.06631472
0.1321898
0.055055525
""
0.054270145
0.050594989
""
0.046651442
""
""
""
0.01141359
0.090797126
""
""
""
""
0.0092999628
0.067287795
""
""
""
0.067879856
""
""
0.076122127
0.050140835
0.091806017
""
""
0.066574119
0.047573503
0.074550077
""
""
0.048359681
0.044944409
0.054758389
""
0.096686266
0.064642482
0.037552949
0.049592216
0.055513021
0.049887083
0.093970515
0.039583728
0.049623061
0.067729644
0.051304787
0.1137123
""
0.058236249
0.05378994
0.06165522
0.11399421
""
""
0.027143763
0.048289824
0.057360195
""
""
""
""
""
0.029523652
""
""
""
""
""
""
""
""
""
""
""
0.048549403
""
""
""
""
0.035936516
""
""
""
0.11070991
""
0.097623825
""
""
""
0.093272366
""
""
""
0.17594156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095347121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19410765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098263897
""
0.10116979
0.066183157
""
""
0.09046112
""
""
""
""
0.08306428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13054782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062462769
""
""
""
0.17338608
""
""
""
""
""
""
""
""
""
0.03816409
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086149141
""
""
""
""
""
""
""
""
""
0.088685229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087213412
""
""
""
""
""
""
0.038540348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059805058
0.11715194
""
""
""
""
""
""
""
""
""
0.16395971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041994527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038803726
""
""
""
""
""
""
""
0.14060146
""
""
""
""
""
""
""
""
""
""
""
0.059953429
0.094786331
""
""
""
""
0.086808003
""
""
""
0.071839988
""
""
""
0.079294957
0.082628451
""
0.14853755
""
""
0.073745742
""
0.069778077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082653403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095527127
0.058614958
""
""
""
0.06633316
""
""
""
""
""
""
""
""
""
""
""
""
0.072537445
0.071917012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10453333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
