comcoll_white_female_p75
0.64104271
0.62593251
0.82370502
0.62028503
0.64803231
0.66177797
0.6338048
0.70637614
0.71492428
0.63155735
0.57348341
0.61954999
0.67866576
0.64210171
0.6145364
0.67864567
0.71400619
0.6678614
0.66271311
0.70477825
0.64134359
0.6605401
0.67322385
0.67202544
0.67022771
0.64170665
0.68757927
0.6668902
0.60895687
0.6509909
0.6957373
0.65437537
0.63641506
0.65517437
0.69226134
0.65424609
0.70959675
0.68524665
0.71838683
0.64096886
0.69050491
0.68325597
0.7049554
0.78150588
0.70975852
0.71852171
0.66283536
0.59204572
0.63045418
0.59125823
0.56882638
0.61526376
0.567294
0.65839124
0.73898882
0.58747256
0.62753141
0.56604666
0.55602574
0.62599277
0.6555289
0.59448624
0.76997721
0.60949069
0.67688489
0.6909821
0.62725359
0.62750125
0.69981503
0.66642582
0.6949082
0.69621968
0.73011613
0.60568786
0.54007787
0.7034502
0.66337979
0.69877511
0.66820258
0.57140708
0.66296279
0.66352582
0.69578016
0.55564523
0.58861613
0.62469727
0.47613236
0.60262245
0.60627878
0.65001398
0.64958894
0.60441852
0.58364064
0.58121693
0.69796246
0.58422399
0.57751817
0.55136693
0.61155045
0.57293993
0.61506325
0.66530997
0.62695527
0.5982309
0.66962689
0.62846297
0.62627119
0.58743799
0.56716466
0.60301542
0.67874604
0.58510053
0.66311282
0.55499816
0.62287647
0.62400967
0.60814959
0.6347214
0.60548085
0.72311473
0.67108613
0.68101943
0.58030736
0.61894053
0.63158494
0.58734298
0.60234183
0.6540972
0.56396657
0.6243735
0.62637985
0.58680767
0.63276631
0.62616569
0.59262222
0.68383539
0.5893997
0.59693205
0.63006866
0.64470077
0.67765999
0.67352277
0.66034144
0.56803864
0.60896063
0.63334841
0.63039035
0.70522368
0.7268765
0.6962468
0.67432159
0.61285579
0.58916014
0.75275654
0.63687563
0.58476055
0.58108586
0.61326069
0.67854536
0.69453293
0.64215505
0.57578063
0.56768942
0.62833893
0.61503744
0.66122991
0.6789791
0.66908997
0.65664095
0.54768729
0.59493542
0.63181275
0.60096437
0.62008137
0.64023674
0.66986126
0.5922206
0.57733935
0.62676567
0.62361747
0.63827932
0.60319519
0.59813178
0.57648325
0.54736346
0.62903726
0.651263
0.58399814
0.65087152
0.61559749
0.63956517
0.60955817
0.60621256
0.60285771
0.65719664
0.68289101
0.66368103
0.7007668
0.61586636
0.64024895
0.63117117
0.5242964
0.55910802
0.53269768
0.56512886
0.6267724
0.58465415
0.6035338
0.60235453
0.61282295
0.61484742
0.64833879
0.74577504
0.71989912
0.6184181
0.62545151
0.60670054
0.65451437
0.65838414
0.70093179
0.72462058
0.7339353
0.64496022
0.72034162
0.61417139
0.63045746
0.6922369
0.73054594
0.72697985
0.6940642
0.68522352
0.67081064
0.75611216
0.6841585
0.72129607
0.6703878
0.7352789
0.63929933
0.62727398
0.60391366
0.65333605
0.6178152
0.5889259
0.59434319
0.72252053
0.60065663
0.63093138
0.71070933
0.73997229
0.72612965
0.71155339
0.70381522
0.65129828
0.65115422
0.72683704
0.7004953
0.71818841
0.70970654
0.64452267
0.69508177
0.66631371
0.68537343
0.61473036
0.62531424
0.69975364
0.76801032
0.67252904
0.72573841
0.67680418
0.57943916
0.61804438
0.62284338
0.66403764
0.67327553
0.77795053
0.70482701
0.67772275
0.68642962
0.69896162
0.69279456
0.66962272
0.85129011
""
0.70340705
0.65831316
0.67631996
0.68364507
0.68678916
0.68087363
0.72451031
0.65855849
0.73161072
0.6515466
0.71644169
0.61941677
0.69046527
