kir_stycz_black_pooled_p75
0.47949016
0.44121015
0.47611269
0.51291752
0.39532724
0.41696444
0.45040891
0.44654459
0.44448417
0.29431176
0.45451906
0.44086897
0.48087049
0.43146336
0.72928363
0.41021326
0.4527227
0.39677212
0.44395155
0.38988024
0.56749231
0.41427529
0.41933194
0.41033053
0.42589569
0.48535457
0.45630372
0.46658954
0.3492792
0.42514104
0.42289224
0.44443133
0.49541917
0.45763695
0.41536307
0.40966412
0.49801376
0.37632483
0.46626797
0.48290202
0.46284014
0.46371436
0.4913294
0.48236293
0.47755855
0.43467924
0.56957316
0.37676859
0.46183282
0.41268033
0.48856989
0.43279198
0.52504814
0.4071492
0.45428395
0.4435862
0.41804647
0.47337526
0.51839274
0.4499642
0.45976943
0.52621204
0.47285029
0.45407268
0.43969503
0.47614017
""
""
""
0.49101207
""
""
""
""
0.45310009
""
""
""
""
""
""
""
""
0.52427018
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5254485
0.3996059
""
""
""
""
0.49065006
0.43405902
0.22742926
0.43677178
0.47107479
""
0.4564153
0.46396631
0.45332962
0.29903579
""
0.55672407
""
0.4757297
0.4832423
""
0.33576265
0.45014477
""
""
0.75493848
0.39910147
0.59565431
0.42416662
0.53563964
0.45390207
0.58217841
0.4788489
0.42521098
0.42951906
0.47354749
""
""
0.42279467
0.57617038
""
0.48028982
0.47182325
0.36804822
0.35387287
""
0.47518083
0.45512199
""
0.58407253
""
0.41919264
0.41286582
0.54741234
""
0.51502723
""
""
0.45244676
0.44093958
0.52578771
""
0.52830791
""
0.42737904
""
0.3898845
0.6502766
0.44951007
""
0.44446683
-0.20644405
0.48128197
""
0.45968238
0.42065987
""
""
0.4581849
0.60186225
""
""
0.42593116
""
0.40893915
0.36667261
0.41324553
0.47158873
0.51601839
""
""
0.42954528
""
""
0.52130741
""
0.44111139
0.45300442
""
0.43368933
0.49296883
""
0.49378774
0.43563727
""
""
0.49042207
0.45137051
0.52052402
""
0.56466287
0.42813498
""
""
0.46245745
0.55756378
0.43542409
0.51261181
0.50888366
""
0.47939533
0.47418314
0.5883894
0.4974108
0.48586071
0.53146207
0.46456528
0.42357558
0.50910699
0.47295305
0.52509314
0.46684322
0.56518835
""
0.5691492
0.51352829
0.43553483
0.44206536
0.42793185
""
""
0.4844614
""
0.53096521
0.48066548
0.51892143
0.51293302
""
0.51820415
""
""
""
0.53240395
0.48210463
""
""
""
""
""
""
""
""
0.49315941
""
0.48689726
""
""
0.4615984
""
""
""
""
""
""
""
""
0.49774143
""
""
""
""
0.44059658
""
""
""
0.44058824
""
""
""
""
""
""
""
""
""
""
""
0.46377674
""
""
""
""
""
""
""
""
""
""
0.51566368
""
0.51802742
0.51878119
0.56903994
0.53861403
0.50987595
0.5286448
0.52579111
0.51890725
0.49866652
0.51170856
0.4744125
0.55169457
0.42835987
0.58864015
0.41093752
0.40864372
0.43210444
0.49073106
0.36254808
0.46015576
0.43140611
0.47823131
0.5078094
0.48413119
0.4200463
0.51032263
0.4694325
0.4348585
0.46703523
0.41783237
0.43410623
0.35610452
""
0.35594749
0.33829647
0.52374321
0.46152583
0.51435286
0.42025629
0.47435188
0.34620157
0.41175976
0.40132305
0.44616905
""
0.46746337
0.45967448
0.45176959
0.42606771
0.3112545
0.38483873
0.42692867
0.40914464
0.44652918
0.48498729
0.53624076
0.4624393
0.47984388
0.34492403
0.46888223
0.45536324
