kir_stycz_hisp_male_p25_se
""
""
""
""
0.033927578
""
""
0.021302465
0.015058328
0.0096926205
0.03079975
0.04204208
0.053302404
0.022706272
0.029749395
0.028880164
0.006880091
0.029346449
0.035848305
""
""
0.032972462
0.050646085
0.019702332
0.025833853
0.019069821
0.0573586
0.023094425
0.014425957
0.023947392
0.0092610586
0.041730996
0.0096005313
0.048328046
0.049739279
0.027258007
0.0021217093
0.012739266
0.034270879
0.011823108
0.063799404
0.0071803145
0.031902324
0.0085792597
0.0049620159
0.0094708055
0.014300602
0.0063871108
0.019459154
0.040443309
0.042077649
""
0.0099998526
0.013432027
0.033048458
""
0.019118752
0.027720151
0.03022274
0.018260989
0.006977377
0.024286844
0.018349117
0.0032599145
0.019204469
0.0015777102
0.011369676
0.013347455
""
0.0048879595
0.012699144
0.018122852
0.02218394
0.014103698
0.014781869
0.0037373148
0.0017953789
0.0030087053
0.0098620793
0.0060580568
0.001590244
0.0099308901
0.012116989
0.020204345
0.0076306094
0.021021824
0.045467645
0.012864525
0.0092532896
0.0086766975
0.012126902
0.021906158
0.019009331
0.0082909754
0.033844683
0.032654874
0.0130405
0.034873858
""
0.023768529
0.01807791
0.019083517
0.0068815546
0.017486872
0.0070312228
0.0030829613
0.0021061182
0.017092846
0.0080278292
0.01303237
0.015198376
0.015497913
0.019785041
0.040576078
0.023292737
0.024227554
0.028163964
0.0058878264
0.042213533
0.01846431
0.022670535
0.025976887
""
0.015982911
""
""
""
""
""
""
0.067210741
""
""
""
""
""
0.03640011
""
""
0.039792087
""
0.040779036
0.055355247
0.051798359
0.071288191
""
""
""
0.02179574
""
""
0.071539119
0.053058174
0.049248356
""
""
0.043428637
0.043607779
0.057519663
0.053253893
0.031655241
""
0.0079876836
0.032290183
0.018692965
0.011390543
0.0074065281
0.026034938
0.043569215
0.01427777
0.003111402
0.02083805
0.0021225102
0.025584532
0.0028043841
0.012870654
""
0.013387903
0.011794033
0.038718462
0.01422241
0.017503936
0.015128941
0.01760629
0.0077891634
0.015707413
""
0.020299874
0.037859976
""
0.094142869
""
0.012490142
0.0050164089
0.017929828
0.011339906
""
""
0.051143024
0.068451881
""
0.036904819
0.018678533
""
""
0.012055187
0.022905452
0.012380539
0.03086951
0.023721861
0.0034404083
0.0033555394
0.0019442006
0.0063329106
0.0025572916
0.0025676372
0.029562917
0.042525332
0.055756483
0.0071804449
0.0066367444
0.0028100142
0.0033082699
""
0.036716551
0.0019308457
0.0039218548
0.0042466405
0.00070114626
0.03927663
0.067783616
0.013906836
0.013417432
0.012637909
0.036360539
0.019674869
0.0057832175
0.020014256
0.0060849488
0.033342492
0.0059996177
0.007158366
""
""
0.01923144
""
""
""
0.019161686
0.040158667
0.0050510671
