work_24_other_male_mean
0.82454973
0.75989872
""
0.83758783
0.85769093
0.77365339
0.81314456
""
""
0.84000725
0.78463417
0.82612079
""
0.80343169
0.88807595
""
""
0.80412006
0.77590483
0.76610786
0.84454793
0.83425635
0.86093533
0.86588091
0.84221506
""
0.89085066
0.83341902
0.87493134
0.66623724
0.90736943
0.89124465
0.88300335
0.86813688
0.89193982
0.79373896
0.78036201
0.8821944
""
""
0.76784194
0.79261088
""
""
""
0.64773458
0.81489098
0.81693369
0.83662534
0.79995626
0.84204847
0.85366189
0.81250769
""
""
0.83067781
0.83371645
""
""
0.79807401
0.7851606
0.86100966
""
""
0.73904151
0.79830855
""
0.72573072
0.70474404
0.58991677
0.86017859
0.83387482
0.82428265
0.76947963
0.73251426
""
0.75052887
0.69911879
""
0.87250549
0.74610358
0.87833625
0.76668793
0.80834037
0.81901342
0.8331368
0.94287115
0.90337598
0.81954479
0.82704604
0.8096137
0.91704339
0.82919341
0.81592697
0.87578648
""
0.79519325
0.891132
0.84068203
0.81651694
0.85111457
0.78050047
0.8402456
0.83724928
0.88786978
0.84408468
0.81955546
0.89484328
0.85468429
0.76904899
0.85689241
0.8982029
0.85472119
""
0.89674598
0.85071385
0.8366586
""
""
""
0.84435874
0.83879983
0.72203678
0.87392282
0.70582956
0.76867157
0.83752006
0.93013877
""
""
0.82260722
0.91478395
0.77026719
0.92211843
0.8143096
0.91824138
0.83674085
0.86145246
""
0.65970266
0.82256693
0.87748039
""
""
0.76386988
""
0.81847543
0.80601466
0.81814384
0.86549205
0.82191259
0.78010702
0.84411997
""
0.87412792
0.8366155
""
0.86424065
""
0.82574672
""
""
0.88636798
0.86152303
0.90653867
0.85897368
0.8070612
0.80836487
0.90014356
0.93502396
0.79201502
0.8174116
0.85370868
0.81008816
0.91256434
""
0.86000258
0.83718193
0.85903245
0.88976938
0.93244517
0.87433076
0.86108088
0.79238969
0.75054795
0.84957558
""
0.88257164
0.8516053
""
0.78490329
0.92341071
0.86814129
""
""
0.86169428
0.87824553
0.86948699
0.8613863
0.81750751
0.84480196
0.89548224
0.81744564
0.79227269
0.79145133
0.80506378
0.84241891
0.95207512
0.84916741
0.72635448
0.80602783
0.7831251
""
""
0.8368693
0.79665703
0.84879923
0.81736922
0.75563478
0.80964637
0.77609307
0.94781744
0.72943968
0.79762548
0.85104811
0.84919101
0.80969745
0.86727583
0.81094921
0.80460334
0.79810423
0.88603377
""
0.83621991
""
0.80540723
""
0.81701487
""
0.72812134
0.86287576
0.9014979
0.91972834
0.88195658
0.90541518
0.91705585
0.90761346
0.84177405
0.80512255
0.79333478
0.84800911
0.84672129
0.86729693
""
0.89554173
0.84738106
0.88359374
0.83904475
0.86464792
0.85662198
0.7197302
0.84282964
0.83044893
0.88907731
0.82994473
0.7715255
0.80388594
0.82556778
0.81084758
0.8466723
0.85951388
0.87792039
""
0.85968137
""
0.90293056
0.84816468
0.85892659
0.86187172
0.79756582
0.81927949
""
""
0.8298173
0.84761041
0.84549171
0.82878399
0.84111929
0.85174304
0.8767463
""
""
0.98528874
0.94110811
0.6509791
0.78626096
""
0.89661747
0.89154422
0.78244257
0.85709369
0.90017468
0.84726864
0.85554951
0.88438612
0.92428857
""
0.87194622
0.9009583
""
0.86769682
0.90723777
0.87201834
0.88335007
0.83561993
0.89088339
0.87146711
0.93941325
0.83178389
0.84228444
0.77385509
0.84577888
0.66900939
0.98873872
0.83838314
0.85138798
0.77710021
0.90438265
0.79874521
0.85198343
""
0.89300543
0.89949834
0.842448
0.86000919
0.82555836
0.85033309
0.86217439
0.83489591
0.86019826
""
0.98720872
0.79168141
0.83942264
0.9300732
0.81535071
0.90356964
0.84985507
""
0.88803935
0.78850496
0.96845859
0.78371906
""
0.95127654
0.80703306
""
0.87749594
0.8424167
0.87235737
0.88409555
""
0.87599146
""
""
""
0.73495412
""
""
""
""
""
0.94754851
""
""
""
""
""
""
0.95086265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89000219
0.79529679
""
""
""
""
""
0.90679562
""
""
0.85715348
0.89857554
""
""
""
0.88002563
0.94093776
""
""
""
""
""
""
""
""
""
""
0.7309562
""
0.97817963
""
""
1.0090955
0.99231988
""
""
0.88564289
0.88300967
""
""
""
0.85906708
""
""
""
""
0.94308883
