stayhome_natam_pooled_p25_se
""
0.12258198
""
""
""
""
""
0.033548668
""
""
""
""
""
""
""
0.13054332
""
""
""
""
""
0.040436067
""
""
0.030163938
""
0.071858086
""
""
""
""
""
""
""
0.11284406
0.06220099
0.078482963
""
""
0.053017806
""
0.11953449
""
""
0.029141968
""
""
0.080405235
0.050702401
""
0.10397881
0.088150665
""
""
""
""
""
""
0.16984855
""
""
""
0.19748424
""
0.10578474
""
""
0.12650008
0.19464935
0.026609924
0.03632817
""
""
0.078802384
0.044901088
""
""
0.059544586
0.077105694
0.083358943
0.095912099
0.043944631
0.11903452
0.066125356
0.052379251
0.088639431
0.053843521
""
0.090442844
0.081822298
""
""
0.14198412
""
""
0.059326585
0.022890694
0.095357768
0.02294369
0.060502805
0.062568024
""
0.082366973
0.014359665
0.047997802
0.022789894
0.023302948
0.048351504
""
0.067244776
0.068387993
""
""
""
0.031776723
""
""
""
""
""
""
""
""
""
""
""
""
0.057044599
""
""
""
""
""
0.16466844
""
""
0.099502102
""
""
""
""
""
""
""
""
0.16646017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091544062
0.087925196
""
0.072327539
""
""
0.10194664
""
""
0.043064665
""
""
""
""
""
0.053507652
0.13673298
""
""
0.044294205
""
0.14799318
0.040517479
""
""
0.054439347
0.055233225
0.046504389
0.038936522
""
0.033943471
0.079325482
0.069282733
0.041398209
0.051006526
0.04201974
0.095243864
0.020504454
0.091092229
0.13569701
0.20284383
0.047413144
0.083820008
""
""
0.018843107
0.12288003
0.10068847
0.036566269
0.04189276
""
0.029683076
0.03493518
0.10503526
0.030421991
0.029269066
0.096209683
0.053343754
0.097626887
0.098423243
0.076338783
0.046322759
0.053185094
0.058284488
""
0.090042971
0.047134943
0.050288808
0.053387415
0.087329157
0.026557347
""
0.043914616
0.059125867
0.061890751
0.072328143
0.085723571
0.053233635
""
0.064262934
""
""
""
0.080049664
0.19821019
""
""
""
""
""
""
""
""
0.045215342
""
0.27709904
""
""
0.042047203
0.12868041
""
""
""
""
""
""
""
0.049152661
""
""
""
0.088558406
0.049228612
""
""
""
0.089705773
""
""
0.067729592
""
""
""
""
""
""
""
""
0.089727387
""
""
""
""
""
""
""
""
""
""
0.092587471
""
0.059472404
0.068528652
""
""
0.063164711
0.049730293
""
0.044622909
0.080642805
0.077224076
0.10821196
0.072047845
0.11277671
""
0.060557522
""
0.040009856
0.049149733
""
0.12402613
0.13833246
0.11944546
0.084863774
""
""
""
0.046805736
0.050402038
""
""
""
""
0.11120428
""
""
""
""
0.12339997
0.10363109
0.051824741
""
""
""
""
""
0.10532346
0.05126521
0.14223455
""
""
""
0.075408943
0.10105425
""
0.055916432
""
""
0.081938669
""
0.054912984
0.12905377
0.054420639
0.067511976
0.051351249
0.066967718
""
0.049403563
0.079569243
0.025669966
0.09086784
0.063938908
""
""
""
""
0.086892083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095771544
""
""
0.041627824
""
""
0.085572004
""
0.10018289
""
""
0.10926414
""
""
""
""
""
""
""
0.085476346
""
""
""
0.13035579
""
""
""
""
""
""
""
0.31572294
""
0.20639075
""
0.077936396
""
""
""
""
""
""
0.079740457
""
0.19745643
""
""
""
""
""
0.14171895
0.15177464
""
""
""
""
""
""
""
""
""
""
""
""
0.13307036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10457278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11149299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070318006
""
""
0.057187483
""
0.073078409
""
""
0.075130507
""
""
0.1016059
0.11801729
""
""
""
0.055709083
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086959444
""
""
""
""
""
0.1094766
0.11007015
""
""
""
""
""
""
0.094634339
""
""
""
""
""
""
""
""
""
""
""
0.078148425
""
""
""
""
""
0.037289001
""
""
""
""
""
0.067124821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13337448
""
""
""
0.11601103
""
""
""
""
""
""
0.081334107
""
0.14556232
""
0.073388897
""
""
""
""
""
""
""
""
""
""
""
0.19995384
""
""
""
""
""
""
""
""
0.10784613
0.031972304
""
0.087118201
""
""
""
""
""
0.050439697
""
""
""
""
""
""
""
""
0.17111026
""
0.10686691
""
""
0.090402395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044660747
""
""
""
""
""
""
""
""
0.24804805
""
""
""
""
0.17165102
""
""
""
""
""
""
0.24652652
""
""
""
0.047853552
""
""
0.20618969
0.053670254
""
""
0.083340481
""
""
""
""
""
""
""
""
""
""
""
0.065585144
""
""
""
""
""
""
0.050105482
""
""
""
""
""
""
""
0.046480086
""
""
0.085080668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093076035
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081223682
0.14486818
""
""
""
0.035145111
""
""
""
0.11393423
""
""
""
""
""
""
""
""
""
""
0.048000358
""
""
""
""
""
""
""
""
0.069658667
0.060265269
""
""
0.027581036
""
""
""
""
""
""
0.059378568
0.05300786
""
""
""
0.06430012
""
""
""
""
0.095289551
0.094301268
""
""
""
""
""
""
""
""
""
""
0.17401198
""
""
0.092757598
""
""
0.036229011
""
""
""
0.10379679
""
0.08204747
""
""
""
""
""
""
""
""
0.04615479
""
0.047782075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086710803
""
""
0.070436805
""
""
""
""
""
0.036626726
""
0.038032901
""
""
""
""
""
""
0.04450513
""
""
""
""
""
""
""
""
0.073058374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02818875
""
""
""
""
""
""
""
""
0.05448509
""
""
0.044266567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10172909
0.14087872
""
0.076007187
0.047006436
0.092740774
""
""
""
""
""
""
0.080729172
""
""
""
""
""
0.04740838
""
""
0.051093008
""
0.10699078
0.051286172
""
""
0.04827806
""
""
