working_black_female_p75_se
""
0.078154184
0.1317043
""
0.057477344
0.1390584
0.35742322
0.11403108
0.098330945
0.14681806
0.17492963
0.070756182
0.17090406
""
0.073595263
""
0.12636195
0.081885822
0.21636406
0.15150654
0.10260727
0.14669999
0.1185773
0.28796378
""
""
""
""
0.30395252
""
""
0.086083427
""
0.16335654
""
""
""
""
""
""
0.11032245
""
""
0.088187195
0.14159408
0.32132348
0.20270644
0.16977119
0.12245832
0.10594244
0.11721668
0.081581563
""
""
0.1103687
0.20134623
""
""
""
""
""
""
""
""
""
0.14530802
0.089436583
0.13588223
0.10823684
""
0.17282842
0.19542931
0.10781424
0.085389055
""
""
""
0.19591591
0.073347501
0.051276475
0.11021955
0.10323571
0.062901154
0.11560474
0.16234741
0.079707459
0.069628432
0.099924162
0.067688897
""
0.10752125
0.070342243
0.12902047
0.055655442
0.040851571
""
""
0.16005313
0.081884839
""
0.25272149
""
0.15851119
""
""
""
0.10410759
0.063029498
0.084187165
0.09066198
0.046063121
0.087883398
0.17571491
0.20954593
0.11323996
""
""
""
0.10851763
""
""
0.13304031
0.21648514
""
""
""
0.19100703
0.11666043
""
""
0.078223772
0.14250864
0.18132712
0.24315509
0.2724503
""
0.095803037
""
0.054244496
0.075816594
0.11809102
0.10748252
0.095382355
0.17591782
""
""
0.32622939
""
0.38794276
""
""
""
""
""
""
0.10370151
""
""
""
0.20391738
0.15922645
0.071555413
0.080093727
0.085575745
0.095349483
0.18781331
0.16121541
0.064365722
""
""
0.09410698
0.072898574
0.065602198
0.11740052
0.13846998
""
""
""
0.076310627
0.24263951
0.30659652
0.13435078
0.15280443
0.12372842
0.09615653
""
0.090270534
""
0.52514476
0.16164555
0.67188662
0.14260663
1.3434757
""
""
""
""
0.13034478
""
""
0.2106993
1.1095564
0.4402808
""
1.4865204
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19047275
""
""
0.091551401
0.19128479
""
0.22739483
""
0.55762053
0.090056024
0.080032714
0.13616401
0.11148626
0.076829061
0.16391036
0.198627
0.14838465
0.065794118
0.12120704
0.23768909
0.049056023
0.13147992
0.07430011
0.065869533
0.13687837
0.085906282
0.071961969
""
0.22801422
0.22527847
0.097879902
0.072215907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13430151
0.13232663
""
0.13983093
0.1773535
0.12282758
0.12932734
3.2467206
0.10084525
0.084872752
""
0.099244677
0.10087389
0.1922989
0.12990431
0.17242965
0.19383936
0.16197011
0.074669912
""
0.46471187
0.097183481
0.10703176
0.1255915
0.074369073
0.054585624
""
""
""
0.58890003
0.10557106
0.10675763
0.14287512
""
0.18074323
0.10124969
0.040289029
0.093798928
0.082914978
0.16553997
""
""
""
""
""
""
""
0.1228867
""
""
""
""
""
0.089580536
""
""
0.12033021
0.12381049
""
""
""
""
0.12046836
""
""
""
""
""
0.29978162
""
0.20097113
0.27864483
""
""
0.13652986
0.082953513
0.09448614
0.24040772
0.13702026
0.16534734
0.09753824
0.11971703
0.45382196
0.15530388
0.1028602
0.12470512
0.11210385
0.099320203
""
""
0.23203318
0.072995529
0.068621874
0.053114321
0.16111851
0.27550548
0.090361446
0.11077801
0.11379686
0.080791272
0.056179285
0.11490962
0.30952576
0.10858084
0.056238953
0.12215592
""
0.087102719
0.15477856
0.14593332
0.1475412
""
""
""
""
""
0.14600712
""
""
""
""
""
0.058120392
0.077271499
0.054080278
0.05102079
0.078380905
0.048841536
0.028719908
0.048469428
0.061225336
0.071884938
0.052943766
0.092069186
0.059843123
0.12169766
0.057991281
0.041597251
0.049394719
0.091097094
0.088320188
0.27245176
0.067980818
0.035001624
0.046905715
0.042323496
0.20632736
0.070473231
0.045592573
0.058348313
0.042416118
0.031256441
0.035306446
0.03076601
0.1058274
0.048046961
0.06197584
0.18821712
0.12184916
""
""
""
0.10383006
0.14690641
0.070547044
0.035188522
0.075246252
0.035077505
0.058047529
0.069801725
0.10883549
0.056384675
0.044382665
0.053994082
0.063465029
0.085132957
0.048802812
0.10361821
0.044751648
0.036517125
0.049728915
0.23357999
0.079148903
0.086724542
0.097127169
0.046694085
0.057403594
0.067049958
0.084828399
0.04068885
0.038313895
0.10592687
0.15171632
""
0.098789088
0.10430559
0.11870259
""
""
0.05306806
""
0.18563001
0.10263883
0.070676483
0.1083428
0.058223885
0.12174899
""
""
""
0.13806875
""
0.09712743
0.080757104
""
0.07832022
0.073629282
""
""
0.17858003
""
""
0.098336361
""
0.16118616
