kir_natam_male_p75
""
0.49714109
""
""
""
""
""
0.5802601
""
""
""
""
""
""
""
0.50161308
""
""
""
""
""
""
""
""
0.51441795
""
0.70634687
""
""
""
""
""
""
""
""
0.66974723
0.52762514
""
""
0.67774189
""
0.57523185
""
""
0.57515496
""
""
0.68281287
0.54172128
""
0.41576296
0.52855557
""
""
""
""
""
""
0.74387503
""
""
""
0.20565702
""
0.68720257
""
""
0.60886765
0.52924567
0.55501717
0.39491403
""
""
0.48064384
0.58423793
""
""
0.51435649
0.64819551
0.55069119
0.65789747
0.38406458
0.68861085
0.47714877
0.45515081
0.4756805
0.61827576
""
0.35541442
0.51770079
""
0.35585386
0.40292472
""
""
0.56561214
0.45645005
0.4750292
0.53169101
0.46409371
0.42882925
""
0.35375074
0.45713499
0.56454551
0.48682579
0.42173231
0.44493008
""
0.58288497
0.42108262
""
""
""
0.50713485
""
""
""
""
""
""
""
""
""
""
""
""
0.65913355
""
""
""
""
""
""
""
""
0.45080471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62824106
""
""
0.48228589
""
""
""
""
""
0.50271821
""
""
""
""
""
0.4405939
""
""
""
0.53680646
""
0.70317328
0.56714559
""
""
0.51358575
0.4875758
0.5519253
0.50196189
""
0.42098176
0.54926008
0.35802478
0.55254585
0.72715944
0.24372527
0.60270923
0.5166446
0.43949905
0.49327317
""
0.51120168
0.47752652
""
""
0.48548955
0.53309417
0.36577955
0.55048996
0.50293159
""
0.56098223
0.49719372
""
0.48115495
0.55683929
0.38185254
0.45052439
0.50166726
0.49733165
0.50729817
0.52613002
0.44653618
0.4744499
""
0.60865963
0.55406952
0.50421923
0.51004422
0.46426785
0.53386909
""
0.48876354
""
0.53243029
0.57840937
0.48965627
0.54530269
""
0.54531115
""
""
""
0.3759262
0.64218241
""
""
""
""
""
""
""
""
0.43881059
""
0.51050854
""
""
0.54668045
""
""
""
""
""
""
""
""
0.53363073
""
""
""
0.28312275
0.57391882
""
""
""
0.37830138
""
""
0.53408617
""
""
""
""
""
""
""
""
0.47774586
""
""
""
""
""
""
""
""
""
""
0.54237247
""
0.48117715
0.43162093
""
""
0.58888394
0.57852125
""
0.75585902
0.38020396
0.47070038
""
0.36874288
0.54003298
""
0.36525244
""
0.47040156
0.51932049
""
""
0.55451673
0.62820137
0.53450841
""
""
""
0.49295631
0.51807141
""
""
""
""
""
""
""
""
""
0.24149457
0.34617305
0.46349886
""
""
""
""
""
0.37501368
0.58421463
0.37056813
""
""
""
0.14962654
0.41216108
""
0.51648879
""
""
0.54765379
""
0.57237279
0.52628803
0.52106887
0.51371688
0.40686041
0.53952742
""
""
0.33035594
0.58077121
0.53870809
0.51400936
""
""
""
""
0.37367129
""
""
""
""
""
""
""
""
""
""
""
