has_mom_hisp_male_p25
0.84334564
0.63918668
0.86577725
0.75167018
0.68948621
0.74919909
0.63630664
0.56037563
0.72226483
0.61837953
0.6902591
0.71552753
0.92574817
0.71099824
0.61126292
0.77972931
0.7596519
0.68396693
0.95373452
0.46829048
0.82950717
0.85787779
0.78458905
0.75750691
0.65983951
0.76010799
0.64677536
0.83700621
0.8873955
0.65534121
0.84297329
0.8901636
0.82031542
0.90140343
0.79932564
0.82652169
0.77313793
0.73196399
0.69066185
""
0.732539
0.84875941
0.63826102
""
0.78819376
0.81734735
0.81148499
0.74481881
0.77277243
0.80117953
0.86065245
0.84788889
0.70284641
0.77037591
0.827766
0.79214478
0.75341684
0.93227923
0.67020565
0.81480366
0.72385275
0.81105638
0.80940598
0.75333118
0.66997111
0.85953307
""
""
0.96230125
0.93766272
0.55610669
0.78511685
0.64679855
0.8260445
0.76009059
0.83109987
0.75049716
0.84795183
0.58075726
0.65071857
0.67319566
0.86322391
0.62941557
0.88608259
0.75070113
0.78122139
0.96737355
0.88082492
0.76173973
0.65636802
0.76709801
0.54436976
0.75971389
0.81015903
0.87317497
0.63769466
0.76265442
0.49963674
0.83936608
0.74805784
0.8088032
0.83851933
0.76313162
0.7832281
0.84010649
0.83112437
0.87025976
0.8766908
0.86586851
0.8441959
0.86772341
0.84207165
0.84061021
0.58136654
0.8196072
0.74040455
0.84927326
0.61397886
0.78525114
0.50234306
0.73901963
0.75173402
0.8185069
0.88204855
0.78216273
0.79329795
0.7256391
0.67859924
0.72373927
0.7427752
0.68758506
0.81891412
0.60735077
0.6934281
0.55918217
0.89686716
0.78391385
0.81458735
0.80463308
0.74676716
0.82077843
0.88477427
0.77206892
0.84782547
0.73744774
0.71486878
0.88998163
0.71839559
0.68916237
0.7521711
0.87044472
0.68651968
0.75458616
0.57406712
0.88731927
0.77274871
0.89207506
0.7993502
0.77415866
0.89678717
""
""
0.85087878
0.79293233
0.72098935
0.77538419
0.85294062
0.93054926
0.70033163
0.88362801
0.8387537
0.84360045
0.85942441
0.8673622
0.95533597
0.83028048
0.81954497
0.77142453
0.89600891
0.88710487
0.83658552
0.90206224
0.86463505
0.82901216
0.87489837
0.82879841
0.66145533
0.78038085
0.8074469
""
0.86330312
0.89190227
0.81283581
0.94300312
0.92517453
0.88405615
0.82537121
0.88056529
0.88453668
0.85119098
0.75834197
0.68318278
0.68468517
0.79262078
0.86135215
0.81791705
0.7796973
0.8002789
0.75144005
0.81580794
0.91285181
0.81666291
0.87035549
0.87384069
0.84253722
0.85375994
0.86955965
0.81096053
0.87843472
0.87270629
0.97100759
0.8754338
0.92243928
0.92410105
0.80834901
0.78882396
0.90525758
0.82906151
0.8965193
0.82521874
0.84767646
0.8435865
""
0.93179309
""
0.86650348
""
0.94074845
""
0.97725862
0.88870943
0.57667553
0.70582747
0.81219697
0.88505447
0.70685494
0.82799709
0.84982836
0.89892316
0.72878116
0.82665485
0.84421957
0.88286012
""
0.93386662
0.90708035
0.83477527
0.82923406
0.90998119
0.83043331
0.87065881
0.78554392
0.78683025
0.77510417
0.82796156
0.73743582
0.81034058
0.74792325
0.73959696
0.72837269
0.78063786
0.75487757
0.88861459
0.89303648
""
0.9490748
0.82522082
0.93182462
0.96211153
0.91200209
0.79164505
""
""
0.81278819
0.83067149
0.93122542
0.82907575
0.8252821
0.87911022
0.89478707
0.90526623
""
0.97528613
0.82491207
0.90379643
0.75442505
0.97893423
0.80829692
0.8298794
0.77976459
0.77352834
0.9236998
0.94122702
0.76184809
0.7968412
0.84019566
0.78799814
0.45755067
0.73978984
0.86381781
0.7232036
0.83534366
0.68590641
0.79938066
0.75456953
0.63000333
0.90376008
0.88255507
0.89826369
0.92520052
0.80055571
0.86385345
0.8797586
0.69051361
0.89589536
0.83387673
0.86090738
0.86069727
0.75427067
0.76765883
0.91261631
0.75801641
0.7593205
0.81156743
0.66194588
0.72293687
0.71616566
0.9453879
0.90974486
0.83138978
""
