staytract_white_pooled_p25_se
0.011057865
0.0068659382
0.020920968
0.021965519
0.012292855
0.059908617
0.021363374
0.0075608026
0.016025078
0.02007295
0.014079698
0.031532194
0.022657041
0.025354968
0.022638548
0.011686299
0.011546612
0.028778931
0.031784631
0.015384105
0.026262758
0.0086839907
0.011023603
0.017714867
0.011666198
0.0097368807
0.016702889
0.008250122
0.022376033
0.015914684
0.018237831
0.061833441
0.033999588
0.022186073
0.0083390633
0.012059796
0.0036102047
0.023909828
0.0091511076
0.015873963
0.0092242491
0.010264369
0.045933034
0.044314031
0.005315471
0.024305681
0.018270453
0.008560556
0.0045043263
0.023374762
0.0054670861
0.0076669035
0.040090106
0.025866611
0.020079358
0.020423807
0.012344703
0.010174094
0.0069106747
0.06067745
0.010047495
0.014794623
0.0071801194
0.010706271
0.027775805
0.046557654
0.017919667
0.11091335
0.19276795
0.0045734807
0.071881182
0.11869521
0.096754119
0.10929853
0.0076164491
0.072317258
0.075942554
0.017588722
0.013028079
0.024696814
0.020257737
0.15842593
""
0.011191353
0.078632995
0.090538763
0.12286356
0.085649386
0.047462486
0.031427708
0.12771225
0.042946227
0.032839
0.06509918
""
0.071076408
0.02467674
0.0083084228
0.0075700656
0.012791669
0.017473891
0.027696254
0.029906807
0.0013937592
0.0053297747
0.010360247
0.0029235866
0.006277971
0.028808324
0.005330218
0.0084327338
0.020338045
0.018563526
0.012672724
0.0057033584
0.012606695
0.026983492
0.043199748
0.015919041
0.031517982
0.01884973
0.01881445
0.015380424
0.029973475
0.020891272
0.01812798
0.0085776933
0.0097461455
0.012116132
0.021504648
0.034496978
0.024457317
0.020852605
0.0079642395
0.021000575
0.023069751
0.0081719877
0.020640243
0.012922321
0.019315634
0.01414775
0.026997842
0.012516641
0.025451295
0.023575801
0.01068961
0.017331
0.042892043
0.019302839
0.033358902
0.030210622
0.025634937
0.017332239
0.0095138485
0.021228721
0.019782275
0.012735549
0.012632979
0.030814487
0.030926747
0.031445775
0.024062771
0.018090034
0.027972836
0.021836756
0.027222782
0.017497586
0.017094463
0.010396074
0.036362331
0.0045709265
0.01856892
0.019992847
0.0078822877
0.024056379
0.028410695
0.0065847626
0.023798481
0.018669497
0.024369774
0.012881666
0.018890874
0.0059540099
0.0093662553
0.03756452
0.0201953
0.0036306058
0.084936708
0.01243845
0.0055989721
0.013572246
0.025318215
0.0037108664
0.014967845
0.0055444296
0.003471581
0.017153172
0.0073573631
0.012884397
0.017363826
0.0036945576
0.0087137558
0.012298364
0.012660444
0.0013818891
0.0086363358
0.0065274737
0.018038092
0.0094639855
0.0065910062
0.029114304
0.033530068
0.0053506009
0.0075392285
0.0075338008
0.0020317512
0.0044378149
0.023126028
0.002071646
0.0021776091
0.014601585
0.0020054705
0.0017648054
0.0068081026
0.0035586241
0.0047147889
0.0057829996
0.0050846706
0.003572911
0.0060452782
0.0048331325
0.058357608
0.011639768
0.0043421113
0.0039261961
0.003628504
0.0075228871
0.0097340373
0.026353579
0.0050748135
0.010020947
0.0036601953
0.0069490625
0.0092922831
0.003830041
0.022589069
0.0032844015
0.02700218
0.038409129
0.037166357
0.0050772964
0.010109936
0.016716424
0.087850779
0.027618447
0.043282956
0.074167043
0.039836746
0.038465273
0.013569538
0.0037901707
0.1004093
0.0068247947
0.025056193
0.01492219
0.0027143967
0.010242678
0.011054084
0.036388826
0.045875367
0.022586383
""
0.03484083
0.084647037
0.0031625708
0.056129087
0.02767434
0.03258628
0.011393327
0.0042559747
0.022430545
0.038381074
0.015330783
0.0056264768
""
0.017573791
0.016085468
0.011432249
0.014414418
0.017889597
0.037062224
0.015467438
0.031483687
0.027739398
0.019735152
0.0071357768
0.030757647
0.024307441
0.025016302
0.036524054
0.13701332
0.050492026
0.045456577
0.044055421
0.01238122
0.031034326
0.0048849196
0.021535696
0.0045311949
0.0039370009
0.0064716805
0.0080384156
0.0037508151
0.0053016781
0.0083712386
0.0074918875
0.0071183145
0.0045978962
0.0068728221
0.011413887
0.0056003928
0.017346399
0.0056989156
0.016640967
0.0033380918
0.0021642526
0.027727967
0.0057274066
0.0066022393
0.0054432582
0.0053505213
0.011095485
0.01850928
0.024982242
0.0029350589
0.0045924755
0.0099407015
0.033773322
0.017923813
0.022645989
0.03251192
0.026959673
0.029080331
0.020326419
0.017825101
0.0059894384
0.0088339178
0.0027624436
0.01978533
0.0074385498
0.013102728
0.027244033
0.039016377
0.005346287
0.0034362811
0.0053300657
0.014007855
0.039955743
0.025087891
0.0044372738
0.0047995877
0.0062293299
0.0036965974
0.0095040267
0.01050417
0.0049693962
0.013395076
0.0030090313
0.0059262235
0.0023734379
0.0037936524
0.0025510306
0.0036691923
0.010794425
0.006116116
0.0054353885
0.0061467602
0.0036874351
0.0032668156
0.012905054
0.014649527
0.021621872
0.028101951
0.0036877876
0.016490256
0.012819792
0.018524831
0.022461062
0.040397726
0.030111372
0.058727216
0.015780998
0.020733852
0.010872838
0.0086797075
0.020978693
0.022538653
0.0072522964
0.027994892
0.028384915
0.024267102
0.015281034
0.014630324
0.022718206
0.018474799
0.091126502
0.01144911
0.034976099
0.0085154129
0.0096001197
0.033386897
0.0057156216
0.017672423
0.019126682
0.0059994585
0.0094596706
0.073380284
0.0054719876
0.041887846
0.0038102707
0.015934825
0.015249352
0.0077268155
0.023806434
0.0078999922
0.024626236
0.020793879
0.021416584
0.019397816
0.020620655
0.0048344922
0.023406973
0.037213624
0.0099215554
0.0065607727
0.034814604
0.060143732
0.011825386
0.021731026
0.021533834
0.030765047
0.02186569
0.0088155093
0.0093467906
0.0077458648
0.017562477
0.0047956584
0.01973707
0.055233009
0.010239435
0.012124264
0.022039536
0.02655345
0.0035168799
0.01580205
0.0069912332
0.046929386
0.015637061
0.016699076
0.019365231
0.025387419
0.0063493438
0.0064707752
0.02985375
0.010990716
0.024323737
0.027074382
0.032927793
0.039873544
0.039661955
0.017454097
0.02244987
0.040128157
0.015193971
0.014534125
0.012018729
0.031813271
0.039021149
0.0087163262
0.017567169
0.021193165
0.041506022
0.034727767
0.017522065
0.034832194
0.021705344
0.045816761
0.022233162
0.018260969
0.040421315
0.022914462
0.014120809
0.0066566318
0.010372563
0.014246869
0.027305484
0.0082450444
0.019420596
0.01652032
0.021600068
0.021030618
0.014042242
0.039434548
0.021039046
0.067180656
0.027138755
0.054456748
0.007083978
0.0088779451
0.057789929
0.027482053
0.037330169
0.010771423
0.016677473
0.070559368
0.020226758
0.050053705
0.10629333
0.026538376
0.047269233
0.036549903
0.041577883
0.013927691
0.014466892
0.017762484
0.033476405
0.042401705
0.011063832
0.037923194
0.033175662
0.023216616
0.01661979
0.0092003811
0.010149322
0.014462077
0.042378899
0.024886312
0.017310657
0.066038981
0.054028869
0.018078694
0.0084228702
0.035614189
0.033073138
0.031215874
0.017422082
0.012787143
0.0044255103
0.024119016
0.012379701
0.0034601779
0.040922478
0.0059918584
0.022711478
0.026390167
0.0091116391
0.036642466
0.024349548
0.011149049
0.0054830411
0.027355745
0.035687108
0.078609549
0.005181957
0.019358976
0.011706275
0.072408594
0.024432218
0.039958976
0.012234477
0.016493147
0.020826219
0.01490022
0.018333688
0.019550037
0.012506997
0.013614118
0.0058467439
0.011419365
0.025290245
0.046111882
0.035473205
0.010597702
0.014743873
0.0097533641
0.026922844
0.025826108
0.014570862
0.023911396
0.023876293
0.034458499
0.0076553677
0.030752262
0.019418931
0.0084411064
0.033015836
0.019643012
0.011719215
0.034715723
0.012304879
0.045501612
0.017169015
0.019630589
0.0067364601
0.012050794
0.018283553
0.019956702
0.012228223
0.010666554
0.0016568847
0.017344426
0.023936128
0.0088559221
0.018842507
0.015698353
0.0032684612
0.016712084
0.028833224
0.012419586
0.017012244
0.017491467
0.011789873
0.012968017
0.037085488
0.019501345
0.012259888
0.0277863
0.014979878
0.038238794
0.032462884
0.010112393
0.013437951
0.012214625
0.021353837
0.012338868
0.016144691
0.016318792
0.023904227
0.0044309287
0.0075303102
0.010545094
0.0095087998
0.0037789168
0.0063791238
0.019059343
0.011488109
0.011440855
0.013011447
0.014237504
0.0054746554
0.0067150262
0.0058221207
0.01030437
0.004366566
0.010976223
0.021135835
0.019397989
0.021293961
0.020893538
0.018229004
0.016267909
0.013574559
0.012206958
0.019583814
0.010062343
0.0056190221
0.01657898
0.019871524
0.019827493
0.044965941
0.039772894
0.028645005
0.01432044
0.016378362
0.005566203
0.0047917385
0.015634827
0.0053940434
0.026943076
0.032481808
0.015938245
0.031469975
0.010085251
0.0060360264
0.019339435
0.0084041236
0.019904591
0.015813226
0.01859979
0.018871056
0.01991545
0.0087372717
0.0041672233
0.0095351152
0.0045610787
0.014342363
0.014082103
0.0037299371
0.0086090034
0.021893561
0.019113073
0.011010475
0.017851299
0.015080021
0.010735367
0.006970481
0.01410652
0.013149531
0.024576746
0.014279955
0.0098184636
0.013976545
0.010966001
0.0072914348
0.012276412
0.0056798891
0.013714571
0.0074669281
0.017304728
0.01587378
0.015592322
0.013663976
0.0088498918
0.012821835
0.0065502506
0.0097525772
0.012305258
0.0072191064
0.0098211961
0.00753946
0.010597024
0.011671789
0.012214629
0.016489023
0.013123824
0.014242264
0.0060704341
0.011813783
0.0081808856
0.012308139
0.0041892836
0.0068015223
0.011298261
0.0066074245
0.0022998536
0.010274372
0.024597598
0.0112434
0.0078983307
0.012247574
0.008121402
0.018194152
0.010510372
0.027487017
0.016873443
0.014648607
0.018290766
0.016583931
0.021969132
0.0066280682
0.014035411
0.019328179
0.012617238
0.013319459
0.015249521
0.016047934
0.0043635629
0.015944881
0.010100087
0.018146962
0.013507446
0.012345616
0.017568706
0.023169441
0.0058899214
0.018326277
0.027856028
0.0055800709
0.018379102
0.0072736335
0.012861943
0.024303604
0.0095158555
0.013962386
0.0085390396
0.012820837
0.012930947
0.013256792
0.023887102
0.032445546
0.018348204
0.019040272
0.025251392
0.014356157
0.0059739617
0.012142152
0.013098295
0.014780301
0.014390295
0.016930807
0.019723102
0.012732202
0.016332995
0.016616168
0.0098995483
0.017498638
0.017284129
0.021695288
0.015133678
0.016302682
0.010108018
0.015815722
0.0097960494
0.025984641
0.025441857
0.015325192
0.0096823713
0.015923364
0.0065630116
0.020467874
0.013585929
0.01632731
0.02006981
0.023491694
0.019276362
0.019895123
0.020018339
0.01690883
0.018234575
0.015772441
0.017299119
0.01598455
0.021771617
0.017897403
0.023689745
0.018391525
0.014955099
0.012695099
0.016642319
0.0083794892
0.015480133
0.021646949
