kfr_hisp_pooled_p1
0.35495067
0.39387172
""
0.23175661
0.41616794
""
0.19250348
0.27276668
0.50202608
0.16704236
0.34584647
""
""
""
""
0.32296041
0.27587932
""
""
0.34478462
""
0.24705233
0.3865853
0.11615662
0.30807993
0.2357516
0.15300322
0.3876321
""
0.3326619
0.33294824
""
""
0.0039945999
0.33441523
0.3332409
0.27083087
""
0.26600412
0.32924408
0.24063925
0.34696245
""
0.19253592
0.2934798
""
0.33986968
0.30053931
0.29775989
""
0.29054636
0.32392353
""
""
0.27844405
""
0.28783724
0.28851843
0.33365974
""
0.28377944
0.19304878
0.2645883
0.38961735
""
""
0.086638212
""
""
0.32063904
""
""
""
""
0.31945986
""
""
0.28099337
0.47377875
0.37824324
0.36527941
""
""
0.27693897
""
""
""
""
""
0.48336685
""
0.35746476
0.42891711
""
""
""
0.28780434
0.34430036
0.3249273
0.27323702
0.37079996
0.30908155
0.30167654
0.31768709
0.30461967
0.30834001
0.30244234
0.29208016
0.34451228
0.35523218
0.35336584
0.21290462
0.32362434
0.28750047
0.34608176
0.23184137
0.22334789
""
0.34352714
0.16354474
0.32959688
""
0.39134288
""
0.38981166
0.36890835
0.32816941
0.28362066
0.29635105
0.35937321
""
0.30807918
0.34868303
0.33232564
0.28803083
""
0.30902198
0.31645644
0.29459202
0.34517536
0.43961266
0.26607415
0.28057167
""
0.26234207
0.35152143
0.35095504
""
""
""
0.22389852
0.43011758
0.24998075
0.16159585
0.21811002
""
0.24558844
0.3658675
""
""
0.079136916
""
0.39783061
""
0.18406576
""
0.41603822
0.41301101
0.34624875
""
0.30786619
0.33857572
0.34280872
0.36874411
0.23255165
""
0.27628833
0.33079895
0.18217182
""
0.29524499
0.26889917
0.28119203
0.39439675
""
0.43406114
0.39864948
""
0.39744198
0.32781172
0.40210012
0.39023823
0.40361071
0.36291644
0.4199307
0.32076958
0.34076947
0.33342171
0.37521642
0.4525187
0.38170183
0.34403774
0.3331407
0.3255876
0.38042983
0.35117981
0.42480335
0.34788185
0.33049393
0.36219478
0.41005152
0.35993597
0.38402465
0.41436648
0.38493428
0.38549125
0.3843112
0.3273077
0.35645208
0.34384197
0.38411474
0.36621004
0.37577221
0.4035556
0.35671541
0.38302854
0.42744198
0.39027432
0.38076621
0.38007787
0.36460254
0.36609244
0.33680046
0.39520317
0.39530152
0.36693218
0.34627408
0.3441703
0.21662661
0.33950827
0.45016026
0.38708523
0.37391067
0.35931516
0.34274289
0.28263679
0.35338014
0.36348405
0.4208366
0.29074633
0.35262725
0.46531817
0.3152028
""
0.4982014
0.40073708
0.36542872
0.25669754
""
0.36805764
0.33166453
""
0.41753384
0.43429393
0.43096766
0.30889022
0.31014812
0.38127214
0.22443056
""
0.42811081
""
0.25847971
""
0.3438313
""
0.32474154
0.35070288
0.32381785
0.33465412
0.34329316
0.35697457
0.28449455
0.37497935
""
0.50463355
0.45506027
0.28939524
0.34823409
0.30802721
0.53207314
0.49621835
0.16705914
0.31447172
0.35651121
0.27229592
0.36313677
0.29167292
0.2662127
0.28869167
""
""
0.32366484
0.58200353
0.37260741
0.30510315
0.35136387
0.26070166
0.34670892
0.28873193
0.35876164
0.33345777
0.30771339
0.29690307
0.34494939
0.31502169
0.2725569
0.30704832
0.29796976
0.39013439
0.36568782
0.38886014
0.3498553
0.32504594
0.32224697
0.38170847
0.19914748
0.30853266
0.39389795
0.35528836
0.3223249
0.31234738
0.34141856
0.21369314
0.34571627
0.28815851
0.39609629
""
0.36080256
0.36465272
0.33943439
0.19923303
0.35533035
0.36959454
0.29170018
0.33509043
0.34991106
0.32654116
0.42392394
0.33634654
0.28015724
0.34156889
0.37831336
0.35908771
0.32183126
0.32660958
0.3932358
""
0.32685268
0.29009703
0.32870796
0.32571164
0.38153231
0.36617312
0.22122461
0.37857977
0.29618546
0.33701351
0.34533343
0.3525013
0.33434692
0.33358347
0.31306806
0.25915626
0.36251891
0.3542206
0.32328922
0.32646698
0.37218061
0.28037679
0.3187792
0.38322482
0.049524713
0.33532622
0.35301721
0.31777129
0.1481401
0.33841747
0.34682256
0.31285143
""
0.23940499
0.34668979
0.28615466
0.31391981
0.23269503
0.35739321
0.23939697
""
""
0.25370654
0.30304503
0.14872673
0.23139639
0.44645408
""
0.26652363
0.19511648
0.33537224
0.27454492
""
0.33979556
0.36209789
0.30118889
0.33949772
0.28606179
""
0.32670787
""
0.33539364
0.36619276
0.30565289
0.35109058
0.42529386
0.31830275
0.32122728
0.28738248
""
0.28314263
0.23065215
0.31326705
0.22705954
0.18538456
0.23231919
0.31748864
""
0.456938
0.40851101
0.270538
0.54569936
0.29690117
0.43209162
0.39851186
0.31652126
0.39369327
0.32124418
0.30285355
0.21999785
""
0.24196945
0.39647561
0.18335399
0.22029424
0.3520337
0.3268441
0.35121894
""
0.22137518
0.19575423
0.28610337
0.35302401
0.35228932
0.27918157
0.3856208
0.29949388
0.22348341
0.52469349
""
""
""
0.43911278
0.095932849
""
0.21548754
0.48156929
0.33492851
""
0.33420667
0.36039543
0.22064027
0.11441723
""
0.17463315
0.43825209
""
0.37551862
""
0.26212063
0.25749242
""
0.51044798
0.30669853
0.30850813
0.29519662
0.28383425
0.2454394
0.31176293
0.35309616
0.24913834
0.24041045
0.13448025
0.30129057
""
0.34327218
""
""
""
0.33129016
0.33367899
""
0.31260729
""
0.27906898
0.34621516
""
0.15549493
""
""
0.32849339
""
""
""
0.21669604
0.22290812
0.27482924
""
""
0.23954581
""
""
""
0.40785962
0.321639
0.23290841
0.35972407
""
0.12640864
0.33607307
""
""
0.6226899
0.33463365
""
0.18724966
""
0.27327013
0.31131792
0.38230899
0.37165844
0.34279576
0.35499516
""
0.35839662
0.41986895
0.26723167
0.39476779
0.45422208
0.5625183
0.3054491
0.37138313
0.22516488
""
""
0.31681004
0.48974404
0.33836019
0.39488858
""
""
0.4192149
0.4156678
0.38554069
0.39521554
0.3267957
0.40449095
0.45135316
0.34337601
0.35346317
0.20321706
0.49379909
""
0.42704216
0.50735122
0.35204464
0.35748407
0.20476595
0.42025509
0.26651186
0.38052452
0.3117013
""
0.35490754
""
0.42955679
0.33615437
""
""
0.37278587
""
0.37095952
""
0.30575481
0.37852401
0.37725958
0.19643201
0.034235884
""
0.34017625
0.3058888
0.36006981
0.21394336
""
0.31880224
0.49380255
0.53772175
0.39654937
""
""
0.40723789
""
0.21570848
0.51293045
0.38155654
""
""
0.42507824
""
0.3196345
""
""
0.45153308
0.27818435
0.35749099
""
0.23272207
0.27992582
0.26063114
""
0.35686058
0.28542119
0.39056173
0.28425625
0.35987785
0.36386245
""
0.3265374
0.33965886
0.449202
0.16397893
0.36911318
0.33353505
0.28239599
0.38329539
0.27105278
0.242897
0.46839932
""
0.34744298
0.29606116
0.4215714
0.37099534
0.33079678
0.16502172
""
0.34113142
0.29999554
0.35407689
0.39673829
""
""
""
0.26577848
0.38841856
""
0.39727992
0.32571366
0.33184114
0.35821846
""
""
0.4579677
""
0.27700099
0.3211261
0.20749792
0.35033011
""
0.21816689
""
""
""
0.26227954
0.37355524
0.40127948
0.34156477
0.27048609
0.33392468
0.3033466
0.20356074
0.39034346
""
0.30993003
""
0.23455001
0.36467609
0.28815112
0.4709287
0.41668043
""
0.21724768
0.43714169
0.39414197
0.37753421
0.31480747
0.44138998
0.37946844
""
0.27926025
0.31187457
""
0.22547722
0.26504728
0.25111294
0.29479486
0.4111329
0.28348646
0.686768
0.31200826
0.35493058
0.41461214
0.25137249
0.34464622
0.52104908
0.49592069
0.34084177
0.30891493
0.41827455
0.27559391
0.36903861
0.32411501
0.36377332
0.3353937
0.42873168
0.30421045
0.2961452
0.37805542
""
0.30096072
0.28905484
0.21703438
0.43490022
0.43106335
0.36528143
""
""
0.33359063
0.39249459
""
""
0.34184757
0.44200456
0.33835325
0.3819961
0.21809192
0.2922838
""
0.33262596
0.24790496
0.51170254
0.14510566
0.3609446
0.47849417
0.16846685
""
0.34958392
0.26437137
""
0.26902169
""
0.23487604
0.33688852
""
0.48548996
0.37449503
0.26860735
0.32804191
0.47991717
0.13267048
""
""
""
0.22942349
""
0.41659418
0.29219067
0.45797452
0.35259154
0.35323003
0.33365047
""
