work_32_black_female_mean_se
0.017142413
0.031351175
0.07474494
0.0090479851
0.0063086608
0.012410608
0.0039751204
0.040227991
0.068605147
0.00641109
0.0077361497
0.0031021056
""
0.024194466
0.0094701424
""
""
0.012824846
""
0.010859349
0.0040320507
0.0040763794
0.0067649921
0.0060122367
0.0033271315
0.01095588
0.0072203111
0.0048132469
0.0029353243
0.010028831
0.0075394087
0.0086995885
0.0030656627
0.0040583741
0.0069993176
0.0057738964
0.0091026686
0.0081541268
0.012103271
0.011870749
0.0034867709
0.0084777568
0.014558312
0.028805455
0.0093237096
0.0080930479
0.0025513689
0.0073242877
0.0032849279
0.0072008297
0.0059550139
0.0045732008
0.0055316691
0.018922191
0.018258173
0.0037134469
0.011031404
0.030099625
0.023050856
0.006444924
0.0096068168
0.0045587667
0.015629495
0.020719221
0.069762446
0.037528846
""
0.045166522
0.034019854
0.067923672
0.0087797344
0.0073633422
0.0058830879
0.0071577663
0.011216699
0.037129395
0.0077437977
0.01743016
0.016593318
0.0025129549
0.0071456009
0.015185689
0.027711755
0.012809067
0.0039421329
0.021087797
0.018411042
0.0077588852
0.0058970214
0.0129466
0.013224493
0.045267086
0.055665843
0.00663087
0.067321636
""
0.020496992
0.010282464
0.0036572199
0.0063540223
0.0081365239
0.0020142698
0.0038404933
0.0079488317
0.0075725056
0.0035208345
0.0077537145
0.0035933875
0.011617986
0.010300645
0.0086650439
0.0057217102
0.0033649446
0.0099595143
0.0036995341
0.0043596178
0.003956499
0.013958342
0.019426772
0.014459769
0.0069417227
0.011444388
0.010942693
0.0079993764
0.0099610817
0.0046941559
0.0048845117
0.012068649
0.010013698
0.010523356
0.0017733788
0.009117512
0.0091118766
0.015327399
0.013483826
0.0086271167
0.0054755234
0.0048763235
0.011463012
0.008140509
0.0057941386
0.01238016
0.015899073
0.012277693
0.0063149435
0.012403971
0.0080549633
0.0076058158
0.0085590733
0.008612779
0.022313571
0.00341786
0.0058853994
0.010460946
0.0058963592
0.0043618018
0.012513425
0.0045825755
0.01334445
0.028856207
0.059079204
0.059698161
0.0078807632
0.0022987046
0.015863469
0.0016759695
0.088461153
0.069565967
""
0.017208889
0.0019860587
0.0089540398
0.063196249
0.0087371012
0.043459665
""
0.0086969882
0.0064455816
0.062894754
""
0.10180422
0.090706132
0.0048570689
0.035688523
0.028594691
0.0038308643
0.03180762
0.069901809
0.0075990334
0.047371402
0.029565934
0.010672703
0.004326018
0.051683474
0.024489207
0.02261636
0.026543455
0.013967891
0.0065630223
0.043078315
0.0064025703
0.01497316
0.055436675
0.01879226
0.010773168
0.008495165
0.00363995
0.033421222
0.019812386
0.0153948
0.024501657
0.012622004
""
0.067405522
0.004848226
0.0098733939
0.010029512
0.0029060559
0.043348212
0.0277043
0.025234014
0.033773225
0.027006738
0.041351054
0.0039372542
0.014461922
0.03798886
0.026900601
0.0044692797
0.0073886365
0.013862535
0.0094793281
""
0.024576046
""
0.019474342
""
0.013603597
""
0.047800928
0.022133524
0.028083021
0.014605049
0.013171168
0.034454264
0.023780853
0.0091584176
0.0076527563
0.059119049
0.021257298
0.0040511843
0.020121945
0.049265537
""
0.021387484
0.058138177
0.069606654
0.008276361
0.048344247
0.012614355
0.024259772
0.012707777
0.010508914
0.0069612656
0.0071163857
0.0013307113
0.0067296834
0.0020796733
0.0019284465
0.0051844786
0.0056933677
0.011496701
0.016307453
0.05302963
""
""
0.029643413
0.041834652
""
0.050223839
0.0074464479
""
""
0.0035197083
0.017612753
0.086901627
0.0099401511
0.0031718272
0.035312973
""
""
""
""
0.10628643
""
""
""
0.05528738
0.053213272
0.036466479
0.0045578061
""
0.076360315
0.031232351
0.020214189
0.069831096
""
0.064460292
0.016553601
""
0.023108179
0.0240288
0.066136621
0.05210644
0.028608808
0.03146112
""
0.042428177
0.035410866
0.03751535
0.10312299
0.012225039
0.035509698
0.050838262
0.088811792
