frac_years_xw_other_female
""
""
""
""
""
""
""
""
""
0.81473815
0.75592071
""
""
""
0.69212496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71974933
""
0.71303272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70040613
0.66851604
0.5487116
0.68744588
""
""
""
""
""
0.5496912
""
0.39758021
""
""
0.7063235
""
0.68972498
0.61473882
""
0.6166389
0.67352062
0.61284316
0.74906141
0.70561415
0.69680542
0.68411255
0.5680784
0.72036958
0.79758304
0.76728559
0.75892454
0.72041982
0.74301511
0.6980077
0.75826943
0.63982224
0.74132645
0.76711208
0.76838458
0.77750802
0.79550356
0.77826381
0.71312732
0.77576143
0.7292003
0.7543174
0.74292213
0.67090225
0.71796232
""
0.57521266
0.64032054
""
0.6431582
""
0.62974715
0.72790068
""
""
""
""
0.54762435
""
0.69454765
""
0.61794066
""
0.66511494
""
""
""
0.56209725
0.62192059
""
0.54399025
""
""
""
""
""
0.67258227
0.73389959
""
0.68935126
0.79736495
0.74501175
0.65127957
0.72693211
0.7706781
0.69235706
0.7238515
0.62873507
0.78747296
0.61379582
0.7493856
0.78441274
""
0.58586001
0.72242332
0.79983538
0.68125957
""
0.72590905
0.5592258
0.67032784
""
0.79317439
0.69457144
0.82814771
0.67221415
0.78599983
0.72954911
0.80612683
0.70803016
0.78430939
0.7305454
0.69629449
0.76486897
0.66225189
0.61187768
0.70699149
0.73085648
0.68259495
0.72144562
0.78690082
0.7160939
0.76981902
0.72130972
0.56268412
""
0.76025432
0.69557589
0.79617846
0.59000707
0.77237916
0.79979903
0.71726418
0.69385439
0.68081647
0.7323854
0.74135184
0.68307674
""
0.74640757
0.4805685
""
""
""
""
0.67036426
""
""
0.59119451
0.74847656
0.69285524
0.57397521
0.69310206
""
0.61594075
""
0.69987625
0.62996048
""
""
""
0.71034276
0.56508946
0.6822114
0.70153928
""
""
0.6732223
""
""
0.70424622
0.72283751
0.78020853
0.56293637
0.71595091
""
""
0.66799361
""
0.74833381
0.63188022
0.49717644
""
0.7166416
""
0.56854171
""
0.62892365
""
0.51692641
""
0.71593279
0.75432092
0.6461035
""
""
""
""
0.73147434
""
""
0.60730928
0.60969973
0.6492942
""
0.67466372
0.71678805
""
0.59612578
0.60381669
""
0.59576637
0.70876473
""
0.66680747
0.6868152
0.6471476
0.73525441
0.65520734
0.61411709
0.64218038
0.69002008
0.61351591
""
0.70981449
""
""
""
0.66257554
0.54606569
0.71442217
""
""
""
0.73080081
0.72576773
0.56641358
""
""
""
""
""
""
""
""
""
0.74912226
0.69577885
""
""
""
""
""
""
""
""
0.70170563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3898696
""
""
""
""
0.76575273
""
""
""
""
""
0.64554346
""
0.75702316
0.80752212
0.82626927
0.68732882
0.77771813
0.70666361
""
0.71404761
0.74302185
0.74705279
""
0.80183935
0.79267871
0.69197762
0.6830309
0.74890381
0.81416661
0.72515887
0.78669941
0.85044342
0.76411527
0.72093827
0.79453892
0.6085797
0.64584178
0.78684795
0.74498498
0.72071868
0.77944356
0.77027601
0.77105492
0.77623826
0.81375116
""
""
""
0.74147439
0.52889681
""
0.73992419
0.67598194
0.72793204
0.70544529
0.76143837
0.75570458
0.71225625
0.70447654
0.82031971
0.79924083
0.77944821
0.78175503
0.78098881
0.7771396
""
0.80194968
0.7730093
""
0.77791977
""
""
0.84297031
""
0.72571528
""
0.6808238
0.63981456
""
0.76561087
0.71449137
""
0.78450334
0.81507981
0.75817245
0.71691751
0.76111549
0.71473044
0.7893461
0.80550444
0.75148171
0.82082444
0.66481888
""
""
0.70082384
0.68637425
0.74329513
""
0.75502378
""
0.59308374
""
0.57402432
""
0.72063833
0.5804314
0.63179713
0.66987628
0.73513818
0.6989395
0.68027097
0.73364919
""
0.74343431
0.5886997
0.68938476
""
0.67566985
0.68732011
0.69918567
0.58651745
""
""
0.69458216
0.57847965
0.72967839
""
""
""
""
0.7005074
0.60043859
0.54340625
""
0.60216671
0.72865254
0.64328396
""
0.62692827
0.69882184
0.6500898
0.60360229
""
0.61506295
0.6646933
0.65532422
""
0.62417662
0.69036967
0.73086733
0.74081105
0.71993923
0.67438829
0.61919355
0.75434887
0.68373156
0.67653555
0.69222075
0.6704554
0.70957935
0.62635547
0.66940951
0.64949292
0.51780224
""
0.65638661
0.64578915
0.56313574
0.70187658
0.64902937
""
0.75823903
0.6635446
0.67322856
""
""
0.63521558
0.66429245
0.77351171
0.69233388
0.67367011
0.74742514
0.68781489
0.51221097
0.5758
0.60127717
0.62723887
""
""
""
0.69475514
0.74685699
0.68479759
0.69882905
0.72137243
""
0.77645129
0.64163083
0.61830962
0.78066587
0.69560808
""
0.77511877
0.70333791
""
0.68898481
0.71226257
0.71184051
""
0.67638779
0.73407614
""
0.67708284
0.78765321
0.83511513
""
0.84045947
0.59994984
0.80584604
0.81221664
0.68895394
0.78380471
0.79694647
0.73904145
""
0.74317634
0.7624045
0.75557214
""
0.74831194
""
0.75768274
0.7032038
0.7024287
0.77554506
0.78633153
""
0.84166026
0.67520159
""
0.73860067
""
""
0.63227749
0.62160808
""
""
0.73854607
0.84017694
0.76404786
0.72620535
0.74786961
0.78920257
0.76245493
0.76442295
0.76805049
""
0.62203193
0.79749018
""
0.75000507
0.81429571
0.64938915
0.76663136
0.54369926
""
0.80450976
""
0.67007995
""
""
""
0.75397593
0.70213926
0.56491101
0.74670696
""
0.75896519
""
0.72233903
0.71129745
0.76184291
0.66559458
0.75779724
0.74042255
""
0.68730944
""
0.74573064
""
""
0.62595308
0.66626877
""
0.68113673
0.72777504
0.71324968
0.68014616
""
0.631984
0.7842328
""
0.657695
""
""
0.67630708
0.61670417
0.73395425
0.6887635
""
0.62181264
""
0.72196305
0.75353754
0.60545629
""
0.70338124
""
""
0.80419856
""
0.70051503
0.64081788
0.71280771
0.71267074
""
0.71822065
0.69556397
""
0.62372053
0.68626547
""
""
""
""
""
0.7272265
""
""
""
""
""
""
""
0.7481814
""
""
""
""
""
0.45978135
""
""
""
""
""
""
""
""
""
""
""
0.65453809
""
""
""
""
""
""
""
0.66243392
""
""
""
""
""
0.44173247
""
""
0.71194524
""
""
0.6874848
""
""
0.77281463
""
""
""
""
""
""
""
""
""
0.67457658
""
0.76223284
""
""
""
0.68142128
0.61409211
0.5860666
""
""
0.59726775
0.62644857
""
""
""
0.62948418
0.72872776
""
0.53034079
0.73357147
""
""
0.74557567
""
0.6375469
""
0.70017129
0.71335196
0.70680124
""
0.72554547
""
0.70249206
0.75030994
""
""
""
0.72356945
""
""
0.73471034
""
""
""
""
0.60571432
""
0.78204507
""
""
""
""
0.73074263
0.58302164
0.81239033
""
""
0.78614926
""
""
0.70554626
""
0.71780717
0.76044923
""
""
0.75215596
""
""
""
""
0.65245223
""
0.66070431
0.66008031
0.69140911
""
""
0.67477542
0.78273165
""
""
0.76260465
0.69110978
0.56648725
""
""
""
""
0.78637177
0.67777371
""
""
""
0.70732617
0.74373978
""
""
0.6650672
""
""
""
""
""
""
""
0.5215041
""
0.72394925
0.68373644
0.74865162
""
""
""
0.67932469
0.70402867
0.7281732
""
""
""
""
""
""
""
""
""
0.71153009
""
""
""
""
""
0.65326554
""
""
""
""
""
0.68482459
""
""
0.63634735
""
""
0.67600197
0.67848343
""
""
""
""
""
""
0.74534518
""
""
""
0.65084821
""
""
""
""
""
""
0.71445405
""
0.67613184
0.73542947
""
""
""
""
""
""
""
0.69563651
""
""
""
""
0.74232227
""
""
""
""
""
0.60104865
0.65235782
0.67381692
""
0.63709623
""
""
""
""
""
0.60613209
0.7846967
0.61720055
""
""
0.69281703
""
0.55910611
0.63594574
""
""
0.64705473
0.66256875
""
""
""
0.57876205
""
""
""
""
""
""
0.73787975
""
""
0.62238395
""
""
0.60721552
0.63763094
""
""
0.61060226
""
""
""
0.68773371
""
0.78057116
""
0.62854564
""
""
""
""
0.58317763
""
""
""
""
""
0.75093985
""
""
0.73464847
""
""
""
""
""
0.7324543
""
0.60980541
""
0.69722605
""
""
""
""
0.65061271
""
""
""
0.57489073
0.73352945
""
""
0.74158657
""
""
0.73790908
0.76559818
""
0.60254169
""
""
""
0.74365854
""
""
0.71636087
""
""
""
""
""
""
""
0.56505567
""
0.66019297
""
""
""
0.6082232
""
""
""
""
""
""
0.63204151
""
""
""
""
""
""
""
0.74968952
0.74073505
""
""
""
""
0.70521969
0.73525757
""
""
0.57228917
""
""
0.59997427
0.57410198
0.68050677
0.55062985
""
""
""
0.74132013
""
""
0.70790029
""
""
0.64859551
0.58306277
""
0.509718
0.47516724
""
""
""
""
""
0.74035418
0.71077198
0.72236681
""
0.72392213
""
""
""
""
0.66234374
""
""
""
""
""
""
0.69125968
""
""
""
0.54492128
0.57614094
0.71609634
0.75667727
""
0.56676102
""
0.74937683
0.69864827
""
""
0.75045979
""
0.67353171
""
""
0.60612285
""
0.70018548
0.6949932
0.64291084
0.68052572
""
0.59441924
""
""
""
""
0.64686704
0.65942687
""
0.55096549
""
0.56792396
""
""
""
0.61986119
0.64053506
""
""
""
0.72335452
""
""
0.65598762
""
""
0.67526239
""
0.73681611
0.57755876
""
""
0.64958125
0.64698982
""
0.65962756
""
""
""
""
""
0.61992258
0.71035111
0.60818452
""
0.67086685
0.62848282
""
0.64383101
""
""
""
0.61631662
0.57172471
""
""
""
0.49620113
""
0.70134872
0.56759012
""
""
""
""
0.4784742
""
""
0.5501129
0.67188597
""
0.69318479
0.67859799
""
""
""
0.68628234
0.54640281
0.60561705
""
""
0.70562965
""
""
0.62806964
0.6197297
""
""
""
0.66827554
""
""
""
""
0.63360041
0.57568878
""
""
0.67781323
0.68423849
0.81165516
""
0.8083753
""
0.59059674
0.64243376
""
0.43275854
""
0.70822603
0.66598207
0.67796916
""
0.7261377
0.57858169
0.61903489
""
0.65329295
0.6702497
""
0.6352365
""
0.69944966
""
0.6664663
0.64663911
""
0.72743607
0.65818071
0.7362414
""
""
0.69212723
""
0.69127339
0.69956028
0.75260144
0.71931171
0.72892463
""
0.76426286
0.57360083
""
0.63532138
""
0.64184767
0.7630862
0.6102981
0.67774683
0.79034436
0.67963618
0.71007335
""
0.70225543
""
0.53173023
0.50436461
0.57362682
""
0.74914861
""
0.67242509
""
0.75949174
0.66136158
0.69147092
0.72439981
""
0.7077325
0.67613095
0.50600231
0.79366767
""
0.68253094
""
""
""
0.77096277
""
""
""
""
""
""
0.7136789
""
""
""
0.61245978
""
0.59288895
0.76973736
""
""
""
""
0.691926
0.78193873
""
0.68803352
""
""
0.6525842
""
""
""
0.6547488
""
""
""
""
0.60662943
0.73173589
""
""
""
""
""
""
""
""
""
""
""
""
0.80178082
""
""
0.61116028
0.75769013
""
0.77111739
""
""
0.72899443
0.59920049
""
0.72218186
""
0.82464236
0.74590516
""
0.78116763
0.69940573
0.80844712
""
0.70205986
""
0.71339077
""
""
""
""
""
0.71707743
""
0.74316746
""
0.74962038
""
""
""
0.83573455
0.76419204
""
""
""
0.84344465
0.67679143
0.65887904
0.80157155
0.74070388
0.71987778
""
0.71424258
0.66398895
0.71687442
""
0.83768588
0.55551022
0.7514565
""
0.64083087
0.83228451
0.58650315
0.627262
0.80310071
""
""
""
""
0.76502562
""
0.74184871
0.75835764
0.71553284
""
0.74368316
0.72821385
0.61050189
""
0.8207404
""
""
""
0.70604509
""
""
""
0.75237191
""
0.65534073
""
0.74571168
""
0.67730492
""
0.79713184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
