lpov_nbh_natam_pooled_p1
0.26817435
0.25424138
""
0.27689362
0.52241832
""
0.27503848
""
""
0.3233647
0.12536441
0.41343474
""
0.056143358
0.080805466
""
0.057936158
0.21661362
0.222002
0.04568721
0.11658984
0.038715396
0.16319665
0.012355267
0.30104533
0.12888092
0.11690017
0.29177383
0.44568247
""
0.30752411
0.52293509
0.44079792
0.41561565
0.097918324
0.25656462
0.0073518478
-0.096417293
""
""
-0.0034424001
-0.10673971
""
""
""
""
0.19879863
0.12989944
0.35218078
0.16812241
0.19323128
0.13122027
0.12266965
""
""
0.19229488
""
0.081400789
""
0.22481351
0.77576208
0.17990382
""
-0.059796173
0.014802897
0.23533249
""
""
""
""
""
""
""
0.015744776
0.024218502
""
0.083720013
0.029311983
""
0.30121022
0.35885185
0.059249122
""
0.088682182
0.33960998
0.2330721
0.04628991
0.15738116
0.29269639
0.14379165
0.20179522
""
0.026977852
0.171564
""
""
0.25181597
-0.0088856835
0.27796981
0.1776845
0.33201137
0.26970106
0.29259172
0.41376042
0.38871801
0.27238718
0.30198392
0.4004792
0.24896172
0.15006632
0.29256108
0.17294644
0.30155754
""
0.32371038
0.22688548
0.37763885
""
""
""
0.2140577
""
""
-0.00071522582
""
0.47012275
0.22273223
""
""
""
0.31462535
0.25458929
-0.005488609
""
0.046088155
0.4805665
0.10125437
0.05221064
""
0.01183687
0.18513162
0.19565871
""
""
0.0013885202
""
0.17044309
0.010281964
""
-0.11103507
0.20839554
0.24754161
0.041450169
""
0.22867927
0.13069275
0.020966366
0.17262967
0.18557264
0.28852907
""
""
0.74352407
0.35283893
""
0.54079729
0.40439072
0.18584891
0.19042844
0.29580328
0.34948507
0.36865938
0.22864766
0.18048842
0.088345036
0.18041779
0.14283982
0.23480003
0.45898822
0.40408725
0.25979137
0.16055816
0.20819245
""
""
0.32390097
""
""
0.13154136
""
""
0.23027986
0.192035
""
""
0.013278673
0.2967841
0.4358187
0.26895884
""
0.23170987
0.25768071
0.37200677
0.29767996
0.40907419
0.34561434
0.30831954
0.61553222
0.048479248
0.18981268
0.31884357
0.32256171
""
""
0.19289616
0.25232083
0.43707725
0.39362252
-0.086486146
-0.026340082
""
""
0.1696267
""
0.25003743
0.017566629
0.40297255
0.32353759
0.29356557
0.18063781
0.20870554
0.36759037
""
0.5256775
""
0.087451898
""
0.46558523
""
""
0.085201971
""
0.26995802
0.49131027
""
""
0.51805049
0.32349381
0.29215598
0.44941479
0.25341839
0.39514032
0.15410665
""
0.26810753
0.10314131
""
0.35207283
""
0.25623199
0.40852392
0.30694765
0.54517907
0.49423248
0.43698853
0.24586436
0.62025768
0.47020319
0.38499904
0.37390852
0.40752038
