kir_native_other_female_p75_se
""
""
""
""
""
""
""
0.09091825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08825592
""
0.045385566
""
""
""
""
""
""
""
0.041795712
""
""
""
0.065285683
""
0.068302259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025948826
""
""
""
""
0.050525483
""
""
0.071053229
0.070431769
""
""
""
""
0.063289516
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059823472
0.079836994
""
""
""
""
0.017365053
0.061562233
0.10737702
0.032751307
0.077916808
""
""
0.079378784
""
""
""
0.067940928
""
""
""
""
""
""
""
""
""
""
""
""
0.10769731
""
""
""
""
""
0.096171655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055188522
""
""
""
""
""
0.060399551
""
""
""
""
""
0.052060843
""
""
""
0.014752664
""
""
0.051299058
""
""
0.016306473
""
0.050325625
0.025779199
""
0.055609304
""
""
0.032856528
0.073291577
""
""
0.010812329
0.069071054
0.038179245
""
0.084583066
0.057214294
""
""
0.031386726
0.057213224
0.061276127
0.013309674
0.035060827
""
0.018449238
0.017586086
""
0.016860193
0.014757674
0.027788695
0.031328708
0.046343736
0.020060558
0.031405672
0.014390112
0.048146941
0.058677524
""
0.06665381
0.0234924
0.025689144
0.035001934
0.064269327
0.076634847
""
0.048297275
0.072790958
0.021220427
0.053698875
0.086900435
0.041768882
""
0.026638074
""
""
""
0.045327686
""
""
""
""
""
""
""
""
""
0.040434822
""
0.052152783
""
""
0.026205916
""
""
""
""
""
""
""
""
0.028385401
""
""
""
""
0.050470408
""
""
""
0.071691506
""
""
""
""
""
""
""
""
""
""
""
0.08195737
""
""
""
""
""
""
""
""
""
""
0.048014034
""
0.038047288
0.03072146
0.063331872
0.057243563
0.040819407
0.042907294
0.062128432
0.067965306
0.046136551
0.042272985
0.089930937
0.048815679
0.09086512
""
0.060922585
""
0.044767324
0.033297289
""
""
""
0.069813408
""
""
""
""
0.033914614
0.047902018
""
""
""
""
""
""
""
""
""
""
""
0.037748747
""
""
""
""
""
0.070311159
0.064015247
0.074479699
""
""
""
0.076648377
0.090665326
""
0.045749675
""
""
0.054720558
""
0.035205938
0.082810842
0.039192144
0.05486748
0.045919336
0.065531783
""
""
0.067673109
0.088069886
0.058294073
0.042646166
""
""
""
""
0.066207498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064428344
""
""
""
""
""
0.060908213
""
0.039398246
""
""
""
""
""
""
""
""
""
""
0.046921857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039543048
""
""
""
""
""
""
0.048332762
""
""
""
""
""
""
""
""
0.062561899
""
""
""
""
""
""
""
""
""
""
""
""
0.10147359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092898898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063196681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
