marr_24_other_male_p25_se
0.035981886
0.046093676
0.072130233
0.029510934
0.026169755
0.066444673
0.017802589
0.079726741
""
0.030460045
0.032829043
0.015653139
0.10176854
0.04445019
0.030546293
""
0.07719025
0.026223304
0.12135293
0.032576818
0.029126579
0.014870969
0.025002517
0.033225469
0.013091137
0.057064753
0.041298162
0.018728646
0.011724418
0.062887035
0.052351777
0.041765105
0.0134752
0.014728515
0.056194752
0.026108412
0.038980611
0.040961672
""
0.044138093
0.033900596
0.059525315
""
""
0.0845282
0.039334245
0.011716736
0.036722098
0.022213677
0.042507358
0.028857421
0.028416405
0.032975264
""
""
0.025708785
0.045758605
0.10105924
""
0.067070395
0.060632963
0.02285097
0.10424526
0.062730677
0.082247704
0.076704875
""
0.10379066
0.076830067
0.080318868
0.073920436
0.031598382
0.057633314
0.039108284
0.088299714
""
0.077657454
0.074900441
""
0.014731336
0.064869232
0.05470572
0.090667494
0.039581977
0.016897179
0.065610804
0.048377018
0.025717951
0.026479537
0.047790483
0.061459005
0.11973865
0.074575521
0.029799528
0.066436842
""
0.05029076
0.048924468
0.0082443859
0.020313926
0.019840909
0.0065666679
0.012219998
0.018796964
0.017409155
0.0087248739
0.022228813
0.01216261
0.058139157
0.031253811
0.027036389
0.037021473
0.018397285
0.092528239
0.020365959
0.022682188
0.019373188
""
0.13158303
""
0.029323122
0.065713674
0.064804405
0.038695179
0.056045432
0.023586961
0.027617734
0.079519153
0.074157625
""
0.0077803209
0.043259237
0.054240163
0.064372756
0.038288184
0.055680715
0.033822611
0.027351471
0.045197826
0.030877072
0.023941526
0.032063145
""
0.057184841
0.039313614
0.13198355
0.033737775
0.047272947
0.061663657
0.057915617
0.067349762
0.023419973
0.045076631
""
0.0184165
0.025877446
0.073853999
0.033325974
0.12028339
0.038821757
""
0.082724154
0.023997746
0.0075756037
0.037275691
0.0048438874
0.042017091
0.070812553
0.04748702
0.036807019
0.0053774216
0.019863246
0.053099487
0.020910259
0.050560758
0.090583786
0.021167271
0.016415283
0.046189439
0.036503639
0.052313153
0.059728377
0.014897366
0.054109834
0.053966761
0.011538883
""
0.059420474
0.022397498
""
0.050719596
0.023984505
0.017881583
0.057782575
0.051553719
0.059821106
0.040068224
0.041065183
0.015486002
0.092798389
0.021320464
0.033552635
0.072149761
0.044757023
0.036332611
0.025702462
0.012189886
0.044221923
0.048036143
0.041717514
0.029413793
0.035253119
0.068682626
0.13428521
0.016520098
0.018570602
0.022422967
0.0084861405
0.046540361
0.031503405
0.028556598
0.064194694
0.041639511
0.056041148
0.011070382
0.028793907
0.034825046
0.029302536
0.0098225921
0.018372577
0.021576313
0.025614027
0.077338696
0.039168369
""
0.056499731
0.12037338
0.031035718
""
0.095313855
0.045609552
0.033517323
0.036102597
0.027470412
0.067564473
0.053284254
0.021929365
0.010961918
0.053162135
0.023340378
0.008915443
0.022103388
0.041865468
""
0.02343096
0.03233175
0.053363848
0.0097052902
0.050008889
0.016039778
0.035743553
0.017355211
0.014118459
0.014143884
0.01566861
0.0027061182
0.010115911
0.0041999803
0.0049546435
0.016377157
0.019567078
0.038312618
0.042702455
0.038713813
0.099125668
0.047719378
0.020017024
0.020388579
0.04677213
0.032721799
0.0067031276
""
""
0.0039718864
0.010342799
0.046503302
0.016520403
0.0055949572
0.024587117
0.040704798
0.12262303
""
0.066185549
0.036908504
0.081297494
0.072327845
0.05845587
0.043898433
0.067019418
0.033703417
0.0064905528
0.083862171
0.041791964
0.035421543
0.054475315
0.092770115
""
0.054210484
0.039378379
""
0.041308176
0.035490036
0.062861145
0.047437083
0.024214853
0.018684056
0.072037145
0.026067112
0.039068237
0.037181884
0.061925583
0.012637111
0.064933807
0.045464702
0.090737574
0.038955931
0.026543116
0.044798244
0.04639554
0.025253618
0.080776691
0.022705944
0.019713735
0.0096788043
0.033857241
0.0037333956
0.01932341
0.039458159
0.067641616
0.0079437308
""
0.083229706
0.026044631
0.034329195
0.04900226
0.057795208
0.066832252
0.07963296
0.13750134
0.077574313
0.041638136
0.069766931
0.031204101
""
0.067406274
0.034233525
""
0.05361972
0.084880561
0.057534873
0.056148898
""
0.025769323
""
""
0.060740866
0.058801584
""
""
""
""
""
0.043037064
""
""
""
""
""
""
0.031626236
""
""
""
""
""
""
""
""
""
""
""
""
0.095137566
0.081483781
""
0.034134794
0.068469808
""
""
""
""
0.084744602
0.036790591
""
""
0.032496519
0.04089763
""
0.13821781
""
0.053490035
0.06247909
""
""
""
""
""
""
""
""
""
""
0.056563601
""
0.062760331
0.12125646
0.14233102
0.10768934
0.11301272
0.058728628
0.12297133
0.086965322
0.023011904
""
""
""
0.029032554
0.048435714
""
""
""
0.094444811
0.038631488
""
""
0.083562203
0.1080358
0.063904144
""
0.10312074
0.021705247
""
0.026848428
0.055722628
0.11812206
0.015814027
0.057501044
""
""
""
""
0.10233192
0.014751252
""
""
0.035777155
0.10282473
""
""
""
""
""
""
""
""
""
0.11273014
""
0.081340827
""
0.055940241
0.024196921
0.0088996803
""
""
0.058529112
0.094482534
0.069837339
0.12088559
""
""
""
""
""
0.03244286
0.10866808
""
0.028504835
0.025568644
0.022320207
0.067790978
0.063783668
0.052509751
0.096387975
0.032125387
0.043319669
0.010981881
0.043086264
0.080524817
""
""
