kir_top01_pooled_female_mean
0.0034781222
0.0023931174
0.0025188739
0.0047526746
0.0041841236
0.0031171429
0.0050899573
0.0019347402
0.00077085453
0.0045430702
0.0033471615
0.0050945408
0.0022124916
0.0022091048
0.0033661558
0.0012661186
0.0030027458
0.0056870859
0.0035612423
0.0009066512
0.0039083855
0.0021053536
0.0033572628
0.0028853179
0.0074259914
0.0020821441
0.0043138019
0.0029832309
0.0043192301
0.0028375553
0.0031617223
0.0063147461
0.0069550211
0.0041224528
0.0021623282
0.002954135
0.0030905094
0.004627693
0.0040215268
0.0026249916
0.0050278632
0.0017182868
0.00235578
0.0019804854
0.0040605096
0.0031532047
0.0071542356
0.0061068418
0.0066894279
0.0027125268
0.0048448653
0.006222121
0.0048176963
0.0040494329
0.0014160125
0.0052310163
0.0057372255
0.0067546326
0.0045463392
0.0032506767
0.0074330405
0.0053433585
0.0039623263
0.0065871011
0.002837569
0.0015261461
0.0014431465
0.0025997548
0.002200292
0.0047075977
0.0027707887
0.0024765015
0.0022713421
0.0035465781
0.00096968189
0.00064488815
0.0028526736
0.0036460909
0.0014368133
0.0043185158
0.004092826
0.0056527965
0.0059526968
0.0035065366
0.0052725305
0.0032397225
0.0032860539
0.0022837853
0.0043327552
0.0024647359
0.0019686427
0.0028998365
0.003107114
0.0038921868
0.0024071236
0.0026249643
0.0023069445
0.0026255944
0.005886618
0.0039043692
0.0069485237
0.0080425832
0.0086855451
0.0089715738
0.0061564445
0.0057298178
0.0039357101
0.0043507167
0.0017713169
0.0032449709
0.0065069213
0.0025913145
0.0047882134
0.0022523752
0.0039492585
0.0045432118
0.0042065834
0.0042639533
0.0053247381
0.0017788567
0.0038117797
0.0040730084
0.0037231355
0.0020476403
0.0018633124
0.0047135726
0.0045773196
0.0013723096
0.0012572372
0.0013380728
0.0079682982
0.0016213093
0.0066523021
0.0020298404
0.0031502612
0.0019345153
0.0029671306
0.003792437
0.00073899172
0.0052714832
0.0039966493
0.0040863166
0.0011467703
0.00547919
0.0019642776
0.0026489308
0.0032705988
0.0043892357
0.002380844
0.0031605877
0.0022247147
0.0055401325
0.0028805002
0.0029150404
0.003406419
0.0039297603
0.0043143607
0.0040194383
0.0033007644
