work_24_black_pooled_mean
""
0.80971414
0.80615026
""
0.86498171
0.86215818
0.74143678
0.73757625
0.83827358
0.92498457
0.89978433
0.8610844
0.8753013
""
0.84745806
0.8115468
0.84339696
0.83535093
0.91442788
0.90130508
0.98504806
0.92437774
0.84488428
0.62815255
""
""
""
""
0.8871125
""
""
0.77511072
""
0.73956454
""
""
""
""
""
0.78457206
0.69798011
""
""
0.85027736
0.78755319
0.68560654
0.69661504
0.84706205
0.77448159
0.81474894
0.93447858
0.79656416
""
""
0.9129312
0.86695963
""
""
""
""
""
""
""
""
""
0.88588339
0.80422235
0.90654296
0.85290617
0.731902
0.68753058
0.85359585
0.79144508
0.8729797
0.59999669
0.8934992
0.87398744
0.8308447
0.8548187
0.84896326
0.80259949
0.84208465
0.7599448
0.79865676
0.90943187
0.82825166
0.87515038
0.81685966
0.91235662
""
0.85557556
0.75862408
0.83710438
0.80003059
0.8859961
0.68221247
""
0.88759905
0.81667101
""
0.79275173
""
0.82086432
""
0.72221971
""
0.8018921
0.88031316
0.85225552
0.85768622
0.88393778
0.83957702
0.82590628
0.91281813
0.89145541
""
""
""
0.89773041
""
""
0.79163283
0.74548984
""
""
""
0.88878959
0.88203222
""
""
0.81447071
0.83981109
0.74510163
0.8664875
0.86467481
""
0.80341083
0.70293099
0.8817597
0.79796302
0.85804105
0.84558004
0.79127967
0.86010998
""
""
""
""
0.94662195
""
""
""
""
""
0.92127556
0.82956439
""
""
""
0.81498551
0.6635856
0.87721771
0.99538082
0.87569398
0.81121993
0.72502255
0.85435295
0.73835427
""
0.82509738
0.70477068
0.78269237
0.75468475
0.77568978
0.81757665
0.64645427
""
""
0.80170184
0.75401199
0.92928845
0.80882394
0.79270488
0.82404876
0.86755663
""
0.81251502
""
""
0.83065492
0.94373941
0.89069051
0.8414368
""
""
""
""
0.86176324
""
""
0.85752261
0.81159437
""
0.83578205
0.92420864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60096049
""
""
0.87427521
0.61987114
""
0.88382947
""
0.82066935
0.81201893
0.89175075
0.89219767
0.86556256
0.89429885
0.68934315
0.91716105
0.79033786
0.78425092
0.6790151
0.8926245
0.80016893
0.78268766
0.73355454
0.74656749
0.701599
0.67678475
0.82235694
0.8062793
0.76135308
0.79206574
0.78076798
0.8580513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89424765
0.78466511
""
0.91382289
0.9495104
0.86011648
0.79809195
0.92052567
0.83548337
0.83833462
0.84431517
0.83873308
0.89624393
0.88662839
0.83974957
0.87822443
0.85034716
0.85934055
0.81951934
""
0.91410029
0.88460702
0.77655762
0.78283805
0.87586194
0.84923857
""
""
""
0.8936426
0.81612843
0.67213428
0.79757053
""
0.70128441
0.83168644
0.87721568
0.84182882
0.8782258
0.95020789
""
""
""
""
""
""
""
0.86717904
""
""
""
""
""
0.79022413
""
""
0.80378735
0.98889405
""
""
""
""
0.82252073
""
""
""
""
""
0.7337054
""
0.75698441
0.78886002
""
""
0.8862198
0.82140815
0.83023387
0.83062726
0.73041075
0.81898326
0.8855589
0.81685275
0.83708692
0.79963899
0.76710445
0.88724536
0.93631268
0.82399642
""
0.86853653
0.78681904
0.86485684
0.81095845
0.89671707
0.83641624
0.79586005
0.76812649
0.91159618
0.92797112
0.83638799
0.83440292
0.81611991
0.81809032
0.78005993
0.77984881
0.85742092
""
0.85723585
0.8584767
0.78188449
0.7632556
""
""
""
""
""
0.75841516
""
""
""
""
""
0.83793586
0.80766404
0.83567435
0.80876434
0.81528413
0.79255116
0.86976385
0.84402013
0.84289789
0.79951763
0.81658572
0.78051639
0.82996953
0.77046925
0.79613703
0.80898905
0.80844086
0.80267709
0.82131845
0.73592854
0.81281579
0.84994376
0.82535809
0.79493332
0.82527703
0.79700375
0.85979211
0.85040504
0.84307879
0.878905
0.83303255
0.83938766
0.83843505
0.82808149
0.85997009
0.81453639
0.85446453
""
""
""
0.80855995
0.86675954
0.79903674
0.84790391
0.85027081
0.86068964
0.85453296
