kir_native_white_female_p100
0.63253438
0.61202556
0.59587336
0.58913952
0.64189982
0.62616438
0.62656659
0.64607155
0.67137188
0.59286577
0.6060043
0.6176762
0.66426253
0.60809398
0.63019568
0.58151156
0.56801391
0.59339648
0.55697793
0.67908263
0.61490881
0.61789942
0.60905945
0.63497633
0.62180924
0.5902257
0.64520824
0.63152003
0.63147759
0.61350554
0.67957467
0.63643658
0.65148741
0.64111036
0.65390384
0.59841239
0.5713945
0.55784661
0.57284075
0.64605188
0.58803374
0.6265254
0.51631731
0.62134707
0.56764936
0.6175822
0.65374434
0.64955223
0.62816787
0.59159851
0.57273215
0.61745661
0.60792744
0.6662764
0.63149905
0.5933919
0.6094408
0.58742541
0.56223637
0.64107299
0.60369027
0.61044115
0.65930527
0.61284524
0.62727368
0.65819269
0.6026423
0.57144648
0.61786574
0.69349027
0.65650868
0.62035501
0.65345383
0.63175565
0.63831329
0.62895149
0.62047517
0.65970904
0.57870829
0.59850305
0.62522668
0.5993166
0.68297386
0.59432423
0.58779484
0.60993409
0.63141686
0.58643126
0.58392233
0.61738348
0.58229423
0.65051246
0.60107541
0.59225589
0.57317144
0.65529436
0.5986957
0.59664381
0.61068255
0.61029971
0.61403221
0.62030476
0.61175722
0.61693645
0.58831894
0.59111077
0.58320659
0.59101462
0.64075196
0.5576508
0.63336962
0.61071932
0.59757978
0.68266529
0.59532779
0.59752655
0.60660273
0.60581046
0.5665164
0.66696149
0.60689229
0.63207722
0.50117135
0.59054953
0.64189368
0.59780747
0.60450721
0.62248266
0.60449576
0.58153909
0.60418445
0.59252077
0.61267781
0.61000323
0.55278039
0.62570304
0.60844684
0.65406477
0.63150549
0.59858268
0.65403783
0.5715605
0.5212751
0.61620611
0.62276328
0.54594392
0.59499818
0.65093893
0.58927631
0.60046881
0.60879642
0.58780265
0.61683142
0.6210404
0.5751344
0.59166396
0.65153313
0.57644254
0.64963573
0.63500977
0.63692027
0.63313621
0.61229724
0.66530114
0.65494329
0.66241062
0.64254111
0.61274785
0.59740204
0.58517468
0.60725248
0.63908851
0.6579203
0.62065727
0.62776434
0.62233186
0.62128586
0.59753895
0.62801236
0.63418579
0.65141827
0.59782767
0.61697233
0.67250627
0.61306185
0.64326376
0.69314206
0.64201415
0.60452843
0.69616437
0.65271562
0.6717943
0.63952959
0.71702456
0.68628192
0.6135456
0.68029761
0.64390051
0.63052648
0.59166402
0.61345905
0.57493901
0.56463856
0.55724567
0.57953817
0.59231794
0.60712278
0.59244865
0.61189884
0.63051903
0.59129107
0.63560063
0.65826964
0.63667464
0.61518729
0.63829207
0.63737863
0.65212411
0.61848915
0.68652362
0.70083046
0.68662226
0.6667434
0.5934577
0.65942508
0.65839976
0.66271567
0.69160181
0.66801381
0.67871869
0.66436285
0.59560388
0.66223508
0.64398509
0.63511014
0.61046743
0.59488851
0.62816626
0.7281732
0.58573538
0.62199461
0.6331923
0.60758865
0.65452558
0.65493006
0.64459538
0.59367847
0.67728722
0.68273234
0.69942403
0.66074157
0.67221391
0.67446309
0.66737312
0.67346704
0.65475875
0.73915088
0.67869133
0.65682894
0.68730336
0.64853364
0.67053097
0.64091372
0.65660244
0.67475176
0.69853991
0.65000904
0.68856072
0.66826272
0.66426247
0.6609484
0.63866001
0.54718387
0.63694316
0.53882658
0.67587346
0.64439255
0.66395074
0.7112906
0.66805226
0.69355166
0.60536319
0.6300208
0.68047994
0.6454525
0.63713485
0.66428733
0.67659116
0.67110944
0.64396882
0.58900964
0.70129198
0.64413863
0.66293085
0.66123551
0.64070535
0.69500881
0.6762377
0.64762652
0.64881742
0.65658075
0.62765294
0.64069706
0.65261859
0.65071636
0.6734978
0.6838513
0.66058761
0.6533342
0.60105312
0.64351624
0.63843411
0.66912133
0.62972754
0.6430707
0.65674156
0.65096241
0.65055478
0.64189684
0.64854634
0.66698182
0.66751766
0.67099416
0.58475626
0.65152216
0.61245888
0.64642352
0.6289264
0.62174976
0.64293289
0.64961702
0.61045003
0.62312746
0.64648831
0.5942657
0.64351237
0.61194837
0.64359635
0.65412879
0.63324791
0.62864482
0.65085089
0.66613173
0.62069154
0.6492449
0.62580329
0.61695957
0.58227223
0.63269001
0.59466279
0.60072976
0.61278975
0.59404147
0.59913826
0.68696851
0.66165161
0.62620932
0.65009379
0.6254822
0.59528172
0.63993025
0.61542976
0.65548378
0.59501189
0.61014807
0.64172214
0.6423201
0.68821025
0.7105546
0.71339071
0.65720135
0.64654768
0.64307833
0.58104354
0.41163126
1.1366554
0.67023492
0.73127282
0.65185165
0.69838083
0.59628087
0.62534463
1.1273495
0.48308745
0.89017147
0.40316001
0.45238405
0.51140392
0.5888418
0.54161054
0.73844743
0.65704566
0.64130068
0.56387681
0.65222353
0.67222255
0.66288239
0.57275164
0.60052383
0.71364349
0.79925126
0.64366329
0.64334202
0.73036569
0.62872744
0.63517588
0.65203536
0.68419462
