work_29_natam_male_p25_se
0.095244996
0.09534768
""
0.07121262
0.086731426
""
0.049329251
""
""
0.11796143
0.099797808
0.042153034
""
0.10348857
0.083779328
""
0.039270818
0.098534979
""
0.069733493
0.048380934
0.012658588
0.060059998
0.11161701
0.04685194
0.082238033
0.07248161
0.068084225
0.042592037
""
""
0.08738859
0.054805249
0.04217184
0.071291491
0.05580283
""
""
""
""
0.059943445
""
""
""
""
""
0.036756173
0.027871419
0.064924143
0.072637998
0.057096291
0.059488583
0.10127164
""
""
0.06379994
""
0.051738393
""
0.12212405
""
0.056443408
""
0.14227995
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063206203
""
""
""
0.13750148
0.049615279
""
0.094998606
0.081132032
0.036317352
0.05218127
0.079185553
""
""
0.0710226
""
""
0.11733629
0.091836877
0.035822283
0.06013884
0.063045189
0.035563514
0.053666726
0.077753268
0.063712306
0.039797336
0.066189796
0.044412356
0.10543615
0.07535772
0.094981663
0.10840833
0.069175839
""
0.05327284
0.051235393
0.074319206
""
""
""
0.10390656
""
""
""
""
0.10095445
0.15914272
""
""
""
0.037083134
""
""
""
0.094603412
""
0.063605517
0.085466236
""
""
0.07012938
0.080067858
""
""
""
""
0.097948976
0.028491333
""
0.062168673
0.11315282
0.053856507
0.16276601
""
0.041237969
0.032727245
0.047277994
0.087802485
0.10173435
""
""
""
0.11033859
0.038118482
""
0.031401232
0.043064911
0.074710734
0.02637919
0.092510238
0.029300844
0.070779026
0.074450329
0.065818302
0.11626322
0.093145326
0.057161331
0.040019743
0.057309665
0.053227052
0.13580036
0.10999664
0.063924864
""
""
0.053705588
""
""
0.11549229
""
""
0.051497862
0.06698937
""
""
""
""
""
0.066296086
""
0.065807059
0.069565862
0.14243476
0.076907359
0.082046442
0.086348541
0.066361882
""
0.11675045
0.11153889
0.15062281
0.12528013
""
""
0.088807583
0.073384188
0.10331848
0.04922381
0.11088551
""
""
""
0.10490842
""
0.050328471
0.12059308
""
""
0.059482697
0.094465502
0.088462166
0.099025331
""
""
""
""
""
0.13526841
""
""
0.11162144
""
""
0.11822729
""
""
0.15665512
0.03910258
""
""
0.030823385
0.086235665
0.051227398
""
0.076859035
0.074957095
""
0.073213585
""
0.10418633
""
0.12777606
0.08441595
0.079462633
0.091298595
0.022650871
0.096537411
0.040342599
0.038225248
0.098669194
0.065735236
""
""
0.066254497
0.097941771
0.11343902
0.064916626
0.083053239
""
0.081168115
0.047942307
""
""
0.03526409
0.059179336
""
0.08787252
0.040243886
""
0.050936591
0.063086905
""
0.073380448
0.053685255
0.10587972
""
""
0.12422031
""
0.059142943
0.021457443
0.055398401
0.036698069
0.078383856
""
""
""
0.091601618
""
""
0.11107449
0.088284381
""
0.091820367
0.038799863
0.035571638
0.041200779
0.066382438
0.067312047
0.078457586
""
0.068173431
""
""
""
""
0.1136715
0.14142253
""
0.068887345
""
0.072039999
0.063580185
0.03545405
""
0.032869484
0.082865946
0.087754704
""
0.04641727
""
""
0.10557084
0.092966393
""
""
0.090123862
