marr_32_pooled_female_p10
0.39247686
0.37674648
0.45532742
0.34864479
0.24829072
0.25275269
0.21036604
0.44965196
0.4859854
0.20998342
0.25995097
0.18640028
0.48471245
0.3855046
0.29687932
0.44248512
0.39710331
0.36780205
0.49905112
0.16816482
0.18726873
0.19408886
0.23538648
0.12692735
0.20619075
0.097898372
0.23747143
0.24344341
0.20567651
0.23583248
0.19592822
0.28896764
0.16249548
0.1999777
0.12740912
0.27653396
0.20796822
0.23118448
0.12750152
0.089302577
0.1226858
0.20395346
0.25617474
0.35746133
0.16763273
0.084187664
0.16033459
0.27951896
0.16733274
0.21769759
0.29048848
0.2368052
0.18570384
0.18779621
0.16398923
0.14440668
0.21799405
0.38478985
0.23874766
0.15855788
0.2024007
0.22874172
0.22114521
0.42689437
0.44337672
0.43348518
0.49987203
0.45398098
0.50335622
0.46736535
0.090681992
0.091357537
0.06779328
0.18427294
0.20300959
0.39733064
0.23534493
0.36426994
0.30051067
0.072005287
0.13020675
0.39337426
0.50509191
0.33624321
0.26629215
0.40056908
0.39264503
0.31609541
0.30287245
0.37307736
0.37957385
0.38965651
0.45432636
0.28699866
0.44054979
0.42616042
0.41462761
0.31554365
0.2567535
0.25703013
0.29298222
0.21633582
0.23108421
0.28175288
0.29534176
0.25331846
0.29316154
0.20853466
0.26964346
0.32805014
0.24283849
0.18235922
0.15422462
0.12176779
0.20055498
0.26397085
0.15986636
0.12794504
0.21619438
0.13244134
0.20401396
0.29086068
0.19598463
0.2611118
0.20972529
0.17496255
0.1488336
0.24168213
0.12302031
0.16428563
0.17099364
0.1881032
0.22815719
0.30976951
0.3542507
0.19082992
0.24546671
0.14224531
0.14846866
0.10754689
0.2064058
0.31492919
0.18787211
0.17439222
0.13193603
0.1472742
0.25732419
0.16626191
0.12888862
0.12453466
0.41771951
0.18554933
0.13040498
0.093411617
0.30423212
0.17746919
0.16668013
0.11163686
0.25613046
0.51175541
0.50523132
0.47259367
0.29014066
0.14173749
0.27017519
0.21879062
0.43779585
0.41037986
0.38907683
0.36427963
0.23022473
0.31120655
0.43760183
0.36021343
0.41525695
0.42161992
0.29464975
0.32296205
0.41340849
0.43727583
0.45793492
0.42687735
0.27705246
0.38008615
0.33869511
0.24354291
0.45384315
0.43562421
0.28883687
0.39851817
0.38104832
0.40159136
0.2330393
0.37350002
0.39042178
0.43721983
0.37781528
0.3797178
0.26976523
0.4042882
0.28072938
0.41623503
0.42508504
0.36713514
0.30166978
0.33811894
0.2162988
0.36909011
0.38631341
0.37766209
0.44804457
0.37710178
0.47211725
0.43828902
0.2375481
0.40185407
0.29190817
0.23412709
0.43393323
0.40431395
0.3649835
0.44899559
0.39372191
0.44456485
0.25340405
0.35794148
0.48863122
0.45412979
0.3437385
0.34111941
0.37697911
0.33485553
0.47804952
0.42818215
0.46105757
0.41073152
0.48832542
0.39490512
0.52181
0.49532527
0.401063
0.39559808
0.34769583
0.38471487
0.45906475
0.37505054
0.28051442
0.33050013
0.4139719
0.37276146
0.2842963
0.41167992
0.43579838
0.45061022
0.45969281
0.40603587
0.34870362
0.31009987
0.46814021
0.3779535
0.42492002
0.3191556
0.36608621
0.34601164
0.32918155
0.24116036
0.31646523
0.24698824
0.19223708
0.16024779
0.22109292
0.2426021
0.24673872
0.40246618
0.39240637
0.38911515
0.38468832
0.35647994
0.39902246
0.39708483
0.28356576
0.42447084
0.38040972
0.27674279
0.34917203
0.32919922
0.25191876
0.23518123
0.3099826
0.42522249
0.46067062
0.45266896
0.45565426
0.47361192
0.44716665
0.55268931
0.57186031
0.45031497
0.38814262
0.48707172
0.28954685
0.46000028
0.44282892
0.43922538
0.40514758
0.4813644
0.57283539
0.43336299
0.41308451
0.48627126
0.43828484
0.41528052
0.49453604
0.42980435
0.4181098
0.39199492
0.41379666
0.46575755
0.45971325
0.46678492
0.51538628
0.34308571
0.52043885
0.4576754
0.47021276
0.33340317
0.28006098
0.42425182
0.3726078
0.30647326
0.44987103
0.28775001
0.27804154
0.18888961
0.27228177
0.19604658
0.28183877
0.45511809
0.43027952
0.20095141
0.38324174
0.37781143
0.28350696
0.35819045
0.41970864
