kfr_stycz_natam_female_p1
""
0.26378956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62216169
""
0.42455989
""
""
""
""
""
""
""
""
0.49357113
0.20911993
""
""
0.30360198
""
""
""
""
0.38866523
""
""
""
0.28915671
""
""
0.14909466
""
""
""
""
""
""
""
""
""
""
""
""
0.40068784
""
""
""
""
0.23719023
0.1997699
""
""
0.28098184
0.22361986
""
""
0.23657356
0.12534069
0.31894243
0.23463127
0.17518546
""
0.37990442
0.17997973
0.26238319
0.24691288
""
0.15683872
0.15505782
""
""
""
""
""
0.28517976
0.28310019
""
0.28515574
0.18975177
0.22911584
""
0.18533015
0.27681342
0.25072089
0.25992844
0.21398978
0.26429743
""
0.26899007
0.12529242
""
""
""
0.30372143
""
""
""
""
""
""
""
""
""
""
""
""
0.20172393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2859292
""
""
0.054321058
""
""
0.25708911
""
""
""
""
""
0.32256025
""
""
""
0.2494742
""
""
0.24046406
""
""
0.39451942
0.22252947
0.22444615
0.23924927
""
0.23553626
0.14508714
0.36666521
0.31638381
0.35337737
""
""
0.32941997
0.36581361
""
""
0.16673434
0.24891441
""
""
0.28878686
""
""
0.36445606
0.3573828
""
0.26949483
0.2150909
""
0.22681446
0.27336851
0.37092403
0.10575025
0.50084633
0.58734816
0.61085039
0.24036308
0.27531028
0.15265839
""
0.34728202
0.24423717
0.36080292
0.26679277
0.14752524
0.17382093
""
0.32612634
""
0.40109664
0.36598974
0.27399898
0.26395607
""
0.36214879
""
""
""
0.39947218
""
""
""
""
""
""
""
""
""
0.21721005
""
0.52451444
""
""
0.29451674
""
""
""
""
""
""
""
""
0.28374296
""
""
""
0.34688911
0.25400299
""
""
""
0.19702274
""
""
0.26108691
""
""
""
""
""
""
""
""
0.30352056
""
""
""
""
""
""
""
""
""
""
0.26084635
""
""
0.38963109
""
""
0.28297088
0.38643309
""
""
0.43701181
0.25197387
0.34635955
0.42650744
""
""
0.37166518
""
0.23744971
0.43859842
""
""
""
0.4698931
""
""
""
""
0.27972776
0.33254611
""
""
""
""
""
""
""
""
""
""
""
0.33849394
""
""
""
""
""
""
0.321697
""
""
""
""
0.35128751
""
""
0.32601345
""
""
0.32104996
""
0.25986061
""
0.35134757
0.17591292
0.20447421
0.2597588
""
""
0.74897903
0.2826412
0.47426286
0.40730458
""
""
""
""
0.23371796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40900719
""
""
""
""
""
""
""
""
""
""
0.21939895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23840807
""
""
""
""
""
""
0.047798328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26916891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63089633
""
""
0.24331579
""
0.3241103
""
""
0.31903735
""
""
""
""
""
""
""
0.21972778
""
""
""
""
""
