kfr_black_pooled_p50
0.38021851
0.36686876
0.37075719
0.36738083
0.38877368
0.369351
0.35892272
0.37864795
0.366763
0.29312521
0.36306921
0.37760395
0.38908893
0.44278973
0.49331042
0.39532578
0.38455239
0.40575695
0.40826678
0.36063981
0.42688957
0.35494164
0.37976184
0.3606368
0.37939036
0.38406816
0.36549073
0.36442974
0.41366217
0.40206936
0.36373514
0.38279244
0.38988549
0.40317672
0.37284791
0.38859898
0.37934825
0.42080083
0.39838272
0.38098508
0.39465129
0.35468695
0.37371138
0.3821674
0.38621524
0.39758375
0.49927205
0.35106346
0.37139779
0.38342893
0.37779424
0.33619457
0.41551495
0.37612432
0.39483654
0.3744714
0.36138961
0.38227776
0.41486782
0.39558801
0.3841975
0.38659662
0.37368301
0.37004703
0.37934804
0.41731933
""
""
""
0.3947067
""
""
""
""
0.39066055
""
""
0.37954143
""
""
0.50067461
""
""
0.42636347
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42485094
0.3457686
""
0.30603173
""
""
0.38386562
0.3499687
0.41278905
0.3713477
0.37069887
""
0.45577219
0.41089591
0.33982038
0.34893942
""
0.47891441
""
0.44211274
0.3561838
""
0.37259048
0.40865052
""
""
0.41079584
0.36420897
0.42945835
0.38404265
0.46704492
0.34455562
0.38944188
0.37049755
0.35353473
0.38554347
0.4007467
""
""
0.39753786
0.42562664
0.46871769
0.43094125
0.3480255
0.41025093
0.32829246
""
0.38282835
0.3872022
0.43735906
0.36306557
""
0.35668048
0.39879248
0.40022832
0.33189225
0.37865195
""
""
0.35962853
0.34867164
0.40361398
""
0.40097624
""
0.4096182
0.43109959
0.361875
0.41445076
0.35223818
""
0.42549735
0.2757687
0.37529242
""
0.37071335
0.37901831
""
""
0.3678121
0.49817604
0.24438095
""
0.36187541
""
0.38064718
0.32698309
0.40684658
0.32519951
0.37969294
""
""
0.40170965
""
""
0.38913298
""
0.38474116
0.37808549
""
0.39133435
0.39275548
""
0.38804793
0.3763867
0.37359798
0.4512935
0.36962432
0.37976789
0.4341262
""
0.47090688
0.39258364
""
""
0.39100292
0.44198239
0.41690275
0.41421947
0.44714209
""
0.39006212
0.37346882
0.40661409
0.38297206
0.4004423
0.39144242
0.36710367
0.41721386
0.3996771
0.41925198
0.41884249
0.40195021
0.47485119
""
0.44383797
0.3957715
0.40977114
0.39445278
0.40680611
0.36926413
""
0.39476284
0.48756263
0.42014167
0.41223666
0.4050858
0.40189627
""
0.41747957
""
""
""
0.4550404
0.48866892
""
""
""
""
""
""
""
""
0.37652528
""
0.41395232
""
0.42309549
0.40414226
0.54741549
0.45147982
""
""
""
""
""
""
0.43260014
""
""
""
""
0.44398129
""
""
""
0.43758303
""
""
""
""
""
""
""
""
""
""
""
0.4464452
""
""
""
""
""
""
""
""
""
""
0.48708898
""
0.41097915
0.41041744
0.46670344
0.42509103
0.39498177
0.40881926
0.46307975
0.3917298
0.40357131
0.38221684
0.38569924
0.4016901
0.36689779
0.40025371
0.37657309
0.39395216
0.38063911
0.39452645
0.4048799
0.41540453
0.40786022
0.39299017
0.41625279
0.36666277
0.34440577
0.39562955
0.36371511
0.36559322
0.41072372
0.44778767
0.3379463
0.3339861
0.30011499
0.34463486
0.37518838
0.38230768
0.34012917
0.39556947
0.35940561
0.36964241
0.3132357
0.36540785
0.36529264
0.34844604
0.50738865
0.35664856
0.37796715
0.37881339
0.3636401
0.29022649
0.34754777
0.34702408
0.35849291
0.3784098
0.38111126
0.39660999
0.36374378
0.40682623
0.35690817
0.37222019
0.37579373
0.3718093
0.39850762
0.357923
0.35609853
0.35450333
0.36879429
0.35473093
0.40059739
0.35908553
0.37900957
0.35205254
0.39061388
0.33565775
0.33214089
0.35898226
0.38262656
0.37058699
0.39384174
0.40924516
0.44841743
0.2993727
0.32865366
0.35253465
0.37534419
0.36006522
0.37349054
0.36290428
0.38348091
0.3630304
0.31174132
0.40192738
0.3853496
0.37703419
0.36817256
0.38220084
0.36600304
0.3463662
0.40422168
0.34006676
0.36296853
0.41879877
0.36460653
0.36023927
0.39805147
0.36320511
0.40015686
0.36727104
0.29775631
0.35783228
0.39360026
0.38700983
0.35097024
0.34335294
0.39165822
0.34728095
0.34131697
0.33789918
0.34663624
0.24194774
""
0.36613095
0.36726806
0.3896288
0.36750272
0.35282183
0.3703346
0.35318062
""
0.37591293
0.35761267
0.38687438
0.38583684
""
0.40845758
0.35071525
0.46924639
0.2375751
0.36123607
""
0.17207384
0.36521372
0.4190346
0.33734486
0.38595244
0.40160933
0.39341873
0.37348801
0.35982192
0.42069381
0.38884974
0.35760188
0.35107329
0.36849371
