working_white_female_p1
0.53247893
0.59222388
0.52858353
0.57010788
0.54891193
0.54446024
0.54744279
0.63373071
0.54924083
0.56379479
0.51597589
0.58744633
0.57431465
0.5626598
0.5807935
0.62193084
0.53511065
0.56569529
0.58615118
0.53811002
0.57317245
0.57705337
0.56900132
0.58762234
0.58205801
0.59425265
0.59962857
0.5692113
0.6036765
0.57470089
0.58291078
0.64531583
0.58814913
0.65429646
0.50792897
0.55240285
0.48094496
0.49607566
0.58051121
0.66113919
0.52062511
0.50596541
0.37547302
0.42588884
0.55043149
0.46270499
0.57695884
0.49524829
0.55131263
0.53813666
0.53727269
0.57263243
0.51664174
0.58312905
0.49881196
0.55065769
0.62855941
0.55671996
0.62287658
0.52633393
0.617796
0.58963805
0.65923727
0.5207352
0.56077623
0.51300526
0.55915654
0.50801301
0.66013092
0.56438088
0.50267851
0.56955022
0.5229336
0.60838473
0.575854
0.56572533
0.60258991
0.55681711
0.5557065
0.56634969
0.61551523
0.60855305
0.56923538
0.61685711
0.60989296
0.63806021
0.56973153
0.56322598
0.56652671
0.55358434
0.53341454
0.60168433
0.63444954
0.54938245
0.58853149
0.5585559
0.56981093
0.55257076
0.59604627
0.58036566
0.62204909
0.64872932
0.64625746
0.6541127
0.6486029
0.6253944
0.62637442
0.56797272
0.58732188
0.62138927
0.57366234
0.57468623
0.57306695
0.49180001
0.60786825
0.53951561
0.5444724
0.58847082
0.59656614
0.52297926
0.61269808
0.63265169
0.65075803
0.54799885
0.53148776
0.58419913
0.58070022
0.54426444
0.53269744
0.56503135
0.56497234
0.52130276
0.5492323
0.56858861
0.59649777
0.54949623
0.53176647
0.51598042
0.55237991
0.62804806
0.58869249
0.59311855
0.67816216
0.60566312
0.59641594
0.60369015
0.61174959
0.5267778
0.53575361
0.61505425
0.48096502
0.51710504
0.50817198
0.58375162
0.589652
0.52657026
0.59505224
0.51990944
0.55282748
0.54577917
0.56132162
0.46440691
0.59076178
0.55525547
0.6307627
0.64811975
0.68417597
0.71474582
0.64067912
0.5880096
0.58536434
0.63245982
0.55709952
0.65310991
0.60710061
0.67098314
0.61999613
0.62419844
0.66177422
0.61215466
0.63208121
0.59330457
0.61655271
0.57070583
0.5977934
0.60786819
0.5623945
0.61256886
0.60322881
0.5620895
0.52560866
0.58729392
0.60335827
0.63263094
0.66873372
0.58129221
0.67819083
0.69269848
0.65792507
0.69663662
0.66146243
0.49295563
0.63760543
0.64406282
0.60435236
0.62413138
0.62510121
0.65058899
0.67203182
0.67644781
0.486215
0.64769006
0.73514855
0.62888867
0.61149037
0.55664754
0.62177801
0.60453123
0.59819251
0.58558017
0.59395927
0.59956795
0.49350798
0.50858498
0.58776271
0.61786348
0.60269612
0.61379027
0.62138635
0.6011045
0.62581182
0.59216267
0.62127286
0.58968854
0.55492681
0.54401088
0.48014992
0.55205923
