grad_hisp_male_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17741425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061980538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034270391
0.24946249
-0.089419827
0.024358667
""
""
0.079605877
-0.053104658
""
0.066949524
0.11179856
0.19932583
0.13376296
0.10455343
""
""
""
0.049387209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027112918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070983395
""
""
0.008000222
""
""
0.076797321
""
0.035568245
0.10071329
""
""
0.0861421
""
0.072870202
0.035468731
""
""
0.075073361
0.013404725
0.16693372
""
0.051117752
0.054528113
""
""
0.064365961
0.011143592
""
0.067653313
0.048377115
""
0.077135928
0.054764412
0.0015719287
0.055187847
0.075575277
0.083518639
0.075390585
0.065355904
0.072230041
0.10184181
0.056551699
0.073861107
0.21719235
""
""
0.1084546
0.070506401
0.082141824
0.14955279
0.018234519
""
0.08140368
""
0.05804405
0.010011938
0.020594902
0.034447405
""
0.063550644
""
""
""
0.10267443
0.21643324
""
""
""
""
""
""
""
""
0.060246602
""
0.095114753
""
""
0.088520236
""
""
""
""
""
""
""
""
0.044308197
""
""
""
""
0.17818908
-0.040279239
""
""
-0.0051974016
""
""
""
0.66986209
-0.0099417455
0.0058145192
""
""
""
""
""
0.16002212
""
""
""
""
""
""
""
""
""
""
0.048307102
""
0.09001343
0.16191208
""
""
0.15731497
0.031149115
""
-0.0030055165
0.28614244
0.078492567
""
0.065728053
""
""
""
""
0.20240442
0.12962298
""
""
""
""
0.24827164
""
""
""
0.0067233914
0.92835021
""
""
""
""
""
""
""
""
-0.030512761
0.19204609
0.21517661
0.13463505
""
""
""
""
""
0.035120003
0.10362449
0.20722395
""
""
""
-0.028894572
0.15385905
-0.01019779
0.17205188
0.044235811
""
-0.0011256918
0.0070921313
0.1482029
0.030282151
0.14096099
0.32900125
0.10719514
0.058967587
""
""
0.049737081
""
0.1423616
0.1109449
""
""
""
""
0.0821978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070486516
""
""
""
""
""
0.076522909
""
0.044747438
""
""
""
""
""
""
""
""
""
""
0.1672284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10267553
""
""
""
""
""
""
0.13116173
""
-0.037066527
""
""
""
""
""
""
0.17962219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.27423346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.31623197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.013304204
""
""
""
""
0.090169892
0.060941458
