kfr_24_white_pooled_mean_se
0.0043350179
0.0026978692
0.0081276763
0.0085488027
0.0044958442
0.026422448
0.0082529839
0.0031016711
0.0063663269
0.007260385
0.005434812
0.011732865
0.0083159385
0.0099357571
0.0094755609
0.0048872191
0.0045414506
0.011528315
0.01250108
0.0057524922
0.010370169
0.0035759027
0.0045641372
0.0074598654
0.0043084696
0.0038871584
0.0064372686
0.0033772907
0.0086165667
0.0063491091
0.0067254943
0.023791499
0.013940706
0.008545287
0.0035974709
0.0045119449
0.0015770246
0.009227939
0.0035261239
0.0060241693
0.0036673651
0.0040494655
0.019856183
0.017828099
0.0021598835
0.0099582942
0.0064580119
0.0034535509
0.0019208377
0.0088831261
0.0026536891
0.0030012038
0.015769446
0.0098821037
0.0078181475
0.0083875321
0.0053196442
0.0040060058
0.0025723567
0.023443002
0.004047147
0.005479231
0.0030992711
0.0043779286
0.0108509
0.017924897
0.0066112876
0.045478839
0.050248001
0.0020322569
0.032040887
0.067203373
0.029073311
0.059227921
0.0034000941
0.032148056
0.034683645
0.0060286811
0.0055353264
0.0094353938
0.010238657
0.06312602
""
0.0050171874
0.028212011
0.037451383
0.053256806
0.029707123
0.022270484
0.011465287
0.065239109
0.017933197
0.015761239
0.033191606
""
0.033049308
0.011996133
0.0035370551
0.0035339291
0.0057645785
0.0071142516
0.013718462
0.013365913
0.00069840124
0.002720684
0.0050047426
0.0013694764
0.0032065785
0.013860886
0.0026907902
0.0041005467
0.0078575499
0.007749354
0.0051399125
0.0025382773
0.0052702958
0.01111998
0.016829841
0.0063237902
0.012202471
0.007755307
0.0072487118
0.0059904582
0.011265391
0.0079158414
0.0068116207
0.0036357194
0.0040097418
0.0053392048
0.0081438059
0.014301061
0.010367
0.0080715138
0.0034488207
0.0074950801
0.0090315565
0.0034836249
0.0075397212
0.0049576894
0.0077389567
0.0055724881
0.0096327178
0.0047758715
0.01035699
0.0084540509
0.0046545193
0.0066172136
0.01713991
0.0074319933
0.014134663
0.011173976
0.010160582
0.0063928417
0.0038132879
0.0082981028
0.0088947034
0.005302764
0.0051396918
0.011745562
0.011153838
0.011132594
0.010195729
0.0070724366
0.010520061
0.0098687531
0.010346563
0.0064754812
0.0070278286
0.0040902337
0.012616691
0.0018833202
0.0067143207
0.0087723881
0.0031695499
0.0100037
0.011839955
0.0029013078
0.0089833448
0.0082941605
0.0093354117
0.0054715401
0.0072591896
0.0026626503
0.0039182208
0.0136756
0.0074256887
0.0013880376
0.043530952
0.0059246044
0.0024460622
0.0063385181
0.010200396
0.0013741318
0.0066892235
0.0025580446
0.0017098999
0.0068055606
0.0031688819
0.006119119
0.0085131172
0.0016350704
0.0038736025
0.0055090408
0.0065382668
0.00067279866
0.0038700553
0.0026424497
0.0084070014
0.0040109451
0.0029664191
0.011901
0.01708656
0.0026016934
0.0034136018
0.0032813826
0.00088249007
0.0019962988
0.0090464614
0.0011192412
0.0011576898
0.0057530277
0.0010815078
0.00086484547
0.0028331971
0.001820255
0.0023051116
0.0019535001
0.0022376666
0.0012498192
0.0026407081
0.0024479416
0.024101701
0.0050006513
0.002009809
0.0017386442
0.001842913
0.0040178364
0.0042429264
0.013986858
0.0024195949
0.0045812121
0.0014605635
0.0032071848
0.0044425949
0.0018035232
0.0098125562
0.0013403592
0.011918451
0.015065634
0.014106435
0.0020783793
0.0039548054
0.0078823911
0.024733052
0.011421655
0.017555712
0.036600217
0.018791456
0.016605627
0.0060544177
0.0019317336
0.045504928
0.0021114745
0.0095983986
0.0060164523
0.0013109734
0.0045558573
0.0046682185
0.016383812
0.020103404
0.0089604622
""
0.014907684
0.031252045
0.0012801614
0.023222322
0.010298801
0.013506038
0.0048370082
0.0019025959
0.0098103518
0.014192843
0.0063087484
0.0026621518
""
0.0070946976
0.0068730297
0.0049978341
0.006068842
0.0075060446
0.018120913
0.0077271871
0.012552548
0.01139849
0.0085273907
0.0031899498
0.011028521
0.010520315
0.011542294
0.019632528
0.040978286
0.025363211
0.017385438
0.015352912
0.0061056982
0.012196795
0.002414203
0.0082281185
0.0013487136
0.0012383896
0.0022668228
0.0025672049
0.0012884063
0.00196056
0.002574672
0.0028831842
0.0029635755
0.0016051866
0.0028405651
0.0038603302
0.0026233378
0.0067710425
0.0023713869
0.0068998486
0.0014698795
0.0011189638
0.01008321
0.0026742842
0.0030192437
0.0022167957
0.0026049768
0.0047541321
0.0081981542
0.010442633
0.0012870519
0.0019434475
0.0041985284
0.012632543
0.0074803112
0.0085267788
0.014521665
0.010147571
0.011935106
0.0093421023
0.0075970846
0.0027569316
0.0040804092
0.0012043737
0.0078016827
0.0031442726
0.0054140654
0.011186712
0.014041587
0.002304093
0.0016978859
0.0025236108
0.0057291845
0.014629052
0.010608914
0.0021468282
0.0021926831
0.0030215958
0.001605814
0.0041167606
0.0039519537
0.0021908232
0.0055094915
0.0012899044
0.0025834637
0.0012360064
0.0017239591
0.0011984413
0.0016355591
0.0046158838
0.0026422571
0.0024252201
0.0025272232
0.0019383593
0.0016051719
0.0055851466
0.0055862442
0.0084799258
0.010056084
0.0015745871
0.006228372
0.004914437
0.0072009726
0.008689967
0.01604354
0.010915045
0.032272793
0.0067079817
0.0084244953
0.0050851051
0.0037560477
0.0086755296
0.0084138261
0.003413419
0.01103591
0.01033885
0.0099064829
0.0059005152
0.0056854906
0.0092605874
0.0081686107
0.035057954
0.0046455325
0.013376568
0.0035934087
0.0040074331
0.013511186
0.0026268093
0.0079358658
0.006661668
0.0025998866
0.0044617215
0.031688988
0.0027980425
0.01487649
0.0015193566
0.0061688828
0.0059591848
0.0029199398
0.0097460533
0.0034539725
0.010273049
0.0089893239
0.0082821446
0.0079657743
0.0083007207
0.0021596225
0.0089876633
0.015233352
0.0044362498
0.0032173309
0.015008166
0.022370795
0.0051504765
0.0084884157
0.0085638203
0.013266004
0.0077530271
0.002880635
0.0040350319
0.0033419931
0.0072979475
0.0017888036
0.0071956003
0.023045693
0.0042540585
0.0047568041
0.008852236
0.0107306
0.001494978
0.0061714752
0.0029932295
0.024736993
0.0065747453
0.0065278248
0.0076156328
0.0097338762
0.0028821591
0.0029639925
0.011928834
0.0048954403
0.010200343
0.009348073
0.01241408
0.015336845
0.014803926
0.006923236
0.0093013104
0.015167509
0.0059984629
0.0057566208
0.0051541249
0.013011408
0.013827376
0.0039019389
0.0069715655
0.0083295833
0.015921032
0.012939978
0.0068645305
0.014368766
0.0091517782
0.017377354
0.0090109156
0.0071968315
0.015365657
0.0091506615
0.005199342
0.0029147104
0.0047261934
0.00569141
0.010501136
0.0036641206
0.0082491757
0.0067734937
0.0075869868
0.0088743549
0.0055651525
0.016008213
0.0084023476
0.038486157
0.010748738
0.023476748
0.0030031872
0.0041749533
0.022836033
0.0111371
0.014256468
0.0047094175
0.0069362978
0.025210854
0.0081344889
0.020626472
0.0384291
0.00921553
0.018922081
0.013695743
0.018320741
0.0059839878
0.006015975
0.0072320634
0.012869946
0.014955605
0.004719249
0.013709718
0.014262939
0.008439241
0.0069654891
0.0036975632
0.0044088298
0.005837379
0.022360308
0.010471251
0.0069314707
0.028169829
0.021550993
0.0075609433
0.0036714228
0.014448075
0.012759385
0.013536475
0.0072404481
0.0057051964
0.0020530005
0.0095290896
0.0055995598
0.0016601662
0.019158904
0.0028921312
0.0093622571
0.01003123
0.0036631336
0.014878215
0.011755134
0.0048804497
0.002569169
0.010627401
0.018557977
0.048584335
0.0025392144
0.0091964742
0.0053921025
0.039784539
0.010838048
0.018231956
0.0052838307
0.0064266692
0.0079043033
0.0063393493
0.0072242729
0.0079551376
0.0049917181
0.0057298867
0.0027117715
0.0052748085
0.009656691
0.019054651
0.013721867
0.0048119989
0.0062227137
0.0044314754
0.010902654
0.010356978
0.0058619059
0.0093203066
0.0098659908
0.013479413
0.0032867296
0.013533217
0.0084390212
0.0034325174
0.013596334
0.0076980274
0.0042729443
0.012442975
0.0047471756
0.016462767
0.0067626243
0.0079159513
0.0026372403
0.0049005393
0.0070876009
0.0071838913
0.0042766454
0.0042101317
0.00066475227
0.0067515881
0.0089182314
0.0032372
0.0067225136
0.0057546729
0.0010563709
0.0065735481
0.011516226
0.0043871379
0.0065473816
0.0068620499
0.0046985252
0.0048761531
0.014805679
0.0072661121
0.0043717395
0.010589692
0.0060808789
0.017215667
0.012502658
0.0036811889
0.0053814626
0.0049525271
0.0075761359
0.0047639189
0.0060217683
0.0053978534
0.009057262
0.0015614011
0.0031401436
0.0034658392
0.0040174397
0.001326473
