staycz_white_female_p75_se
0.013326176
0.0082048569
0.026513845
0.030203598
0.016213642
0.12870561
0.028444309
0.010609868
0.022811489
0.036718499
0.020383175
0.038605399
0.023035262
0.042508248
0.03505348
0.01682871
0.015239742
0.046817493
0.052898373
0.030128401
0.042474829
0.013357372
0.015749559
0.022436863
0.021461828
0.012011227
0.024367684
0.012919887
0.043308526
0.025195701
0.036439948
0.11099917
0.041946203
0.029369486
0.011117348
0.017930254
0.0039947657
0.039872203
0.011174548
0.018218379
0.011332038
0.011572161
0.058860686
0.09009859
0.0063867508
0.029467806
0.034574348
0.014076518
0.0054816231
0.028463438
0.0080818813
0.0086689191
0.074181892
0.035744146
0.027800838
0.041582197
0.022747636
0.012710854
0.00685162
0.092462249
0.014032985
0.019943407
0.0091380654
0.016237943
0.037336577
0.055882558
0.038427934
""
""
0.0061077639
0.078054674
""
0.08791244
""
0.010694226
0.1334938
0.10178205
0.01767483
0.017142732
0.029309453
0.032250021
""
""
0.014567008
0.073846273
0.11881236
""
0.11851486
0.095376782
0.037467964
""
0.06333416
0.051211581
0.095755115
""
0.11096151
0.042812645
0.012569537
0.010886995
0.021648807
0.022554798
0.039762978
0.055705503
0.0018324457
0.011476876
0.017102214
0.0043452075
0.010609884
0.04485359
0.0095980428
0.012881144
0.029883746
0.024440026
0.027296301
0.0079081487
0.02611644
0.058801837
0.086762138
0.039659876
0.04755979
0.041657347
0.044466488
0.035414904
0.035811715
0.023413606
0.027563563
0.012853269
0.016088676
0.017246934
0.034894437
0.046404347
0.034028709
0.034099411
0.010454925
0.039049905
0.06288819
0.014344065
0.024772961
0.024191603
0.03136424
0.030013254
0.055815887
0.019792672
0.068187155
0.045014121
0.014738441
0.040366903
0.073240988
0.04230753
0.089963123
0.056103542
0.041169334
0.038880788
0.012551061
0.051308949
0.065855764
0.017457772
0.019590709
0.07008931
0.080370173
0.062262915
0.069409676
0.028136667
0.05184944
0.037771281
0.062129598
0.034849811
0.048102304
0.0166249
0.072947174
0.0055238134
0.036913216
0.043388255
0.009671296
0.073600985
0.088862225
0.010244085
0.049342699
0.054142062
0.064427838
0.017004672
0.047031399
0.0083042001
0.015833685
0.074056871
0.043392386
0.0037678194
0.11422632
0.01693552
0.0081745163
0.018798776
0.031657282
0.0036154874
0.021657791
0.0073375474
0.0050240862
0.02359521
0.010746877
0.01854405
0.026184456
0.0047489647
0.011778837
0.018469736
0.020531112
0.0017243875
0.012072546
0.0071310271
0.029049326
0.013762654
0.0092401756
0.043703318
0.054442097
0.0076723453
0.0097392136
0.010229402
0.002365984
0.005610005
0.028890789
0.0031143182
0.0033713588
0.016230287
0.003118905
0.0025580176
0.0075577665
0.005381566
0.0071929269
0.0050954958
0.0066308063
0.0033227489
0.0075874473
0.0085041001
0.091600642
0.019581323
0.0057194312
0.0050420924
0.0054370915
0.012205366
0.017271791
0.059297834
0.0075149769
0.014831811
0.0040099444
0.009365961
0.017737677
0.0049472121
0.03346533
0.0037337998
0.041351777
0.076503992
0.077637263
0.0060314466
0.011294522
0.02876368
0.13693404
0.035160195
0.10376181
""
0.12306817
0.05549283
0.023661178
0.0057497332
0.27473271
0.005576293
0.028535824
0.01766908
0.0041521708
0.017928367
0.014049253
0.047868226
0.071257837
0.033254251
""
0.063687749
0.18814668
0.0032553161
0.10842706
0.046917941
0.040011264
0.015396241
0.0058285021
0.05441431
0.065586053
0.025082529
0.0089294687
""
0.021542506
0.027945422
0.018284632
0.022339264
0.027821643
0.063834965
0.022378206
0.053121857
0.032994017
0.036831662
0.010593837
0.035575699
0.041144866
0.03659026
0.12101003
0.22791943
0.069508381
0.069029376
0.041231859
0.019665483
0.067842707
0.0076237256
0.033241492
0.0035195053
0.003151169
0.0064324448
0.0072494973
0.0032986947
0.0056986669
0.0071988059
0.0088841375
0.0092058023
0.0045057763
0.0083352886
0.010121426
0.0084832907
0.020707352
0.010012656
0.027249711
0.0048067439
0.0034571411
0.052848708
0.011011157
0.012609893
0.0066291173
0.0080303475
0.020295504
0.043604981
0.069778197
0.003830597
0.0070597539
0.015169602
0.068617344
0.026703853
0.048297949
0.074525051
0.038872041
0.05084018
0.037151907
0.027234714
0.011166045
0.017306404
0.0035901093
