stayhome_other_female_p50
0.079383224
0.18768294
""
""
""
""
""
0.12276568
""
""
""
""
""
""
""
0.14754282
0.1501728
""
""
""
""
0.23493008
0.14390843
0.083809532
0.095492035
0.063744925
""
0.10536233
""
""
""
""
""
""
0.14299582
0.16705413
0.18116561
""
0.1766489
0.18338859
0.23694757
0.14042564
""
""
0.1289099
""
""
0.13415225
0.11071467
""
0.12365734
0.15650246
""
""
""
""
0.060489137
""
0.19889012
""
0.33664683
0.14228199
0.06084542
""
""
""
""
""
""
0.1843878
""
""
""
""
0.12921184
""
""
0.15386809
0.23628451
0.21194094
-0.0078833513
""
""
0.20509322
""
""
""
""
""
0.10170808
""
""
""
""
""
""
""
0.12275425
0.15962698
0.072771654
""
""
""
0.15123308
0.10647117
0.22833715
0.13883707
0.16734253
""
0.098221108
0.08078374
""
""
0.099000625
0.10794793
""
""
""
""
""
""
""
""
""
""
""
0.17202309
0.097644567
""
""
""
""
""
0.090848625
""
""
0.10243567
""
""
""
""
""
""
""
""
0.18216553
""
""
""
""
""
""
""
0.33571559
""
""
0.17819335
0.035358984
""
""
""
""
""
""
""
""
""
""
-0.0094095161
""
0.13920204
""
""
0.098220937
""
""
0.12393001
""
""
""
""
""
0.095633514
0.044883832
""
""
0.23576926
""
0.04724393
0.14188036
0.18551964
""
0.19726472
0.12245549
0.14081804
0.15616189
0.072152421
0.10886092
0.18606044
""
0.14702305
0.16050021
0.14286004
0.02100414
0.23528926
0.11125197
0.15727332
""
0.075508252
0.16719954
""
""
0.18444519
0.18308114
0.16134951
0.21560301
0.1572213
""
0.16228764
0.16805598
0.21059275
0.18693021
0.18985184
0.26763421
0.17581739
0.17054588
0.26993448
0.15117629
0.2201295
0.17385739
0.1275879
""
0.057758011
0.19280267
0.13763618
0.13041911
0.1376618
0.067443043
""
0.17042893
0.13901694
0.1718442
0.16952887
0.11089357
0.13669622
""
0.15279989
""
""
""
0.11261595
0.10605537
""
""
""
""
""
""
""
""
0.18263043
""
0.19155155
""
0.15564169
0.1732845
0.06698285
0.065259583
""
""
""
""
""
""
0.13299353
""
""
""
0.088914938
0.093807973
""
""
""
0.11665151
""
""
0.16076265
0.068461917
""
""
""
""
""
""
""
0.14194535
""
""
""
""
""
""
""
""
0.16668347
""
0.14396088
""
0.1816383
0.17476699
0.1532982
0.13725574
0.18405619
0.1647705
0.18728761
0.070956595
0.13955072
0.17806777
0.19604926
0.19037484
0.1292146
""
0.16040507
""
0.15981069
0.23714498
""
0.076812476
0.090159655
0.10417745
0.22359049
0.13653323
""
""
0.14742124
0.13610682
0.058912903
""
0.12202327
""
""
""
""
""
""
0.1107372
0.13721354
0.15565398
""
0.13427193
0.094070069
""
""
0.12163984
0.12706281
0.15753306
""
""
""
0.17474693
0.13206266
0.074866422
0.21087499
0.19877826
0.19807209
0.12955615
""
0.20625891
0.17919306
0.16524723
0.18311912
0.12916748
0.17865889
0.11620939
0.15959106
0.13943331
0.11047068
0.090382494
0.21404442
""
0.05091824
""
""
0.10899784
-0.035013586
0.069881238
""
""
""
""
""
""
""
0.17017318
0.0605889
""
""
0.23545587
""
""
""
0.071987398
""
""
""
""
0.12153831
""
0.22973543
0.15705898
""
0.21251279
0.15818627
""
0.10853422
0.069057301
""
0.18388352
""
0.13986777
""
""
0.15174241
""
0.044692378
""
""
""
""
""
0.17519197
""
""
0.069112502
0.14794806
""
""
0.055979256
""
""
""
""
0.18061396
0.041094452
0.036215946
""
0.17272605
""
""
0.14743555
""
""
""
0.16518325
""
0.28297001
""
""
""
""
""
0.18284693
0.21503891
""
0.095669888
""
""
""
""
""
""
""
""
""
""
0.097265646
""
""
0.10783249
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1608793
0.092125773
""
""
0.15732303
""
""
""
""
0.10501925
""
""
""
""
""
0.17499636
0.12593919
""
""
""
0.06330952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18724829
""
""
""
""
0.055076264
0.12785697
0.12677605
""
""
""
""
""
""
0.093109436
""
""
""
""
0.32974374
0.28087252
0.28791654
0.32470536
0.10367571
""
0.017964629
""
""
0.19560175
""
""
0.044055432
0.17701818
""
""
""
0.099376403
""
""
""
""
""
0.05595779
""
""
""
""
""
""
""
0.11898466
0.21163487
""
""
""
""
""
0.056771576
""
""
0.15370993
""
""
""
0.085008033
""
""
0.058113132
""
""
-0.0066611748
""
""
""
""
""
0.083254494
""
""
""
""
0.13030814
0.17762406
""
""
0.14339466
""
""
0.16349199
""
""
""
""
""
""
""
""
""
0.19132167
""
""
""
""
0.075829834
""
0.12958299
""
0.031185636
""
""
""
0.12502174
0.20268217
0.23366483
0.26407903
0.14806242
0.16234601
""
""
""
""
""
0.11395826
0.10506554
0.10384165
0.079141252
0.13602626
""
""
""
""
""
""
""
""
-0.007856247
""
0.13836105
0.081268348
""
""
""
""
""
""
""
""
0.1069299
0.13371059
""
0.133992
""
""
""
""
0.091942996
0.035955921
""
0.095797978
""
""
""
""
""
0.052076805
0.16192012
0.066261359
0.079083569
""
""
0.095073707
0.12344671
""
""
0.29907688
""
""
""
0.1189321
""
""
""
""
0.25373062
""
""
0.052249514
""
0.12945172
""
0.13734913
""
""
""
""
0.10688706
""
0.097636357
0.014612742
""
0.13711706
0.074510954
0.078744493
""
0.14527932
""
""
""
""
0.14159659
""
0.071903504
""
0.14711399
0.13598719
""
0.041995931
0.1318282
0.12124561
""
0.017174961
0.13130695
""
0.19948541
""
""
""
""
""
""
""
""
0.093373314
""
""
""
""
""
""
0.089486927
""
""
""
""
""
""
""
0.11089148
""
""
0.077624343
""
0.17552857
0.081920668
""
0.11695403
""
0.16197288
""
""
""
""
""
""
""
""
""
0.065015897
""
""
""
""
""
""
""
""
""
0.011438435
""
""
""
""
""
0.081438296
""
0.096960902
""
""
""
0.078352444
""
0.063828863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078402027
""
""
""
0.25752825
0.062719077
""
""
""
""
""
""
0.10898899
""
""
""
""
""
""
""
""
""
""
""
""
0.1019329
0.097112805
""
""
""
0.13583681
""
""
0.037577707
""
""
""
""
""
""
""
""
0.062680818
""
""
0.1075272
""
""
""
""
""
""
-0.023671597
""
""
0.14937072
""
""
0.033158842
""
""
""
""
""
""
0.065229416
0.076750949
""
0.21323362
""
0.094977111
""
""
""
""
0.050469935
0.29081064
""
0.14638284
""
""
""
""
""
""
""
""
0.13234727
""
""
""
""
""
0.13185208
""
""
""
0.11812429
""
0.16879474
""
""
""
0.053631194
""
""
""
""
0.054419074
""
0.089599743
""
""
""
""
""
""
""
""
""
""
""
0.036669087
""
""
0.041069277
""
""
0.079303995
""
""
""
0.14317775
""
0.097113021
0.064999811
0.098227158
""
""
""
""
""
""
0.16562565
""
""
""
""
""
""
""
""
0.1565973
""
""
""
""
""
""
""
0.025239028
""
0.19559097
0.10253021
""
""
""
0.21130624
""
""
""
0.041583281
""
""
""
""
0.15957847
""
""
""
""
""
0.041682724
""
""
""
0.13483678
""
""
0.051286813
""
""
""
""
""
""
""
""
""
0.13639766
""
""
""
0.1703175
""
""
""
""
0.13873729
""
""
0.2123895
""
""
""
0.35559803
""
""
""
""
""
""
""
""
""
0.091804117
""
""
0.19630957
""
""
""
""
""
0.023023553
""
""
""
""
""
""
""
""
""
""
0.13046497
""
""
""
""
""
""
""
""
""
""
""
""
0.13012265
""
""
""
""
""
""
""
0.12920342
""
""
""
""
""
""
""
""
0.1479082
""
""
0.047245067
""
0.1991124
0.10207646
0.18554524
""
""
""
""
""
""
0.14475034
""
""
""
""
""
0.23415233
""
""
0.18967657
""
0.052284881
0.01074866
""
""
0.11332309
""
""
""
0.15636037
0.15257427
""
""
0.11881868
""
""
""
0.11767959
0.30998933
""
""
0.09261068
0.18271816
0.176576
0.061989803
0.12774007
0.11998173
""
0.081377134
""
0.19695573
0.16418634
""
""
""
""
""
""
0.046162743
0.06960047
0.16921555
""
0.096995473
0.089346595
""
""
0.023236878
0.14322896
""
0.063840136
0.14328936
""
""
0.10852396
0.052260146
0.19894952
0.15875845
0.16655253
""
0.20579058
0.13802557
0.14022861
0.19349293
0.2229553
""
0.19163355
0.20441061
""
0.19709864
0.22906916
0.11752336
0.10836263
""
""
0.082990035
0.13576899
""
0.14690851
0.12662582
0.14720058
0.13784137
""
0.1323828
0.098645076
0.12445825
0.070371188
0.1719998
""
0.20011666
0.18753901
0.22135244
0.12470366
""
""
0.14161187
""
""
""
""
0.064333223
0.0055307648
""
0.14317122
0.054237522
0.16658255
0.11509936
""
0.0013999897
0.1599225
""
0.094297476
""
0.078023255
""
0.11532468
0.035347607
0.10041602
""
""
0.02220913
""
0.14663561
""
0.10375247
0.086187385
0.20224693
0.053643782
""
0.13261217
0.15875047
0.13227855
""
0.14608243
""
""
0.11967932
""
0.17290577
0.17805573
""
0.013709447
0.14526875
0.039388273
0.14490759
""
0.14546019
""
0.0169889
""
0.089244142
0.038132429
""
0.12829858
0.15859233
0.14066033
""
0.012496885
""
""
""
""
0.18607517
""
""
0.10420026
0.13061319
0.094382547
""
""
0.039687004
0.10823451
0.027379811
0.13293648
0.13846216
""
""
0.11763845
0.072818987
0.070893392
0.14841217
""
0.096738026
""
0.19337992
0.12296674
""
""
0.066916585
0.039565671
""
""
""
0.10494225
0.075320147
""
""
""
""
""
0.00098409969
""
0.14698701
""
""
""
0.17920482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15934721
""
""
""
""
""
""
0.05717025
0.18342739
""
""
""
0.0060117343
""
0.1454204
""
""
""
0.12283245
""
""
0.06197039
0.080364518
0.0687415
""
0.060518418
""
""
""
""
""
""
""
""
0.11473668
""
""
0.036068905
0.038021639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14025994
0.16400509
""
""
""
""
0.093608335
0.17494062
0.11229815
""
""
""
""
0.11520077
""
""
""
""
""
""
""
0.10164486
""
""
0.13200228
""
""
0.11009128
0.52210265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18740897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080490761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16964234
0.10034497
""
""
0.11601368
""
0.18495049
""
""
0.20213172
""
""
0.08676324
""
0.10119668
""
0.12986659
""
""
""
""
""
""
""
""
""
0.14557168
""
""
0.12062117
""
""
0.13026157
""
""
""
0.01600866
""
0.12313625
0.14099844
0.11765126
0.10200089
""
0.051268373
0.037314892
""
""
0.2342826
""
""
-0.088815495
""
""
""
0.14668277
""
""
""
""
""
""
""
""
0.11199631
""
""
""
""
""
""
0.13768119
0.17514411
""
0.2013483
""
0.10466137
""
""
0.11052164
""
""
""
0.17494239
""
""
0.031759128
0.13383818
""
""
""
""
""
""
""
""
""
0.07624279
""
""
""
""
""
0.091366373
""
""
0.13417174
""
""
""
""
""
""
0.11839219
""
""
""
""
""
""
""
0.1149144
0.12272607
""
""
""
""
0.13011657
""
""
0.046134803
0.18334022
""
""
""
""
""
""
0.16868721
""
""
""
""
""
""
""
""
0.16472282
""
""
""
""
""
0.16402972
""
""
""
""
""
""
""
""
0.11673995
""
""
""
""
""
""
""
""
""
""
""
""
0.13344795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14648013
""
""
""
""
""
""
""
""
""
""
""
0.079503208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069665946
0.12634164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18363641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12422036
0.18238175
0.19465035
0.1400146
""
""
""
""
""
0.14762388
""
""
""
""
0.14597867
""
0.040476345
0.12538983
""
0.052851316
""
0.056254026
0.11262095
0.16426167
0.087328114
0.055357087
""
0.20753728
0.23247936
0.13967557
0.16874216
0.033854421
0.16460051
0.215104
0.11217342
0.19961217
0.13959619
0.22571179
0.2222147
0.1885691
0.19100201
0.17798607
0.26437947
0.21666344
0.22632937
0.16718683
0.23486502
0.23442315
0.14366263
""
0.090860039
0.34728691
""
0.047051717
""
0.058953438
0.13211767
""
""
""
""
0.087501287
""
-0.003931928
""
0.17895071
""
0.11956912
""
""
""
0.14095068
0.072205201
""
0.12670594
""
""
""
""
""
0.1842581
0.14555806
""
0.20167896
0.15709691
0.050522208
0.11087725
0.036800753
0.11240539
0.12029268
0.050101954
0.026210003
-0.0059482525
0.036740746
0.14691509
0.13287185
""
""
0.20147821
0.19494908
0.16384664
""
0.090219229
0.090801172
0.25564158
""
0.070567131
0.0035829132
0.12830178
""
0.25323495
0.19267158
0.11950041
0.099212967
0.14512822
0.18572037
0.21350579
0.047714356
0.045404706
0.058374733
0.080004171
0.26247051
0.17159784
0.1674342
0.17802909
0.035683356
0.082417808
0.1647391
""
""
""
0.027768651
0.23576942
0.16828729
0.18746714
0.095017008
0.14581598
0.27763158
""
0.024897654
0.19673707
""
""
0.12670745
""
""
""
""
""
""
""
""
0.038995765
0.14826044
0.24829885
0.23886488
0.27144495
""
0.28408432
""
0.054946721
0.12109582
""
""
""
0.20241384
0.29057935
0.062382501
0.13830328
""
""
0.12580535
""
""
0.12215313
0.02258965
0.16788772
""
0.14957884
""
""
""
""
0.17518029
0.027896086
0.14113449
""
0.1934353
""
0.11013076
""
0.1325258
""
0.073673442
""
0.16007511
-0.01501601
0.28144515
""
""
""
""
0.14887114
""
""
-0.010551557
0.20993721
0.083811022
""
0.11655027
0.18666731
""
0.1446203
""
""
""
0.087210111
""
0.18967733
0.1851238
0.079569317
0.33020043
0.13579546
0.12537187
0.21474867
0.0050982237
""
""
0.098668538
""
""
""
0.13241164
""
0.14956041
""
""
""
0.14452142
""
""
""
""
""
""
""
""
""
""
""
0.0080709131
0.038467512
""
""
""
""
""
""
""
""
0.11271232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10829001
""
0.041060667
""
0.09252286
0.15686311
0.10138336
0.085395366
""
0.0098607102
0.20549001
0.077822931
""
0.087522075
0.13830034
0.082743675
0.13364519
0.011087176
0.065899856
""
0.12761958
""
""
0.08733245
0.092886634
0.12266092
""
0.13280748
0.084133513
0.020245589
0.12533699
0.072638065
0.040848169
0.14093064
0.11070037
""
""
""
0.102105
""
""
0.074240252
""
0.082555458
0.20092748
0.12440083
0.16976614
0.09356603
0.0074976115
0.1404655
0.10271795
0.039653394
0.097431548
0.088522948
0.14681229
""
""
0.043858349
""
0.13507798
""
""
0.044475947
""
""
""
""
0.36606887
""
0.083064102
""
""
0.16066925
0.043210484
0.035450168
-0.0046789087
0.12766549
0.11353976
0.13053252
0.11199424
0.14703538
0.19305238
0.030817144
""
""
0.063257031
0.017009661
0.047545303
""
0.088798612
""
0.20024781
""
-0.004019293
""
""
""
0.18474978
0.12525252
0.12665562
0.1480968
0.11081234
""
""
0.1367626
""
0.084605962
""
0.046284791
0.079433888
0.033329662
0.13473704
""
""
0.10126294
0.10443021
0.2070947
""
""
""
""
""
-0.0031679322
0.091668211
""
""
0.083895691
""
""
""
0.042442124
0.18355873
0.13158278
""
0.15797855
0.2034996
0.05872329
""
""
0.11408459
0.18900663
0.094475515
""
0.14929132
0.10415814
0.13948831
0.12788054
0.050963238
0.093278103
0.055693332
0.064196609
0.077560216
0.11758827
0.13637409
""
""
0.1353789
0.10109858
0.12983231
0.14989874
""
""
0.11675944
0.085758343
0.18141937
""
""
""
0.027330941
0.1016918
0.11815026
0.048030488
0.12686406
0.225941
0.015233742
""
0.13368274
0.043448448
""
""
""
0.14578895
0.084589511
0.0096839312
0.050974503
0.17963454
""
0.11298203
0.065641955
0.10992962
0.010545005
0.13645257
""
0.15454468
0.12860651
""
0.14098252
0.036773413
0.067990571
""
0.10519814
0.14725199
""
0.18934645
0.16782579
0.14707322
""
0.11327885
""
0.17785382
0.099007733
0.019223902
0.17249157
0.079126112
0.05608942
""
0.085554816
0.22866389
0.14644805
""
""
""
""
0.12904947
0.18381624
0.18005764
0.19344038
""
0.10877603
0.19603856
""
0.15640695
""
""
""
0.036404498
""
""
0.026350703
0.13563544
0.13382624
0.15682101
0.13072355
0.15343495
0.049814649
""
0.041323584
""
0.1243718
0.19571923
""
0.1805162
0.035945635
""
0.20943084
-0.0058727902
""
0.22886272
""
""
""
""
""
""
0.12578268
""
0.099384226
""
0.17398083
""
0.06402614
0.062308688
0.18762353
0.249651
0.20324239
0.077630378
""
0.16404787
""
0.18408975
""
""
0.17728445
0.1052238
""
0.12562892
0.12767532
""
0.32175615
""
""
""
""
0.15509516
""
""
0.13836373
0.13227329
0.18103848
0.13744952
""
0.15884544
""
0.26374593
0.15683064
0.29642585
""
0.14448386
""
""
""
""
0.18003684
0.1023737
0.1680768
0.1607535
""
0.1202836
0.08434169
""
0.071528599
0.1999944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053122498
""
""
""
""
""
0.12868105
""
""
0.1138266
""
""
0.056044988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077346645
""
""
""
0.12540676
0.12665392
""
""
""
""
0.16227412
""
""
""
""
0.15336329
""
""
0.1902335
""
""
0.30255491
""
""
""
""
""
""
""
""
""
0.089778848
0.10810746
""
""
""
0.030565305
""
""
""
""
""
""
""
""
""
0.14305744
""
""
""
""
""
0.125512
0.187205
""
""
0.036822163
""
""
0.13214806
""
""
0.15375638
""
""
""
""
""
""
""
0.069174655
""
0.012007245
0.22429511
0.21559018
""
""
0.13405211
0.13010052
""
""
0.11224295
0.16616772
0.13611965
""
""
""
""
""
0.25725374
""
""
""
0.1268722
0.16079786
""
""
0.057492964
""
""
""
""
""
""
""
0.052609272
""
0.068276249
0.14176114
0.18924415
""
""
""
0.064031214
0.17183182
0.1498578
""
""
""
""
""
""
""
""
""
0.20728418
""
""
""
""
""
0.077416576
""
""
""
""
""
0.13435069
""
""
0.13897239
""
""
0.18109111
0.12140381
""
""
""
""
""
""
0.16766724
""
""
""
0.14029871
""
""
""
""
""
""
0.27305922
""
0.10430899
0.16845168
""
""
""
""
""
""
""
0.24986477
""
""
""
""
0.1752007
""
""
""
""
""
""
0.077449024
0.05883161
""
0.16017593
""
""
""
""
""
-0.0018163862
0.18733378
0.018222924
""
""
0.13087974
""
0.034910295
0.12547024
""
""
0.26954281
""
""
""
""
0.33332583
""
""
""
""
""
""
0.15659352
""
""
0.14467216
""
""
0.26689789
""
""
""
0.077939034
""
""
""
""
""
0.094150543
""
""
""
""
""
""
0.075197019
""
""
""
""
""
0.15013057
""
""
0.17101808
""
""
""
""
""
""
""
0.14603077
""
0.15978573
""
""
""
""
0.16468497
""
""
""
0.13828035
""
""
""
0.15871808
""
""
0.16373
""
""
0.071513645
""
""
""
0.11856666
""
""
0.062338073
""
""
""
""
""
""
""
0.067902371
""
""
""
""
""
0.22457886
""
""
""
""
""
""
0.1573185
""
""
""
""
""
""
""
0.16611086
0.13522521
""
""
""
""
0.14931715
0.1845158
""
""
0.20434129
""
""
0.071970135
""
0.10483474
0.027759271
""
""
""
0.23264398
""
""
0.12265361
""
""
0.13258468
""
""
""
""
""
""
""
""
""
0.069230914
0.2790257
0.12429333
""
0.14540464
""
""
""
""
0.10967551
""
""
""
""
""
""
0.21212575
""
""
""
0.072820701
0.10342111
""
0.15137525
""
0.095443271
""
0.10376214
0.10580844
""
""
0.12313563
""
0.23046848
""
""
""
""
0.10168139
0.21659923
0.063531145
0.14667419
""
0.19306816
""
""
""
""
0.1806266
0.073207147
""
0.13172582
""
""
""
""
""
0.010542611
""
""
""
""
0.17495018
""
""
0.19762509
""
""
0.26782706
""
0.18794739
0.10569684
""
""
""
0.055551078
""
0.12793036
""
""
""
""
""
0.17865504
0.20417519
0.18786456
""
0.1385494
0.05946926
""
0.22825673
""
""
""
0.18148071
""
""
""
""
""
""
0.028701039
""
""
""
""
""
0.11177051
""
""
0.099325068
""
""
0.17146155
0.18235932
""
""
""
0.087766446
""
0.25521129
""
""
""
""
""
0.17327139
0.15666658
""
""
""
0.10041673
""
""
""
""
0.10989123
0.19091988
""
""
0.06054699
0.18132056
0.017249368
""
0.076792829
""
0.11110299
0.093708448
""
0.16996002
""
0.14569066
0.20660932
0.074561059
""
0.17656638
0.1762415
""
""
0.15047297
0.15168877
""
0.16677433
""
0.13298935
""
0.14487877
0.056057788
""
""
0.11147363
0.15576412
""
""
0.13951954
""
0.070760369
0.083587557
0.18434905
0.20255049
0.13353524
""
0.083454572
""
""
0.21260913
""
0.17654644
0.12408409
0.11272452
0.13891245
0.18806458
0.12645639
0.030295521
""
0.052759238
""
0.097809419
0.03214702
""
""
0.15833724
""
0.09605179
""
0.15420502
0.08186961
0.11458938
0.13028975
""
0.17466332
0.19128923
0.34197342
0.13051538
""
0.039224587
""
""
""
0.16289304
""
""
""
""
""
""
""
""
""
""
0.1313304
""
0.19160669
0.11311632
""
""
""
""
0.24929801
""
""
0.017392805
""
""
0.10219801
""
""
""
0.19489451
""
""
""
""
""
0.19406836
""
""
""
""
""
""
""
""
""
""
""
""
0.080251247
""
""
""
""
""
0.095408596
""
""
0.0012825573
0.23625302
""
0.14073521
""
0.081847742
0.048499051
""
0.025303483
-0.0071797282
0.067209437
""
0.027002674
""
""
""
""
""
""
""
0.018977933
""
0.058633778
""
0.12451711
""
""
""
0.045418892
0.077532731
""
""
""
0.11687712
0.063203514
0.061589513
0.038219862
0.027602732
0.087130003
""
""
""
0.066372447
""
0.11531962
""
0.11405358
""
0.040839914
0.20577188
""
0.074988939
0.083564676
""
""
""
""
0.069380067
""
0.07633435
0.077475652
0.12822357
""
0.1068456
0.051412564
0.069165252
""
0.032597192
""
""
""
0.16912119
""
""
""
0.14084214
""
0.028747078
""
0.16005388
""
0.00028903698
""
0.080340438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
