kir_26_black_pooled_p100
0.57815468
0.61050802
0.51927978
0.55438775
0.55742919
0.61068094
0.57526451
0.5238952
0.57474482
0.56469607
0.56807542
0.5844714
0.72762775
0.65487021
0.5665375
0.43292028
0.39352614
0.53352946
0.40802154
0.5644449
0.57287925
0.56762147
0.56656289
0.57765323
0.58269483
0.61278838
0.57921475
0.58296013
0.59262305
0.57862902
0.62658066
0.58324665
0.60892308
0.60786057
0.58529526
0.54755121
0.57807302
0.55303442
0.56336492
0.5193094
0.55958569
0.62031263
0.52120364
0.67303985
0.53088844
0.52197737
0.57540953
0.54350966
0.58477926
0.55623734
0.5752576
0.5784204
0.53620696
0.68137676
0.50343055
0.55262023
0.56578296
0.59411651
0.4830673
0.57067138
0.53960896
0.57520866
0.51704746
0.56569195
0.54245156
0.48258737
""
0.59423381
0.5231089
0.48171192
0.49447966
0.54922682
0.51007748
0.55699486
0.54301727
0.70720536
0.54260749
0.5308286
0.56049502
0.55755937
0.52459955
0.54543132
0.58885086
0.52947223
0.54770935
0.52533293
0.49692681
0.55181068
0.54580176
0.52392453
0.55492502
0.50630146
0.51980108
0.55996978
0.34721157
""
0.55252588
0.55852121
0.56100321
0.55162627
0.55387527
0.55157417
0.54900086
0.5826562
0.55750388
0.55963683
0.54842448
0.5739845
0.58207846
0.52584082
0.54665214
0.58983278
0.5949862
0.52900469
0.57304299
0.58271378
0.53450578
0.6177181
0.51050824
0.56583089
0.55550748
0.50649071
0.49864236
0.54774141
0.52743578
0.54697502
0.55604726
0.5634408
0.53959882
0.56740403
0.55031842
0.55215448
0.55874598
0.51265943
0.55085409
0.5684402
0.54166293
0.55133748
0.53356469
0.55775166
0.55698985
0.53467536
0.50049007
0.48802808
0.52473265
0.53144014
0.56090772
0.57590514
0.53981853
0.53116953
0.60760099
0.58537537
0.5555743
0.54217613
0.55764031
0.5462566
0.58852506
0.56729722
0.61343288
0.53370595
0.58147985
0.5842731
0.61387706
0.60948229
0.59656686
0.62502968
0.74371839
0.70314068
0.64233506
0.49098149
0.51253688
0.52792734
0.38185617
0.4947705
0.61492461
0.47589362
0.5150212
0.51472658
0.64022028
0.53881663
0.35666314
0.48114493
0.52817583
0.52572733
0.5140872
0.56869555
0.57831955
0.53985506
0.54453927
0.47983339
0.55965251
0.57444715
0.54015648
0.61955667
0.52551872
0.54146665
0.57069796
0.52333182
0.49584681
0.56875706
0.54157418
0.51842558
0.51428264
0.47181645
0.50273287
0.52212554
0.54856211
0.65334755
0.5471915
0.59815615
0.52980673
0.58429503
""
0.847619
0.51618832
0.5440318
0.50914496
0.53500003
0.53366232
0.55594361
0.52067751
0.51578724
0.50540739
0.62897062
0.56073976
0.54507571
0.54712015
0.53348786
0.5636102
0.51183844
0.50318211
0.60860783
0.81008083
0.58668756
""
0.50437194
0.43590546
0.50410724
""
0.46864724
0.54182214
0.46159372
0.5871281
0.58149225
0.51759803
0.60412401
0.64441448
0.54232264
0.64140034
0.53574592
0.55734038
0.56844825
0.51406914
""
0.50432992
0.68046093
0.66316211
0.60653597
0.49741971
0.5383473
0.63326752
0.60196096
0.58668286
0.59768355
0.56930375
0.57880384
0.6059199
0.59553593
0.59251148
0.61438066
0.58647412
0.62352794
0.60107642
0.54077017
""
0.62473232
0.56302881
0.55154157
0.43884182
0.58936632
0.57595801
0.48134968
""
0.62383604
0.61161381
0.50281757
0.60485119
0.59147978
0.63377237
""
""
""
""
0.57306033
""
0.71773589
""
0.55843836
0.64186418
0.61744529
0.58867395
0.49572304
0.34504643
0.55572772
0.61967993
0.8860836
0.68835533
0.46510017
0.52378392
""
0.5588088
0.55610603
0.45178381
0.72145605
0.55795205
0.60649633
0.22537945
0.50992185
0.57165676
0.510526
0.26323429
0.56352919
0.59506053
0.52262133
0.3825115
0.568295
0.54383826
0.45574975
0.47245044
0.52517051
0.45038483
0.56402999
0.514754
0.56259549
0.55681735
0.53744161
0.53267431
0.55968952
0.71539104
0.55213529
0.42239377
0.52340782
0.55409247
0.4879989
0.48994246
""
0.56886894
0.35870439
0.80971259
0.63274509
0.49227291
0.49628529
0.56440204
0.38184422
0.57710475
0.49832878
0.56831962
0.52573812
0.56517541
0.56947434
0.54650128
""
0.51842535
""
""
0.32448676
0.60349548
0.44271693
""
""
""
0.45948747
0.77392954
""
""
""
""
""
""
0.49872193
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23629946
""
0.70287377
""
""
""
""
""
""
0.68170804
""
""
0.60349941
0.64158195
""
""
""
0.48467585
0.12619415
""
""
""
""
""
""
""
""
""
""
""
""
0.56277299
0.28133291
0.45141768
0.44226605
0.53325582
""
0.67567521
0.61501062
0.58557373
""
""
0.83429533
0.5617677
""
""
""
""
0.25070804
0.59558254
""
""
0.49777916
0.81415898
1.0588516
""
0.78708398
0.51804882
""
0.47869068
""
0.63943607
0.5611468
""
""
""
""
""
0.70620209
0.56748915
""
""
0.62012982
""
""
""
""
""
""
""
""
""
""
""
""
0.49790558
""
0.67488438
0.65135235
0.58594418
""
""
0.51643324
0.45447099
0.58419085
0.38016796
""
""
""
""
""
0.55007106
0.45786917
""
0.59300673
0.53443986
0.51154834
0.57255131
0.52016765
0.41168585
0.44152552
0.54564601
0.59989643
0.57913578
0.53878856
0.54685688
""
""
0.5748269
0.57044125
0.5364418
0.50117654
0.45624489
""
0.57249159
0.55952066
0.5874204
0.57220209
0.51168585
0.57098019
0.48669875
""
0.7188822
0.53064334
0.62078518
""
0.43321288
""
0.44666085
""
0.59254128
0.57159781
0.6925866
0.51510137
0.56682098
0.4807612
0.32976201
0.60699481
""
0.65450525
0.52103001
""
""
0.44666293
""
""
0.52963805
0.58135557
0.6248886
0.64739078
0.5708105
0.79667002
0.58142143
0.52652186
0.70722359
""
0.57664609
0.40155402
""
""
""
""
0.32171547
0.50010931
0.59570241
0.5519374
0.57526439
0.56871843
0.54991132
0.58859617
0.5537408
0.54647392
0.55298454
""
0.65887976
0.58764368
""
0.60047287
0.51956052
0.65855592
0.59802526
0.93110162
0.70163935
0.57439363
0.80847186
""
0.61029345
0.6859479
0.65398264
0.56702608
0.5701133
0.57057458
0.57018113
0.58825588
0.51385021
0.57125509
0.59305882
0.54782706
0.5509423
0.56684387
0.37607923
0.54715323
0.73815984
0.65900189
0.56558156
0.46908677
0.61611694
0.60516119
0.50338906
""
0.57710439
""
""
""
""
""
0.48227951
0.30783111
""
""
""
""
""
0.52506602
""
""
0.47139952
""
""
""
""
""
""
""
""
0.49693108
""
""
0.62962109
""
""
""
""
0.68504751
0.5220955
""
""
0.4518474
""
0.59694517
0.91943663
0.46884882
0.54322034
0.70161402
""
""
""
0.5730322
""
0.57574451
0.56372505
0.56056786
0.58923173
""
0.58390373
0.53672254
""
0.73759568
0.52881533
0.82847315
""
0.62943649
0.45716989
""
0.60881102
""
""
""
""
0.50236464
0.5162757
0.36593908
0.48443463
""
""
""
""
""
0.61458063
0.39277375
""
""
0.66482157
0.5686987
0.51302564
0.56758541
0.50067014
0.52282751
0.54657322
0.56107312
0.56791806
0.55649656
0.56257093
0.68061918
""
""
0.56074482
0.50717628
0.57275563
0.56826895
""
""
0.55552095
0.55151004
0.51710629
0.55601734
0.52543825
0.48209316
0.6062569
0.58457965
0.50190026
0.23878451
0.63428199
0.53782868
0.88769865
0.58302486
0.76045126
0.60998416
0.55140257
""
""
0.537301
""
""
""
0.64470798
0.60547471
0.55520731
