marr_32_hisp_female_mean
0.48061186
0.44697517
""
""
0.51013768
""
""
0.36644012
""
""
0.40767482
""
""
""
""
0.402033
0.33009553
""
""
""
""
0.38413405
0.47538385
""
0.36092597
0.40178251
0.27661896
0.48131958
""
0.34886128
0.46632311
""
""
""
0.39888996
0.39963543
0.38086507
""
0.36070302
""
0.56817156
0.51175678
""
""
0.47173265
""
""
0.43728188
0.40023863
""
0.42966813
0.46926734
""
""
""
""
0.45861286
0.44563198
0.50288314
""
0.37663543
0.32594979
0.40992486
0.40309674
""
""
""
""
""
0.35047981
""
""
""
""
0.38464427
""
""
0.49920264
0.41706994
0.43509778
0.52483958
""
""
0.29566976
""
""
""
""
""
""
""
""
""
""
""
""
0.37212542
0.4201414
0.43287578
0.42482921
0.46570718
0.5909791
0.44487858
0.36745963
0.38455424
0.40264511
0.36129108
0.3460677
0.40013033
0.41561663
0.42591828
""
0.49669582
0.3767764
0.47817162
0.34708923
""
""
0.51164639
0.50852102
0.42502677
""
0.56548792
""
""
0.55688572
0.46011969
0.27450117
0.5321309
""
""
0.55828017
""
0.4684009
0.58369726
""
0.41793066
""
0.38587031
0.25472882
0.39101398
0.31236792
0.69076276
""
""
0.31554601
0.4882333
""
""
""
""
""
0.62966394
0.41254717
""
""
0.39345419
0.39813474
""
""
""
""
0.30240145
""
""
""
""
0.58621985
0.37313461
""
0.40916732
""
0.33853015
0.54393256
0.31995869
""
0.39217252
0.36030284
0.43003529
""
0.4352439
""
0.43513131
0.6314463
""
0.37327546
0.42078009
""
0.44582677
0.47543547
0.47319475
0.44800135
0.42955971
0.37763819
0.48450735
0.38130695
0.44800416
0.4320865
0.42072687
0.49961036
0.42035332
0.39743018
0.45429456
0.50465083
0.35609314
0.41286838
0.38593367
0.53947836
0.43573722
0.43310243
0.58890969
""
0.41436619
0.47096822
0.48429614
0.42032877
0.4954254
0.36544648
0.41164988
0.40564415
0.39287883
0.4108845
0.42839321
0.3560645
0.40318692
0.47464243
0.41173506
0.42931595
0.39904538
0.42108896
0.43322232
""
0.48264161
0.43837836
0.45553625
0.44046715
0.45601621
0.45786083
""
0.38910246
0.51849788
0.42165935
0.42802036
0.53372943
0.38497156
0.43187019
0.42515647
0.29713321
""
0.44360474
0.4213264
0.47248137
0.37497947
""
""
0.51847112
0.27269208
0.38397017
""
0.45753834
0.33818635
""
0.46596995
0.45359063
0.38618851
0.4428595
0.52269566
0.47069004
""
""
0.65758473
""
0.44312131
""
0.4136551
""
0.48387957
0.44572636
0.40511993
0.41490716
0.40510452
""
0.43645218
0.48988324
""
0.47912577
0.50844473
0.50693601
0.44266644
0.39347523
""
0.42583367
0.41843745
0.50154942
0.47634724
0.3754223
0.55460799
0.42819667
""
0.27926388
""
""
""
""
0.48241884
0.50508547
0.41571465
0.56299627
0.34131399
0.28110206
0.45527112
0.36431909
0.31500131
0.32029277
0.38312569
0.23395914
0.40714967
0.32432982
0.31779462
0.33531591
0.50386935
""
0.45962998
0.45349333
0.4269464
0.40883529
0.52002341
0.39799631
0.4374806
0.46399692
0.37728351
0.37359384
0.46853513
""
0.42287385
0.43499643
0.37233078
""
0.2799969
0.58851618
0.24729156
""
""
0.33205634
0.37490731
0.37254161
0.40181637
0.37864205
""
0.42613089
0.43395165
0.17526051
""
0.42925781
0.38145953
0.41308457
0.33305702
""
""
0.35290468
0.37721398
0.46696973
0.37037525
0.38492048
0.42041647
0.47844657
0.37800187
0.36607927
0.35806814
0.37879249
0.40834388
0.39174637
0.38904718
0.37457567
0.48036987
0.42248416
0.46557987
0.38246015
0.44091049
0.34672445
0.45778653
0.25745055
""
0.40060842
0.42981011
0.54275537
""
0.30777788
0.33973882
""
""
0.55075961
""
0.43980834
0.49637923
0.28956464
0.37724337
0.33451176
""
""
""
0.53843611
0.33961749
0.53712386
""
""
0.49974093
""
0.54849631
0.49687499
""
0.42420256
0.4660241
0.49190301
0.44780961
0.40382332
""
0.35617322
""
0.44732505
0.31927314
0.32152042
0.44831261
0.61922365
0.457416
""
""
""
""
0.3008832
0.33964825
""
""
0.45522594
0.43963069
""
""
0.38530141
""
""
""
""
0.4767867
0.43767604
0.46904999
0.43728468
0.38699198
0.42727995
""
0.41071448
0.40017793
0.1205372
""
0.44488785
0.40113881
0.40093043
""
0.38300663
0.60166889
""
0.26515183
0.42842415
0.41501907
""
0.50945508
""
""
""
""
""
""
""
""
0.31767994
0.46381307
0.39234376
""
0.47404611
0.48534805
0.37333581
""
""
""
""
""
""
""
0.37477055
""
""
""
0.46916178
0.39002609
0.33996883
0.35228124
""
0.43754724
0.46088615
0.4691942
""
""
0.50287503
""
""
""
""
""
0.35785604
0.37362766
""
""
""
0.32271117
0.53498435
""
0.24840058
""
""
0.68875682
""
""
""
0.41703013
0.43076435
0.42060435
""
""
0.49215522
""
""
""
0.58510649
0.40308657
0.37782407
0.31829438
""
""
0.27944839
""
""
""
0.38372841
""
""
""
""
0.41289338
0.45182577
0.3855812
0.47223336
0.49378288
""
0.49921474
0.35043299
""
0.47203997
""
""
0.49138111
0.48880014
""
""
""
0.41528195
""
0.47656354
""
""
""
0.59077138
0.69305569
0.62325287
0.41882429
0.63692534
0.39010578
0.60891658
0.5512138
0.48418534
0.44527668
""
""
0.47164041
0.59519005
0.55020094
0.48373425
""
0.39219186
0.47999179
0.47542417
0.50323749
""
0.48476344
""
0.47428828
0.35613304
""
""
0.4510493
""
0.54204941
""
0.41467038
0.38908118
0.45146516
""
""
""
0.44868815
0.38029021
0.37772033
""
""
0.36260369
""
0.67546231
0.45448515
""
""
""
""
0.23328531
0.50948513
""
""
""
0.42344469
""
""
""
""
0.44876313
0.52122843
0.47238839
""
0.50895369
""
""
""
0.41842753
0.3801145
0.45694128
0.39400056
0.4104228
0.42140955
""
0.42138076
0.51144993
0.6145637
""
0.45659059
0.48284271
0.43697914
0.46939
0.42608973
0.2860817
0.68949229
""
""
""
0.83779013
""
0.39995131
0.16978072
""
0.43042955
0.41940123
""
""
""
""
""
""
0.40622699
""
0.40847743
0.49033806
0.2621654
0.41049314
""
""
""
""
0.41027141
0.53080022
0.3573927
0.38042259
""
0.16662031
""
""
""
0.44189432
0.44055831
0.37920696
0.38536635
0.6551013
0.56384861
0.41753009
0.40685666
0.57329142
""
0.4883965
""
0.5481109
0.46414837
0.30376998
0.59272015
0.51910621
""
0.40436986
0.69321615
""
0.49519014
0.41707864
0.42732519
0.45556611
""
0.40415493
0.24667652
""
0.47332084
""
0.46715906
""
0.60064375
0.55535227
""
0.56579256
0.41742885
0.43804237
0.44598573
0.31548709
0.55729884
0.57341403
0.39333639
0.45393217
0.48305994
0.47483224
0.48629943
0.34257329
0.41880912
0.45750317
0.48651865
0.37246007
0.38242829
0.48713869
""
0.53186345
0.52302539
0.42425624
0.40781009
0.21664646
0.54082465
""
""
""
""
""
""
0.51843381
""
""
0.48622262
0.45480534
""
""
0.39316154
0.11134076
0.50713551
""
0.53972727
0.52208459
""
""
0.53217065
""
""
0.40576428
""
0.38105738
0.35569942
""
0.40985399
""
0.38974217
0.57803267
0.36318791
0.64862281
""
""
""
""
""
""
0.43084344
""
""
""
0.41028321
""
""
""
""
""
0.42816231
""
""
0.54305226
""
""
0.40990049
0.51712072
0.44688168
""
""
""
0.47145045
""
0.49923062
0.33334053
0.39608309
""
""
""
""
""
""
""
""
0.37412456
""
""
""
""
""
""
""
0.46504766
0.41773668
0.47020155
""
""
""
0.61597425
0.39301479
0.44812936
""
""
""
""
0.59403908
0.42352089
0.5220921
""
""
""
""
0.4591842
0.54388493
""
""
""
""
""
0.44422069
0.48568761
""
""
""
0.46665445
""
0.54769653
0.45191461
0.47145948
0.42260438
""
""
0.37521979
0.48167393
0.34643275
""
0.53289586
0.44213346
""
0.39443728
""
0.40474793
0.53816104
""
""
""
0.4734588
0.57056355
0.56077498
0.45963001
""
""
0.44287345
""
""
""
""
""
""
0.41744453
0.45604512
""
0.43909478
""
0.45948452
0.52818602
""
0.40799895
""
0.4095265
0.37092385
0.41826546
0.41670161
""
""
0.52289641
""
""
""
""
""
0.50962561
0.53803807
""
0.46383533
0.6872952
""
0.49512786
0.27926594
""
""
0.44276786
""
0.41260087
""
""
""
0.4477295
0.47504607
0.5771479
""
""
0.557046
""
0.43695295
""
0.22189772
""
0.52978915
""
""
0.3745752
""
""
""
""
0.50501978
0.44083515
""
0.37430158
""
0.42130515
0.38768286
""
""
""
0.52724898
0.49497825
0.43549132
0.39006343
0.43467659
""
0.47161996
""
""
""
0.48394182
0.44327828
""
""
0.72229272
""
""
""
""
""
0.41019967
""
""
""
""
""
""
""
0.42302626
""
0.5310055
""
""
""
""
0.42744583
""
""
0.52001077
0.66608047
""
""
""
""
0.4143936
""
""
""
""
""
0.60992801
""
""
""
0.44108772
""
""
0.24072477
""
""
""
""
0.46214545
""
""
""
""
0.44991386
""
""
""
0.53271633
""
""
0.56322825
""
0.37463489
0.48374134
""
0.35447806
""
""
""
0.3271243
""
""
""
""
""
""
""
""
""
0.44638172
""
""
0.5381642
""
""
0.33506611
""
""
0.45806405
""
""
""
""
""
""
""
0.46557701
""
""
0.4888981
""
""
""
""
""
""
0.36496457
""
""
""
""
""
0.20527479
""
""
""
""
""
""
""
0.47824702
""
""
""
""
""
0.20248333
0.50917697
""
0.46513239
""
0.45653629
0.47580594
""
0.41181231
0.40132511
0.40629134
""
""
""
""
""
0.76030511
0.48664892
""
""
""
""
0.37444359
0.53595144
0.29329386
""
0.40355706
0.46742779
0.4544276
0.41137668
""
0.56930965
0.47148502
""
""
0.30161351
0.31487083
0.52938104
0.59735602
""
0.31496
""
""
0.37385476
0.42791787
0.54701877
""
""
0.45551127
0.36464548
0.32911447
0.43165872
0.48935482
0.40682289
""
0.45863533
0.56007063
0.56782985
0.45860133
0.24725659
0.51844794
""
""
""
""
0.44725806
0.36761722
0.41742739
""
0.29366064
0.35474321
""
""
0.3910985
0.47221604
""
0.34875262
0.38948306
0.30017415
""
0.42921805
0.43504509
0.46666756
0.40220693
0.4629032
0.49291241
0.5315268
0.34628832
0.47348011
0.08578527
0.48298976
""
0.43454781
0.42437285
0.30924004
0.42850587
0.36679235
0.56932718
0.4151265
""
0.5045647
0.45204455
0.3534351
0.37052909
0.25036666
0.33527538
0.32549077
0.33866999
""
0.2644062
0.41295874
0.24098563
0.34040454
0.36348733
""
0.40348405
0.33327943
0.24870704
0.31250647
""
""
0.49001485
0.54206014
0.42140317
0.53261471
""
0.50850362
0.43823579
""
0.45351988
0.39405093
0.4040978
0.45333791
0.51295584
0.48089874
0.65332991
0.26458418
0.44764116
""
""
0.49076569
0.42554894
0.72481734
0.37759304
0.39588606
""
0.50222266
0.38141665
0.47512585
0.30196992
0.56110007
0.35671243
0.44525355
0.44514629
""
0.39929643
0.4914754
0.46652508
""
0.39970705
""
""
0.45238051
0.35959461
0.42438424
0.47419316
""
""
0.46364951
0.46256751
0.42598546
0.35840851
0.45727873
""
0.494113
""
0.45625627
0.48107919
""
0.40752938
0.43954641
0.43359455
0.41486558
0.51720327
""
0.53674525
""
""
0.41886348
""
""
0.38396585
0.44580775
0.4472115
0.45914674
""
0.48842183
0.57457685
0.41548154
0.43997166
0.39985189
0.60447454
""
0.4243136
""
0.57698393
0.43060815
""
0.47597656
0.42282987
0.48841023
0.57449174
""
0.3683798
0.535788
0.30416143
""
""
0.25425982
0.63570648
0.44670683
""
0.50161588
0.36131814
""
0.3795023
0.33633593
""
0.40113553
""
""
0.54644907
0.36267704
""
""
0.344491
""
""
""
""
""
0.37210798
""
0.45901808
0.25285321
""
""
0.35648268
0.25910234
""
""
0.35892773
""
0.5337801
0.45358896
""
0.47716263
0.47349975
""
0.26616207
""
0.45144048
""
0.39569986
""
""
0.27397665
0.42692441
""
""
0.40463001
0.43318421
0.43843183
""
0.49609494
0.47211257
""
""
0.48204005
""
0.49905306
""
0.3526381
0.4409
0.26609901
""
0.47761253
0.38074824
0.47857207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37137294
0.41787454
""
""
""
""
0.46226645
0.42167363
0.32533816
""
""
""
""
0.50253147
""
""
""
0.37148875
""
""
0.48120517
0.55853552
""
""
0.27949324
""
""
0.51356691
0.46817288
""
""
""
""
0.32090542
""
""
""
""
0.3795816
""
""
0.31453669
""
""
0.36496937
0.45116335
""
""
""
""
""
""
""
0.64225614
""
""
""
""
0.28512192
0.25425205
""
""
""
""
""
""
""
0.42965883
""
""
0.42987347
""
""
""
""
0.53491032
0.40966198
0.47503507
""
0.40328842
0.47635007
0.5147109
""
""
0.43028638
""
""
0.5245592
""
0.41094548
0.58896619
0.40931165
""
""
""
""
""
""
""
""
0.1444822
0.40473518
""
""
0.45691389
""
""
0.53040969
""
""
""
0.47087684
""
0.40638238
0.41683778
0.46691048
0.58414084
""
0.5788964
0.24703689
0.49992281
""
0.31236136
0.34805021
""
0.55023217
""
""
""
0.45665568
""
""
""
0.56343156
""
""
""
""
0.46608666
""
""
""
""
""
""
0.28518382
0.39775553
""
0.52195537
0.38977858
0.50049543
""
""
""
0.54574341
""
""
0.48658988
0.67528647
""
0.51950157
0.50014037
0.4562625
""
""
0.5676083
""
""
0.36445779
0.48474514
0.3925842
0.42217928
0.60173506
""
0.35899857
""
""
0.56040061
""
0.4617736
0.35996395
0.35971498
0.33271584
""
""
""
""
0.44182551
""
""
""
""
""
""
""
0.48610291
0.40708607
""
""
""
""
0.44661877
""
""
0.45049518
0.50991011
""
""
""
""
""
""
0.48064122
""
""
""
""
""
""
""
""
0.46543014
""
""
""
""
""
0.42440161
""
""
""
""
""
""
""
""
0.38891807
0.48940656
""
""
""
""
""
0.70011193
""
""
0.36330336
""
""
0.58860517
""
""
""
0.45280895
""
0.39872873
0.62678373
""
0.41072717
""
0.43901753
""
""
0.42079058
0.44909227
""
""
""
""
""
0.36998564
""
""
""
""
""
0.47771502
""
""
""
""
""
""
""
""
""
""
0.51191062
""
""
""
0.46007574
0.42421755
""
""
""
0.45963618
""
0.57339841
""
""
""
0.60133731
""
""
""
""
0.49746126
""
0.61974812
""
""
0.43327737
0.47538972
0.57337779
0.41162509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48371482
0.37808812
0.41441056
0.5130344
""
""
0.42359242
0.49799863
""
0.47146904
""
0.41845354
0.55288661
""
0.42788374
0.44744718
0.40125304
0.47135738
""
0.38867611
""
0.45307958
0.40060887
0.4347786
0.44134659
0.38820165
""
0.29856861
0.40195888
0.38579226
0.26065332
0.36374259
0.27792487
0.29606894
0.42663896
0.31007767
0.42895123
0.32316861
0.36441162
0.4125241
0.42886612
0.40312743
0.29918796
0.2896038
0.44691828
0.53380013
0.3725324
0.46530101
0.38888818
0.31540668
0.37602934
0.38666528
0.41571602
0.39029372
""
0.41000807
0.41191173
0.35333624
0.37619582
""
0.33036456
0.45073178
0.40285262
0.43898499
0.41634381
0.42733049
0.37206778
0.40885645
0.3600494
0.36541024
0.39454076
0.44023117
0.49930617
0.34622213
0.37147999
0.35588095
0.39152837
0.3580938
0.36921838
0.34417042
0.40861028
0.29673702
0.31213787
0.21205527
0.42617729
0.40983087
0.39346039
0.40731794
0.42908826
0.32014737
0.41175944
0.37393942
0.37192377
0.36000174
0.39572811
0.37260219
0.47248337
0.35767254
0.34870237
0.40499392
0.2771821
""
0.3622447
0.37548068
0.25184777
""
0.45662338
0.57601982
0.34622371
0.35242429
0.3964045
0.21884578
0.38115665
0.36137953
0.34460565
0.3676987
0.3728317
0.35729089
0.34129193
0.49638718
0.47323012
0.32475364
0.26907939
0.35710409
0.37971306
0.47130358
0.41723981
0.34913695
0.50385344
""
0.29662976
0.54967308
0.38511577
0.3742629
0.52378345
0.41804576
0.35126057
0.34485587
0.38811079
0.27871278
0.35452896
0.46425116
0.52065808
0.37047991
0.40070251
""
""
""
""
0.39928365
""
0.33306882
0.40329126
0.42474803
0.45507827
0.3580775
0.2034983
""
0.50723767
0.2334339
0.43589586
0.39338294
""
""
""
0.56410301
0.35147452
0.41963574
0.45946944
0.57735592
""
0.44494328
0.42193002
0.48176757
0.38161117
0.14116839
0.37931904
0.26954365
0.34097537
""
""
0.36663032
0.39641088
0.38335192
0.29119083
0.47099718
0.41436192
0.47926733
""
0.34544608
""
0.38589233
0.33515555
0.33273542
""
0.36179438
0.39777505
0.37763855
0.55757368
0.38859215
""
""
0.40463606
""
0.24050616
0.45056954
0.40573177
0.3977333
""
0.47248712
0.38468239
""
0.31515718
0.43269625
""
0.42186385
0.46934709
0.56011325
0.41043913
0.25779402
0.31338152
0.35798758
0.4019872
0.45070609
0.43394649
0.37200788
0.60736763
0.3494671
0.4387823
""
""
""
0.33804548
0.35174131
0.45807943
""
""
0.56564027
0.43570757
0.35598707
0.25498205
0.49860486
""
""
""
""
""
""
""
""
0.5046736
0.45575929
""
""
""
""
""
""
""
""
0.54527956
""
""
""
""
""
""
""
""
""
""
""
0.438005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65262312
""
0.6041944
""
""
0.27858293
0.39200568
""
""
""
0.49076605
0.54914296
0.33096617
0.4012076
0.57407033
0.23068464
""
0.39666873
0.39422533
0.47214499
0.3587192
0.43960282
0.40847737
0.42774114
""
0.51362324
0.33040306
0.26226228
0.45394775
0.47054908
0.34948468
0.34711912
0.52049005
0.39003038
0.40446422
""
0.51750267
0.48808745
""
0.42995286
0.45468229
0.33316723
""
0.46114284
""
""
""
0.44067621
""
0.61706185
0.48868361
0.42106766
0.41571945
0.52440131
0.67559403
0.38502702
0.36404905
0.13373493
0.37250367
0.26207057
0.40403214
""
0.43800819
0.43586627
""
0.43848854
""
0.32097837
0.45847264
""
0.45120031
0.54359275
""
0.31017214
""
0.45469847
0.46350917
0.46273002
0.48184627
0.31143802
0.31642339
0.46933401
0.47092259
0.42712715
0.47498536
0.3589727
0.33083156
0.31393167
0.40154269
0.68506509
""
0.60047835
0.57519639
0.45159289
0.50533772
0.44186759
0.53200215
0.47695279
""
""
0.34683737
0.46501762
0.41971523
0.48095945
0.44686624
0.46964559
0.49757889
0.38392386
0.32018656
""
0.4648312
""
0.49553442
""
""
0.43658245
0.45487466
0.40720287
""
""
0.48215216
0.48473173
0.48115864
""
0.43559703
0.46874684
""
""
0.60611039
0.45751312
0.58890015
""
0.51777309
0.63374448
0.36765411
""
0.50984931
0.5522511
0.58631486
0.26483303
0.41638952
0.4825708
0.58348107
""
0.44606832
0.38265991
0.55929041
0.3192538
""
""
""
0.3917675
0.49479234
0.26690733
0.4133006
0.5006485
0.56154227
0.44648123
0.50674975
0.53213769
""
""
0.52171868
0.51567304
0.39606073
0.54258007
0.44488251
0.54529852
0.43008673
0.46779746
0.51707804
0.43026182
""
0.56096685
0.39856717
0.50673336
0.44331399
0.40460667
0.28599322
0.38999006
0.50979447
0.51520318
0.48401552
0.4987295
""
""
""
0.45088267
0.43668783
0.45205274
0.52322984
0.48435342
0.36430022
0.46335965
0.44290581
0.46679088
0.39335302
0.41268516
0.63865006
0.41020685
