staytract_white_female_p1
0.10813731
0.26428911
0.11190057
0.16624531
0.15060098
0.17256279
0.20968825
0.15485811
0.21663609
0.41990033
0.034580532
0.17368084
0.4590058
0.5072428
0.12950772
0.34910017
0.22198291
0.14963129
0.15910026
0.1604411
0.15398325
0.12212056
0.17767312
0.2683579
0.28412545
0.29341996
0.16365235
0.37189001
0.30358881
0.20710133
0.14233738
0.12226143
0.26736057
0.21543071
0.16932136
0.1723399
0.14092471
0.13085967
0.22733766
0.25016469
0.24357077
0.28681299
0.1914175
0.20612696
0.09290532
0.41540417
0.26784113
0.26462922
0.21147978
0.20417534
0.17451645
0.15108669
0.47328708
0.35075083
0.3145048
0.2493269
0.28616941
0.34465504
0.60110509
0.40628654
0.23398134
0.33508348
0.3164044
0.30096266
0.25168753
""
0.1834999
0.21986127
0.30493203
0.10034214
0.22701153
0.38168803
0.17694744
0.23778887
0.24548046
0.40487662
0.46815357
0.042033438
0.40890205
-0.012993482
0.11316125
0.44085273
0.057265285
0.028628508
0.11554085
0.13440041
0.22584671
0.1106362
0.24553135
0.3004635
0.23995571
0.32171199
0.097631484
0.15043724
0.22502005
0.29684219
0.24712402
0.18132234
0.27204636
0.39020589
0.088447444
0.25387508
0.27419376
0.25247568
0.29443926
""
0.13797359
0.14965355
0.40530002
0.31329033
0.29921234
-0.014418103
0.19343019
0.19569692
0.30516642
0.5310697
0.30697981
0.24238154
0.30292052
0.29546326
0.52985013
0.25968426
0.24789235
0.37895662
0.42195943
0.39675125
0.25638208
0.41710809
0.46684036
0.37067103
0.43960848
0.3459453
0.3840346
0.21881662
0.39751065
0.20380653
0.29285136
""
0.28550187
0.25352773
0.23315698
""
""
0.52964187
0.19743285
0.33913636
0.27031004
0.21105729
0.2960701
0.36528367
0.41084266
0.00045654166
0.28174406
0.18049435
0.27205822
0.28865114
0.046766728
0.044744521
0.25347829
0.11886629
0.19090822
0.1261211
0.1748562
0.1051479
0.25020638
0.11991341
0.23528421
0.6919893
0.07709153
0.15383904
0.23302507
0.23598872
0.16897698
0.22516243
0.24847384
0.39137432
0.24620865
0.27682635
0.20279773
0.046171047
0.6143319
0.23962656
-0.028267751
0.21130307
0.015185754
0.24572708
0.34066185
0.233878
0.28632009
0.21130957
0.13513361
0.16812003
0.14369395
0.32318741
0.19536886
