kir_native_natam_pooled_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53448921
""
""
""
""
""
""
""
""
0.4414947
0.40715656
""
""
0.50699353
""
""
""
""
0.48707467
""
""
""
0.41574112
""
""
0.40736407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49525234
0.54146594
0.44702137
0.3822616
""
""
0.412137
0.46624267
""
""
0.44379705
0.47920153
0.52460331
0.45030594
0.34802902
0.4329088
0.49511552
0.37849006
0.39322463
0.42607632
""
0.336308
0.46717545
""
""
""
""
""
0.44011456
0.42857042
0.43866679
0.44974273
0.41439092
0.31920901
""
0.4465611
0.39960533
0.39685097
0.4060632
0.38966361
0.37795314
""
0.42645127
0.40091237
""
""
""
0.46324778
""
""
""
""
""
""
""
""
""
""
""
""
0.54933327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36933762
""
""
""
""
""
0.46617872
""
""
""
""
""
0.41689375
""
""
""
0.48130056
""
""
0.43050754
""
""
0.47407693
0.27755782
""
0.44446987
""
0.38673332
0.32211918
0.41607901
0.44997597
0.56629765
""
""
0.42236394
""
""
""
0.34988809
0.41671073
""
""
0.35712022
""
""
0.40186459
0.50431383
""
0.49904799
0.45822012
""
0.41683763
0.48917815
""
0.35272628
0.39089739
0.39538586
0.44380826
0.44148722
""
0.38259941
""
0.44066238
0.45138916
0.42528439
0.33776569
0.42440119
0.33316684
""
0.42370939
""
0.40225166
0.3560867
0.45030758
0.46034682
""
0.49911502
""
""
""
0.35572144
""
""
""
""
""
""
""
""
""
0.35704479
""
""
""
""
0.44289351
""
""
""
""
""
""
""
""
0.39849466
""
""
""
0.74660128
0.52383941
""
""
""
0.35987112
""
""
0.377655
""
""
""
""
""
""
""
""
0.38117123
""
""
""
""
""
""
""
""
""
""
0.48678106
""
""
""
""
""
0.47628367
0.49298728
""
""
""
0.48341972
""
""
""
""
""
""
0.3590683
0.46921131
""
""
""
""
""
""
""
""
0.43643162
0.33087254
""
""
""
""
""
""
""
""
""
""
""
0.34494549
""
""
""
""
""
""
0.48571709
""
""
""
""
""
""
""
0.44689947
""
""
0.43924066
""
0.43420881
""
0.46615064
""
0.3722626
0.58328724
""
""
""
""
""
0.54116172
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40232247
""
""
""
""
""
""
""
""
""
""
0.4498392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44905597
""
""
""
""
""
""
0.51054609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38337988
""
""
0.43594524
""
0.37797931
""
""
0.36024612
""
""
""
""
""
""
""
0.43317094
""
