staycz_white_male_p25_se
0.015704781
0.0097813746
0.032153051
0.028083848
0.014297509
0.087454602
0.029781066
0.010864346
0.023603054
0.024600904
0.016832661
0.045019165
0.028148655
0.031605151
0.025987044
0.019032385
0.014720903
0.04448146
0.048176065
0.020932397
0.034212522
0.011644918
0.016909294
0.02825829
0.014460889
0.014682481
0.022334456
0.011253472
0.028310422
0.020833181
0.022936279
0.078388579
0.050477985
0.032102898
0.012970932
0.015614791
0.0053214706
0.032875307
0.012300073
0.017857812
0.015127228
0.012638276
0.060733516
0.055123642
0.0073812557
0.039340012
0.022925876
0.011827422
0.0060470966
0.033848219
0.010887491
0.010455362
0.069478214
0.037872061
0.030516595
0.025274415
0.019257946
0.013202737
0.010025202
0.089096099
0.014496663
0.020606497
0.010062091
0.014445499
0.034546785
0.060421698
0.022161229
""
""
0.0086187115
0.12930115
""
0.21725608
""
0.014287103
0.14657439
0.14710568
0.030021781
0.021735661
0.045031097
0.04356074
""
""
0.0180216
0.16129625
0.12277479
""
0.12109677
0.077896416
0.050417092
""
0.069540069
0.059989356
0.12750253
""
0.1227281
0.047491707
0.014321042
0.013864537
0.020915626
0.028791459
0.05649671
0.048763711
0.0023475797
0.010003963
0.020113192
0.0056442586
0.011205169
0.055408429
0.010160814
0.016558226
0.030310797
0.030599304
0.019001484
0.0087672016
0.018766778
0.040093776
0.068849042
0.024192961
0.047255434
0.028085954
0.023938987
0.02364572
0.039832156
0.03094044
0.023884526
0.012624391
0.013364601
0.020462103
0.029835697
0.054029707
0.039662238
0.02753922
0.011396413
0.027200287
0.031982441
0.012327754
0.026397986
0.014991456
0.027876662
0.018316077
0.036326669
0.01759319
0.040572964
0.03330113
0.017122705
0.023054117
0.060710236
0.023277737
0.05547284
0.038089968
0.038855739
0.024280779
0.01372647
0.026611345
0.032489754
0.018069951
0.01927549
0.047917701
0.043863308
0.043785237
0.03333256
0.027321296
0.036056418
0.037386507
0.034419015
0.021680927
0.023791756
0.015458531
0.047574989
0.0071713375
0.020547086
0.033035778
0.010371554
0.034013625
0.036629021
0.010299867
0.035458956
0.028986968
0.032666206
0.02090059
0.026585802
0.0088250972
0.013893932
0.046940379
0.022333801
0.006410474
0.18409541
0.023239261
0.0091928001
0.024059638
0.043227866
0.0065169479
0.024831677
0.010197638
0.0064060735
0.025973603
0.012323129
0.023503171
0.030721767
0.0061389729
0.01436989
0.020265857
0.024630578
0.0021672789
0.013811567
0.013248073
0.032143306
0.015198527
0.010832781
0.044046454
0.05994904
0.01060334
0.014137099
0.012804173
0.0035861444
0.0082259234
0.037713952
0.0038075927
0.0043301894
0.026092352
0.0036738671
0.0033242998
0.010313397
0.0066672815
0.0082430001
0.0095623815
0.0094906734
0.0066281506
0.010605721
0.0093254121
0.097382836
0.019539511
0.0085422471
0.0069586858
0.0067840386
0.015419833
0.01576275
0.05073341
0.0088644354
0.017251752
0.0063440022
0.012075717
0.015665749
0.0069341967
0.039271653
0.0057502077
0.047965035
0.05505893
0.057423953
0.010064618
0.018278062
0.032364659
0.11671717
0.056402199
0.065521933
0.13256364
0.068124458
0.062957972
0.022100663
0.0065868003
""
0.012712765
0.041485723
0.02862994
0.0053431294
0.017659893
0.018460283
0.053886522
0.080742247
0.039556112
""
0.052825775
0.13208409
0.0052919942
0.098218441
0.041903991
0.049764026
0.01965048
0.0080153868
0.036825787
0.055005956
0.025789242
0.010420656
""
0.031364866
0.026882429
0.019333676
0.022796117
0.031877514
0.070675984
0.028916679
0.053449851
0.051470518
0.031905256
0.012053279
0.044033095
0.037626471
0.051327039
0.076427892
""
0.098556064
0.063459463
0.078018017
0.023426281
0.049230114
0.0092440201
0.033774339
0.0063400809
0.0054982896
0.009507142
0.011307741
0.0051886379
0.0078585893
0.011742708
0.010286922
0.010805013
0.0067387237
0.0096125407
0.022362139
0.010556291
0.020579837
0.0090805786
0.024270922
0.0056945565
0.0042726919
0.03402796
0.010673807
0.011278058
0.0088429376
0.010651903
0.016404599
0.029438624
0.034458902
0.0045405417
0.0074391286
0.016617868
0.040223137
0.027387714
0.034425091
0.052946415
0.03686735
0.041419338
0.032398988
0.030143999
0.0096376222
0.016554356
0.0045441696
0.027583251
0.012471169
0.018340716
0.042343825
0.054370541
0.0087152906
0.0063730581
0.0099314703
0.021840446
0.046972498
0.039152998
0.0082699759
0.0080436775
0.011857457
0.0059276801
0.016447363
0.014010445
0.0088674612
0.021234097
0.0050211423
0.009796638
0.0044908533
0.0061188489
0.0045721605
