hours_wk_black_female_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4023584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.6058068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1742316
""
""
""
""
""
""
""
""
""
""
""
""
4.9526114
""
""
""
""
""
""
""
""
""
""
""
""
1.9055459
2.5918534
1.9234804
1.3349787
""
2.3321447
0.72095394
3.0295193
1.5253119
""
1.4889507
2.0059803
2.0145822
4.472558
3.6310239
1.7441471
4.0990605
3.8051968
""
1.49945
""
3.132458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7630322
""
0.65646803
3.86287
""
""
""
""
""
""
""
""
""
3.1901135
1.3367592
""
""
""
""
""
""
""
""
0.41442865
""
""
""
1.3276423
""
1.3187701
0.92152458
3.4541733
3.4286304
1.7487478
""
3.4656312
""
""
""
""
0.67381209
""
1.9669589
2.0151038
""
""
""
""
""
""
""
1.5406728
""
""
""
""
""
""
""
1.3070542
""
""
2.3344326
""
""
2.8991184
""
""
2.5505898
3.054178
3.5598321
3.9656644
3.916146
""
3.1468477
""
""
""
4.3943996
4.2974882
4.5319791
""
""
""
3.2716758
2.9933958
2.7923124
1.1166128
""
""
2.8313584
""
3.451838
1.4897311
1.9345894
1.5332053
3.4318519
2.2534859
""
""
3.0973201
3.4452384
1.0959724
2.3379827
2.4231644
""
""
2.4292414
3.1282303
""
3.2756386
""
2.4025338
""
3.2465267
2.3147607
""
""
""
""
3.0048933
0.87898409
""
""
""
2.1804442
2.1191683
3.7560792
2.2305312
3.1253924
""
2.786736
""
""
4.1174974
1.7703671
""
4.3153939
3.1026509
2.2691753
3.3486266
2.8230658
""
2.6922777
3.1688168
""
""
""
""
""
""
2.827527
2.626586
1.2423773
3.2522166
""
""
1.8141005
""
2.2897081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8800852
""
""
""
""
""
""
3.1062493
""
""
2.7336524
""
""
""
""
""
0.65828949
""
""
""
4.4253187
""
""
0.91890174
""
""
""
3.3229368
""
0.87361348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5563302
1.4247777
""
1.9043298
""
""
""
""
""
""
1.2226225
""
""
""
""
""
""
""
""
""
""
""
""
4.3246298
""
""
""
""
""
2.0588133
1.4764681
3.244004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9224122
""
2.3260999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.097748
""
""
""
1.0330106
""
3.2207069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1011252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.9328393
""
""
""
""
""
""
""
""
""
""
""
0.99712771
""
3.3956594
""
3.2987986
""
""
3.0864193
""
3.9819293
""
""
""
2.8032029
""
""
""
""
""
""
1.9184988
1.3444325
""
3.6525095
""
""
""
""
""
""
""
""
""
""
2.8932486
""
""
4.3159308
""
""
""
""
""
5.0389824
1.9613225
""
5.6887493
""
""
0.54266137
""
""
""
""
""
""
""
""
""
""
""
""
""
4.7038627
""
3.3215563
""
""
""
2.2548227
""
""
2.141654
""
2.3724952
4.5064144
3.7849276
2.3407452
1.9474055
4.0456572
1.0961348
3.9059424
2.3005188
2.946372
2.6442537
3.3695152
2.34515
2.734688
2.393229
3.1151283
2.381588
1.4596924
2.3987458
1.4586428
2.4298966
2.9684858
2.2352531
3.8792043
2.9407835
3.1962631
2.9782755
2.8656139
1.9743546
""
2.2707069
3.1821108
2.8344648
""
1.535455
""
0.98859382
3.4514716
1.6576761
1.66079
2.9446037
2.0177727
2.0357676
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1208687
""
""
""
""
3.3084474
""
""
3.5979748
""
""
""
""
""
1.5526832
""
3.126956
""
""
3.5500426
""
""
""
""
""
""
""
""
2.2730505
""
3.8573227
""
""
""
""
""
""
""
1.8530983
""
""
2.9044976
""
""
2.197186
""
""
""
""
""
""
""
""
""
""
3.9144146
3.0547671
""
""
""
0.5983659
""
""
""
3.1799169
3.3738036
""
""
""
""
""
""
""
""
""
4.3425112
""
4.0251002
""
2.886934
""
""
""
""
""
""
""
""
""
""
1.4726478
1.3095421
""
""
""
2.1508074
3.5991623
3.2133517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.5440116
""
""
""
""
""
2.8695495
""
""
""
""
""
""
3.2447996
""
""
""
""
""
""
0.6006158
""
""
""
2.596422
""
""
""
""
""
""
""
""
4.0874343
2.4814811
""
""
""
""
""
""
""
1.5113269
""
""
""
""
2.3163629
""
""
""
""
""
""
4.059896
2.9053037
""
""
""
""
""
""
""
""
0.54935253
1.976225
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0018392
""
""
""
""
""
""
1.3648127
""
""
""
""
""
3.1953411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.8919567
""
""
2.0036175
""
""
""
""
""
""
""
""
""
2.8814373
""
""
""
""
3.3345222
""
""
""
3.1343784
""
""
""
3.777066
""
""
3.7504678
""
""
""
""
""
""
4.0195122
""
""
""
""
""
""
""
""
""
""
""
""
3.3622541
""
""
""
""
""
""
""
""
""
""
2.1506684
""
""
""
""
""
""
""
0.96542782
3.7166209
""
""
""
""
""
1.5946476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2581956
""
""
4.8681407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.0818868
""
""
""
""
2.3283334
""
""
""
""
""
3.6593173
""
""
4.4976039
""
""
4.7901034
""
2.2497365
""
""
""
""
""
""
""
1.5263175
""
""
""
""
""
""
""
""
""
""
3.3347175
3.3913436
5.3650756
1.7247261
3.7269447
""
4.051506
3.4116867
""
""
""
""
""
4.8405499
""
""
""
""
3.0576575
""
""
""
""
""
""
""
""
""
""
3.0197854
""
""
3.7413347
1.8372575
""
""
""
""
""
""
""
""
""
""
5.0874963
3.2264855
3.7727618
""
""
""
""
""
""
""
""
4.3782434
1.9606696
""
""
3.4407115
1.6117499
""
""
2.5101907
""
""
""
""
""
""
1.6218239
""
4.1546507
""
2.7862377
""
""
""
1.3245783
0.9854759
""
2.0222254
""
1.2775269
""
1.1328449
2.691128
""
""
1.8972248
1.3442758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.5704017
""
""
""
""
""
""
""
""
""
1.9194435
""
""
""
4.2778859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3660696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.503195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9939005
""
""
""
""
""
""
""
""
""
""
0.75030768
""
""
""
""
""
""
""
""
""
""
2.7758815
""
4.1040225
""
""
""
""
""
""
""
""
""
""
""
""
""
5.8696303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
