kir_native_pooled_female_p100
0.63091165
0.61573958
0.58904147
0.58268589
0.63060719
0.62111473
0.61771297
0.63702601
0.66344368
0.58093357
0.60198247
0.60932606
0.67435247
0.60451877
0.6142568
0.59486717
0.5901022
0.59331155
0.55294317
0.6304276
0.60633433
0.6083625
0.60699898
0.63668156
0.61767721
0.58438903
0.63812494
0.6260618
0.61954737
0.63175321
0.65965748
0.63319379
0.64510024
0.62998343
0.64305782
0.5917502
0.56656438
0.55200124
0.55431485
0.6501447
0.59569287
0.61635894
0.49851897
0.61213607
0.5411275
0.61471325
0.64847058
0.62773317
0.61682457
0.57267743
0.57045895
0.61466533
0.59200323
0.62431151
0.64892727
0.58540058
0.59063232
0.57855439
0.58040226
0.6181134
0.60301709
0.61080611
0.67776823
0.60820991
0.63051069
0.65576285
0.61313605
0.58228046
0.62195152
0.70600575
0.64847094
0.63666153
0.62978888
0.6198926
0.62296224
0.62583792
0.61152399
0.64168292
0.57291102
0.59258139
0.63073921
0.59863317
0.67801106
0.5991655
0.58440965
0.60191256
0.62252635
0.57418215
0.58617908
0.60655576
0.57799822
0.65018696
0.61053747
0.59206557
0.56799608
0.65943354
0.59463751
0.59295714
0.61079484
0.61496419
0.60948133
0.62079829
0.60847032
0.61790502
0.59082359
0.58880633
0.58504975
0.58090121
0.6218313
0.55304813
0.63626283
0.59672552
0.60801464
0.61834687
0.57770514
0.58632725
0.59772539
0.61888683
0.59548885
0.62239051
0.60541618
0.63645059
0.48235145
0.58683687
0.62977439
0.58738011
0.60091293
0.61999977
0.64413291
0.59694064
0.60320622
0.57000703
0.60060042
0.6034919
0.55253249
0.59483367
0.59681636
0.63678086
0.63649583
0.59949315
0.64854211
0.57737225
0.59186244
0.57148433
0.61502326
0.56856793
0.58504307
0.6438666
0.56127727
0.61453301
0.60741669
0.5777691
0.60410321
0.61025953
0.5696913
0.58404458
0.58578533
0.58814812
0.62179828
0.6318351
0.648476
0.62230897
0.60825664
0.65880716
0.63693595
0.65865511
0.64135641
0.62292409
0.62175977
0.58097661
0.59737837
0.63388157
0.65428716
0.61545634
0.62045264
0.61186653
0.61814708
0.59445304
0.63077289
0.61580223
0.65096581
0.59015971
0.6131162
0.67001247
0.60699248
0.6411798
0.6852504
0.64437896
0.60132831
0.70080888
0.65100884
0.6652354
0.63465446
0.71791124
0.67573047
0.6100204
0.68001282
0.64612025
0.62553531
0.59542018
0.61024624
0.57213098
0.55469728
0.55125117
0.57516092
0.5875985
0.59801447
0.59505606
0.61164266
0.62803698
0.58771867
0.63600552
0.65459406
0.64420277
0.59702462
0.6391412
0.63815033
0.64848888
0.62265033
0.69381803
0.69303173
0.68134409
0.66006136
0.5922448
0.65528864
0.656174
0.65973544
0.69208229
0.66629696
0.67567182
0.66063994
0.59865415
0.6522491
0.64181763
0.63198334
0.60180444
0.6078943
0.62088269
0.70338297
0.588332
0.62349463
0.6301595
0.60180032
0.65527689
0.65301722
0.63383847
0.59080529
0.67543638
0.67747265
0.69667166
0.65894729
0.66681033
0.67218572
0.66385359
0.67342645
0.65611875
0.7262758
0.67805731
0.65828383
0.68400693
0.64813739
0.6664238
0.63795316
0.65307957
0.67081487
0.70027995
0.64670438
0.68824053
0.66724628
0.6578058
0.65734607
0.64035559
0.55068564
0.63345653
0.53868687
0.66497213
0.64276737
0.65687245
0.70552021
0.65933955
0.68848473
0.60449499
0.62638468
0.67905176
0.64204037
0.6241169
0.66454506
0.67479444
0.66663677
0.6382761
0.58492994
0.7035079
0.63824159
0.65283823
0.66210198
0.64178073
0.69151908
0.67718393
0.64112645
0.64638954
0.65434355
0.63090134
0.63630575
0.65087831
0.64994156
0.67304498
0.69000691
0.65609777
0.65004516
0.5999828
0.65088779
0.63518971
0.66903174
0.6315816
0.64191824
0.65948862
0.64479405
0.64619833
0.64551353
0.65085548
0.6687113
0.66406089
0.67156684
0.58526796
0.64892423
0.61628562
0.63776588
0.63414395
0.61927658
0.64191425
0.65001369
0.60946274
0.61950374
0.64627749
0.59481907
0.64222372
0.61021227
0.64534259
0.65986705
0.62390101
0.64616287
0.65277308
0.66591954
0.61680239
0.64946657
0.61208993
0.62158513
0.58020324
0.628245
0.60201126
0.5948438
0.60896832
0.59483331
0.60760343
0.68583703
0.65563846
0.63672298
0.64391696
0.64133608
0.59075522
0.63749808
0.5923577
0.6550141
0.62362939
0.58843428
0.64314228
0.63638794
0.69234937
0.71723998
0.72830027
0.66835994
0.64523941
0.65755552
0.60769719
0.39354056
1.0927391
0.69905323
0.72653729
0.66429895
0.70169818
0.60796219
0.60333759
1.155375
0.48282129
0.90144891
0.41461027
0.54217565
0.56665766
0.58916289
0.55018985
0.74665391
0.69079441
0.64960372
0.5631597
0.64260727
0.67549437
0.65959924
0.58490419
0.72266239
0.80392653
0.79471493
0.64508295
0.64438969
0.72312599
0.63164097
0.64017981
0.65652317
0.69905001
0.71291828
0.59388846
0.64564848
0.67492825
0.64523321
0.58242142
