kir_top01_asian_male_p25_se
""
0.012766388
""
""
""
""
""
0.011301012
""
""
""
""
""
""
""
0.013551323
""
""
""
""
""
""
0.018000415
""
""
""
""
""
""
""
""
""
""
""
0.022626784
""
0.023877053
""
0.0073687667
""
0.034116011
""
""
""
0.01066302
""
""
""
0.0089239934
""
0.010902097
0.03308326
""
""
""
""
""
""
0.023297822
""
""
""
0.020534107
""
""
""
""
""
""
0.0043552085
""
""
""
""
0.009164297
""
""
0.028010035
""
0.011643187
0.0029645103
""
""
""
""
""
""
""
""
0.030554097
""
""
""
""
""
""
""
0.016250983
0.014484433
""
""
""
""
0.0038663519
0.013852688
0.0096683586
0.0078633269
0.010854166
""
0.061263122
0.015150486
""
""
""
0.008663781
""
""
""
""
""
""
""
""
""
""
""
""
0.005283616
""
""
""
""
""
""
""
""
0.031921972
""
""
""
""
""
""
""
""
0.016710937
""
""
""
""
""
""
""
0.025600621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074916147
""
0.018261112
""
""
0.016029535
""
""
0.001770318
""
""
""
""
""
0.011681573
""
""
""
0.0019148465
""
""
0.010447389
0.034716658
""
0.0020635417
0.074474379
0.0064967982
0.00079303823
0.0066554858
0.015683837
0.022181753
""
0.0012774942
0.0091887731
0.063257538
""
0.00096405455
0.015775504
0.011015768
""
0.034890667
0.0015961725
""
""
0.0025918572
0.011083453
0.028453076
0.0015920172
0.012617897
""
0.0017889728
0.0016569276
0.011177555
0.0031080062
0.0010374289
0.001714639
0.00085830205
0.004924933
0.00237227
0.0034858836
0.0019414497
0.008181029
0.0092553906
""
0.044680733
0.0018750412
0.0082159722
0.0014042162
0.0012497872
0.012482855
""
0.00497746
0.079302788
0.0033764816
0.012402365
0.0032686191
0.0044243434
""
0.0058885897
""
""
""
0.018510083
0.014095221
""
""
""
""
""
""
""
""
0.0045370152
""
0.020085268
""
""
0.0030525231
""
""
""
""
""
""
""
""
0.0029714073
""
""
""
""
0.024450259
""
""
""
0.0031944565
""
""
""
""
""
""
""
""
""
""
""
0.031087307
""
""
""
""
""
""
""
""
""
""
0.0090786647
""
0.0074164206
0.004750418
0.027808083
0.02119357
0.009792028
0.0050594136
0.01967272
0.0047919471
0.017513169
0.010166353
0.025842831
0.0050945384
0.022333181
""
0.0023192437
""
0.01088333
0.0047432599
""
0.029386006
0.030870793
0.0009916157
0.01849838
0.015658909
""
""
0.0022188467
0.0082438551
0.011165134
""
""
""
""
""
""
""
""
0.01750255
0.022364117
0.0052784602
""
0.023736402
""
""
""
0.0039811982
0.017131811
0.029614687
""
""
""
0.014157902
0.01666978
0.012624466
0.0042678695
0.055576447
""
0.0050922716
""
0.0049663479
0.011168086
0.0071419035
0.012532949
0.0014781362
0.013176471
0.0080401748
0.017974315
0.017747512
0.0033539082
0.00665821
0.012932463
""
""
""
""
0.0060399063
""
""
""
""
""
""
""
0.059668407
""
0.004464
