grad_black_pooled_mean_se
0.021635978
0.023616543
0.025071528
""
""
-0.0010798953
0.022360524
0.020964522
0.016584717
""
""
0.051489387
0.031514056
""
""
0.038505703
0.056643862
0.056526244
""
0.028178714
""
""
0.031232048
0.016447611
""
0.031774137
0.013465274
0.023036664
""
""
0.065373167
0.03367525
0.033150923
0.039236631
0.013671765
""
0.0077049639
""
0.045830041
0.02018347
0.024195632
0.027605567
0.024518106
0.025835019
0.019196087
0.042009789
""
""
0.0094180871
0.063919179
0.011786216
0.024546845
0.044260971
0.037897807
0.022113249
""
0.019753536
0.075593717
0.053305093
0.028456377
0.019100739
0.028848778
0.017851125
0.081942372
0.03671705
0.022801798
""
""
""
0.031217702
""
""
""
""
0.028470114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032739144
""
""
""
""
""
0.012923733
""
""
0.024544252
""
""
""
""
0.012680812
0.033238992
""
""
""
0.010355988
""
""
0.03384047
0.066555545
""
""
""
0.00097593555
""
0.024037719
""
0.019389872
0.055473458
""
0.036460966
0.071939871
0.038833354
""
""
0.012607424
""
""
0.056936592
0.026364062
0.051130403
""
""
""
0.020548718
""
""
""
0.072758608
0.069649808
""
""
0.058137592
""
""
0.0032011792
0.037723649
-0.0051513882
""
0.039189052
""
0.028389877
""
0.016631017
""
""
""
""
""
0.01046337
""
0.029999234
""
""
""
-0.00012254254
""
""
""
0.015290697
""
""
""
""
""
0.010326326
""
""
""
""
""
0.014299382
""
""
0.019149024
""
""
""
""
0.023475723
0.039991554
""
""
0.0044400753
""
0.065193452
""
""
0.034637976
""
""
0.033899058
""
""
0.019061262
""
""
0.012756137
0.011569129
""
0.0097958231
0.010552809
0.014016624
0.014331512
""
0.020219849
0.052112646
0.016433783
""
""
""
""
0.014736691
0.075513609
0.022086
""
""
""
0.063929006
""
0.028858861
""
""
0.029891934
""
0.019107496
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018227015
""
""
""
""
0.017549735
""
""
""
""
""
""
""
""
0.029626414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015757298
0.015611975
""
0.047644857
0.016480312
0.027231194
""
""
0.025633486
0.011664945
0.011045056
0.0068022939
0.024229277
""
0.025467701
""
0.024409456
0.0077744429
""
0.05113725
""
0.024329785
0.022677718
0.050289322
""
""
0.0078360597
0.012252968
0.090432398
""
0.022591207
""
""
""
""
""
0.0040393667
0.033829283
0.012726624
0.0090249302
""
0.040992063
0.032857839
-0.0043590362
""
0.020103356
0.01790536
0.019412827
""
""
0.053654902
0.013998527
0.020388694
0.035002965
0.0065919417
0.03948297
-0.0048741228
0.03202273
""
0.009586799
0.029080968
0.0084674917
0.046182178
0.013959058
0.011543884
0.035401829
0.065586612
0.011453801
0.028866427
0.024716588
0.022594539
""
""
""
""
0.02183515
""
""
""
""
""
""
""
0.035274155
""
0.074055642
0.020581411
0.042362776
""
0.010978141
""
""
0.017055212
""
0.017592723
-0.0032087807
-0.0010102675
""
0.054998472
""
0.020927383
""
""
0.010546689
0.053774614
""
0.019727135
0.031450085
""
0.010693494
""
0.015444965
0.052482385
0.018964294
0.042384058
-0.0078560151
0.022862248
""
0.057063974
""
""
0.034593157
0.007076466
-0.0019201163
0.041442323
0.012326544
0.025130989
0.04516096
""
0.042353682
0.037547726
0.019326892
-0.001821408
""
0.05407355
0.029674744
""
""
0.0072130938
""
""
0.024656821
""
0.043975722
0.03540533
0.016391343
""
0.038186815
0.026546331
""
""
""
""
0.025328573
0.023624789
0.040962499
-0.0016428183
""
""
0.050112791
""
""
0.057985313
0.073053077
""
0.033148427
""
0.020138018
""
""
0.026500911
""
0.028743669
""
0.082370251
""
""
0.020319825
""
0.032583866
""
""
""
""
0.011843378
0.028486602
""
""
0.051572017
0.033987325
""
""
""
0.094507478
""
0.047737285
""
""
0.044738997
0.012823176
0.029292997
""
0.039713372
""
0.026405554
0.033962
""
0.017487392
0.065118134
""
0.056292947
""
""
-0.005950572
0.043115415
0.0043339096
0.024172271
""
""
0.017546643
0.00055439066
-0.0024107613
""
0.046481334
""
0.052346632
0.027615219
0.065164141
0.016888082
0.057841372
""
""
""
0.04556752
""
0.010077157
0.0049072108
0.045050658
""
0.023294058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065052107
""
""
""
""
""
""
""
0.028931927
""
""
""
""
""
0.0035121688
""
""
""
""
""
0.023358081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062880948
""
""
""
""
""
0.023542443
0.022158673
""
""
0.018282689
""
""
""
""
""
""
""
0.040594049
0.019756047
""
0.027757719
""
""
""
""
""
""
""
""
""
""
""
0.0094076768
""
""
""
""
""
""
""
""
0.016252004
0.01268445
""
0.022814328
""
""
""
""
0.047025435
""
""
0.040688418
""
""
""
""
""
""
0.014459915
""
0.019400982
""
""
0.017332455
""
""
""
""
""
""
""
0.023593022
""
""
""
""
""
""
""
0.021888196
""
0.012006967
""
""
""
""
""
""
0.044264376
""
""
""
""
""
""
0.056100272
""
""
""
""
""
""
""
""
""
""
0.009679053
0.011573332
""
0.019059295
0.0074888295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020611631
""
""
""
""
""
""
""
""
""
""
0.026911568
""
0.051478755
""
""
""
""
0.07412383
""
""
""
""
""
""
""
""
""
0.020623948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056247104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022262093
""
""
""
""
0.040792439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023851506
""
""
""
""
""
""
""
0.04329608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046867508
""
""
""
""
""
0.024285184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05408527
""
""
""
""
""
0.017238097
""
0.033608977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010359621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021103863
""
""
""
""
""
0.041528795
""
""
""
0.024232501
""
""
""
""
""
""
""
""
""
""
""
""
0.031189544
""
""
""
0.060260359
""
""
-0.008089765
""
0.010809055
""
""
0.0033893415
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05503162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051726412
""
""
""
""
""
""
0.030117432
-0.0030226666
0.015920807
""
0.032655828
0.033103231
0.054717444
0.015903331
0.010173107
0.015871475
""
""
""
0.03767702
0.054528758
0.024356361
0.0096423505
0.019012962
0.067274779
-0.0023705589
-0.00011201186
""
0.020546118
0.028612742
0.05023418
0.0087469965
-0.0035086495
0.016989471
-0.00053915952
""
0.043976143
0.051928442
0.028732605
0.0082617905
0.022716263
0.0065502161
0.011163481
""
0.039320547
0.018423501
-0.00073565071
0.02475447
0.05768919
0.070038348
0.035891082
0.037392262
0.048038322
0.027243672
0.018707953
0.024808224
0.011462902
0.028220808
0.026517561
""
0.025230439
-0.0025530118
0.029612031
0.023534788
0.029122394
0.022299085
0.053929426
""
""
0.049882002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01424998
0.011016889
0.048073653
0.037458297
0.060561147
0.024875328
0.020773113
0.015444054
0.032293353
""
0.02320076
0.028323796
""
0.013326282
0.006112698
""
0.050758
0.04991835
0.034866191
0.053897742
0.027914727
0.038595598
0.0054769935
0.066207007
""
0.0332736
""
0.042831693
""
0.026867373
""
0.024777813
""
0.033995058
0.02300626
0.012094039
0.039715625
""
""
""
""
""
""
""
""
""
""
0.020403877
""
0.021961287
0.0013671776
""
""
""
""
""
""
""
""
0.048022881
""
0.013086924
""
""
""
""
""
""
""
0.022201415
""
""
""
""
0.046420284
0.028416557
""
0.017031493
""
""
""
""
""
""
""
""
0.026783405
""
""
""
""
""
""
""
0.044069242
""
""
0.016436381
""
0.012892311
""
""
""
""
""
""
""
""
""
0.017053999
0.039143782
""
""
""
""
""
0.004036563
0.024413394
0.0040122215
""
""
-0.00043017918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032250367
""
""
""
""
""
""
""
0.0096217915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017841255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049277775
""
""
""
""
""
0.037592147
""
0.045459639
0.028828247
""
0.019966027
""
""
0.034983609
""
0.043623496
0.032491043
0.029495519
0.027823372
0.03347864
0.050926894
0.031076226
0.026478935
""
""
""
0.027094217
""
0.018615652
0.010408849
0.018584931
0.043305539
""
""
0.021456845
0.038836185
0.035811707
0.03407513
0.023151424
0.0018867874
0.057009373
0.063316531
0.019116011
0.066565186
0.047692552
0.03066547
0.021951159
0.020903861
0.016260143
0.023277776
0.014902482
0.019707052
0.041413002
0.021958698
0.042830434
0.037146028
0.055454582
0.027935624
0.034348641
0.038371019
""
0.022275461
0.058563273
""
0.04186694
0.03623236
0.044273507
0.050872363
0.04473291
""
""
0.029188568
0.013765099
0.053542439
""
""
0.0028630164
-0.002228885
0.054814268
0.020592211
0.015153517
0.040217672
""
0.062734567
0.024072502
0.00047492221
0.026437158
""
""
""
""
""
""
""
""
""
0.035052639
0.023671968
""
""
""
""
0.069938384
""
""
""
""
""
""
""
0.04041741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038937178
""
""
""
""
""
""
""
""
0.010028142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.008796216
""
""
""
""
0.0017942069
""
""
""
""
""
0.030005131
""
""
""
""
""
""
0.050461423
""
""
""
""
""
""
0.040083054
""
""
""
0.008398152
""
""
""
0.043548472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0072505977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015279413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049329668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04594126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0087315459
""
""
""
""
""
""
""
""
""
""
""
""
0.036744613
""
""
""
""
""
""
""
0.09850578
""
""
""
""
0.021240128
0.025693286
0.016436718
0.010609061
""
0.026914539
0.0076702219
0.026127106
0.014615253
""
0.013633824
0.020533383
0.020489618
0.040164888
0.028610738
0.012330273
0.022387492
0.035373826
""
0.01304084
""
0.022528993
""
