staycz_other_pooled_p10
0.55551285
0.65271467
0.36953372
""
0.48084778
""
""
0.67755896
0.744434
0.55337143
0.6388669
""
0.54510885
""
""
0.68604249
0.65934235
""
""
0.6331538
""
0.78871983
0.42918476
0.29619032
0.85988235
0.59114873
0.72913617
0.62383181
""
""
0.53494239
""
""
0.6421997
0.61725461
0.83164209
0.70649749
""
0.69939375
0.85071599
0.54843074
0.76207256
""
0.2683115
0.67896605
""
""
0.57799202
0.68359154
""
0.57079905
0.77567744
""
""
0.65464371
""
0.54135877
0.91545439
0.65364349
""
0.4500519
0.56328869
0.61576301
0.76226127
""
""
""
""
""
0.7567175
0.4328374
""
""
0.46990669
0.54241759
""
""
0.58632559
0.58204341
0.62165463
0.64303887
0.4678396
""
0.67890382
0.60246521
0.49624491
0.50419402
""
0.70621556
0.41171244
""
""
0.25604892
""
""
0.68856335
0.29504216
0.4870691
0.52763265
0.5216502
0.79465193
""
0.51910245
0.75849289
0.51584464
0.54065424
0.66801804
0.80232531
0.51762241
0.57591093
0.48699635
""
0.59747845
0.41009375
0.71518254
0.59877485
""
""
0.52123988
""
""
0.6814605
-0.10470017
""
""
0.46076158
0.74446946
0.70209694
0.69505894
""
""
""
""
0.62232518
0.73205775
""
0.62418985
""
1.0076708
0.7110486
0.80866045
0.90941733
0.51053995
""
""
0.434019
0.77124524
""
""
""
""
0.28596184
0.63225168
0.69782251
0.73446512
""
0.57527322
0.58188266
""
""
""
0.81036425
0.38659745
""
0.75683248
""
0.60171634
0.45156142
0.66640872
""
0.68755388
0.63843298
0.26340374
0.61602092
""
""
0.6179449
0.80950356
0.42134213
""
0.47433424
""
0.61209291
0.65935063
""
0.6529364
0.7148608
""
0.63259453
0.70180154
0.58119237
0.6947822
0.72549683
0.5348022
0.63311338
0.7295354
0.4876841
0.67588425
0.60678756
0.64486694
0.62543797
0.66309923
0.52789032
0.41766647
0.77367342
0.71520829
0.71599859
0.5980736
0.6700989
0.56338388
0.53410435
""
0.61899793
0.71104014
0.61272544
0.74204993
0.6750598
0.543455
0.7288304
0.77045196
0.60665256
0.71257102
0.6811555
0.7706058
0.71179372
0.57971156
0.74720907
0.55231023
0.65086055
0.64392722
0.62751263
""
0.45862317
0.68811554
0.64465612
0.68202722
0.58852315
0.53071719
0.20107858
0.67182237
0.72762907
0.65324742
0.77946252
0.63986856
0.79238212
0.61165065
0.73926395
""
""
""
0.6453473
0.64054638
0.3886213
""
""
""
""
""
""
0.49555066
0.77080458
""
0.82339692
""
0.82179654
0.64353985
0.52973753
0.36924645
""
""
""
""
""
""
0.72768587
""
""
""
0.32595766
0.60035902
0.63697684
""
0.65186512
0.48333204
""
0.70216781
0.61724269
0.76974243
0.60953707
0.69728845
""
0.70546472
""
""
""
0.6737597
""
0.42290547
""
""
""
""
""
""
0.69991487
""
0.62756586
""
0.75223482
0.77862406
0.60284084
0.80502284
0.79462636
0.79325384
0.72107494
0.72426927
0.68002987
0.77066815
0.75557315
0.68530852
0.55361253
0.52916139
0.57086325
0.76958692
0.58604068
0.67099309
0.58783841
0.66659731
0.51118505
0.6206286
0.57680863
0.50562948
0.8100692
""
0.72573292
0.66986603
0.52802253
""
0.64157742
""
""
""
""
0.46820968
0.33456093
0.74612463
0.63469362
0.70217335
0.72932553
0.60237503
0.49199441
0.59628773
""
0.65902412
0.64059222
0.5639165
0.62596375
""
0.56811976
0.60907006
0.61088812
0.61977714
0.68597585
0.44521111
0.78302342
0.54706347
0.66927207
0.69288409
0.71245176
0.63124996
0.6755029
0.72613734
0.61033171
0.39337277
0.62921739
0.63474822
0.64898986
0.56670046
0.62644517
0.54924566
0.43917516
""
""
0.60550815
0.6376192
0.58186358
0.42631069
""
""
""
""
0.72016954
""
0.53291899
0.54222548
""
""
0.65877187
""
""
""
0.49293235
0.38241136
0.85496885
0.56963968
""
0.59018457
""
0.58163589
0.58537316
""
0.67586315
0.60208172
0.61682183
0.74368596
0.54095852
""
0.62322921
""
0.7126599
0.5037027
0.6243245
0.52253932
""
0.54128283
0.74012923
0.63799983
""
0.62146938
0.23792832
0.74247503
""
""
0.58146238
0.64228231
""
""
0.70694357
0.63745707
""
""
""
0.56595129
0.68794316
0.45948422
""
0.67474717
""
""
0.46998355
0.72418737
0.50674653
""
0.67203724
0.65735376
0.59347922
""
""
0.51641357
""
""
0.64040202
0.5761112
""
0.35952717
""
""
""
""
""
0.71923977
0.55998474
""
0.38291234
0.59128577
0.47922802
""
0.62011504
0.54148883
0.6593504
0.76057589
""
""
0.70195597
""
0.40563849
""
0.42372164
0.37267643
""
0.63669062
0.84750134
0.56285238
0.76019061
0.60085899
""
0.61232662
0.48102352
0.87156671
0.47925913
""
0.87485087
""
""
""
""
""
0.6091404
0.69151253
""
""
""
0.51676947
0.60403126
""
0.63781196
""
""
""
""
""
""
0.58236629
0.46074763
0.71566314
""
""
0.64701927
""
""
""
0.29346812
0.59325624
0.47157484
0.67710477
""
""
0.57702136
""
""
0.33359826
0.59082532
""
""
""
0.45865029
0.70488888
0.70414156
0.68820143
0.71860266
0.65870434
""
0.47966865
""
""
0.48195159
""
0.87215257
0.39411733
0.69583541
""
""
""
0.66056836
""
0.37673613
""
""
""
0.4693214
""
""
0.44138423
""
0.60888135
0.74094182
0.45230314
0.66618598
0.4865413
""
""
""
0.66711444
0.78874582
0.64961356
""
""
0.56926942
0.65023077
0.623721
""
0.47644472
""
0.36115098
0.77908528
""
""
0.84872168
""
0.81651103
""
0.5371117
""
0.54248357
0.83616507
""
""
0.54379714
0.38268179
0.7323786
0.3943646
""
0.67537868
0.79653835
0.99514687
0.7576592
0.48867077
""
0.74056393
""
""
0.36119971
0.51149851
""
""
0.46250147
""
""
""
""
0.65475839
0.70694143
0.62004757
""
0.64448118
0.59637409
0.9176417
""
0.69967014
0.60088027
0.76775676
0.57987618
0.63963312
0.57956219
""
0.68360794
0.71300811
0.54306328
0.48855776
0.64860845
0.54648763
0.73483616
0.67997611
0.66053218
0.46268222
""
""
0.89628118
""
0.69506204
0.60617906
0.38419497
0.48938042
""
0.57600504
0.70372313
0.39565501
0.50738794
""
""
""
""
0.41905418
""
0.74088073
0.69460469
0.54300553
0.71214455
""
""
""
""
0.72396886
0.62855351
""
0.72969818
0.70074284
0.65713209
""
""
""
0.66213739
0.71461958
0.5637027
0.70833224
0.25878197
0.43432999
0.7891413
0.55622697
""
""
0.89691579
0.89715701
0.46077389
0.45130149
0.82270151
0.5349474
0.37500939
""
0.36593825
0.55945235
""
0.51664728
0.73849118
0.61196834
0.64589268
0.70370781
0.80573195
""
""
0.32540643
