comcoll_black_pooled_p10
0.065314472
0.095286354
""
0.16540833
0.17013891
0.1032689
0.1494128
0.23508887
""
0.15178734
0.10122891
0.16998382
""
0.20588236
0.17188522
""
""
0.12080704
""
0.10642099
0.1767976
0.16953154
0.16462034
0.14640649
0.14730693
0.16919389
0.18422827
0.17165747
0.18043405
0.19364212
0.18790263
0.15853691
0.13924907
0.15710038
0.20431206
0.1919743
0.18060561
0.18043911
0.13943394
0.22352101
0.17130166
0.14776278
0.22021694
0.37422636
0.2922869
0.15033117
0.152016
0.079331003
0.14067867
0.11970547
0.10876074
0.15693732
0.14024967
0.070907943
0.14226764
0.1175354
0.17051931
-0.0040576174
0.078023687
0.18642862
0.18266153
0.21696909
0.074659579
0.086853623
""
0.15423375
""
""
""
""
0.16985284
0.19065028
0.1444575
0.20900077
0.07999444
0.18627165
0.17256603
0.099345058
0.13588715
0.11574235
0.16218451
0.098506443
0.60839337
0.16209242
0.15328056
0.063742295
0.18901668
0.16428578
0.12743923
0.16371121
0.051704809
""
""
0.10686185
""
""
0.16806188
0.13973974
0.15641622
0.20038943
0.092759177
0.2553443
0.22559243
0.15601626
0.19260362
0.15689398
0.15900415
0.12704542
0.11100427
0.10758726
0.13898161
0.1432894
0.16921759
0.19223291
0.19671577
0.16578598
0.1697832
0.060292024
0.14886042
0.15403348
0.12975439
0.054581169
0.24129577
0.16218743
0.1027628
0.15953241
0.1273596
0.22601287
0.11164242
0.080005936
0.19330208
0.10171974
0.14436044
0.084491037
0.25646254
0.19439776
0.13552733
0.16309153
0.08175458
0.15040533
0.182217
0.15045318
0.12087655
0.1678095
0.15413006
0.12056237
0.13312152
0.19265985
0.14904593
0.17516354
0.21980548
0.15205629
0.2029123
0.061733123
0.14464194
0.17377479
0.15623742
0.11681994
0.1085313
0.11406738
""
""
0.11868913
0.11226391
0.15523608
0.20810588
""
""
""
0.21098997
0.16583799
0.17449354
""
0.11087956
0.1543079
""
0.10910818
0.14087839
""
""
""
""
0.14824368
""
0.25566196
0.15252158
""
""
0.18353133
""
0.31495094
0.17644802
0.1756963
""
0.095342405
0.20274445
0.1738061
0.06557107
0.127093
""
0.16923392
0.18937565
""
0.28739437
0.14875241
0.17486309
0.15560289
""
0.11046806
0.095259137
0.054976679
0.19684109
""
""
0.24293327
0.16942132
0.11179626
0.15502296
0.28869545
0.14405109
0.13954696
0.32405373
0.14643344
0.040570606
0.14182341
0.18223628
0.081268132
0.2747274
0.2788507
0.20910788
0.15461254
0.11663845
""
0.26678023
""
0.12677254
""
0.25953281
""
""
0.26092151
0.50454211
0.20278849
0.19091508
0.1142328
0.12119401
0.10460591
0.15447564
""
0.52458805
0.19056085
0.33016631
0.023159539
""
0.14575519
""
""
0.16962056
-0.029548051
0.2762146
0.19821565
0.15032166
0.15656279
0.12995042
0.19436599
0.29499403
0.14522132
0.23688641
0.17267866
0.11817519
0.13373096
0.11699262
0.19209553
""
""
""
0.10452262
0.16129586
""
""
0.24497947
""
""
0.28031698
0.30613142
""
0.25718802
0.20742087
""
""
""
""
""
""
""
""
""
0.2392921
""
0.29893005
0.21163371
""
""
0.17857234
""
""
""
""
0.13881779
""
0.078758091
0.22261798
""
""
0.19829293
0.18554787
""
0.23647273
0.13565642
0.057053015
""
0.14690906
""
""
""
0.26436338
0.11792132
0.1329603
0.038565084
0.18202409
""
0.11432603
0.13692418
0.12908065
0.13048026
0.16971199
0.11698557
0.12221716
""
0.1611266
""
""
0.16313933
0.20008455
0.099963829
""
""
""
""
""
0.25082538
0.053130884
0.26096135
""
0.24026866
0.15977699
""
0.08355099
""
0.082241312
0.053340938
""
0.14860561
""
""
0.38645446
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.024702955
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12804762
""
""
""
""
""
""
""
""
""
""
0.19189486
""
""
""
""
""
""
""
""
""
""
