kfr_29_white_female_p25_se
0.039077923
0.055790879
0.037511371
0.032521404
0.034604665
0.031278577
0.028525975
0.04900017
0.021488048
0.033331715
0.040854424
0.056700304
0.041339759
0.040832933
0.032026071
0.028878264
0.036898583
0.03885046
0.037694972
0.038256153
0.035485048
0.028434739
0.043910988
0.035861488
0.022936715
0.031125525
0.032509699
0.029957535
0.034114115
0.04930545
0.043101925
0.038822763
0.042001266
0.024618872
0.030390892
0.04490165
0.042808007
0.038159173
0.14352202
0.02975134
0.024526389
0.028497159
0.038704656
0.053513836
0.087768801
0.083952531
0.067501105
0.030553615
0.045977831
0.066611238
0.061081689
0.050650179
0.047221486
0.028936017
0.034573615
0.032197911
0.028925559
0.02950336
0.041992266
0.02521807
0.027651474
0.027034199
0.036373876
0.030148627
0.0239533
""
0.075498648
0.067531228
0.05467983
0.053467445
0.060642138
0.063044056
0.047228262
0.035513073
0.041386593
0.075185917
0.059242427
0.049613442
0.049951345
0.031736646
0.072040759
0.056025311
0.028876379
0.078050151
0.052918188
0.03410542
0.024709875
0.030162718
0.029690642
0.025439342
0.032849744
0.023723137
0.024944657
0.026640669
0.022367043
0.027263181
0.052018072
0.052883044
0.029012533
0.030656599
0.026757363
0.02651214
0.025626265
0.027285133
0.025209555
""
0.041537751
0.046867546
0.038238019
0.037847586
0.03547008
0.079049252
0.033431388
0.031125676
0.033236597
0.04296872
0.033749972
0.029391553
0.032160919
0.037257347
0.031998228
0.028401436
0.027262509
0.038143456
0.035399649
0.037357077
0.026410535
0.044776835
0.033406075
0.029268188
0.12736057
0.045482494
0.03857705
0.079670765
0.061395235
0.084652424
0.041375961
0.099923208
0.048803754
0.047854058
0.041663978
""
""
0.042436898
0.044214014
0.041654389
0.039589375
0.045650933
0.039220978
0.030960718
0.037177507
0.044870466
0.05105757
0.037086334
0.037953392
0.037503242
0.062433317
0.048815839
0.051125765
0.038564611
0.037970807
0.043868206
0.033933222
0.027651001
0.054880381
0.026999645
0.030518536
0.044687126
0.08113075
0.033453912
0.034735467
0.030328467
0.034827393
0.033406153
0.034972936
0.033900004
0.029087979
0.029259484
0.031671572
0.074923538
0.052602861
0.049600873
0.060136184
0.043449871
0.041364916
0.03825989
0.074184723
0.0347514
0.031902418
0.036370177
0.053745884
0.037296142
0.041488044
0.036307801
0.034145497
0.041877843
0.041415095
0.042253159
0.052656274
0.046734877
0.031597279
0.057941336
0.048273109
0.045114752
0.038412064
0.064807557
0.067293033
0.023921657
0.023100948
0.024834488
0.028368432
0.02520513
0.029587748
0.025478773
0.029107653
0.026335923
0.023863064
0.028488697
0.04012059
0.027852168
0.033401664
0.029645434
0.024727494
0.040217135
0.03890527
0.03036987
0.037212178
0.049602121
0.056587566
0.052933939
0.048557919
0.043174878
0.033935923
0.034254491
0.033165507
0.036747135
0.036405507
0.040260989
0.034406606
0.032551996
0.049509615
0.043606855
0.051262502
""
""
0.055578776
0.050912868
0.071613014
0.063086227
""
""
0.10785834
""
0.069954097
0.027913945
0.037690025
0.025444217
0.026435148
0.030651962
0.028252166
0.023965161
0.037740778
0.034063112
0.029978881
0.030462444
0.066932045
0.030172661
0.03024235
0.025533527
0.03431258
0.044859834
0.02880488
0.028191192
0.032154839
0.044610839
0.049003977
0.031551506
0.035466079
0.038297147
0.032696094
0.035952348
0.074888788
0.038668856
0.025165489
0.034037691
0.045254268
0.1076041
0.042846885
0.039202224
0.0349681
0.077735543
0.039732642
0.03285557
""
0.042644072
0.02794724
0.028764799
0.038911413
0.040373746
0.024211874
0.057656035
0.039491221
0.037773032
0.035408631
0.042760137
0.052988254
0.036017619
0.023170674
0.036627512
0.029853107
0.031043656
0.028917117
0.029813303
0.033643432
0.027286371
0.028960148
0.028488049
0.036742795
0.028096333
0.025196997
0.025712922
0.035698637
0.055631377
0.030653199
0.038665172
0.033288822
0.038138688
0.035578329
0.032560412
0.043549072
0.038200643
0.040241562
0.046262458
0.058483627
0.044400584
0.025964323
0.02818693
0.043998256
0.024682663
0.029837253
0.038366936
0.031877808
""
0.098202221
""
0.058164675
0.10986783
0.099049263
0.089042291
0.049658693
""
0.061129481
0.055071339
0.044041432
0.083201155
0.034769095
0.057335742
0.036526352
0.031338159
0.041934386
0.038322315
0.035369784
0.051764365
0.041644499
0.050841387
0.03353373
0.026311448
0.034981571
0.027217805
0.027822901
0.041989312
""
0.061046496
0.028528173
0.060141839
0.052819856
0.028870335
0.028891535
0.023219435
0.024696145
0.044573136
0.029759444
0.039865296
0.029853672
0.021784907
0.028970441
0.029843295
0.033022534
0.034545138
0.024276813
0.028037459
0.051963028
0.042928331
""
""
""
0.082327336
""
""
""
0.061118636
0.055825677
0.047509652
0.04099869
0.055254605
""
0.067561001
0.059058186
0.069262668
0.12196645
""
""
""
""
""
""
""
0.044698607
0.065936826
0.080831431
0.046170253
""
""
""
""
""
0.07888943
0.073571943
0.076407798
0.11353067
0.051839001
0.057343476
""
""
0.054220755
""
0.049515553
0.049447279
0.047783073
""
""
0.066512153
0.03289815
0.030092333
0.075307213
0.030004704
0.052831035
0.042865854
0.029683476
0.030826416
""
0.046119615
0.045308914
""
0.038700506
0.078567602
0.05881723
0.074694149
""
0.054909162
0.043542963
0.07229232
0.05976006
0.048872072
0.048047442
0.056072406
0.065364666
0.036191702
0.094183072
0.042625673
0.023316002
0.032496747
0.049221605
0.027759392
0.032657977
0.042042609
0.045237415
0.031882379
0.030985415
0.047561713
0.03250682
0.03398136
0.035925034
0.039055523
0.037705816
0.033852499
0.039978947
0.025006566
0.026647327
0.034077343
0.029787187
0.040092818
0.025740888
0.03881909
0.024841463
0.031707309
0.043984864
0.027559113
0.084925883
0.034516942
0.029641353
0.034768384
0.036527235
0.041873548
0.031074734
0.050393298
0.037762895
0.069410898
0.03895564
0.042176638
0.029485375
0.039644167
0.036938872
0.089898333
0.061064392
0.049230438
0.046397831
0.071901612
0.041533079
0.036211863
0.03802852
0.048763581
0.052597638
0.036581516
0.046567965
0.10206909
0.042878445
""
""
0.04255829
0.075925998
0.047720917
0.050466284
0.053103752
0.066098817
0.03689947
0.033375587
0.050991762
0.028458484
0.068581708
0.055576585
0.029125245
0.042420767
0.046652269
0.076804422
0.043092739
0.038199998
0.048391923
0.047640938
0.055186123
0.075149886
0.055354726
0.050403334
0.030958079
0.033190165
0.041327808
0.045622487
0.06632039
""
0.047889244
0.030826045
0.026720483
0.023248775
0.024458347
0.029518425
0.040180448
0.034156319
0.038176347
0.041224312
0.026213886
0.038348544
0.027476946
0.035364337
0.036375772
0.035127237
0.037973952
0.034992464
0.046337605
0.080857195
0.040316675
0.033497557
0.031904422
0.026958097
0.029724086
0.043893334
0.041319806
0.04988911
0.044076014
0.072894171
0.061121192
0.05381285
0.13052174
""
0.11685705
""
""
0.05667137
0.050313607
0.074177481
0.030062096
0.049586676
0.0417482
0.061785206
0.059505004
0.033622436
0.02826139
0.028117348
0.039049033
0.045726992
0.032417744
0.050113935
0.047918946
0.061909311
0.038170416
0.034252185
0.027910152
0.033679675
0.031775117
0.036550649
0.026107423
0.033682108
0.049120311
0.036757972
0.039573945
0.039394561
0.039588872
0.046944305
0.05722953
0.031828243
0.035775226
0.06278871
0.096777909
""
0.074063957
0.075232245
0.04884715
""
""
""
""
""
""
""
""
0.10441293
""
""
0.057395153
0.05408071
0.066405661
0.077389911
0.083633848
""
0.10643172
0.078767382
0.080200329
0.069103792
0.087700792
0.043439738
0.05607504
0.03525674
""
0.060075268
0.078395933
0.070540294
0.048293762
0.048351794
0.076193914
0.0791279
0.071439646
0.20113343
0.10834479
0.065224342
0.03622267
0.048145253
0.031983349
0.037947856
0.03688791
0.038484517
0.05165372
0.068030976
0.054921865
0.09486188
0.053214639
0.037318189
0.05265595
0.06921038
0.035435814
0.072404034
0.039570928
0.095104285
0.024290191
0.033915617
0.020773279
0.032591347
0.024018494
0.028367849
0.032982372
0.060530342
0.061393667
0.068515494
0.050191633
0.055320822
0.035964325
0.031126665
0.02708002
0.028599409
0.041696522
0.032624301
0.054936737
0.062888302
0.046048246
0.039278805
0.036925763
0.028666424
0.036378708
0.064876921
0.033261634
0.029745828
0.047788803
0.05311751
""
0.074633799
0.077712685
0.054069225
0.025157994
0.031824932
0.057022404
0.036164004
0.033525076
0.045264155
0.056400944
0.035027344
0.031994224
0.028541777
0.028577082
0.024545673
0.029772779
0.043982208
0.024219504
0.021545842
0.029049085
0.026068229
0.032195624
0.020662403
0.030920921
0.023372786
0.026949558
0.022342982
0.028729931
0.027280306
0.10098431
""
""
""
""
""
""
""
0.065571703
0.069436759
0.10323082
0.073733009
0.098060228
""
""
""
""
""
""
0.039271697
0.036292918
0.030486997
0.06444186
0.039585598
0.037107006
0.068446368
""
0.042540684
0.038325194
0.0657309
0.080566652
0.061468672
0.032423869
0.037709244
0.037797809
0.042779692
0.043138172
0.039979476
0.035242647
0.056400463
0.064122818
0.057053983
0.03340992
0.03671927
0.069791384
0.04682662
0.027876161
0.036961511
0.043662835
0.080788165
0.058737375
""
0.045756921
0.04198296
0.079251707
0.045985341
0.042599637
0.050629582
0.053127751
0.033414446
0.049224928
0.037098221
0.034120016
0.046435606
""
""
""
""
0.067280032
""
0.040146288
0.036403224
0.041444436
0.041579541
0.034103543
0.032096967
0.028639983
0.032923892
0.044711851
0.03328871
0.031648383
0.033874977
0.033600479
0.033046775
0.031441852
0.028293965
0.021143705
0.02868877
0.025711773
0.040902004
0.025684398
0.032646194
0.031679556
0.028792147
0.028568065
0.022674887
0.03521334
0.025511784
0.032490656
0.031812791
0.026203867
0.019306779
0.026599338
0.031809833
0.027235398
0.03885448
0.035130791
0.03747943
0.037289206
0.027312059
0.030112036
""
""
""
""
0.092083804
0.087737158
0.047749963
0.072233722
0.03722905
0.063725561
0.10094014
""
0.037504435
0.022098945
0.034831129
""
""
0.11166092
0.044488423
""
""
0.10196596
0.068843588
0.049170416
0.0249833
0.025278885
0.036536645
0.040944234
0.06288749
0.059348617
0.094281457
""
""
