married_white_female_p75_se
0.015515028
0.010154557
0.030669684
0.033136956
0.01824333
0.11332339
0.033235509
0.012419614
0.025886536
0.033452246
0.023520742
0.041971531
0.028399067
0.044577979
0.041046653
0.019200873
0.018172529
0.050998639
0.054799281
0.026229437
0.045021698
0.01501231
0.018394547
0.027065475
0.019077277
0.014602398
0.026340071
0.013828158
0.031250361
0.026367061
0.031032464
0.12220972
0.048356552
0.03450777
0.013513599
0.019360371
0.0049336911
0.036928747
0.013414063
0.023146698
0.012224977
0.014974181
0.069334872
0.082347706
0.0072511351
0.03120094
0.030143009
0.014952805
0.007200948
0.030025257
0.0086503075
0.010654239
0.079323687
0.035750583
0.031224133
0.038885277
0.02391565
0.016136371
0.0077207508
0.087103844
0.016670199
0.022779679
0.010075547
0.018111719
0.041929744
0.058935475
0.032926153
""
""
0.0068147988
0.09645915
""
0.093775421
""
0.011805765
0.14279078
0.11010663
0.019522812
0.020747723
0.032299843
0.035856187
""
""
0.018552564
0.092440277
0.14107719
""
0.14512312
0.1076402
0.041763622
""
0.078384779
0.068768375
0.12902828
""
0.13699672
0.047718998
0.013940922
0.013013667
0.024381701
0.025570359
0.043239783
0.062718071
0.0022983144
0.012613997
0.019099984
0.0051809913
0.013311731
0.054331247
0.011074155
0.015139188
0.031971835
0.028171072
0.024106489
0.010046437
0.022784337
0.04902989
0.079557315
0.03416976
0.051468294
0.034160092
0.036536042
0.030917158
0.041123673
0.027348293
0.031794045
0.015015956
0.017591642
0.019756768
0.035700712
0.053169113
0.039883859
0.034496769
0.012857664
0.033554625
0.055073712
0.015536722
0.029965019
0.021600038
0.033966538
0.024746634
0.045875728
0.021118021
0.05886738
0.032919116
0.016744599
0.036568929
0.063599594
0.038535025
0.075253591
0.05312892
0.046763092
0.028394971
0.01495558
0.046081208
0.056572247
0.020810338
0.021885348
0.061190493
0.070783652
0.05579482
0.050522711
0.029630229
0.049965031
0.041380137
0.050749689
0.032030143
0.041580394
0.017758613
0.064796917
0.0067442716
0.033713747
0.037760321
0.012291474
0.072304212
0.077358097
0.011989008
0.042125516
0.049192056
0.053430665
0.019191917
0.038517341
0.0105462
0.015926495
0.067379355
0.039140824
0.0042436849
0.13069633
0.019364757
0.0099578872
0.022327453
0.036060307
0.0041450695
0.026701488
0.0081894426
0.0062072952
0.0268475
0.012878803
0.019866312
0.030712038
0.0057449769
0.014696805
0.021300847
0.022191426
0.0022201012
0.014463342
0.0080338661
0.032932043
0.016492929
0.010993259
0.049940828
0.066305719
0.0085594375
0.010970759
0.012185453
0.0027791411
0.0062708505
0.035257094
0.0040126825
0.0039560501
0.018106071
0.0035625815
0.002805121
0.0088781808
0.0058954647
0.0078117177
0.0058431961
0.0073218602
0.0037060536
0.0084589869
0.01009625
0.10237112
0.021830924
0.00644131
0.005677694
0.0065076309
0.014263827
0.019796455
0.062988184
0.0089114346
0.017412001
0.0045986339
0.010552243
0.019205177
0.0067645907
0.038239513
0.0042721196
0.048383273
0.076499052
0.069215119
0.006554848
0.012936722
0.032161668
0.15515403
0.039478697
0.074246794
""
0.10644056
0.066496775
0.026031658
0.0067504966
0.24505915
0.0063817906
0.03065278
0.019384954
0.0045187445
0.020098539
0.016637182
0.060834296
0.096206419
0.03715001
""
0.066222489
0.20128609
0.0040851887
0.1083344
0.048720818
0.048897162
0.018425539
0.0062901373
0.047886901
0.057368547
0.027584266
0.01063014
""
0.022964517
0.029834187
0.021169098
0.025468076
0.03046103
0.075096004
0.025667554
0.057440229
0.036404315
0.040034045
0.012627549
0.037123937
0.046884548
0.039565895
0.099184379
0.19880721
0.083525963
0.077206194
0.049813937
0.02079447
0.058583699
0.0081501203
0.035664465
0.0041369777
0.004062939
0.0075590718
0.0085201375
0.0042516408
0.0067014215
0.0084549626
0.010435999
0.011506001
0.005295943
0.011171308
0.011291537
0.0091196671
0.026914325
0.010554186
0.031891976
0.0058517181
0.0038591234
0.049343534
0.012376908
