has_dad_white_pooled_p75_se
0.0044753398
0.0030855113
0.009904407
0.0090500331
0.005545028
0.02858367
0.010230645
0.0034507883
0.007342652
0.0074300813
0.006235166
0.012611483
0.0073021501
0.01365295
0.0094832163
0.0045281402
0.005576401
0.012231623
0.014378849
0.0061800433
0.012295155
0.0042129387
0.0049502593
0.0073971697
0.0048102923
0.0041145389
0.0073418166
0.0039637829
0.0088453945
0.0073131872
0.0076518143
0.024660384
0.013986439
0.0099559929
0.003907145
0.0053486791
0.0016350523
0.010163893
0.0042668944
0.0070389966
0.0035550797
0.0046545197
0.014482473
0.017524973
0.0023515911
0.0080167977
0.007181461
0.0040942403
0.0022158099
0.0076552364
0.0028359643
0.003132174
0.021576537
0.0092141349
0.009635618
0.010790535
0.0063071386
0.0045623067
0.0025457481
0.022224762
0.0044588479
0.0062776702
0.0029451628
0.005305686
0.0084245121
0.01222284
0.0079129031
0.025778621
0.051752694
0.0021322018
0.033348471
0.03876245
0.024051137
0.06140184
0.0031397592
0.061190635
0.02612095
0.0060956758
0.005753444
0.0087111164
0.0090630287
0.050163437
""
0.0050292327
0.029096065
0.02828164
0.049638275
0.033750489
0.01787919
0.010853831
0.097715043
0.026570417
0.018196916
0.030297505
""
0.053508878
0.012373427
0.004010119
0.0044409591
0.0066284086
0.0057642362
0.010185606
0.013940305
0.00074666546
0.004112069
0.0055359378
0.0017514658
0.0040792832
0.014467382
0.0034662709
0.0045427191
0.01044975
0.0072347489
0.0065239319
0.0032469062
0.0063939891
0.011569614
0.01769744
0.0076678358
0.015317193
0.0079200966
0.0085654501
0.0074189217
0.014813852
0.0078989193
0.0076980405
0.0047989842
0.0052599604
0.0069935983
0.010409634
0.01307341
0.011897078
0.0095905382
0.0037683244
0.0077805882
0.015039105
0.004583152
0.0082151117
0.0053242571
0.010087456
0.0062747314
0.011448991
0.0062905937
0.013945231
0.011309429
0.0049352413
0.0080957757
0.016812392
0.0090963133
0.020758046
0.01289926
0.010455204
0.0074361796
0.0041253036
0.012640633
0.012075977
0.0058375215
0.0064073387
0.01318154
0.016772071
0.013109311
0.014576586
0.009378653
0.011818291
0.011153353
0.011888466
0.0070862281
0.010179326
0.0049188952
0.014164496
0.0023668704
0.0078738155
0.011574192
0.0037920407
0.015996683
0.020020079
0.0036452306
0.0094446763
0.011157906
0.016826456
0.0048961826
0.0090337722
0.0033036862
0.0048752502
0.01645991
0.0093437042
0.0013356858
0.033236884
0.0057486398
0.0031143948
0.0056827269
0.010799774
0.0013059662
0.0079070693
0.0026269145
0.0021251454
0.0073928339
0.0037985435
0.0061930004
0.0092798164
0.0019526376
0.0043897778
0.0075532733
0.0055803028
0.00069838221
0.0043823747
0.0025346247
0.0093692522
0.0049884864
0.0033732918
0.015528067
0.023280794
0.0026746017
0.0034339025
0.0041022613
0.0008798684
0.0020334828
0.0096551729
0.001198109
0.0012523178
0.0056295912
0.0011572029
0.00090868893
0.0027986804
0.0019011319
0.0025368254
