staytract_other_female_mean
0.47871125
""
""
""
0.27561784
0.10598735
0.26129997
0.056060575
""
0.12556763
0.081632301
""
0.23096286
""
""
0.062732659
0.21321583
""
0.19487663
0.18302789
0.14672989
""
0.071144819
""
0.26582569
0.21151759
""
""
""
""
0.10384306
""
""
""
""
""
0.23279218
""
0.16509329
0.19207408
0.33303872
0.19307844
0.21272179
""
0.19810206
0.14951277
0.14399901
""
""
0.19604832
0.14206275
0.35713419
""
""
""
0.21266817
0.18306577
""
""
0.085845008
0.020286566
""
""
0.15356041
0.20495768
0.11319534
0.12752855
0.19516541
0.25668949
0.15263495
0.18056068
""
""
""
""
0.17810374
0.18327075
""
""
0.12470256
0.25707477
""
""
""
""
""
""
""
""
0.25908294
""
""
0.091518067
""
0.080701753
0.13801341
0.12968227
""
""
0.25056174
0.24926487
0.12301655
""
""
""
""
""
""
0.1655385
0.35627404
""
0.18222021
0.14227757
0.17439595
0.1997928
0.21120237
0.23636267
0.21163981
0.25369585
0.20341466
0.14736031
0.17715588
0.1846198
""
""
0.22300002
0.17139961
0.17607771
0.17628168
0.23559447
0.22727306
0.24754424
0.24319863
0.27901816
0.18308948
0.13401891
0.19105893
0.27525136
0.2906518
0.232833
0.13834424
0.11018024
""
0.18299034
""
0.26259747
""
0.20807047
0.12725776
0.16920738
""
0.13952413
0.17237996
""
""
""
0.16861401
0.08133091
""
""
0.11692767
""
0.26886329
""
0.24552239
0.26096153
""
0.13800584
0.17125435
0.15907982
0.22688927
0.15039687
""
0.19209638
0.11115424
""
""
""
""
0.22254433
0.16635047
0.18286888
0.17932469
0.14505011
0.16970018
0.168919
0.13846244
0.19777393
0.12671076
""
""
""
0.24565223
""
0.18543637
""
""
0.18642245
""
""
0.18800212
""
""
0.020810731
0.1459951
0.16444674
0.11820475
0.30133414
0.13602957
0.17158571
0.14326896
0.22270323
0.19109504
0.16215049
0.23007452
0.20227756
0.18096721
""
0.32550773
0.26201296
0.24718757
0.17605506
0.28559956
0.21857369
0.27502301
0.33100474
""
0.19684763
""
""
""
0.36970499
""
0.12435261
0.30844662
0.1896904
0.31520474
0.32268053
""
""
0.17139819
0.2838133
0.37278906
0.13680579
""
0.32008937
""
0.22350256
0.13761948
""
""
""
0.15782556
""
""
0.11423506
0.28309503
0.15914828
""
""
0.24128857
0.14655246
0.12060999
""
0.15760601
""
0.29334646
0.34444657
0.36227396
0.08247032
0.14742073
""
""
0.12051093
0.15534252
""
0.13357195
""
0.13405068
0.14693181
""
0.23866323
0.11540779
0.093273453
0.23426811
0.34423253
0.1667213
0.17121907
0.1383526
0.1443257
""
0.18825124
0.080190957
""
0.089344233
""
0.17164189
0.17687821
0.28773743
0.15846643
""
""
0.10576273
0.30466452
""
0.40272251
0.18322809
""
""
0.1888565
0.19490784
0.17695937
0.22481245
0.20278302
0.14221242
0.14333948
0.17359392
0.17384973
0.16158082
0.18435045
0.26854688
""
0.25039801
0.12560245
0.1498028
0.20415324
0.12963206
""
0.28052664
0.17353004
0.13858494
0.18343088
0.19003724
0.13414292
0.24569324
0.22117002
0.18854235
0.11576391
0.19934452
0.25277957
0.1387412
0.21277045
0.14984231
0.19589379
0.16800156
0.16004398
0.13701363
""
0.18461889
""
""
""
0.21829873
0.23912653
0.15488897
