coll_asian_male_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64804387
""
""
""
""
""
""
""
0.49596459
""
""
""
0.27078024
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21280776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35067794
""
""
0.30165544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18691301
""
""
""
""
""
""
""
""
""
0.40677762
""
""
0.37917954
""
""
0.37177837
""
""
0.25393969
""
""
""
""
0.26197079
0.29340062
""
""
0.4791823
""
0.63906872
""
""
0.32119977
""
""
0.27047643
0.51352984
""
0.52333277
0.23170844
""
0.30055967
0.29076964
""
0.45549932
0.32836312
0.43666214
0.18463692
0.48109138
0.32810563
0.32177895
0.36584288
0.04968122
""
""
""
0.27303928
0.39717445
0.29901174
0.44087055
""
""
0.301007
""
0.39930379
0.52975452
""
0.31619731
""
0.31494126
""
""
""
0.53480107
""
""
""
""
""
""
""
""
""
0.26482359
""
0.43875983
""
""
0.33230466
""
""
""
""
""
""
""
""
0.37312576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47373983
0.4595294
""
""
0.37119734
0.32344902
""
""
""
0.55079281
""
0.27921709
0.80866414
""
""
""
0.51192325
0.56856388
""
""
""
0.56592131
""
""
""
""
0.18854134
0.43767026
""
""
""
""
""
""
""
""
""
""
""
0.42894599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45234248
""
""
0.30564439
""
0.37560415
0.4475047
0.57894284
0.36225399
0.33440298
0.51157755
""
""
""
""
""
0.47113913
""
""
""
""
0.43384299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73053348
""
""
""
""
""
0.2900506
""
0.49534163
""
""
0.78910571
""
""
""
""
""
""
""
0.33057693
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48174405
""
""
""
""
""
""
0.52933902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35086569
0.19845393
-0.051874503
0.046538934
0.11444467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70446914
""
""
""
""
""
0.52285028
""
""
""
""
""
0.63388014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
