kfr_imm_pooled_female_p10
0.42107168
0.52038759
""
""
""
""
""
0.37781492
""
""
""
""
""
""
""
0.44560412
""
""
""
""
""
""
0.41129258
""
0.31925729
0.49242526
""
0.47438166
""
""
""
""
""
""
0.41306803
""
0.42699102
""
""
""
0.57003134
0.56013298
""
""
0.41651398
""
""
0.38998732
0.48050022
""
0.48625395
0.6514926
""
""
""
""
0.46989623
""
0.51909125
""
""
""
0.38939482
""
""
""
""
""
""
0.480737
""
""
""
""
0.47433507
""
""
0.096009739
0.63123655
""
0.25935432
""
""
0.30017972
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39932066
0.45896304
0.26609984
""
""
0.45910516
0.43258691
0.33200565
0.52062976
0.38152811
0.36273503
0.38614845
0.38211644
0.41402692
""
""
""
0.38970396
""
""
""
""
""
""
""
""
""
""
""
""
0.26565936
""
""
""
""
""
0.48038337
""
""
0.46114787
""
""
0.31648055
""
""
""
""
""
0.24284749
""
""
""
""
""
""
""
0.31177598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36417386
""
0.34131286
""
""
0.53208661
""
""
0.513179
0.38625911
""
""
""
""
0.44103011
0.38067853
""
""
0.55107272
""
""
0.37622985
0.69714034
0.46117464
0.50286317
""
0.52218109
0.4265275
0.48139179
0.50845504
0.42522806
""
0.44529134
0.44549641
0.47989863
0.41877073
0.47472772
0.41392818
0.57525295
""
0.38598913
0.4500086
""
""
0.43897682
0.42626655
0.42026481
0.51008618
0.49569511
""
0.42167398
0.51669109
0.53070927
0.45800155
0.46637803
0.57105517
0.45829278
0.51148045
0.52460974
0.4820812
0.5808512
0.45938912
0.4402504
""
0.66701663
0.50754529
0.49196517
0.47675273
0.45779261
0.42831039
""
0.42919832
0.44542602
0.47296718
0.48471239
0.54567188
0.43067896
""
0.4781712
""
""
""
0.46127406
0.41912976
""
""
""
""
""
""
""
""
0.41708347
""
0.54604042
""
""
0.3804391
0.37866664
0.48796904
""
""
""
""
""
""
0.49874315
""
""
""
0.40468249
0.45026869
""
""
""
0.3094871
""
""
""
0.39706713
0.52717566
""
""
""
""
""
""
0.46197706
""
""
""
""
""
""
""
""
""
""
0.46973667
""
0.48269826
0.41952577
0.73028964
0.6185528
0.407922
0.35649896
0.51971012
0.37480071
0.38354576
0.47354975
0.41400275
0.49184048
0.49178904
""
0.34906691
""
0.42742908
0.44169542
""
0.45580319
0.37661338
0.42172974
0.42548904
0.40198302
""
""
0.45236403
0.43135935
0.34761322
""
0.30271381
""
""
""
""
0.46881351
0.34942886
0.38734886
0.42029738
0.415106
""
0.40288273
""
""
""
0.43834978
0.40176591
0.52232748
""
""
""
0.4154259
0.43503058
0.43515444
0.44160473
0.4252407
0.43686837
0.42537478
0.28940007
0.40817776
0.38798201
0.41214263
0.45097387
0.4595516
0.37333018
0.43142024
0.41319421
0.41295767
0.4456062
0.47574461
0.44705775
""
""
""
""
0.44635913
""
0.41041261
""
""
""
""
""
""
""
0.34903196
0.59255302
""
""
0.40862563
""
""
""
0.53262329
""
""
""
""
0.32395735
""
0.44772112
""
""
0.50861442
0.39183936
""
0.44642946
0.40512753
""
0.4199039
""
0.49708414
""
""
0.55326331
""
0.60423481
""
""
""
""
""
0.43153876
""
""
0.30396935
0.46941516
""
""
""
""
""
""
""
0.53211266
0.3500118
0.60943383
""
0.46446112
""
""
0.63312155
0.5571484
""
""
0.51662052
0.23310231
0.41332725
""
""
""
""
""
0.39005134
0.38069129
""
0.25236955
""
""
""
""
""
""
""
""
""
""
0.44868076
""
""
0.55763757
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4149189
0.39987203
0.55929124
""
0.3657698
""
""
""
""
0.40737513
""
""
""
""
""
0.4174892
0.24304914
""
""
""
0.74754077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27914077
""
""
""
""
""
0.32413623
""
""
""
""
""
""
""
0.37208784
""
""
""
""
0.41418192
0.49568737
0.52821779
0.42225727
0.4725171
""
0.29450509
""
""
0.35962504
""
""
0.39458591
0.38570794
""
""
""
0.36728036
""
0.45448878
""
""
""
0.43067089
""
""
""
""
""
0.46637407
0.45506859
0.44195929
""
""
""
""
0.39011446
