lpov_nbh_natam_female_mean
""
0.59850371
0.71568102
0.36422768
0.43762761
""
""
0.26664272
""
""
""
0.49812528
""
""
0.43903255
0.35404012
""
""
""
0.45748192
0.31834334
0.27288681
""
0.43411914
""
0.47738501
""
0.67367691
0.48854277
0.44618452
""
""
0.45495388
""
""
""
""
0.26514116
""
""
""
0.12538397
0.40524623
0.35405415
""
0.32018074
""
""
0.59960073
0.23995607
0.54462731
0.71133906
0.22203769
0.23230319
0.53768492
""
0.51740819
""
""
0.016047027
0.34821528
""
0.42833087
""
""
0.3521671
""
0.46295339
""
""
""
""
""
""
0.73029298
""
""
0.25298423
0.47960731
""
""
0.2224066
""
0.14003962
0.021279635
0.56348032
0.42536506
""
""
0.5278635
0.33262426
0.21847804
""
""
""
""
0.15137765
0.59159374
0.18631481
""
""
0.50482976
""
""
""
""
0.55782491
""
""
""
""
""
0.51666152
""
0.35942107
""
""
""
0.20295887
""
""
""
""
""
""
""
""
""
""
""
""
0.17705871
""
""
""
0.11921339
""
""
""
""
""
""
""
0.40151611
""
0.047268569
""
0.5618946
""
0.37296215
""
""
""
""
""
""
0.29017609
0.76990968
""
""
""
""
""
""
""
""
""
""
""
0.6076175
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39521882
""
""
""
""
""
0.31596673
""
""
""
0.0011899516
""
""
""
""
""
0.027260253
""
""
""
""
""
""
""
""
""
0.056583159
0.00082238473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42356122
""
""
""
""
""
""
""
""
0.39157796
""
""
0.36537585
""
0.44329265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30392438
""
""
""
""
""
""
""
""
0.47960061
0.20632085
0.61566967
""
""
""
""
""
""
""
""
""
0.0022617357
""
""
""
""
""
""
""
""
""
""
""
""
0.23971163
""
""
""
""
""
""
""
""
""
0.65255833
""
""
""
""
""
""
""
""
0.62471431
""
""
""
0.44854593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41731364
""
0.16580062
0.14082733
""
""
""
0.28858083
""
""
""
""
""
""
""
0.40577543
0.28480279
""
0.1228567
""
""
0.11468937
""
""
0.11351962
0.52296984
""
""
""
""
""
""
0.19925709
""
""
""
""
0.04136752
""
""
""
""
""
0.1570949
0.11391167
""
""
0.20935816
""
""
""
""
""
""
""
""
0.3120375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19319953
""
""
""
""
""
0.31506082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33244365
""
""
""
""
0.45914319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44532415
""
0.12885258
""
0.019787615
""
""
""
""
""
0.11622143
""
""
""
""
""
""
0.37860695
0.49019891
0.36692116
0.55020326
""
""
""
""
""
0.2227889
""
""
""
""
0.28795859
""
0.30277714
""
""
""
""
""
0.51258218
""
0.75574398
""
""
0.48937654
0.8108443
0.64312714
0.183107
""
0.5647167
0.39212519
""
0.35573462
""
""
0.56959325
0.51186496
0.50797331
0.59485865
0.75085515
""
""
""
0.56502497
""
0.29136941
""
0.15136102
0.12298387
""
""
""
0.24922983
""
""
""
""
""
""
""
""
""
0.17284428
""
0.10481964
""
0.12737177
""
0.12501083
0.1472422
""
0.34201095
""
0.10552874
0.11761165
""
""
0.36852321
0.41717389
""
0.26466259
""
0.16165666
""
0.3308028
""
""
""
""
""
""
""
0.4068138
""
0.10427573
""
0.16626048
""
""
""
0.44413888
0.23190241
""
""
""
0.45222944
""
0.5335331
0.28198603
0.29707885
""
0.47749022
""
0.42905715
""
""
""
""
0.36672586
""
""
0.60046357
0.061894607
""
""
""
""
""
""
0.49551287
""
""
""
""
""
""
""
0.2956897
""
""
0.49401614
""
""
""
""
""
""
""
0.021416793
""
0.44916713
""
""
""
""
""
""
0.25088897
""
""
""
""
""
0.10960161
0.092911817
0.19911622
""
""
""
""
""
0.25793305
""
0.49407306
""
0.38691145
""
""
""
""
0.45969236
0.19534953
0.17183551
""
""
""
0.040319826
""
""
0.074466877
0.44974005
""
""
""
""
""
""
""
""
0.54242563
""
""
""
""
0.61131012
""
0.28344813
""
""
""
""
""
""
""
""
0.26647788
0.12365395
0.04307444
""
""
""
0.04364967
0.016465142
""
""
""
0.10594292
""
""
0.7104066
""
0.51194936
0.093699828
""
""
""
""
""
""
""
""
""
0.126404
""
""
""
""
0.38145682
0.26686355
""
""
""
""
""
""
""
""
0.18467064
""
""
""
""
""
""
""
""
0.3062436
""
""
0.32014763
0.37869722
""
""
""
""
0.11527518
""
""
""
0.16237338
""
""
0.1088694
""
""
""
""
""
""
""
0.26462528
""
0.61565232
""
""
""
""
""
""
""
""
0.33799177
""
""
""
""
""
""
""
""
0.40550208
""
""
""
""
""
""
0.3349019
""
""
""
""
""
0.40448403
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4573158
""
0.54790574
0.35110387
""
""
""
""
""
""
""
""
0.33122027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13182732
""
""
0.39846087
0.41292176
""
""
""
""
""
""
""
""
""
""
""
0.057573818
""
0.12730204
""
0.1633931
0.38533995
0.12984079
0.16272449
0.43618986
0.27246183
0.10114766
0.11066712
""
0.44748938
0.051036917
0.20221017
0.60771418
0.16006733
0.32690781
0.5515247
0.10335166
""
""
0.37394106
0.21702869
0.39868969
""
""
""
""
0.14359437
0.16183463
0.43906182
0.40581229
0.060515214
0.21986322
0.25072101
0.12602636
0.092204764
0.12978208
0.24342242
0.34541503
""
0.32271081
0.11742304
0.091662399
""
0.20004407
0.17484266
0.16981868
0.15078834
0.31097853
0.22623876
0.16966173
0.36102077
0.2001626
0.37420613
0.2366038
0.21650319
0.33516464
0.16464302
0.11585128
0.22174698
0.086555213
""
0.43928012
0.069478519
0.11842921
0.32748476
""
""
0.44711208
0.38164622
0.40972129
""
""
0.084863916
""
0.41188049
0.40223745
0.45618743
0.45198077
0.23842098
""
0.35207763
0.36206084
0.26352221
""
""
""
""
0.29521137
0.27421939
0.2024992
0.39621866
""
0.22548597
0.17865451
0.2430241
""
0.3554908
""
0.30161735
0.41738549
""
""
0.21464418
""
""
0.2801899
0.52576935
""
0.33933759
""
0.47100052
""
""
""
""
""
""
0.7425344
""
""
""
""
""
0.57149291
""
""
""
""
""
""
0.69176286
0.47631893
""
0.62930143
""
""
""
""
""
""
""
""
""
""
0.45839471
""
""
0.35475177
""
""
""
""
""
""
0.63644791
""
0.5176459
""
""
0.34172979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67244315
""
""
""
0.30240688
0.5572874
""
""
""
""
""
""
""
0.35616955
""
0.37007955
""
""
""
""
""
""
0.16081835
0.56113112
""
""
""
""
0.31684148
""
""
0.28099662
""
""
""
""
""
0.4130891
""
""
0.048133772
""
""
""
""
0.49801487
""
""
""
""
""
0.41720253
""
""
0.093036659
""
""
0.43426871
""
0.22719158
""
""
0.17011531
""
0.23705897
0.21188243
0.15338254
""
0.22559194
""
""
0.10944333
""
""
0.38273397
""
""
""
""
""
""
""
""
0.52051872
""
""
""
""
""
""
""
""
""
0.20854217
""
""
""
0.42221665
""
""
0.37780684
0.63445389
0.18206055
0.24262482
""
""
0.12468953
""
""
""
""
0.1814592
0.19217138
""
""
0.21690208
""
0.19785365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50482863
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23658437
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38734469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21069968
""
""
""
""
""
""
""
""
""
""
""
0.36078352
""
""
""
0.45361105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39970908
0.42591017
""
""
""
0.38027218
0.41611639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64265674
""
""
""
""
""
0.607077
0.26991281
""
""
""
""
""
""
0.3757998
""
""
""
0.56811929
""
""
""
""
""
""
0.45956457
""
0.6229471
0.29579833
""
""
0.023543295
""
""
""
""
0.60221881
""
""
""
""
0.47336799
""
""
""
""
""
""
0.31231788
""
""
0.54340839
""
""
""
""
""
""
0.43920618
""
""
""
0.64466363
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46601003
""
""
0.44890109
""
""
0.27572438
""
""
""
""
""
""
""
""
""
0.35765108
""
""
""
""
""
""
""
""
""
""
""
""
0.43708825
""
""
0.35928482
""
""
""
""
""
""
""
""
""
0.43504912
""
""
""
""
0.4353309
""
""
""
""
""
""
""
0.40189707
""
""
0.20693441
""
""
0.36304924
""
""
0.15285863
0.48115396
""
""
0.55880654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57467449
""
""
""
""
""
""
""
0.47203723
0.18304385
""
""
""
""
0.37057951
0.60555518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53505319
""
""
0.49608195
""
""
0.35270864
""
""
""
""
""
""
""
0.28600284
""
""
0.49799794
""
""
""
""
0.14185278
""
""
""
""
""
""
0.37518802
0.28996608
""
""
""
""
0.47359666
0.49583161
""
0.27713069
""
0.35684249
""
""
""
""
""
0.6314286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59014463
""
""
""
""
""
""
""
0.65820068
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61821252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64704907
""
""
""
""
""
""
""
""
""
""
""
""
0.66541773
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40097159
""
""
""
""
""
""
""
""
""
0.52474576
""
""
""
""
""
""
""
0.47575587
0.44368061
""
""
""
0.51262265
""
0.63705939
""
""
""
""
0.60872507
""
""
""
""
""
0.48858994
0.28957686
0.27167341
0.38887295
""
0.36647353
""
0.17102589
""
""
0.29015419
0.34489486
0.53714895
0.37183106
0.48552749
0.56753933
""
""
0.31574264
""
0.33110669
0.23678443
""
""
0.40916881
""
0.36175266
""
0.40550852
0.34717798
0.2932032
0.53386503
""
""
0.22825505
""
0.19992343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30461401
""
0.23902342
0.41577917
""
-0.0053676344
0.58299464
""
""
""
""
0.49372682
""
""
0.42645314
""
0.44871727
""
""
0.2297774
""
""
""
""
""
0.15041201
""
""
0.37945399
""
0.28989872
""
""
""
""
0.53563893
""
""
0.13288176
0.45788854
0.48892069
0.43763462
""
0.30479681
""
""
""
""
""
""
0.56108999
""
0.29134703
""
""
0.37317857
0.19443032
0.24720019
0.51833165
""
""
""
""
""
""
""
0.64437151
""
""
0.26408967
0.41924429
""
""
0.61814809
""
""
""
0.29200473
""
""
""
0.33024815
""
0.59231848
""
""
""
""
""
0.49133602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
