kfr_white_male_mean
0.51987314
0.50442016
0.54265285
0.51095086
0.64604372
0.64346296
0.61046094
0.66905582
0.61051524
0.63769728
0.59907538
0.63115644
0.64702094
0.61048418
0.58109343
0.67264044
0.61112344
0.63459861
0.60395008
0.64134604
0.5970639
0.6204288
0.68034828
0.65698129
0.65964115
0.60998476
0.60866934
0.58442426
0.59368652
0.61992824
0.59643799
0.59501714
0.60134947
0.60813284
0.57547998
0.63043249
0.6079635
0.60771209
0.61746615
0.63945097
0.61395043
0.56953663
0.60295624
0.5758428
0.59200758
0.57720417
0.58686739
0.58216351
0.61619216
0.59112203
0.57331055
0.61973983
0.59278601
0.63142514
0.60909849
0.56748915
0.61139464
0.62754542
0.64878249
0.60841841
0.61006802
0.58923578
0.61782992
0.58998263
0.589692
0.55143434
0.59975463
0.61872232
0.56424057
0.55404425
0.62671053
0.48703337
0.52102494
0.5921278
0.56005913
0.60528988
0.55397856
0.60229206
0.61323577
0.60063767
0.61390221
0.5878529
0.58414763
0.62341094
0.58169103
0.582609
0.57097405
0.5833903
0.58785588
0.58102959
0.57062852
0.56672454
0.59725136
0.573897
0.53579777
0.53567094
0.57960701
0.52326363
0.53191358
0.58557534
0.61064059
0.56989521
0.58463216
0.60169494
0.58555692
0.57905948
0.58425647
0.59302473
0.59016007
0.55285531
0.56356025
0.52537662
0.56925517
0.57748365
0.57632029
0.57272285
0.61315095
0.56820548
0.56850338
0.54527217
0.60752279
0.58081287
0.59627694
0.56216788
0.62156212
0.59028679
0.54906219
0.61684167
0.59340984
0.55627728
0.55242348
0.54227388
0.57170522
0.53382486
0.52971542
0.5700863
0.52792001
0.54937869
0.56372881
0.52147609
0.498303
0.57063395
0.53696984
0.54377955
0.486527
0.49154761
0.47939047
0.4966498
0.49396929
0.47957957
0.48701045
0.48406681
0.50808817
0.54764807
0.53661722
0.49304351
0.56883442
0.54882312
0.53021771
0.49927482
0.48774111
0.51156896
0.50718534
0.56202829
0.56599778
0.57837439
0.56283909
0.53569132
0.59649307
0.54755414
0.58510226
0.57801628
0.57088554
0.39910597
0.57715136
0.58029109
0.61418599
0.60900044
0.57871252
0.62543231
0.56922966
0.57786065
0.60815805
0.63836306
0.55866593
0.56778306
0.50505048
0.56362188
0.59874976
0.56150496
0.58644044
0.62227535
0.60270262
0.61805654
0.52864856
0.54626191
0.57446903
0.48370653
0.51508862
0.55857015
0.57691717
0.5974254
0.59618485
0.569282
0.53818071
0.5429998
0.55424988
0.5542888
0.49749604
0.58586192
0.57550675
0.53487271
0.5786531
0.55456877
0.59474611
0.54001731
0.54985189
0.5636366
0.53723222
0.55116045
0.53647166
0.53020936
0.51635402
0.55298251
0.54224521
0.55227727
0.52060652
0.55614275
0.57054174
0.5080964
0.53253883
0.55407447
0.51503551
0.52379996
0.52166039
0.54716802
0.51859468
0.57229125
0.54060745
0.53693199
0.49470612
0.50537074
0.48126209
0.47878563
""
0.51845807
0.49850339
""
""
0.56324649
0.55290735
0.49120161
0.53256482
0.46419379
0.47778043
0.50313306
0.45848075
""
0.51519156
0.55276746
0.57837743
0.53439379
0.53291839
0.58307219
0.58827096
0.59213322
0.58835936
0.57432729
0.5040164
0.59616917
0.56653637
0.48126101
0.54646528
0.54415482
0.55534405
0.55522031
0.52883333
0.51295346
0.52512789
0.53979981
0.62315738
0.58379608
0.60174686
0.64543885
0.53586131
0.4963246
0.49171716
0.48554784
0.56394029
0.53124881
0.56237715
0.53986162
0.53089291
0.52285898
0.53284305
0.53210127
0.51191026
0.53889698
0.56586307
0.56593192
0.51823235
0.52825028
0.52842093
0.48321664
0.53196913
0.58229887
0.52347279
0.5213275
0.51012635
0.54716939
0.57168639
0.56065226
0.57798541
0.52916801
0.58073974
0.57997477
0.58013606
0.55753356
0.52743018
0.6061908
0.59456009
0.62200171
0.60007864
0.61889052
0.51816285
0.51828158
0.52691966
0.49978244
0.48481238
0.48605284
0.48149607
0.48126945
0.51834434
0.54712242
0.52376914
0.50442362
0.53824842
0.58740652
0.58910221
0.58065158
0.50695157
0.52495867
0.54706538
0.59620023
0.49361372
0.48274401
0.58213925
0.55434495
0.52255535
0.55123258
0.55307639
0.52712077
0.57526189
0.56023157
0.554322
0.52630889
0.53223687
0.51267076
0.53611439
0.52183586
0.51631075
0.48945889
0.54637867
0.54727983
0.52027386
0.55053133
0.51035368
0.55652446
0.53148216
0.52591485
0.56262952
0.52235407
0.5587157
