two_par_other_female_p75_se
0.045913219
0.052960139
""
""
""
""
""
0.028057678
""
""
""
""
""
""
""
0.036300555
0.077328481
""
""
""
""
0.14711891
0.048944391
0.057503194
0.06908644
0.040695868
0.17964739
0.061768599
""
""
""
""
""
""
0.055620149
0.067607224
0.028819265
""
0.13135216
0.056225318
0.077978536
0.075563453
""
""
0.024203585
""
""
0.070751153
0.049122769
""
0.046538532
0.043427382
""
""
""
""
0.078139007
0.12811403
0.040845752
""
0.085494183
0.18575327
0.060169708
0.19987029
""
""
""
""
""
0.015389059
0.13069701
""
""
""
0.0284144
""
""
0.037941732
0.053995907
0.046107654
0.040556721
""
""
0.045343816
0.15875866
""
""
""
0.076302774
0.085132718
""
""
""
""
""
0.14999555
0.17480247
0.028948894
0.047923252
0.14003107
""
""
0.2095591
0.0096168658
0.036209889
0.048037238
0.017451314
0.061840206
""
0.042821597
0.038004629
""
""
0.10207265
0.049020488
""
""
""
0.12131188
""
""
""
""
""
""
""
0.14460522
0.054782391
0.12892181
""
""
""
""
0.042420078
""
""
0.096915178
""
""
""
0.098252192
""
""
""
""
0.059955124
""
""
""
""
""
""
""
0.04297436
""
""
0.071200639
0.16389821
""
""
""
""
0.081628688
""
""
""
""
""
0.048357774
""
0.041797113
""
""
0.065231241
""
""
0.032145698
""
""
""
0.10202627
""
0.029439451
0.081907541
""
""
0.008576083
""
0.047188036
0.038543247
0.04970089
""
0.010186021
0.060089462
0.02589252
0.021734795
0.16930826
0.038450073
0.056118153
0.090989701
0.017629413
0.03090978
0.049710546
0.043311056
0.0066746688
0.045077223
0.028697016
0.11220177
0.035408616
0.027652469
""
""
0.017521793
0.026215244
0.035059344
0.0082031591
0.018453164
""
0.010056688
0.010053328
0.069013342
0.0096254647
0.0068943477
0.01826765
0.015008101
0.022808462
0.011137342
0.019504033
0.0083974618
0.034949951
0.037426155
""
0.060880166
0.013129828
0.018612865
0.01840755
0.027141951
0.04745004
""
0.027389158
0.048964035
0.01175872
0.029461335
0.029120723
0.029001517
""
0.015884088
""
""
""
0.03090417
0.067219943
""
""
""
""
""
""
""
0.15133598
0.025888491
""
0.02364861
""
0.099532872
0.011258184
0.06866125
0.10387413
""
""
""
""
""
""
0.018678421
""
""
""
0.13102086
0.029070936
""
""
""
0.032901909
""
""
0.14608452
0.065938018
0.073466726
""
""
""
""
""
""
0.048043594
""
""
""
""
""
""
""
""
0.066007234
""
0.045008689
""
0.020958325
0.021016559
0.037532009
0.04657476
0.023061873
0.028769402
0.060240187
0.038626108
0.033255234
0.026780201
0.060033351
0.034084696
0.042046662
""
0.034585837
""
0.02092885
0.016509857
""
0.069889598
0.067135528
0.023017697
0.062169891
0.06681595
""
""
0.015235853
0.021420823
0.11654704
""
0.15382059
""
""
""
""
""
""
0.056457102
0.068329871
0.020032901
""
0.049751524
0.17636025
""
""
0.054688122
0.042308874
0.038555663
0.17504254
""
""
0.043444708
0.052402344
0.051480081
0.021569312
0.1043426
0.054980684
0.015500602
0.068289235
0.020377222
0.039281633
0.023610802
0.038213007
0.025476102
0.034015764
0.2167958
0.060735576
0.049663436
0.033683855
0.037291553
0.023980504
0.1417153
0.11087475
""
""
0.031294927
0.087950595
0.18673871
""
""
""
""
""
""
""
0.078921646
0.082239248
""
""
0.067152768
""
""
""
0.063519843
0.20071059
""
""
""
0.036199126
""
0.075743131
0.095201001
""
0.042013187
0.049123295
0.19620265
0.049869843
0.10376811
""
0.030270461
""
0.024890747
0.12267601
""
0.032366998
""
0.087043896
""
""
""
""
""
0.03123593
""
""
0.085028268
0.052964587
""
""
0.1367199
""
""
""
""
0.032915901
0.075760759
0.060744591
""
0.025928034
""
""
0.070144288
""
""
""
0.02152711
""
0.080647789
""
""
""
""
""
0.046144918
0.022209678
""
0.090252168
""
""
""
""
""
""
""
""
""
0.10899582
0.033026982
""
""
0.048748847
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031328253
0.094092861
""
""
0.049730793
""
""
""
""
0.08692202
""
""
""
""
""
0.026229462
0.044683941
""
""
""
0.18399875
""
""
""
""
""
""
""
""
""
0.10956638
""
""
""
""
0.07259082
""
""
""
""
0.079640239
0.055492815
0.17510006
""
""
""
""
""
""
0.087391794
""
""
""
""
0.01087413
0.0040483638
0.01815317
0.01187561
0.026870295
""
0.049295299
""
""
0.047870576
""
""
0.041204717
0.05599235
""
""
""
0.030931326
""
0.067946203
""
""
""
0.059877295
""
""
""
""
""
""
0.061454155
0.046682961
0.12133135
""
""
""
""
0.10021863
0.071416169
""
""
0.11205294
""
0.11773849
""
0.082008652
""
""
0.096772209
""
""
0.11617196
""
0.059879702
""
""
""
0.038618632
""
""
""
""
0.21244007
0.0096715065
""
""
0.0309634
""
""
0.014388233
""
""
""
""
""
""
""
""
""
0.13697772
""
""
""
""
0.070477083
""
0.092717245
""
0.18760365
""
""
""
0.028943578
0.073521227
0.060249336
0.060417328
0.015736723
0.057741448
""
0.15689743
""
""
0.092391267
0.025884699
0.044684052
0.074825279
0.058639184
0.0328338
0.10766461
""
""
""
""
""
""
""
0.09287475
""
0.039867152
0.047491461
""
""
""
""
""
""
""
""
0.047834516
0.023979504
""
0.050617997
""
""
""
""
0.12836425
0.049506731
""
0.05359279
""
""
""
""
""
0.055427399
0.023956547
0.073329039
0.02306856
0.072919935
""
0.028444005
0.069966339
""
""
0.10853624
""
""
""
0.065942675
""
""
""
""
0.064657219
""
""
0.059345111
""
0.047787406
""
0.090819225
""
""
""
""
0.075530507
""
0.036440007
0.055968769
""
0.045532927
0.046153732
0.080627605
""
0.077714905
""
""
""
""
0.054253921
0.11048199
0.08005967
""
0.027154908
0.075255893
0.11071742
0.072681658
0.022533426
0.1288715
""
0.05263434
0.06238668
""
0.11753654
""
0.073600121
""
""
""
""
""
""
0.036354158
""
""
""
""
""
""
0.036124017
""
0.077342078
""
0.12328029
""
""
""
0.077551156
""
""
0.054374371
""
0.053700291
0.086640745
""
0.050591655
""
0.08273802
""
""
0.10706055
""
""
""
""
""
""
0.066352054
""
""
""
""
""
""
""
""
""
0.058443986
""
""
""
""
""
0.10052351
""
0.15472537
""
""
""
0.078006454
""
0.066370167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048126854
""
""
""
0.11603043
0.040365037
""
""
""
""
""
""
0.074435078
""
""
""
""
""
0.12216871
""
""
""
""
""
""
0.028037749
0.037525263
""
""
""
0.03278131
""
""
0.070010252
""
""
""
""
0.1936184
0.11197449
""
""
0.099279352
""
""
0.056556016
""
""
""
""
""
""
0.11656962
""
""
0.03895428
""
""
0.090039469
""
""
""
""
""
""
0.039905533
0.081172064
""
0.092906646
""
0.045273419
""
""
""
""
0.038929742
0.11458676
0.094157681
0.024722757
""
""
""
""
""
""
""
""
0.046083707
""
""
""
""
""
0.020857926
""
""
""
0.07190755
""
0.029760337
""
""
""
0.15839207
""
""
""
""
0.051165093
""
0.055696025
""
""
""
""
""
""
""
""
""
""
""
0.063003987
""
""
0.056841318
""
""
0.030911483
""
""
""
0.036783364
""
0.020224392
0.15301827
0.034559667
""
""
""
""
""
""
0.085968085
""
""
""
""
""
""
""
""
0.038960524
""
""
""
""
""
""
""
0.043742739
""
0.10575068
0.091354899
""
""
""
0.081232332
""
""
0.069935709
0.10107744
""
""
""
""
0.05301844
0.1000782
""
""
""
""
0.06366118
""
""
""
0.039960209
""
""
0.11064456
""
""
""
""
""
""
""
0.097380064
""
0.020433242
""
""
""
0.064756587
""
""
0.21449088
""
0.023677783
0.13896082
""
0.050977577
""
""
""
0.13144745
""
""
""
""
""
""
""
0.24610017
""
0.079944938
""
""
0.067718685
""
""
""
""
""
0.076770015
""
""
""
""
""
""
0.1560121
""
""
""
0.066121966
""
""
""
""
""
""
