lpov_nbh_other_female_p100
0.48601609
0.41604805
0.06688372
0.53468949
0.57023871
0.5005635
0.51975471
0.48221305
0.76305103
0.47748268
0.53335041
0.58058351
0.28757915
0.75103468
0.40881842
""
0.022851709
0.57767344
-0.18441226
0.108057
0.40151387
0.44904074
0.48451507
0.69170755
0.52753162
0.082837291
0.62776029
0.52491814
0.76712948
0.33443582
0.47298115
0.63615704
0.69757164
0.77198476
0.38057685
0.58194053
1.1479642
0.57837528
""
""
0.69528377
0.038467873
""
""
-0.046439487
0.77961951
0.54308993
0.5823487
0.70436263
0.13444766
0.62303519
0.62835306
0.49195975
""
""
0.62420928
0.40959236
-0.103279
""
0.4158875
0.15302651
0.49122351
""
0.13857983
0.28199366
0.64949024
""
""
0.37910482
0.81438583
0.53552383
0.32093397
0.43156508
0.67157626
0.57156646
""
0.45498759
0.32086876
0.50188279
0.73049432
0.76399702
0.56565624
0.63369501
0.56387627
0.59768271
0.61399066
0.48243299
0.56269372
0.6033355
0.35124573
0.53008634
0.39242619
0.50325996
0.46785387
0.75743127
0.85591149
0.48031402
0.30668271
0.60448539
0.6280688
0.549658
0.60719979
0.63655752
0.66898179
0.71990514
0.67013067
0.51518685
0.69166464
0.48871377
0.44284606
0.53153449
0.65186203
0.59618616
0.34052062
0.6900447
0.56776375
0.60333347
0.71032244
""
""
0.6193161
0.42485484
0.90345204
0.81332338
0.2146973
0.49947384
0.76230109
0.37877241
0.23192497
0.41203073
0.64733118
0.78769082
0.70913041
0.07230974
0.39026085
0.28162023
0.44216624
0.49127746
0.7714991
0.5868572
0.62617421
0.59040761
""
-0.21219346
0.40504593
""
0.61131418
0.40744644
0.34289169
0.11777361
0.1019082
0.69255769
0.70243782
0.41622624
0.59317702
0.64701927
0.48701102
0.62778109
0.20122096
0.40507737
""
""
0.70406508
0.75782156
0.79348648
0.70191669
0.35595882
0.79424685
0.59551543
0.4102827
0.6454069
0.52792287
0.33051589
0.55361313
0.27038899
0.28950495
0.56480223
0.70465583
0.57715839
0.66615868
0.2718057
0.55785608
0.60152489
0.42154497
0.30251494
0.61820298
-0.30738047
0.45187128
0.46999806
""
0.20778996
0.40152958
0.65747148
0.056254707
0.24655965
0.58080715
0.69864869
0.65843964
0.57369781
0.60282958
0.6635263
0.55356842
0.56704158
0.59779394
