kfr_26_pooled_female_p75_se
0.0031191597
0.0052716075
0.012879407
0.0024733599
0.0030149536
0.0090522161
0.0021997048
0.0091822203
0.01188152
0.0037353369
0.0034352723
0.0017045651
0.010625927
0.0063280407
0.0035189821
0.012960768
0.014015981
0.0035297924
0.01214695
0.010884348
0.0034788796
0.0030977353
0.0037953772
0.0052437116
0.0017163323
0.012214037
0.0053122761
0.0031399308
0.0018612577
0.0072290418
0.0070432816
0.0044272318
0.0019468718
0.0025378596
0.0078268712
0.0033501924
0.0080458652
0.0062381332
0.016666532
0.01460215
0.0031810889
0.008642952
0.011265785
0.016776593
0.0098716421
0.0084476862
0.0020172221
0.0040387032
0.0023379012
0.0054750503
0.003484817
0.003046114
0.0048094667
0.022608593
0.013818604
0.003291986
0.0088541638
0.016950967
0.014288444
0.0061494173
0.0080144498
0.0026818994
0.013632149
0.0081907567
0.0075527336
0.0075200847
0.016205762
0.010306193
0.010029458
0.0090035414
0.0096175168
0.0078411121
0.0075612972
0.0050907447
0.0082479855
0.011775278
0.0055578067
0.0074044988
0.010894375
0.0021114261
0.0073471055
0.0053095212
0.0085956044
0.0047252988
0.0017374377
0.0059584808
0.0058911876
0.0045543527
0.0027672744
0.0045899297
0.0049119988
0.0086613577
0.0081939185
0.0031169029
0.0084889792
0.013532224
0.0052410546
0.0037186535
0.0015264336
0.003061261
0.0027126279
0.0013141679
0.0018696209
0.0027814021
0.0026780383
0.0016683328
0.0032608286
0.0018799508
0.0071126753
0.0042204657
0.0042009321
0.0050011878
0.0025333343
0.011121486
0.0027608778
0.0022886063
0.0028185525
0.013159692
0.014892405
0.013028543
0.005208428
0.0076126656
0.0078477375
0.0067060255
0.0084109167
0.0033238009
0.0034175904
0.0082487436
0.0093295239
0.00903871
0.0010475862
0.0065082195
0.0050050607
0.0088657774
0.0042533246
0.0065524369
0.0031530163
0.0043046549
0.010543667
0.006618612
0.0037891367
0.0050971429
0.014620963
0.0098619256
0.0056683263
0.012321941
0.0047870483
0.0062702354
0.0082593327
0.0085516637
0.0070309816
0.0021389287
0.0046822317
0.011451405
0.0026715989
