staytract_white_female_p100
-0.017955447
0.61181527
-0.060316075
-0.023704637
0.11254474
0.01474084
0.15245594
0.012725658
0.10297693
0.5531652
-0.51273197
-0.13948527
0.47016168
0.52503639
-0.092202112
0.36867979
0.17127587
0.089932397
0.12042917
0.12837677
0.064967424
0.058832981
0.19122241
0.34938869
0.19068834
0.15443006
-0.072102167
0.6035046
0.30302325
0.13119476
0.11114646
0.13681811
0.24522807
0.15011543
0.17819501
0.20165531
0.1421712
0.063003033
0.56818658
0.18578972
0.31473657
0.26590043
0.15710028
0.09479931
-0.1276641
0.92151713
0.2570211
0.10902294
0.063467279
0.1947393
0.075723112
0.17212136
0.68335533
0.25029492
0.23199962
0.0029925567
0.1499045
0.2754162
1.1803944
0.51293665
-0.013720222
0.25442526
0.3217774
0.24387126
0.17507602
""
0.077363044
0.053191628
0.62029642
-0.0084167123
0.18701982
0.41018981
-0.18141513
0.099004827
0.29532889
0.51524669
0.64004749
-0.14732896
0.8294366
-0.38128778
-0.14549097
0.59038335
-0.23332535
-0.083032079
0.095531724
0.11998726
0.081828594
-0.14996935
0.38140851
0.16206326
0.29540718
0.3330037
-0.1096752
0.0040338375
0.083873317
0.056888845
0.0051076794
0.24246965
0.29137769
0.46617812
-0.19064271
0.12637813
0.26882944
0.10325217
0.16297445
""
0.018453302
-0.092718102
0.5425058
0.25935438
0.36291146
-0.075492553
0.12948224
-0.011026495
0.30927676
0.87224251
0.22370164
0.015584791
0.29785538
0.18359075
0.80475789
0.24221273
0.10493649
0.54150581
0.57467586
0.47726151
0.060496435
0.46275541
0.57176179
0.28951177
0.65498292
0.32814693
0.31824267
0.23963074
0.38284633
0.14803545
0.25505453
""
0.010312667
0.10050818
0.067656286
""
""
0.69796944
-0.01272833
0.24179418
0.13519977
-0.12944931
0.03272859
0.42223021
0.33834204
-0.69117779
0.19978674
0.0051720594
0.40279385
0.29801968
-0.33194596
-0.14705552
0.32674235
-0.085910201
0.14308286
0.12334923
0.010028021
-0.0076788277
0.40083528
-0.1011112
0.1010446
1.2601211
-0.029084845
0.084357485
0.14887238
0.21332867
0.18247075
0.16216874
0.30720237
0.56327021
0.05599631
0.22095442
-0.083870605
-0.62074041
1.0116404
0.19810669
-0.69238365
0.23661193
-0.47972259
0.24136719
0.71846551
-0.036593143
0.068855852
