kir_asian_male_p50
""
0.60266495
""
""
""
""
""
0.55251771
""
""
""
""
""
""
""
0.56871706
""
""
""
""
""
""
0.55534923
""
""
""
""
""
""
""
""
""
""
""
0.59922612
""
0.59641689
""
0.56027311
""
0.61539388
""
""
""
0.63113844
""
""
""
0.61160254
""
0.59468275
0.64169312
""
""
""
""
""
""
0.6460551
""
""
""
0.67444289
""
""
""
""
""
""
0.6016264
""
""
""
""
0.58145535
""
""
0.6091463
""
0.63032538
0.57731891
""
""
""
""
""
""
""
""
0.72957629
""
""
""
""
""
""
""
0.565979
0.59363365
""
""
""
""
0.59321356
0.57684612
0.60117519
0.58115381
0.58461797
""
0.58652037
0.5345875
""
""
""
0.53716516
""
""
""
""
""
""
""
""
""
""
""
""
0.58897334
""
""
""
""
""
""
""
""
0.63636392
""
""
""
""
""
""
""
""
0.4203091
""
""
""
""
""
""
""
0.65641916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70306998
""
0.59639609
""
""
0.50578833
""
""
0.53713983
""
""
""
""
""
0.54969406
""
""
""
0.63650393
""
""
0.60349554
0.79855156
""
0.61349547
0.7178961
0.63832289
0.57038265
0.57830155
0.50151867
0.63997209
""
0.58521748
0.57737517
0.63989991
""
0.60767478
0.58169973
0.64254093
""
0.5783242
0.54919744
""
""
0.58499044
0.57788205
0.56807697
0.60696173
0.58040375
""
0.58950257
0.58820075
0.67364007
0.59027588
0.58917522
0.64118642
0.57728761
0.62496227
0.62487978
0.60302317
0.62881476
0.57216489
0.57637638
""
0.57218271
0.5925492
0.58128226
0.57706434
0.58955657
0.66629189
""
0.56212807
0.64996624
0.6024909
0.63281393
0.54175574
0.55372685
""
0.58711725
""
""
""
0.61536765
0.55209947
""
""
""
""
""
""
""
""
0.55320376
""
0.61779302
""
""
0.56191826
""
""
""
""
""
""
""
""
0.58467817
""
""
""
""
0.55278885
""
""
""
0.58626318
""
""
""
""
""
""
""
""
""
""
""
0.5830034
""
""
""
""
""
""
""
""
""
""
0.66368371
""
0.61411512
0.63379431
0.61837929
0.63069683
0.6108771
0.57721353
0.6200465
0.51213175
0.59420347
0.63939369
0.62286437
0.59216696
0.64395404
""
0.52151728
""
0.58644587
0.59944814
""
0.65090972
0.5845775
0.55602831
0.61391264
0.58700162
""
""
0.54311061
0.54493517
0.57643896
""
""
""
""
""
""
""
""
0.54081875
0.62238699
0.59781116
""
0.57918525
""
""
""
0.56422812
0.58271563
0.60934806
""
""
""
0.54313594
0.61953658
0.68171829
